Name,Dist,RA,DEC,RA_Corner1,DEC_Corner1,RA_Corner2,DEC_Corner2,RA_Corner3,DEC_Corner3,RA_Corner4,DEC_Corner4
skycell.2301.080,9.035545456880081,74.89323693500343,51.37751751776967,75.22556078881959,51.150351849017646,75.25585088043135,51.586485532219285,74.55758801510812,51.603745347349246,74.53377469499944,51.16735065057015
skycell.2301.090,8.68279572916313,74.91844973373861,51.78051001360175,75.25352571232088,51.553300202786254,75.28434522654095,51.989253628362114,74.57999006481157,52.00675710711957,74.55576000614776,51.57054005477218
skycell.2301.091,8.887451529090255,74.27069343033793,51.79477661155512,74.60918078632909,51.5693668739502,74.63391589784688,52.005565979961126,73.92883185417249,52.019192253182304,73.91070651206265,51.58278778941366
skycell.2301.092,9.105146182626894,73.62235587421979,51.80548511019981,73.9641747817326,51.58190720428357,73.98280653912016,52.018298190182016,73.27717483934808,52.028037981510614,73.26516813249005,51.59150014167604
skycell.2302.050,8.865083135666039,80.82014424246437,50.1678289174795,81.1444750797287,49.94091841092664,81.17325616990522,50.37733242411024,80.49265537407467,50.39387560160112,80.47002977648836,49.957208190872755
skycell.2302.051,8.928497634828743,80.19415741194223,50.1813108196103,80.52166327648054,49.956099683784366,80.54476061329022,50.39274984544994,79.86350237927294,50.4056280974735,79.84657825124779,49.968780564914496
skycell.2302.052,9.00923378792007,79.56764608598246,50.19143002896584,79.89825462364341,49.967948547802195,79.91565167895847,50.404783127218984,79.23389952865247,50.41398801317355,79.22268900651295,49.977012301316414
skycell.2302.053,9.106838593611752,78.94075957830003,50.19817994157736,79.2743960459723,49.97645731450337,79.28608034606326,50.4134243830548,78.60399851542317,50.41894986192529,78.5985096493072,49.98189805112853
skycell.2302.060,8.465430646636728,80.84409498120833,50.57113686079386,81.17104731666765,50.34412080064886,81.20031864218086,50.78048483599348,80.5139303592849,50.79726453536087,80.49091891745107,50.360644598676714
skycell.2302.061,8.53171367370893,80.21280385034582,50.58481203635183,80.54298795307426,50.3595201617162,80.56647914714675,50.796122678679986,79.87941647244944,50.809185161469074,79.86220348676446,50.37238331894382
skycell.2302.062,8.616078425128592,79.58097475281158,50.59507638532028,79.91431649090933,50.37153933934194,79.93201045774089,50.80832810031328,79.24444111526954,50.81766472501149,79.23303913953764,50.38073343149071
skycell.2302.063,8.718008024483407,78.94876082789067,50.60192314660894,79.2851835955711,50.380170462414114,79.2970674323897,50.81709302682067,78.60915989118826,50.82269760846598,78.60357725274459,50.3856894601637
skycell.2302.064,8.836895510269517,78.31631577612131,50.60534780526831,78.65574059857656,50.38540787100431,78.66180562694146,50.822411652171894,77.97372885426681,50.82428047473392,77.97396963372583,50.38724815190131
skycell.2302.065,8.972060591928987,77.6837936356228,50.60534810147477,78.02613927992552,50.38724812754605,78.02638106682953,50.82428045000088,77.33830427951568,50.822412273830885,77.34436830083438,50.38540848316935
skycell.2302.066,9.122766792458982,77.05134855719163,50.60192403503288,77.39653164884538,50.38569002363419,77.39095001750894,50.82269818067532,76.7030424324115,50.81709424499327,76.71492526331828,50.38017166198698
skycell.2302.070,8.066227392393024,80.86845567624292,50.974379773040944,81.19807200539907,50.747278671023714,81.22784618591777,51.18354924783088,80.53557139861293,51.200567815164206,80.51216416418416,50.76403879911037
skycell.2302.071,8.135661563117882,80.23176976661992,50.98825013748875,80.56467613090112,50.762898274694656,80.58857133607953,51.19940969803677,79.89560461580588,51.212658243310834,79.87809531627323,50.775945512932545
skycell.2302.072,8.223998596971683,79.59453195403273,50.99866106742001,79.93065238529728,50.775089452267736,79.94865092709794,51.21178897091416,79.25516434499787,51.22125864648923,79.24356596974502,50.78441517588842
skycell.2302.073,8.330645618889747,78.95689933499094,51.00560564056483,79.29615530248539,50.783844145314234,79.30824383049517,51.22067879980722,78.6144102353118,51.22636327302901,78.60873140090365,50.78944218135274
skycell.2302.074,8.454910670037826,78.31902959170631,51.009079234243735,78.66134011134166,50.78915655906554,78.6675096457161,51.226073240046205,77.9735024062232,51.22796870608352,77.97374733509056,50.79102319870458
skycell.2302.075,8.596023266585597,77.68108075869183,51.00907953468304,78.02636250868021,50.79102317400045,78.0266084623541,51.22796868099786,77.33260120784021,51.2260738705677,77.33876971782077,50.7891571799984
skycell.2302.076,8.753155107883059,77.04321098805336,51.00560654168255,77.39137843049411,50.78944275289372,77.38570062054299,51.226363853395995,76.69186698031918,51.2206800353424,76.70395448510891,50.783845362064305
skycell.2302.077,8.925439878492867,76.40557831434458,50.99866256861603,76.75654382231663,50.78441634329573,76.74494647040999,51.221259831920264,76.05145981331756,51.21179081063633,76.06945733383026,50.77509126402917
skycell.2302.078,9.111991341660296,75.76834041985842,50.988252237764264,76.12201440954715,50.775947275432934,76.10450613149125,51.21266003301272,75.41153930638568,51.19941214071638,75.43543349296166,50.76290068026896
skycell.2302.080,7.667573567650291,80.89323693500343,51.37751751776967,81.22556078881959,51.150351849017646,81.25585088043135,51.586485532219285,80.55758801510812,51.603745347349246,80.53377469499944,51.16735065057015
skycell.2302.081,7.740483407961331,80.2510634380838,51.39158501345215,80.58673717786448,51.16619387896592,80.61104689980166,51.60257080755011,79.91207394713244,51.61600727354036,79.89426061881427,51.17942702782579
skycell.2302.082,7.833185241034101,79.608323616617,51.40214398603888,79.94726937706979,51.17855876589731,79.96558042320737,51.61512566781665,79.26607395273213,51.624729725483384,79.25427406021659,51.18801743160603
skycell.2302.083,7.944995158318462,78.96517866169755,51.409187347867594,79.30731592219009,51.18743825920824,79.31961447489965,51.62414164871924,78.61975186806772,51.62990681382642,78.613974329814,51.19311612142238
skycell.2302.084,8.075120408833738,78.3217903758599,51.412710365708165,78.66703607433065,51.19282642578524,78.6733128391675,51.62961266329787,77.97327202043277,51.63153503987161,77.97352120690243,51.194719687075754
skycell.2302.085,8.222684778012146,77.67832092943675,51.41271067042259,78.02658958301097,51.194719662019295,78.0268398121014,51.631535014429794,77.3267989779505,51.62961330277069,77.33307470059371,51.19282705557335
skycell.2302.086,8.386753696317793,77.0349326155291,51.40918826180592,77.38613644740394,51.193116701114334,77.3803599514092,51.629907402432835,76.68049729835226,51.624142901790826,76.69279481008317,51.18743949330667
skycell.2302.087,8.566357757577473,76.39178760451212,51.40214550858665,76.74583667664044,51.188018615658514,76.7340378252341,51.6247309277401,76.03453127779557,51.615127533640475,76.05284128495424,51.17856060348096
skycell.2302.088,8.760513704891592,75.749047699005,51.39158714358664,76.10585005007678,51.1794288154472,76.08803776093289,51.61600908863522,75.38906470067938,51.60257328486728,75.41337338641712,51.16619631880768
skycell.2302.089,8.968242326881596,75.10687409022893,51.37752025406204,75.46633587842223,51.16735304056656,75.44252359477277,51.603747774057304,74.74426059140772,51.58648861936096,74.77454965037231,51.1503548894908
skycell.2302.090,7.269582298920802,80.91844973373861,51.78051001360175,81.25352571232088,51.553300202786254,81.28434522654095,51.989253628362114,80.57999006481157,52.00675710711957,80.55576000614776,51.57054005477218
skycell.2302.091,7.34634276079286,80.27069343033793,51.79477661155512,80.60918078632909,51.5693668739502,80.63391589784688,52.005565979961126,79.92883185417249,52.019192253182304,79.91070651206265,51.58278778941366
skycell.2302.092,7.443860070255848,79.62235587421979,51.80548511019981,79.9641747817326,51.58190720428357,79.98280653912016,52.018298190182016,79.27717483934808,52.028037981510614,79.26516813249005,51.59150014167604
skycell.2302.093,7.5613404957306605,78.97360249442849,51.81262825210501,79.3186703752861,51.590912745963195,79.33118447308992,52.02744159182341,78.6251871911172,52.03328826139971,78.61930835320025,51.59667123368559
skycell.2302.094,7.697871088748673,78.32459935855483,51.81620119055952,78.67283100107336,51.59637742389138,78.67921781635258,52.032989951840925,77.97303759328335,52.034939510114576,77.97329114934372,51.59829757356819
skycell.2302.095,7.852451202503779,77.67551291831015,51.81620149959204,78.0268206031532,51.59829754815587,78.02707522011711,52.03493948431301,77.32089498122255,52.03299060035528,77.32728073604046,51.59637806262347
skycell.2302.096,8.024023030930616,77.0265097536251,51.81262917899268,77.38080338626743,51.59667182161017,77.37492560887945,52.033288858328554,76.6689282794553,52.02744286260789,76.68144131805572,51.59091399758362
skycell.2302.097,8.21149953055001,76.3777563162554,51.805486654313434,76.73494356555595,51.591501342540425,76.72293791803646,52.0280392007624,76.01730613926048,52.018300082369834,76.03593683951506,51.58190906794744
skycell.2302.098,8.413788650027257,75.72941867388029,51.79477877184753,76.08940511623233,51.58278960240719,76.07128083145778,52.019194093925314,75.36619667734956,52.0055684922631,75.39093073461189,51.5693693484011
skycell.2302.099,8.629813330883623,75.08166225567649,51.78051278860982,75.44435152417297,51.570542478672394,75.4201225200335,52.00675956809958,74.71576721661117,51.98925675906953,74.74658568025318,51.55330328635861
skycell.2303.041,9.193496838076511,86.17582245035025,49.7777866300284,86.50069304422253,49.552677004152066,86.52340634039766,49.98933133943804,85.8478554379608,50.00202716758239,85.83121295940391,49.56517739098006
skycell.2303.042,9.136334463605602,85.55454022462746,49.78776212207232,85.88245994829254,49.564357219307134,85.89956750067883,50.00119416952576,85.22353500926633,50.01026861099468,85.21251115945485,49.57329191038232
skycell.2303.043,9.096375286755444,84.93289214324714,49.79441613640449,85.26378805647198,49.57274482762089,85.27527780270333,50.00971296962672,84.59892386571141,50.01516012374373,84.59352642902279,49.57810807024891
skycell.2303.044,9.073860907462091,84.31102433651373,49.7977443654832,84.64482128809374,49.577834428836006,84.65068511554357,50.01488220057146,83.97417033415051,50.01669852222553,83.97440312498564,49.57962276687159
skycell.2303.045,9.068928662507641,83.68908324502542,49.79774465334871,84.02570397489548,49.57962274320378,84.02593773975045,50.01669849818736,83.34942294444383,50.01488280476682,83.3552857982466,49.57783502372303
skycell.2303.046,9.081607684429569,83.0672154129457,49.794416999814445,83.40658065938955,49.578108617815566,83.40118419640498,50.015160679878406,82.72483021769222,50.00971415358589,82.7363189913369,49.57274599334361
skycell.2303.047,9.111818047502274,82.44556728090865,49.78776356046757,82.78759589249513,49.57329302883048,82.77657301538423,50.010269746940104,82.10054045450303,50.00119593247851,82.11764703604824,49.56435895511464
skycell.2303.048,9.159373058557804,81.82428497929007,49.77778864247815,82.16889403114126,49.56517907958913,82.15225252359602,50.00202888259949,81.47670152404145,49.98933368023865,81.49941385180209,49.55267930892739
skycell.2303.050,8.872893571517714,86.82014424246437,50.1678289174795,87.1444750797287,49.94091841092664,87.17325616990522,50.37733242411024,86.49265537407467,50.39387560160112,86.47002977648836,49.957208190872755
skycell.2303.051,8.795494812966286,86.19415741194223,50.1813108196103,86.52166327648054,49.956099683784366,86.54476061329022,50.39274984544994,85.86350237927294,50.4056280974735,85.84657825124779,49.968780564914496
skycell.2303.052,8.735690005368747,85.56764608598246,50.19143002896584,85.89825462364341,49.967948547802195,85.91565167895847,50.404783127218984,85.23389952865247,50.41398801317355,85.22268900651295,49.977012301316414
skycell.2303.053,8.693864400296242,84.94075957830003,50.19817994157736,85.2743960459723,49.97645731450337,85.28608034606326,50.4134243830548,84.60399851542317,50.41894986192529,84.5985096493072,49.98189805112853
skycell.2303.054,8.670293193677734,84.31364774062871,50.20155614750851,84.65023510690712,49.98162045542291,84.65619826219907,50.41866794205105,83.97395146466393,50.420510384353,83.97418819927341,49.98343463690368
skycell.2303.055,8.665133116777888,83.68646074829482,50.201556439523905,84.02591979987808,49.98343461289386,84.02615752500856,50.420510359969114,83.34391071320317,50.41866855493504,83.34987287835965,49.98162105890636
skycell.2303.056,8.67841751875001,83.05934888463052,50.1981808174326,83.40159833808423,49.98189860660794,83.39611046216268,50.41895042605755,82.71402858873256,50.41342558403619,82.72571189978471,49.97645849706785
skycell.2303.057,8.71005529765871,82.43246232499955,50.19143148808845,82.77741894349026,49.97701343592366,82.76620941050739,50.41398916545124,82.08445718895364,50.40478491550919,82.10185325703499,49.96795030867891
skycell.2303.058,8.759833758952114,81.8059509212101,50.1813128610474,82.15352963579237,49.96878227791195,82.13660649517732,50.40562983713999,81.4553481615576,50.39275221987604,81.4784445136429,49.95610202182985
skycell.2303.059,8.827425192114557,81.1799639870888,50.16783153989967,81.53007802210337,49.95721048114792,81.50745340947597,50.39387792751523,80.82685248583216,50.37733538311726,80.8556325944918,49.94092132462495
skycell.2303.060,8.479122426865281,86.84409498120833,50.57113686079386,87.17104731666765,50.34412080064886,87.20031864218086,50.78048483599348,86.5139303592849,50.79726453536087,86.49091891745107,50.360644598676714
skycell.2303.061,8.398051659214453,86.21280385034582,50.58481203635183,86.54298795307426,50.3595201617162,86.56647914714675,50.796122678679986,85.87941647244944,50.809185161469074,85.86220348676446,50.37238331894382
skycell.2303.062,8.3353632572166,85.58097475281158,50.59507638532028,85.91431649090933,50.37153933934194,85.93201045774089,50.80832810031328,85.24444111526954,50.81766472501149,85.23303913953764,50.38073343149071
skycell.2303.063,8.291497418865793,84.94876082789067,50.60192314660894,85.2851835955711,50.380170462414114,85.2970674323897,50.81709302682067,84.60915989118826,50.82269760846598,84.60357725274459,50.3856894601637
skycell.2303.064,8.266769517869047,84.31631577612131,50.60534780526831,84.65574059857656,50.38540787100431,84.66180562694146,50.822411652171894,83.97372885426681,50.82428047473392,83.97396963372583,50.38724815190131
skycell.2303.065,8.261359550440769,83.6837936356228,50.60534810147477,84.02613927992552,50.38724812754605,84.02638106682953,50.82428045000088,83.33830427951568,50.822412273830885,83.34436830083438,50.38540848316935
skycell.2303.066,8.275305936222468,83.05134855719163,50.60192403503288,83.39653164884538,50.38569002363419,83.39095001750894,50.82269818067532,82.7030424324115,50.81709424499327,82.71492526331828,50.38017166198698
skycell.2303.067,8.308504166139853,82.419134578986,50.595077865375565,82.76706972370667,50.38073458241698,82.75566875400845,50.81766589378366,82.06809933844904,50.80832991419211,82.08579230123603,50.37154112553556
skycell.2303.068,8.36071040675272,81.78730540162199,50.584814107062904,82.13790531190543,50.37238505657066,82.12069333044742,50.80918692602937,81.43363055357753,50.796125087064205,81.45712074620106,50.359522533359915
skycell.2303.069,8.431549771706168,81.15601416450096,50.57113952079765,81.50918979050887,50.360646921865175,81.48617935036663,50.79726689454093,80.79979093636364,50.78048783729116,80.82906126374544,50.344123756190754
skycell.2303.070,8.086371239273474,86.86845567624292,50.974379773040944,87.19807200539907,50.747278671023714,87.22784618591777,51.18354924783088,86.53557139861293,51.200567815164206,86.51216416418416,50.76403879911037
skycell.2303.071,8.001286983147821,86.23176976661992,50.98825013748875,86.56467613090112,50.762898274694656,86.58857133607953,51.19940969803677,85.89560461580588,51.212658243310834,85.87809531627323,50.775945512932545
skycell.2303.072,7.9354389383954755,85.59453195403273,50.99866106742001,85.93065238529728,50.775089452267736,85.94865092709794,51.21178897091416,85.25516434499787,51.22125864648923,85.24356596974502,50.78441517588842
skycell.2303.073,7.889333216671156,84.95689933499094,51.00560564056483,85.29615530248539,50.783844145314234,85.30824383049517,51.22067879980722,84.6144102353118,51.22636327302901,84.60873140090365,50.78944218135274
skycell.2303.074,7.863333640689783,84.31902959170631,51.009079234243735,84.66134011134166,50.78915655906554,84.6675096457161,51.226073240046205,83.9735024062232,51.22796870608352,83.97374733509056,50.79102319870458
skycell.2303.075,7.8576483590491675,83.68108075869183,51.00907953468304,84.02636250868021,50.79102317400045,84.0266084623541,51.22796868099786,83.33260120784021,51.2260738705677,83.33876971782077,50.7891571799984
skycell.2303.076,7.872321943083722,83.04321098805336,51.00560654168255,83.39137843049411,50.78944275289372,83.38570062054299,51.226363853395995,82.69186698031918,51.2206800353424,82.70395448510891,50.783845362064305
skycell.2303.077,7.907233656759301,82.40557831434458,50.99866256861603,82.75654382231663,50.78441634329573,82.74494647040999,51.221259831920264,82.05145981331756,51.21179081063633,82.06945733383026,50.77509126402917
skycell.2303.078,7.962102054009323,81.76834041985842,50.988252237764264,82.12201440954715,50.775947275432934,82.10450613149125,51.21266003301272,81.41153930638568,51.19941214071638,81.43543349296166,50.76290068026896
skycell.2303.079,8.036495496972888,81.1316544012258,50.97438247100038,81.48794546858713,50.76404115553777,81.46453925301175,51.20057020794067,80.772264331192,51.183552291838126,80.80203749654073,50.74728166882203
skycell.2303.080,7.694825515640946,86.89323693500343,51.37751751776967,87.22556078881959,51.150351849017646,87.25585088043135,51.586485532219285,86.55758801510812,51.603745347349246,86.53377469499944,51.16735065057015
skycell.2303.081,7.605336650179048,86.2510634380838,51.39158501345215,86.58673717786448,51.16619387896592,86.61104689980166,51.60257080755011,85.91207394713244,51.61600727354036,85.89426061881427,51.17942702782579
skycell.2303.082,7.536011073128508,85.608323616617,51.40214398603888,85.94726937706979,51.17855876589731,85.96558042320737,51.61512566781665,85.26607395273213,51.624729725483384,85.25427406021659,51.18801743160603
skycell.2303.083,7.487434620906913,84.96517866169755,51.409187347867594,85.30731592219009,51.18743825920824,85.31961447489965,51.62414164871924,84.61975186806772,51.62990681382642,84.613974329814,51.19311612142238
skycell.2303.084,7.460030070543306,84.3217903758599,51.412710365708165,84.66703607433065,51.19282642578524,84.6733128391675,51.62961266329787,83.97327202043277,51.63153503987161,83.97352120690243,51.194719687075754
skycell.2303.085,7.454039965105302,83.67832092943675,51.41271067042259,84.02658958301097,51.194719662019295,84.0268398121014,51.631535014429794,83.3267989779505,51.62961330277069,83.33307470059371,51.19282705557335
skycell.2303.086,7.469516412745573,83.0349326155291,51.40918826180592,83.38613644740394,51.193116701114334,83.3803599514092,51.629907402432835,82.68049729835226,51.624142901790826,82.69279481008317,51.18743949330667
skycell.2303.087,7.506318844744383,82.39178760451212,51.40214550858665,82.74583667664044,51.188018615658514,82.7340378252341,51.6247309277401,82.03453127779557,51.615127533640475,82.05284128495424,51.17856060348096
skycell.2303.088,7.564119953964523,81.749047699005,51.39158714358664,82.10585005007678,51.1794288154472,82.08803776093289,51.61600908863522,81.38906470067938,51.60257328486728,81.41337338641712,51.16619631880768
skycell.2303.089,7.642419232657582,81.10687409022893,51.37752025406204,81.46633587842223,51.16735304056656,81.44252359477277,51.603747774057304,80.74426059140772,51.58648861936096,80.77454965037231,51.1503548894908
skycell.2303.090,7.30470110679726,86.91844973373861,51.78051001360175,87.25352571232088,51.553300202786254,87.28434522654095,51.989253628362114,86.57999006481157,52.00675710711957,86.55576000614776,51.57054005477218
skycell.2303.091,7.210357107258866,86.27069343033793,51.79477661155512,86.60918078632909,51.5693668739502,86.63391589784688,52.005565979961126,85.92883185417249,52.019192253182304,85.91070651206265,51.58278778941366
skycell.2303.092,7.137185528858848,85.62235587421979,51.80548511019981,85.9641747817326,51.58190720428357,85.98280653912016,52.018298190182016,85.27717483934808,52.028037981510614,85.26516813249005,51.59150014167604
skycell.2303.093,7.085869503619531,84.97360249442849,51.81262825210501,85.3186703752861,51.590912745963195,85.33118447308992,52.02744159182341,84.6251871911172,52.03328826139971,84.61930835320025,51.59667123368559
skycell.2303.094,7.056904261352919,84.32459935855483,51.81620119055952,84.67283100107336,51.59637742389138,84.67921781635258,52.032989951840925,83.97303759328335,52.034939510114576,83.97329114934372,51.59829757356819
skycell.2303.095,7.0505748120271,83.67551291831015,51.81620149959204,84.0268206031532,51.59829754815587,84.02707522011711,52.03493948431301,83.32089498122255,52.03299060035528,83.32728073604046,51.59637806262347
skycell.2303.096,7.0669425980867695,83.0265097536251,51.81262917899268,83.38080338626743,51.59667182161017,83.37492560887945,52.033288858328554,82.6689282794553,52.02744286260789,82.68144131805572,51.59091399758362
skycell.2303.097,7.105842548136878,82.3777563162554,51.805486654313434,82.73494356555595,51.591501342540425,82.72293791803646,52.0280392007624,82.01730613926048,52.018300082369834,82.03593683951506,51.58190906794744
skycell.2303.098,7.1668908556913,81.72941867388029,51.79477877184753,82.08940511623233,51.58278960240719,82.07128083145778,52.019194093925314,81.36619667734956,52.0055684922631,81.39093073461189,51.5693693484011
skycell.2303.099,7.249502636486769,81.08166225567649,51.78051278860982,81.44435152417297,51.570542478672394,81.4201225200335,52.00675956809958,80.71576721661117,51.98925675906953,80.74658568025318,51.55330328635861
skycell.2304.056,9.185664310757286,89.05934888463052,50.1981808174326,89.40159833808423,49.98189860660794,89.39611046216268,50.41895042605755,88.71402858873256,50.41342558403619,88.72571189978471,49.97645849706785
skycell.2304.057,9.07909559277474,88.43246232499955,50.19143148808845,88.77741894349026,49.97701343592366,88.76620941050739,50.41398916545124,88.08445718895364,50.40478491550919,88.10185325703499,49.96795030867891
skycell.2304.058,8.989079489025988,87.8059509212101,50.1813128610474,88.15352963579237,49.96878227791195,88.13660649517732,50.40562983713999,87.4553481615576,50.39275221987604,87.4784445136429,49.95610202182985
skycell.2304.059,8.916110493100698,87.1799639870888,50.16783153989967,87.53007802210337,49.95721048114792,87.50745340947597,50.39387792751523,86.82685248583216,50.37733538311726,86.8556325944918,49.94092132462495
skycell.2304.064,9.070896277568856,90.31631577612131,50.60534780526831,90.65574059857656,50.38540787100431,90.66180562694146,50.822411652171894,89.97372885426681,50.82428047473392,89.97396963372583,50.38724815190131
skycell.2304.065,8.927252333892016,89.6837936356228,50.60534810147477,90.02613927992552,50.38724812754605,90.02638106682953,50.82428045000088,89.33830427951568,50.822412273830885,89.34436830083438,50.38540848316935
skycell.2304.066,8.799465791098527,89.05134855719163,50.60192403503288,89.39653164884538,50.38569002363419,89.39095001750894,50.82269818067532,88.7030424324115,50.81709424499327,88.71492526331828,50.38017166198698
skycell.2304.067,8.688243778910019,88.419134578986,50.595077865375565,88.76706972370667,50.38073458241698,88.75566875400845,50.81766589378366,88.06809933844904,50.80832991419211,88.08579230123603,50.37154112553556
skycell.2304.068,8.594229602005708,87.78730540162199,50.584814107062904,88.13790531190543,50.37238505657066,88.12069333044742,50.80918692602937,87.43363055357753,50.796125087064205,87.45712074620106,50.359522533359915
skycell.2304.069,8.517985852112915,87.15601416450096,50.57113952079765,87.50918979050887,50.360646921865175,87.48617935036663,50.79726689454093,86.79979093636364,50.78048783729116,86.82906126374544,50.344123756190754
skycell.2304.072,9.043655503494996,91.59453195403272,50.99866106742001,91.93065238529728,50.775089452267736,91.94865092709794,51.21178897091416,91.25516434499788,51.22125864648923,91.24356596974502,50.78441517588842
skycell.2304.073,8.86362852408119,90.95689933499094,51.00560564056483,91.2961553024854,50.783844145314234,91.30824383049516,51.22067879980722,90.6144102353118,51.22636327302901,90.60873140090364,50.78944218135274
skycell.2304.074,8.698259851561719,90.31902959170633,51.009079234243735,90.66134011134166,50.78915655906554,90.6675096457161,51.226073240046205,89.9735024062232,51.22796870608352,89.97374733509056,50.79102319870458
skycell.2304.075,8.548422447588296,89.68108075869183,51.00907953468304,90.02636250868021,50.79102317400045,90.0266084623541,51.22796868099786,89.33260120784021,51.2260738705677,89.33876971782077,50.7891571799984
skycell.2304.076,8.414961118072803,89.04321098805336,51.00560654168255,89.39137843049411,50.78944275289372,89.38570062054299,51.226363853395995,88.69186698031918,51.2206800353424,88.70395448510891,50.783845362064305
skycell.2304.077,8.298673735809531,88.40557831434458,50.99866256861603,88.75654382231663,50.78441634329573,88.74494647040999,51.221259831920264,88.05145981331756,51.21179081063633,88.06945733383026,50.77509126402917
skycell.2304.078,8.200291121856072,87.76834041985842,50.988252237764264,88.12201440954715,50.775947275432934,88.10450613149125,51.21266003301272,87.41153930638568,51.19941214071638,87.43543349296166,50.76290068026896
skycell.2304.079,8.120456497991018,87.1316544012258,50.97438247100038,87.48794546858713,50.76404115553777,87.46453925301175,51.20057020794067,86.772264331192,51.183552291838126,86.80203749654073,50.74728166882203
skycell.2304.080,9.104611023976872,92.89323693500344,51.37751751776967,93.2255607888196,51.150351849017646,93.25585088043135,51.586485532219285,92.55758801510812,51.603745347349246,92.53377469499944,51.16735065057015
skycell.2304.081,8.89006966063465,92.2510634380838,51.39158501345215,92.58673717786448,51.16619387896592,92.61104689980166,51.60257080755011,91.91207394713244,51.61600727354036,91.89426061881429,51.17942702782579
skycell.2304.082,8.688574074270987,91.608323616617,51.40214398603888,91.9472693770698,51.17855876589731,91.96558042320736,51.61512566781665,91.26607395273211,51.624729725483384,91.2542740602166,51.18801743160603
skycell.2304.083,8.501089021148154,90.96517866169756,51.409187347867594,91.30731592219009,51.18743825920824,91.31961447489964,51.62414164871924,90.61975186806772,51.62990681382642,90.613974329814,51.19311612142238
skycell.2304.084,8.328591055168046,90.3217903758599,51.412710365708165,90.66703607433064,51.19282642578524,90.6733128391675,51.62961266329787,89.97327202043277,51.63153503987161,89.97352120690243,51.194719687075754
skycell.2304.085,8.17205252172075,89.67832092943675,51.41271067042259,90.02658958301097,51.194719662019295,90.0268398121014,51.631535014429794,89.3267989779505,51.62961330277069,89.33307470059371,51.19282705557335
skycell.2304.086,8.032422359438803,89.0349326155291,51.40918826180592,89.38613644740394,51.193116701114334,89.3803599514092,51.629907402432835,88.68049729835226,51.624142901790826,88.69279481008317,51.18743949330667
skycell.2304.087,7.910604075141998,88.39178760451212,51.40214550858665,88.74583667664044,51.188018615658514,88.7340378252341,51.6247309277401,88.03453127779557,51.615127533640475,88.05284128495424,51.17856060348096
skycell.2304.088,7.807431617274222,87.749047699005,51.39158714358664,88.10585005007678,51.1794288154472,88.08803776093289,51.61600908863522,87.38906470067938,51.60257328486728,87.41337338641712,51.16619631880768
skycell.2304.089,7.723644254444892,87.10687409022893,51.37752025406204,87.46633587842223,51.16735304056656,87.44252359477277,51.603747774057304,86.74426059140772,51.58648861936096,86.77454965037231,51.1503548894908
skycell.2304.090,8.770554279524571,92.9184497337386,51.78051001360175,93.25352571232088,51.553300202786254,93.28434522654096,51.989253628362114,92.57999006481155,52.00675710711957,92.55576000614776,51.57054005477218
skycell.2304.091,8.547692056349979,92.27069343033791,51.79477661155512,92.60918078632908,51.5693668739502,92.63391589784688,52.005565979961126,91.92883185417249,52.019192253182304,91.91070651206265,51.58278778941366
skycell.2304.092,8.337991977514847,91.6223558742198,51.80548511019981,91.9641747817326,51.58190720428357,91.98280653912016,52.018298190182016,91.27717483934808,52.028037981510614,91.26516813249005,51.59150014167604
