Name,Dist,RA,DEC,RA_Corner1,DEC_Corner1,RA_Corner2,DEC_Corner2,RA_Corner3,DEC_Corner3,RA_Corner4,DEC_Corner4
skycell.2304.093,8.142509698989066,90.97360249442848,51.81262825210501,91.3186703752861,51.590912745963195,91.33118447308992,52.02744159182341,90.6251871911172,52.03328826139971,90.61930835320024,51.59667123368559
skycell.2304.094,7.962324168953525,90.32459935855483,51.81620119055952,90.67283100107336,51.59637742389138,90.67921781635258,52.032989951840925,89.97303759328335,52.034939510114576,89.97329114934372,51.59829757356819
skycell.2304.095,7.798520086151568,89.67551291831015,51.81620149959204,90.0268206031532,51.59829754815587,90.02707522011711,52.03493948431301,89.32089498122255,52.03299060035528,89.32728073604046,51.59637806262347
skycell.2304.096,7.652166101856097,89.0265097536251,51.81262917899268,89.38080338626743,51.59667182161017,89.37492560887945,52.033288858328554,88.6689282794553,52.02744286260789,88.68144131805572,51.59091399758362
skycell.2304.097,7.52428904966342,88.3777563162554,51.805486654313434,88.73494356555595,51.591501342540425,88.72293791803646,52.0280392007624,88.01730613926048,52.018300082369834,88.03593683951506,51.58190906794744
skycell.2304.098,7.415844974419538,87.72941867388029,51.79477877184753,88.08940511623233,51.58278960240719,88.07128083145778,52.019194093925314,87.36619667734956,52.0055684922631,87.39093073461189,51.5693693484011
skycell.2304.099,7.327688280309585,87.08166225567649,51.78051278860982,87.44435152417297,51.570542478672394,87.4201225200335,52.00675956809958,86.71576721661117,51.98925675906953,86.74658568025318,51.55330328635861
skycell.2305.089,9.174117836522642,93.10687409022891,51.37752025406204,93.46633587842224,51.16735304056656,93.44252359477277,51.603747774057304,92.74426059140772,51.58648861936096,92.77454965037232,51.1503548894908
skycell.2305.098,9.036375379392219,93.72941867388028,51.79477877184753,94.08940511623231,51.58278960240719,94.07128083145778,52.019194093925314,93.36619667734956,52.0055684922631,93.39093073461189,51.5693693484011
skycell.2305.099,8.82521201480388,93.08166225567648,51.78051278860982,93.44435152417296,51.570542478672394,93.4201225200335,52.00675956809958,92.71576721661116,51.98925675906953,92.74658568025318,51.55330328635861
skycell.2359.070,9.125562464165117,68.61313357928461,54.96965754905447,68.97325693678955,54.74087781165295,69.01127207776244,55.17748930699004,68.24885021402878,55.19731597926528,68.21895507864642,54.76039077054473
skycell.2359.080,8.905986052227723,68.64482522656232,55.37317257653379,69.00835339141841,55.144303036546745,69.0471338324621,55.58077320072605,68.27705278912289,55.60089368166527,68.24655492360232,55.16410570589478
skycell.2359.090,8.699591825574363,68.67715859688094,55.77653885791867,69.04415609439212,55.54759933503071,69.08372514915537,55.983884500914165,68.30582998374112,56.00430266986149,68.27471098974839,55.567695497907515
skycell.2359.091,9.051460893399932,67.96202524271733,55.79318077989646,68.33342025890511,55.56633265843886,68.36518488178304,56.00291798265487,67.58630659440324,56.018814828042736,67.56302381488646,55.58197859029745
skycell.2360.000,8.364374023692415,74.95321701524546,52.1442789777195,75.29117244430634,51.91668720108765,75.3244121400901,52.3530630942192,74.61162712713806,52.37093479830683,74.58549220507533,51.93427157587293
skycell.2360.001,8.577030249269987,74.29771257444037,52.1588423806664,74.63933040860802,51.93307914230748,74.6660079951711,52.36972287295573,73.95246717504669,52.38363572211883,73.93291679259633,51.94676816304236
skycell.2360.002,8.802943024805646,73.64160578971035,52.16977349264488,73.98680397677465,51.9458731411448,74.00689852287792,52.38272606143935,73.29278980696344,52.392670418059005,73.27983933899212,51.95565743510485
skycell.2360.003,9.041113065694566,72.98506809389505,52.1770647797816,73.33376156291041,51.95506043819655,73.34725726814165,52.39206365271846,72.6327694689362,52.39803261832445,72.62642911534361,51.9609332967375
skycell.2360.010,8.01975525191447,74.9809069941,52.54770467615468,75.32186173311376,52.31988310303019,75.35572669481576,52.75642372700936,74.63624901117505,52.77456433520079,74.60962182965991,52.33773283028838
skycell.2360.011,8.241206214791656,74.31927169249828,52.562487600516704,74.66396106142196,52.336522395808416,74.69114108435139,52.773334167690685,73.970886048575,52.78745649815995,73.95096708779211,52.35041812487184
skycell.2360.012,8.475993277000404,73.6570169525683,52.57358358011647,74.00535668325693,52.349509583884455,74.02583004157366,52.7865331368511,73.30499090110789,52.79662729955879,73.29179612058822,52.35944169756965
skycell.2360.013,8.7230338696476,72.99431905922607,52.58098488404954,73.34622174625714,52.358835679403946,73.35997203876929,52.79601139164832,72.63874298540622,52.802070307225506,72.63228297335367,52.36479729388538
skycell.2360.014,8.98130416424163,72.33135500741335,52.584686349393664,72.68673023857504,52.364494218819885,72.69374643244342,52.801762284936544,71.97232228964229,52.80378169993567,71.97260223464407,52.36648119822953
skycell.2360.020,7.68074694666298,75.00912065969862,52.95126420786592,75.35312808791971,52.72323286847296,75.38763610493754,53.15989463565071,74.66133923684326,53.17830749322522,74.63420576594513,52.741351227374814
skycell.2360.021,7.911586300594568,74.34123898764999,52.96626937862551,74.6890554183862,52.74012256924316,74.71675219595555,53.177058856315774,73.98965560468257,53.191393280205865,73.96935754752764,52.75422756687666
skycell.2360.022,8.155781355688504,73.67272013024055,52.97753227651092,74.0242589992633,52.75330533918748,74.04512197890617,53.19045604725222,73.31742445156078,53.200701887313706,73.3039783803901,52.76338710656662
skycell.2360.023,8.412163122696972,73.00374540906701,52.985044967621434,73.358916890467,52.76277195513825,73.37292904139701,53.20007672254658,72.64483035517193,53.20622671299273,72.63824726514521,52.768823427982575
skycell.2360.024,8.679638573670156,72.3344968899904,52.988802153328805,72.69320803271522,52.76851578411647,72.70035789807997,53.20591406002283,71.97205849247318,53.20796383530876,71.9723437717337,52.77053271805125
skycell.2360.025,8.957194021199792,71.66515708661879,52.98880118177981,72.02731195991711,52.77053279760304,72.02759368798517,53.20796391615596,71.29929433428944,53.205912020538406,71.30644774927299,52.76851377730697
skycell.2360.030,7.3481814795270735,75.03787299612735,53.35491728838557,75.38498792033319,53.12669622694455,75.42015746254665,53.56343546220689,74.68691128528786,53.582123979014995,74.65925695719953,53.14508655760875
skycell.2360.031,7.589033034486654,74.36362615601092,53.3701474822803,74.71462668878233,53.14383944893661,74.74285508811293,53.580856641067335,74.00878595060975,53.59540582116164,73.98809787516383,53.15815632320548
skycell.2360.032,7.843184911534166,73.68872369944617,53.381579388232616,74.04352089668437,53.15722023806472,74.0647847217751,53.59445454222328,73.33009716417536,53.604853967336155,73.31639255599787,53.167453527491986
skycell.2360.033,8.109380524380159,73.01335217816658,53.38920486312269,73.37185370347763,53.16682912869233,73.38613526345921,53.60421942919715,72.65103486442064,53.6104616413645,72.64432514536404,53.172971583042774
skycell.2360.034,8.386459492966003,72.33769892440826,53.393018468448645,72.69980919202844,53.17265931324493,72.70709658547297,53.6101442993753,71.9717896183973,53.61222481748622,71.97208038584711,53.174706576325235
skycell.2360.035,8.673358280883638,71.66195173997984,53.39301748230912,72.02757206714274,53.174706657073344,72.02785921508244,53.61222489954602,71.29255230143072,53.61014222930388,71.29984331275055,53.17265727625996
skycell.2360.036,8.969107576636633,70.98629858337765,53.38920190540814,71.35532735151814,53.17296970749673,71.34861401433702,53.61045973535376,70.61351377548024,53.60421537260075,70.6277989486865,53.16682513691568
skycell.2360.040,7.023023426210522,75.06717956406966,53.75862356595761,75.41745826949258,53.53023282619483,75.45330852007501,53.967005792317615,74.71297915967853,53.985973446330846,74.68478884271005,53.54889853302802
skycell.2360.041,7.274534058312392,74.38644534460619,53.77408161432215,74.7406885880277,53.54763274254739,74.76946405162043,53.98468717106572,74.02828758560995,53.99945382360386,74.00719814650928,53.562164151963145
skycell.2360.042,7.5391972128881335,73.70503636029389,53.78568465938892,74.06315273012206,53.56121403531117,74.08482905989325,53.99848832083333,73.34301600519359,54.009043277132605,73.32904533238734,53.57160075141263
skycell.2360.043,7.81567047202368,73.02314459582419,53.79342434232313,73.38503915097094,53.57096698891434,73.3995979636918,54.008399246755275,72.65735992702983,54.01473485065938,72.65051988995981,53.57720156977212
skycell.2360.044,8.10273093646855,72.34096285476691,53.797295080398385,72.70653727432251,53.57688461579838,72.71396620221932,54.014412760133155,71.97151551942926,54.01652441134283,71.97181193497902,53.57896258994432
skycell.2360.045,8.399271946594551,71.65868443337872,53.79729407948385,72.02783717630037,53.57896267190377,72.02812990203175,54.01652449463065,71.28567927423792,54.01441065908656,71.29311189025412,53.57688254825804
skycell.2360.046,8.704296754028755,70.97650279232138,53.793421340302274,71.3491292664901,53.5771996660919,71.34228554104163,54.014732916127905,70.6000476692738,54.00839512947602,70.61461016528112,53.570962937276526
skycell.2360.047,9.016910454080351,70.2946112276816,53.7856796584282,70.67060396762491,53.571596863458616,70.65662961101485,54.00903932618707,69.91481683082408,53.99848219030976,69.9364968359285,53.561208002480555
skycell.2360.050,6.706392249399668,75.09705652878314,54.162342645097695,75.45055683231162,53.93380225561988,75.48710772245592,54.37056517867312,74.7395574107044,54.38981551973805,74.71081538175451,53.95274681085014
skycell.2360.051,6.969220238211934,74.40970917329844,54.178031436870086,74.76725536213283,53.95146210267297,74.79659393595254,54.38851006597988,74.04817142013295,54.40349696360584,74.02666882785556,53.96621075896813
skycell.2360.052,7.24494084938243,73.72166715203517,54.18980779563878,74.08316525541922,53.96524643325324,74.1052662054953,54.40251705545478,73.35618821400642,54.413229529633846,73.34194365390552,53.97578851892303
skycell.2360.053,7.532131785171817,73.03312809537772,54.19766314006898,73.39848046887036,53.97514527405788,73.41332468542605,54.41257588567071,72.66380909082962,54.41900607576928,72.65683490207287,53.98147314948555
skycell.2360.054,7.829516390146942,72.34429049325034,54.20159173866473,72.71339597553389,53.981151451917626,72.72097060138786,54.41867917594384,71.9712360417758,54.42082235868879,71.97153827160959,53.98326052675066
skycell.2360.055,8.135955057114383,71.65535335275726,54.201590722786946,72.02810743307344,53.98326060993687,72.02840590071199,54.42082244322033,71.27867139773069,54.41867704352569,71.28624978401369,53.981149353434326
skycell.2360.056,8.450434191700472,70.96651585358568,54.19766009317758,71.34281084910904,53.98147121731426,71.33583289965394,54.419004112352106,70.5863174748506,54.41257170693289,70.60116544681104,53.97514116180032
skycell.2360.057,8.772054167415005,70.27797700266147,54.189802719958024,70.65770224505883,53.97578457279647,70.64345392901541,54.413225519710736,69.89437622018465,54.40251083346547,69.91648091739759,53.965240310203306
skycell.2360.058,9.100017217354857,69.58993528955257,54.17802433610143,69.97297731992147,53.96620480174792,69.95147097970244,54.40349091012128,69.20304885891193,54.38850180530148,69.23239116838094,53.9514539732648
skycell.2360.060,6.399587543301497,75.12752068971962,54.566034110185896,75.48430199548959,54.33736406973418,75.52157424118018,54.77407316449564,74.76666116357708,54.793609818302194,74.73735107897716,54.35659101714781
skycell.2360.061,6.67438465195679,74.43343075800728,54.5819565950861,74.79434181358903,54.35528715051139,74.82426017680912,54.79228493970866,74.06844879614519,54.80749491458765,74.04652079507045,54.37025582157396
skycell.2360.062,6.961681046097761,73.73862546974719,54.593908488088495,74.1035696492762,54.369277105559895,74.12610781421499,54.80650041560215,73.36962131667138,54.81737243715549,73.35509473697046,54.3799765440715
skycell.2360.063,7.259986173150951,73.04330832425194,54.60188097826649,73.41218517657165,54.379323695701224,73.42732327067132,54.81670905564086,72.67038604423773,54.8232350521859,72.66327371826722,54.385746058095506
skycell.2360.064,7.567983333523889,72.34768372348145,54.60586818060364,72.7203891364965,54.38541955627613,72.72811378872413,54.822903280985614,71.97095102554805,54.82507840231667,71.97125924243407,54.38756012954453
skycell.2360.065,7.884514222413396,71.65195661254437,54.60586714957031,72.02838298885845,54.38756021397314,72.02868736902167,54.82507848810802,71.27152466417634,54.82290111679098,71.2792531512899,54.38541742645421
skycell.2360.066,8.208562193313416,70.95633211780326,54.601877885928374,71.33636856090506,54.385744097068816,71.32925239976856,54.82323305951012,70.57231534822297,54.81670481465201,70.58745727198335,54.37931952204954
skycell.2360.067,8.539235659088689,70.2610151841793,54.59390333672944,70.64454769437141,54.37997253902919,70.63001728445047,54.817368367494254,69.87353107803985,54.806494100969665,69.89607306404122,54.36927089113998
skycell.2360.068,8.87575245326804,69.56621021325837,54.58194938850669,69.9531218924648,54.37024977545416,69.93119006949058,54.807488770964525,69.17537909568564,54.792276556117365,69.20530126802254,54.35527889987567
skycell.2360.070,6.104116001913161,75.1585895119018,54.96965754905447,75.51871286940674,54.74087781165295,75.55672801037963,55.17748930699004,74.79430614664597,55.19731597926528,74.7644110112636,54.76039077054473
skycell.2360.071,6.39150125715277,74.45762373530928,54.985816740944486,74.82196332878603,54.75906749954238,74.85247882530808,55.19597142404149,74.08913150866702,55.21140737115438,74.06676535382182,54.77425901251871
skycell.2360.072,6.690837276144667,73.75592108200986,54.99794643719842,74.12437753002874,54.77326572108084,74.14736600721214,55.21039809175869,73.38332314024119,55.22143173535252,73.36850608352506,54.784124538319624
skycell.2360.073,7.000584179193816,73.05369115460667,55.00603758988082,73.42616109095913,54.7834619626993,73.44160187504252,55.22075848955742,72.67709462329228,55.22738154002439,72.66984001513396,54.78998003013707
skycell.2360.074,7.319404846638308,72.3511445040774,55.010084155485345,72.72752075011225,54.789648662101406,72.73539993028801,55.227044833987584,71.97066030445647,55.229252310047535,71.97097468807632,54.79182114012962
skycell.2360.075,7.646141063489666,71.64849225209727,55.01008310909998,72.02866400104753,54.791821225816705,72.02897447118033,55.22925239711508,71.26423490544826,55.22704263760252,71.27211799719994,54.78964650053666
skycell.2360.076,7.979790248248334,70.94594571079443,55.0060344515072,71.32979872330579,54.78997803988282,71.32254020328016,55.22737951770889,70.55803313171872,55.220754185507424,70.57347782194181,54.78345772686244
skycell.2360.077,8.319483937451725,70.2437160016472,54.99794120918188,70.6311328116468,54.784120473602385,70.61631184820907,55.22142760517566,69.85226928118803,55.210391683279475,69.87526165556612,54.773259414115586
skycell.2360.078,8.664468548783967,69.54201367524023,54.985809427187895,69.93287380521889,54.774252876355526,69.91050375230839,55.21140113622142,69.14715685483296,55.19596291594425,69.17767623612268,54.75905912612332
skycell.2360.079,9.014088553049389,68.84104833358938,54.96964815500905,69.23522851831308,54.76038256748414,69.20532949700632,55.19730764425777,68.44290817089397,55.1774787056501,68.48092718076258,54.74086737797467
skycell.2360.080,5.82171833130443,75.1902811591795,55.37317257653379,75.5538093240356,55.144303036546745,75.59258976507928,55.58077320072605,74.82250872174008,55.60089368166527,74.7920108562195,55.16410570589478
skycell.2360.081,6.122241217554649,74.48230228851608,55.389571556968285,74.85013590706498,55.16276277919141,74.88126657893869,55.59952919226168,74.1102318286118,55.61519407288603,74.0874142610114,55.1781800237654
skycell.2360.082,6.43399120965409,73.77356414964697,55.40188137666401,74.14560097966884,55.177171967675534,74.16905339463693,55.61416981915407,73.39730182796008,55.625367207131575,73.38218549529634,55.18819223449854
skycell.2360.083,6.755406867154361,73.0642826946269,55.41009274291428,73.44041634126103,55.18751980513225,73.45616898359143,55.62468396741043,72.68393881911148,55.63140534800908,72.67653761629023,55.19413482279334
skycell.2360.084,7.085156864052516,72.3546748724193,55.41419944852154,72.73479496895207,55.193798525196584,72.74283336055422,55.63106364221094,71.97036370548737,55.633303898738966,71.97068444278543,55.19600332336061
skycell.2360.085,7.4221065127621735,71.64495823192773,55.414198386583216,72.02895063332835,55.19600341032256,72.029267378048,55.63330398709952,71.25679778492156,55.63106141321195,71.264840167113,55.193796331475795
skycell.2360.086,7.7652875154150065,70.9353505222735,55.41008955790297,71.32309751063356,55.19413280293101,71.3156923169198,55.63140329566389,70.54346233814584,55.62467959947051,70.55921896540742,55.18751550630159
skycell.2360.087,8.113871546224157,70.22606929215308,55.401876070988656,70.61744979310626,55.18818810933033,70.60232947490569,55.62536301564369,69.83057821735528,55.61416331559688,69.85403460794495,55.17716556696359
skycell.2360.088,8.46714767040503,69.51733149011685,55.38956413463739,69.91222129924513,55.17817379638973,69.88939975511703,55.615187745445105,69.11836543676353,55.599520558028985,69.1495000713261,55.1627542813988
skycell.2360.089,8.824503304887399,68.80935306760213,55.37316304314595,69.20762508577249,55.164097380982945,69.17712325635925,55.60088522307992,68.40704276704129,55.58076244236591,68.44582715425739,55.144292448034854
skycell.2360.090,5.554392884079988,75.22261452949813,55.77653885791867,75.58961202700931,55.54759933503071,75.62918108177256,55.983884500914165,74.85128591635831,56.00430266986149,74.82016692236557,55.567695497907515
skycell.2360.091,5.868483740388536,74.50748117533452,55.79318077989646,74.8788761915223,55.56633265843886,74.91064081440022,56.00291798265487,74.13176252702043,56.018814828042736,74.10847974750365,55.58197859029745
skycell.2360.092,6.192888247425291,73.79156524560688,55.805673097235136,74.16725256719566,55.58095557599641,74.1911831005275,56.01777540145663,73.41156585538991,56.029138706485014,73.39614108891847,55.59213941072628
skycell.2360.093,6.526061014673469,73.0750893005,55.81400626432779,73.45495938480444,55.59145699821437,73.47103342760677,56.02844534011366,72.69092278580999,56.035266357384145,72.68337049980278,55.59817023988534
skycell.2360.094,6.86670935493843,72.35827694865165,55.8181739048382,72.74221611331687,55.59782894792606,72.750418591009,56.03491958535555,71.97006104855953,56.03719305822059,71.97038833411355,55.6000664911559
skycell.2360.095,7.213749708318405,71.64135242969854,55.81817282714129,72.02924305600207,55.60006657940943,72.02956626746422,56.037193147891315,71.24920878887205,56.03491732330908,71.25741533858489,55.59782672162657
skycell.2360.096,7.5662706545754155,70.92454019386697,55.81400303206258,71.31626094267797,55.59816819002576,71.3087045843343,56.03526427461001,70.52859413398818,56.02844090743543,70.54467224291994,55.591452635562725
skycell.2360.097,7.923502161056542,70.20806448057586,55.80566771287627,70.60349051998142,55.59213522431317,70.58806168675,56.02913445287183,69.80844476029336,56.017768801561125,69.83237935006164,55.580949080308855
skycell.2360.098,8.284790330130523,69.49214889802845,55.79317324756162,69.89115214156058,55.581972270513454,69.86786530466394,56.01880840686735,69.0889874625921,56.0029092206188,69.12075612844205,55.566324034646286
skycell.2360.099,8.649576808241545,68.77701600576034,55.77652918335868,69.17946536008924,55.567687049550614,69.14834232187121,56.00429408606385,68.3704477275513,55.98387358346412,68.41002080809254,55.54758858966674
skycell.2361.000,6.844786714029154,81.49867294786264,52.1442789777195,81.83662837692353,51.91668720108765,81.86986807270729,52.3530630942192,81.15708305975525,52.37093479830683,81.13094813769251,51.93427157587293
skycell.2361.001,6.909730865941718,80.84316850705756,52.1588423806664,81.1847863412252,51.93307914230748,81.21146392778829,52.36972287295573,80.49792310766388,52.38363572211883,80.47837272521352,51.94676816304236
skycell.2361.002,6.997183005833459,80.18706172232754,52.16977349264488,80.53225990939184,51.9458731411448,80.5523544554951,52.38272606143935,79.83824573958063,52.392670418059005,79.8252952716093,51.95565743510485
skycell.2361.003,7.106323941598271,79.53052402651224,52.1770647797816,79.8792174955276,51.95506043819655,79.89271320075883,52.39206365271846,79.17822540155339,52.39803261832445,79.1718850479608,51.9609332967375
skycell.2361.004,7.236175064532353,78.87372753011076,52.18071121086553,79.22582831615316,51.96063473439638,79.23271455225458,52.397729169495875,78.51803708497091,52.39971859941462,78.51831184394126,51.96259212698166
skycell.2361.005,7.385638101389567,78.21684475125903,52.18071026795833,78.5722621281227,51.96259220418492,78.57253346685843,52.399718677881545,77.85785604862717,52.39772719005108,77.86474570350346,51.96063278682669
skycell.2361.006,7.553534625892715,77.56004834410352,52.17706195171131,77.91868896443883,51.96093150352135,77.91234519184883,52.39803079575904,77.19785753972253,52.39205977367077,77.21135665957571,51.95505662159755
skycell.2361.007,7.738642713830545,76.9035108266395,52.169768781363814,77.26527886899137,51.95565377270043,77.25232498595355,52.39266669572724,76.53821651491091,52.3827202854812,76.55831446880099,51.94586745813479
skycell.2361.008,7.939728954855529,76.24740430908534,52.15883578942399,76.61220163125364,51.946762633962386,76.5926478403511,52.38363010260459,75.87910736250221,52.36971520409138,75.90578834735264,51.93307159678058
skycell.2361.009,8.15557487024991,75.59190022386092,52.14427051105529,75.9596265219704,51.93426418390652,75.93348820073588,52.37092728550637,75.22070362692057,52.35305353775616,75.25394670885267,51.916677798205576
skycell.2361.010,6.44475197083844,81.52636292671718,52.54770467615468,81.86731766573095,52.31988310303019,81.90118262743295,52.75642372700936,81.18170494379224,52.77456433520079,81.1550777622771,52.33773283028838
skycell.2361.011,6.5135806347850576,80.86472762511546,52.562487600516704,81.20941699403915,52.336522395808416,81.23659701696857,52.773334167690685,80.51634198119218,52.78745649815995,80.4964230204093,52.35041812487184
skycell.2361.012,6.606198187577988,80.20247288518549,52.57358358011647,80.55081261587412,52.349509583884455,80.57128597419084,52.7865331368511,79.85044683372507,52.79662729955879,79.8372520532054,52.35944169756965
skycell.2361.013,6.721633769177297,79.53977499184326,52.58098488404954,79.89167767887433,52.358835679403946,79.90542797138647,52.79601139164832,79.18419891802341,52.802070307225506,79.17773890597086,52.36479729388538
skycell.2361.014,6.858738235107474,78.87681094003054,52.584686349393664,79.23218617119223,52.364494218819885,79.2392023650606,52.801762284936544,78.51777822225948,52.80378169993567,78.51805816726126,52.36648119822953
skycell.2361.015,7.0162350964675015,78.21375815181656,52.58468539225433,78.57251264700311,52.366481276599814,78.57278910721392,52.80378177958535,77.85136501486755,52.80176027565856,77.85838469201151,52.36449224181317
skycell.2361.016,7.192769865482462,77.55079419178782,52.58098201329982,77.91283194977058,52.36479547356485,77.90636845421139,52.80206845719091,77.18513955213074,52.79600745415306,77.19889332360741,52.358831805132894
skycell.2361.017,7.386954457996319,76.88809648186617,52.57357879775986,77.25331893436356,52.359437979821664,77.2401206744179,52.7966235211392,76.5192817858169,52.786527273901655,76.53975861600294,52.34950381503574
skycell.2361.018,7.597404599317318,76.22584201669922,52.562480909887654,76.59414818912828,52.350412512274765,76.57422575578538,52.787450794007,75.85397107204847,52.77332638339623,75.88115455698676,52.33651473637778
skycell.2361.019,7.822769388978449,75.56420708076311,52.54769608191137,75.9354937590179,52.33772532673019,75.90886311457588,52.77455670931288,75.18938588258084,52.75641402681634,75.22325429369228,52.3198735583139
skycell.2361.020,6.045074068330519,81.55457659231581,52.95126420786592,81.8985840205369,52.72323286847296,81.93309203755473,53.15989463565071,81.20679516946045,53.17830749322522,81.17966169856231,52.741351227374814
skycell.2361.021,6.118296551884279,80.88669492026717,52.96626937862551,81.23451135100339,52.74012256924316,81.26220812857274,53.177058856315774,80.53511153729976,53.191393280205865,80.51481348014482,52.75422756687666
skycell.2361.022,6.21672442322031,80.21817606285774,52.97753227651092,80.56971493188048,52.75330533918748,80.59057791152335,53.19045604725222,79.86288038417797,53.200701887313706,79.8494343130073,52.76338710656662
skycell.2361.023,6.339196921433704,79.5492013416842,52.985044967621434,79.90437282308419,52.76277195513825,79.9183849740142,53.20007672254658,79.19028628778912,53.20622671299273,79.1837031977624,52.768823427982575
skycell.2361.024,6.484354827107838,78.87995282260759,52.988802153328805,79.2386639653324,52.76851578411647,79.24581383069716,53.20591406002283,78.51751442509037,53.20796383530876,78.51779970435089,52.77053271805125
skycell.2361.025,6.650706272243755,78.21061301923598,52.98880118177981,78.5727678925343,52.77053279760304,78.57304962060236,53.20796391615596,77.84475026690663,53.205912020538406,77.85190368189018,52.76851377730697
skycell.2361.026,6.836688551882246,77.54136459457851,52.98504205366037,77.90686444178472,52.768821580220845,77.90027780189928,53.206224835145264,77.17217927132154,53.20007272587316,77.18619496739352,52.762768022479115
skycell.2361.027,7.040721728497647,76.87239006208873,52.97752742219396,77.24113346213194,52.76338333278788,77.22768384534008,53.20069805210511,76.49998657712119,53.19045009622573,76.52085309453821,52.753299483435875
skycell.2361.028,7.261251833977201,76.20387148731933,52.96626258737467,76.57575452329718,52.754221869726926,76.55545292765089,53.19138749035767,75.82835669855598,53.17705095515346,75.85605700366082,52.740114794499526
skycell.2361.029,7.496783196784135,75.53599019140604,52.951255484461655,75.91090662552408,52.74134361084389,75.88376962613722,53.17829975284101,75.1574732226767,53.159884789942176,75.19198475414822,52.72322318017215
skycell.2361.030,5.645898531559344,81.58332892874454,53.35491728838557,81.93044385295038,53.12669622694455,81.96561339516384,53.56343546220689,81.23236721790505,53.582123979014995,81.20471288981672,53.14508655760875
skycell.2361.031,5.72412689473818,80.90908208862811,53.3701474822803,81.26008262139952,53.14383944893661,81.28831102073012,53.580856641067335,80.55424188322694,53.59540582116164,80.53355380778102,53.15815632320548
skycell.2361.032,5.829132237543608,80.23417963206336,53.381579388232616,80.58897682930156,53.15722023806472,80.61024065439229,53.59445454222328,79.87555309679254,53.604853967336155,79.86184848861505,53.167453527491986
skycell.2361.033,5.959513396688118,79.55880811078377,53.38920486312269,79.91730963609481,53.16682912869233,79.9315911960764,53.60421942919715,79.19649079703782,53.6104616413645,79.18978107798122,53.172971583042774
skycell.2361.034,6.113650338196918,78.88315485702545,53.393018468448645,79.24526512464563,53.17265931324493,79.25255251809016,53.6101442993753,78.51724555101448,53.61222481748622,78.5175363184643,53.174706576325235
skycell.2361.035,6.289789821110044,78.20740767259703,53.39301748230912,78.57302799975993,53.174706657073344,78.57331514769963,53.61222489954602,77.8380082340479,53.61014222930388,77.84529924536774,53.17265727625996
skycell.2361.036,6.486122888162246,77.53175451599483,53.38920190540814,77.90078328413533,53.17296970749673,77.8940699469542,53.61045973535376,77.15896970809743,53.60421537260075,77.17325488130369,53.16682513691568
skycell.2361.037,6.700849079514034,76.8563831888655,53.38157446105356,77.2287160130029,53.16744969698246,77.21500779110288,53.60485007462371,76.48032050017304,53.5944485020128,76.5015879308349,53.15721429432615
skycell.2361.038,6.9322253697371945,76.18148102312169,53.37014058914903,76.55701092871715,53.15815054044817,76.5363192469551,53.59539994454106,75.80225048216147,53.5808486215716,75.83048247642802,53.143831557444464
skycell.2361.039,7.178600220902466,75.50723457001352,53.35490843420853,75.88585217655363,53.14507882669846,75.85819425253923,53.58211612269832,75.12494855340465,53.56342546916296,75.16012167696651,53.12668639327641
skycell.2361.040,5.247402766147391,81.61263549668685,53.75862356595761,81.96291420210977,53.53023282619483,81.9987644526922,53.967005792317615,81.25843509229571,53.985973446330846,81.23024477532724,53.54889853302802
skycell.2361.041,5.331380663878771,80.93190127722337,53.77408161432215,81.28614452064488,53.54763274254739,81.31491998423762,53.98468717106572,80.57374351822713,53.99945382360386,80.55265407912647,53.562164151963145
