Name,Dist,RA,DEC,RA_Corner1,DEC_Corner1,RA_Corner2,DEC_Corner2,RA_Corner3,DEC_Corner3,RA_Corner4,DEC_Corner4
skycell.2361.042,5.443884107213964,80.25049229291108,53.78568465938892,80.60860866273924,53.56121403531117,80.63028499251044,53.99848832083333,79.88847193781078,54.009043277132605,79.87450126500453,53.57160075141263
skycell.2361.043,5.583204020211974,79.56860052844138,53.79342434232313,79.93049508358813,53.57096698891434,79.94505389630899,54.008399246755275,79.20281585964702,54.01473485065938,79.195975822577,53.57720156977212
skycell.2361.044,5.74739408501435,78.8864187873841,53.797295080398385,79.2519932069397,53.57688461579838,79.25942213483651,54.014412760133155,78.51697145204645,54.01652441134283,78.5172678675962,53.57896258994432
skycell.2361.045,5.934382947542221,78.20414036599591,53.79729407948385,78.57329310891755,53.57896267190377,78.57358583464894,54.01652449463065,77.83113520685511,54.01441065908656,77.83856782287131,53.57688254825804
skycell.2361.046,6.142071097831999,77.52195872493857,53.793421340302274,77.89458519910728,53.5771996660919,77.88774147365882,54.014732916127905,77.145503601891,54.00839512947602,77.16006609789831,53.570962937276526
skycell.2361.047,6.368406669066094,76.84006716029879,53.7856796584282,77.2160599002421,53.571596863458616,77.20208554363204,54.00903932618707,76.46027276344127,53.99848219030976,76.48195276854568,53.561208002480555
skycell.2361.048,6.611439105730946,76.158658475307,53.774074618027015,76.53790732783283,53.562158282522866,76.51681421262484,53.99944785911211,75.77563813026751,53.9846790317416,75.80441725814225,53.54762473284346
skycell.2361.049,6.869352827852447,75.47792465414756,53.75861457936436,75.86031697108936,53.5488906863045,75.83212298881001,53.98596547261687,75.09179412055497,53.966995650082154,75.12764802130155,53.53022284534235
skycell.2361.050,4.84980890120552,81.64251246140033,54.162342645097695,81.9960127649288,53.93380225561988,82.0325636550731,54.37056517867312,81.2850133433216,54.38981551973805,81.2562713143717,53.95274681085014
skycell.2361.051,4.940450939814588,80.95516510591563,54.178031436870086,81.31271129475002,53.95146210267297,81.34204986856973,54.38851006597988,80.59362735275013,54.40349696360584,80.57212476047275,53.96621075896813
skycell.2361.052,5.061567641815465,80.26712308465235,54.18980779563878,80.6286211880364,53.96524643325324,80.65072213811249,54.40251705545478,79.90164414662361,54.413229529633846,79.8873995865227,53.97578851892303
skycell.2361.053,5.211050688976017,79.5785840279949,54.19766314006898,79.94393640148755,53.97514527405788,79.95878061804324,54.41257588567071,79.2092650234468,54.41900607576928,79.20229083469006,53.98147314948555
skycell.2361.054,5.386542735680791,78.88974642586753,54.20159173866473,79.25885190815107,53.981151451917626,79.26642653400505,54.41867917594384,78.51669197439298,54.42082235868879,78.51699420422678,53.98326052675066
skycell.2361.055,5.585584936592575,78.20080928537445,54.201590722786946,78.57356336569063,53.98326060993687,78.57386183332918,54.42082244322033,77.82412733034788,54.41867704352569,77.83170571663088,53.981149353434326
skycell.2361.056,5.805737018234208,77.51197178620286,54.19766009317758,77.88826678172623,53.98147121731426,77.88128883227112,54.419004112352106,77.13177340746779,54.41257170693289,77.14662137942823,53.97514116180032
skycell.2361.057,6.0446644178532,76.82343293527866,54.189802719958024,77.20315817767602,53.97578457279647,77.1889098616326,54.413225519710736,76.43983215280184,54.40251083346547,76.46193685001478,53.965240310203306
skycell.2361.058,6.300193929785831,76.13539122216976,54.17802433610143,76.51843325253866,53.96620480174792,76.49692691231962,54.40349091012128,75.74850479152911,54.38850180530148,75.77784710099813,53.9514539732648
skycell.2361.059,6.570343173089005,75.44804427672831,54.16233352441144,75.83428704805681,53.95273884685094,75.8055412823882,54.389807427131466,75.05799147734812,54.37055488535177,75.09454608846737,53.93379212573001
skycell.2361.060,4.453403349893441,81.6729766223368,54.566034110185896,82.02975792810678,54.33736406973418,82.06703017379736,54.77407316449564,81.31211709619427,54.793609818302194,81.28280701159434,54.35659101714781
skycell.2361.061,4.551849678657337,80.97888669062446,54.5819565950861,81.33979774620622,54.35528715051139,81.3697161094263,54.79228493970866,80.61390472876238,54.80749491458765,80.59197672768764,54.37025582157396
skycell.2361.062,4.6829436253312515,80.28408140236438,54.593908488088495,80.64902558189338,54.369277105559895,80.67156374683218,54.80650041560215,79.91507724928857,54.81737243715549,79.90055066958764,54.3799765440715
skycell.2361.063,4.844052688707399,79.58876425686913,54.60188097826649,79.95764110918884,54.379323695701224,79.97277920328851,54.81670905564086,79.21584197685492,54.8232350521859,79.20872965088441,54.385746058095506
skycell.2361.064,5.0322989060704835,78.89313965609864,54.60586818060364,79.26584506911368,54.38541955627613,79.27356972134132,54.822903280985614,78.51640695816523,54.82507840231667,78.51671517505126,54.38756012954453
skycell.2361.065,5.244752674697679,78.19741254516155,54.60586714957031,78.57383892147564,54.38756021397314,78.57414330163886,54.82507848810802,77.81698059679353,54.82290111679098,77.82470908390708,54.38541742645421
skycell.2361.066,5.478578765742978,77.50178805042044,54.601877885928374,77.88182449352225,54.385744097068816,77.87470833238575,54.82323305951012,77.11777128084016,54.81670481465201,77.13291320460054,54.37931952204954
skycell.2361.067,5.731131820735683,76.80647111679649,54.59390333672944,77.1900036269886,54.37997253902919,77.17547321706766,54.817368367494254,76.41898701065703,54.806494100969665,76.4415289966584,54.36927089113998
skycell.2361.068,6.00000819341996,76.11166614587556,54.58194938850669,76.49857782508198,54.37024977545416,76.47664600210777,54.807488770964525,75.72083502830283,54.792276556117365,75.75075720063973,54.35527889987567
skycell.2361.069,6.283064910467266,75.41757663641125,54.56602485369464,75.80774790094544,54.356582934380214,75.77843400611667,54.7936016052757,75.02352145037521,54.77406271815366,75.06079748992417,54.33735378891577
skycell.2361.070,4.058567507595676,81.70404544451898,54.96965754905447,82.06416880202393,54.74087781165295,82.10218394299682,55.17748930699004,81.33976207926315,55.19731597926528,81.30986694388079,54.76039077054473
skycell.2361.071,4.166260835924845,81.00307966792647,54.985816740944486,81.36741926140321,54.75906749954238,81.39793475792527,55.19597142404149,80.63458744128421,55.21140737115438,80.61222128643901,54.77425901251871
skycell.2361.072,4.309016812772812,80.30137701462705,54.99794643719842,80.66983346264593,54.77326572108084,80.69282193982933,55.21039809175869,79.92877907285838,55.22143173535252,79.91396201614225,54.784124538319624
skycell.2361.073,4.4835062708099604,79.59914708722386,55.00603758988082,79.97161702357631,54.7834619626993,79.98705780765971,55.22075848955742,79.22255055590946,55.22738154002439,79.21529594775114,54.78998003013707
skycell.2361.074,4.6861900993936825,78.89660043669458,55.010084155485345,79.27297668272944,54.789648662101406,79.2808558629052,55.227044833987584,78.51611623707366,55.229252310047535,78.51643062069351,54.79182114012962
skycell.2361.075,4.913571577522875,78.19394818471446,55.01008310909998,78.57411993366472,54.791821225816705,78.57443040379752,55.22925239711508,77.80969083806545,55.22704263760252,77.81757392981713,54.78964650053666
skycell.2361.076,5.162367328666479,77.49140164341162,55.0060344515072,77.87525465592297,54.78997803988282,77.86799613589734,55.22737951770889,77.1034890643359,55.220754185507424,77.118933754559,54.78345772686244
skycell.2361.077,5.429602729628472,76.78917193426439,54.99794120918188,77.17658874426398,54.784120473602385,77.16176778082625,55.22142760517566,76.39772521380522,55.210391683279475,76.42071758818331,54.773259414115586
skycell.2361.078,5.712649266109417,76.08746960785741,54.985809427187895,76.47832973783608,54.774252876355526,76.45595968492557,55.21140113622142,75.69261278745014,55.19596291594425,75.72313216873987,54.75905912612332
skycell.2361.079,6.009223274466751,75.38650426620657,54.96964815500905,75.78068445093027,54.76038256748414,75.7507854296235,55.19730764425777,74.98836410351116,55.1774787056501,75.02638311337977,54.74086737797467
skycell.2361.080,3.6658276105714367,81.7357370917967,55.37317257653379,82.09926525665279,55.144303036546745,82.13804569769647,55.58077320072605,81.36796465435727,55.60089368166527,81.3374667888367,55.16410570589478
skycell.2361.081,3.784623677785929,81.02775822113327,55.389571556968285,81.39559183968217,55.16276277919141,81.42672251155588,55.59952919226168,80.65568776122899,55.61519407288603,80.63287019362859,55.1781800237654
skycell.2361.082,3.94114210594991,80.31902008226416,55.40188137666401,80.69105691228603,55.177171967675534,80.71450932725412,55.61416981915407,79.94275776057727,55.625367207131575,79.92764142791353,55.18819223449854
skycell.2361.083,4.13111787556825,79.60973862724408,55.41009274291428,79.98587227387821,55.18751980513225,80.00162491620861,55.62468396741043,79.22939475172866,55.63140534800908,79.22199354890742,55.19413482279334
skycell.2361.084,4.35017452483416,78.90013080503648,55.41419944852154,79.28025090156926,55.193798525196584,79.2882892931714,55.63106364221094,78.51581963810456,55.633303898738966,78.51614037540261,55.19600332336061
skycell.2361.085,4.59414452884115,78.19041416454492,55.414198386583216,78.57440656594554,55.19600341032256,78.57472331066519,55.63330398709952,77.80225371753875,55.63106141321195,77.81029609973018,55.193796331475795
skycell.2361.086,4.8592546425286285,77.48080645489068,55.41008955790297,77.86855344325075,55.19413280293101,77.86114824953698,55.63140329566389,77.08891827076303,55.62467959947051,77.10467489802461,55.18751550630159
skycell.2361.087,5.142202793474615,76.77152522477027,55.401876070988656,77.16290572572345,55.18818810933033,77.14778540752287,55.62536301564369,76.37603414997247,55.61416331559688,76.39949054056214,55.17716556696359
skycell.2361.088,5.4401630259128035,76.06278742273403,55.38956413463739,76.45767723186232,55.17817379638973,76.43485568773421,55.615187745445105,75.66382136938071,55.599520558028985,75.69495600394329,55.1627542813988
skycell.2361.089,5.750750291537313,75.35480900021932,55.37316304314595,75.75308101838968,55.164097380982945,75.72257918897644,55.60088522307992,74.95249869965848,55.58076244236591,74.99128308687457,55.144292448034854
skycell.2361.090,3.2759389709949445,81.76807046211532,55.77653885791867,82.1350679596265,55.54759933503071,82.17463701438975,55.983884500914165,81.3967418489755,56.00430266986149,81.36562285498276,55.567695497907515
skycell.2361.091,3.408267265401932,81.0529371079517,55.79318077989646,81.42433212413948,55.56633265843886,81.45609674701741,56.00291798265487,80.67721845963761,56.018814828042736,80.65393568012084,55.58197859029745
skycell.2361.092,3.581186370157885,80.33702117822406,55.805673097235136,80.71270849981285,55.58095557599641,80.73663903314468,56.01777540145663,79.9570217880071,56.029138706485014,79.94159702153566,55.59213941072628
skycell.2361.093,3.7891654741033327,79.62054523311718,55.81400626432779,80.00041531742163,55.59145699821437,80.01648936022396,56.02844534011366,79.23637871842718,56.035266357384145,79.22882643241996,55.59817023988534
skycell.2361.094,4.026780838016192,78.90373288126884,55.8181739048382,79.28767204593406,55.59782894792606,79.29587452362618,56.03491958535555,78.51551698117672,56.03719305822059,78.51584426673074,55.6000664911559
skycell.2361.095,4.28909956519261,78.18680836231573,55.81817282714129,78.57469898861926,55.60006657940943,78.5750222000814,56.037193147891315,77.79466472148924,56.03491732330908,77.80287127120208,55.59782672162657
skycell.2361.096,4.5718478510950336,77.46999612648416,55.81400303206258,77.86171687529516,55.59816819002576,77.85416051695148,56.03526427461001,77.07405006660537,56.02844090743543,77.09012817553713,55.591452635562725
skycell.2361.097,4.871434412537545,76.75352041319304,55.80566771287627,77.14894645259861,55.59213522431317,77.13351761936718,56.02913445287183,76.35390069291054,56.017768801561125,76.37783528267883,55.580949080308855
skycell.2361.098,5.1848958447068325,76.03760483064563,55.79317324756162,76.43660807417777,55.581972270513454,76.41332123728112,56.01880840686735,75.63444339520929,56.0029092206188,75.66621206105924,55.566324034646286
skycell.2361.099,5.509810243235431,75.32247193837753,55.77652918335868,75.72492129270643,55.567687049550614,75.6937982544884,56.00429408606385,74.91590366016848,55.98387358346412,74.95547674070973,55.54758858966674
skycell.2362.000,7.138228537825105,88.04412888047983,52.1442789777195,88.38208430954072,51.91668720108765,88.41532400532448,52.3530630942192,87.70253899237244,52.37093479830683,87.6764040703097,51.93427157587293
skycell.2362.001,7.00851524483862,87.38862443967474,52.1588423806664,87.73024227384239,51.93307914230748,87.75691986040547,52.36972287295573,87.04337904028107,52.38363572211883,87.0238286578307,51.94676816304236
skycell.2362.002,6.899730167256822,86.73251765494473,52.16977349264488,87.07771584200903,51.9458731411448,87.0978103881123,52.38272606143935,86.38370167219782,52.392670418059005,86.3707512042265,51.95565743510485
skycell.2362.003,6.8129079199758955,86.07597995912943,52.1770647797816,86.42467342814479,51.95506043819655,86.43816913337602,52.39206365271846,85.72368133417058,52.39803261832445,85.71734098057799,51.9609332967375
skycell.2362.004,6.748919092084992,85.41918346272794,52.18071121086553,85.77128424877034,51.96063473439638,85.77817048487177,52.397729169495875,85.0634930175881,52.39971859941462,85.06376777655845,51.96259212698166
skycell.2362.005,6.708430647857976,84.76230068387622,52.18071026795833,85.11771806073989,51.96259220418492,85.11798939947562,52.399718677881545,84.40331198124436,52.39772719005108,84.41020163612065,51.96063278682669
skycell.2362.006,6.691873189659722,84.10550427672071,52.17706195171131,84.46414489705602,51.96093150352135,84.45780112446602,52.39803079575904,83.74331347233972,52.39205977367077,83.7568125921929,51.95505662159755
skycell.2362.007,6.699418646043497,83.44896675925669,52.169768781363814,83.81073480160856,51.95565377270043,83.79778091857074,52.39266669572724,83.0836724475281,52.3827202854812,83.10377040141817,51.94586745813479
skycell.2362.008,6.730970997026173,82.79286024170253,52.15883578942399,83.15765756387083,51.946762633962386,83.1381037729683,52.38363010260459,82.4245632951194,52.36971520409138,82.45124427996983,51.93307159678058
skycell.2362.009,6.786171167403677,82.1373561564781,52.14427051105529,82.5050824545876,51.93426418390652,82.47894413335307,52.37092728550637,81.76615955953775,52.35305353775616,81.79940264146985,51.916677798205576
skycell.2362.010,6.761198748923493,88.07181885933437,52.54770467615468,88.41277359834814,52.31988310303019,88.44663856005013,52.75642372700936,87.72716087640943,52.77456433520079,87.70053369489429,52.33773283028838
skycell.2362.011,6.624018390391967,87.41018355773265,52.562487600516704,87.75487292665633,52.336522395808416,87.78205294958576,52.773334167690685,87.06179791380937,52.78745649815995,87.04187895302648,52.35041812487184
skycell.2362.012,6.508743548449007,86.74792881780267,52.57358358011647,87.09626854849131,52.349509583884455,87.11674190680803,52.7865331368511,86.39590276634226,52.79662729955879,86.38270798582259,52.35944169756965
skycell.2362.013,6.416588983548993,86.08523092446045,52.58098488404954,86.43713361149152,52.358835679403946,86.45088390400366,52.79601139164832,85.7296548506406,52.802070307225506,85.72319483858804,52.36479729388538
skycell.2362.014,6.348585978070127,85.42226687264773,52.584686349393664,85.77764210380941,52.364494218819885,85.7846582976778,52.801762284936544,85.06323415487667,52.80378169993567,85.06351409987845,52.36648119822953
skycell.2362.015,6.3055303964360965,84.75921408443375,52.58468539225433,85.1179685796203,52.366481276599814,85.11824503983111,52.80378177958535,84.39682094748474,52.80176027565856,84.4038406246287,52.36449224181317
skycell.2362.016,6.287939017831396,84.096250124405,52.58098201329982,84.45828788238776,52.36479547356485,84.45182438682858,52.80206845719091,83.73059548474792,52.79600745415306,83.7443492562246,52.358831805132894
skycell.2362.017,6.296019416582958,83.43355241448336,52.57357879775986,83.79877486698075,52.359437979821664,83.78557660703508,52.7966235211392,83.06473771843409,52.786527273901655,83.08521454862013,52.34950381503574
skycell.2362.018,6.329657340373827,82.7712979493164,52.562480909887654,83.13960412174546,52.350412512274765,83.11968168840257,52.787450794007,82.39942700466565,52.77332638339623,82.42661048960395,52.33651473637778
skycell.2362.019,6.388423318007504,82.1096630133803,52.54769608191137,82.48094969163509,52.33772532673019,82.45431904719307,52.77455670931288,81.73484181519802,52.75641402681634,81.76871022630947,52.3198735583139
skycell.2362.020,6.3872943053898465,88.100032524933,52.95126420786592,88.44403995315409,52.72323286847296,88.47854797017192,53.15989463565071,87.75225110207764,53.17830749322522,87.7251176311795,52.741351227374814
skycell.2362.021,6.241823461258954,87.43215085288436,52.96626937862551,87.77996728362058,52.74012256924316,87.80766406118993,53.177058856315774,87.08056746991694,53.191393280205865,87.06026941276201,52.75422756687666
skycell.2362.022,6.119294212807097,86.76363199547492,52.97753227651092,87.11517086449767,52.75330533918748,87.13603384414054,53.19045604725222,86.40833631679516,53.200701887313706,86.39489024562448,52.76338710656662
skycell.2362.023,6.021143612405673,86.09465727430138,52.985044967621434,86.44982875570138,52.76277195513825,86.46384090663139,53.20007672254658,85.73574222040631,53.20622671299273,85.72915913037959,52.768823427982575
skycell.2362.024,5.948604548658303,85.42540875522478,52.988802153328805,85.7841198979496,52.76851578411647,85.79126976331435,53.20591406002283,85.06297035770756,53.20796383530876,85.06325563696808,52.77053271805125
skycell.2362.025,5.90263675078828,84.75606895185317,52.98880118177981,85.11822382515149,52.77053279760304,85.11850555321955,53.20796391615596,84.39020619952382,53.205912020538406,84.39735961450737,52.76851377730697
skycell.2362.026,5.883867600247964,84.0868205271957,52.98504205366037,84.4523203744019,52.768821580220845,84.44573373451647,53.206224835145264,83.71763520393873,53.20007272587316,83.7316509000107,52.762768022479115
skycell.2362.027,5.89255071736298,83.41784599470591,52.97752742219396,83.78658939474913,52.76338333278788,83.77313977795727,53.20069805210511,83.04544250973838,53.19045009622573,83.0663090271554,52.753299483435875
skycell.2362.028,5.928548444751113,82.74932741993652,52.96626258737467,83.12121045591437,52.754221869726926,83.10090886026808,53.19138749035767,82.37381263117317,53.17705095515346,82.40151293627801,52.740114794499526
skycell.2362.029,5.991340950968661,82.08144612402323,52.951255484461655,82.45636255814127,52.74134361084389,82.42922555875441,53.17829975284101,81.70292915529389,53.159884789942176,81.73744068676541,52.72322318017215
skycell.2362.030,6.0171626746024796,88.12878486136172,53.35491728838557,88.47589978556756,53.12669622694455,88.51106932778103,53.56343546220689,87.77782315052224,53.582123979014995,87.7501688224339,53.14508655760875
skycell.2362.031,5.862447258806641,87.4545380212453,53.3701474822803,87.8055385540167,53.14383944893661,87.83376695334731,53.580856641067335,87.09969781584412,53.59540582116164,87.0790097403982,53.15815632320548
skycell.2362.032,5.731763646981875,86.77963556468055,53.381579388232616,87.13443276191875,53.15722023806472,87.15569658700947,53.59445454222328,86.42100902940973,53.604853967336155,86.40730442123224,53.167453527491986
skycell.2362.033,5.626825403516617,86.10426404340096,53.38920486312269,86.462765568712,53.16682912869233,86.47704712869358,53.60421942919715,85.74194672965501,53.6104616413645,85.73523701059841,53.172971583042774
skycell.2362.034,5.549121250776263,85.42861078964263,53.393018468448645,85.79072105726281,53.17265931324493,85.79800845070734,53.6101442993753,85.06270148363167,53.61222481748622,85.06299225108148,53.174706576325235
skycell.2362.035,5.4998221906993034,84.75286360521422,53.39301748230912,85.11848393237712,53.174706657073344,85.11877108031682,53.61222489954602,84.38346416666509,53.61014222930388,84.39075517798493,53.17265727625996
skycell.2362.036,5.4796998517508,84.07721044861202,53.38920190540814,84.44623921675252,53.17296970749673,84.43952587957139,53.61045973535376,83.70442564071462,53.60421537260075,83.71871081392088,53.16682513691568
skycell.2362.037,5.489068359570031,83.40183912148268,53.38157446105356,83.77417194562008,53.16744969698246,83.76046372372006,53.60485007462371,83.02577643279022,53.5944485020128,83.04704386345209,53.15721429432615
skycell.2362.038,5.5277594807279,82.72693695573888,53.37014058914903,83.10246686133434,53.15815054044817,83.08177517957229,53.59539994454106,82.34770641477866,53.5808486215716,82.3759384090452,53.143831557444464
skycell.2362.039,5.595135453658053,82.05269050263071,53.35490843420853,82.43130810917081,53.14507882669846,82.40365018515642,53.58211612269832,81.67040448602184,53.56342546916296,81.7055776095837,53.12668639327641
skycell.2362.040,5.651602777593957,88.15809142930404,53.75862356595761,88.50837013472696,53.53023282619483,88.54422038530939,53.967005792317615,87.8038910249129,53.985973446330846,87.77570070794442,53.54889853302802
skycell.2362.041,5.486533913142442,87.47735720984056,53.77408161432215,87.83160045326207,53.54763274254739,87.8603759168548,53.98468717106572,87.11919945084432,53.99945382360386,87.09811001174366,53.562164151963145
skycell.2362.042,5.34663005423996,86.79594822552826,53.78568465938892,87.15406459535643,53.56121403531117,87.17574092512763,53.99848832083333,86.43392787042796,54.009043277132605,86.41995719762171,53.57160075141263
skycell.2362.043,5.233951411818471,86.11405646105857,53.79342434232313,86.47595101620531,53.57096698891434,86.49050982892618,54.008399246755275,85.7482717922642,54.01473485065938,85.74143175519418,53.57720156977212
skycell.2362.044,5.150315310214081,85.43187472000129,53.797295080398385,85.79744913955689,53.57688461579838,85.8048780674537,54.014412760133155,85.06242738466364,54.01652441134283,85.06272380021339,53.57896258994432
skycell.2362.045,5.097169436228098,84.7495962986131,53.79729407948385,85.11874904153474,53.57896267190377,85.11904176726613,54.01652449463065,84.3765911394723,54.01441065908656,84.3840237554885,53.57688254825804
skycell.2362.046,5.075476991611603,84.06741465755576,53.793421340302274,84.44004113172447,53.5771996660919,84.43319740627601,54.014732916127905,83.69095953450818,54.00839512947602,83.7055220305155,53.570962937276526
skycell.2362.047,5.085633174984359,83.38552309291597,53.7856796584282,83.76151583285929,53.571596863458616,83.74754147624922,54.00903932618707,83.00572869605845,53.99848219030976,83.02740870116287,53.561208002480555
skycell.2362.048,5.127429001642236,82.7041144079242,53.774074618027015,83.08336326045001,53.562158282522866,83.06227014524202,53.99944785911211,82.3210940628847,53.9846790317416,82.34987319075944,53.54762473284346
skycell.2362.049,5.200069864827349,82.02338058676474,53.75861457936436,82.40577290370655,53.5488906863045,82.3775789214272,53.98596547261687,81.63725005317215,53.966995650082154,81.67310395391874,53.53022284534235
skycell.2362.050,5.291611494144492,88.18796839401752,54.162342645097695,88.541468697546,53.93380225561988,88.57801958769029,54.37056517867312,87.83046927593878,54.38981551973805,87.80172724698889,53.95274681085014
skycell.2362.051,5.114898016383522,87.50062103853281,54.178031436870086,87.8581672273672,53.95146210267297,87.88750580118692,54.38851006597988,87.13908328536732,54.40349696360584,87.11758069308993,53.96621075896813
skycell.2362.052,4.964503924606433,86.81257901726954,54.18980779563878,87.17407712065359,53.96524643325324,87.19617807072967,54.40251705545478,86.4471000792408,54.413229529633846,86.43285551913989,53.97578851892303
skycell.2362.053,4.842927067148984,86.1240399606121,54.19766314006898,86.48939233410474,53.97514527405788,86.50423655066042,54.41257588567071,85.75472095606399,54.41900607576928,85.74774676730725,53.98147314948555
skycell.2362.054,4.752412224704393,85.43520235848472,54.20159173866473,85.80430784076826,53.981151451917626,85.81188246662224,54.41867917594384,85.06214790701017,54.42082235868879,85.06245013684396,53.98326052675066
skycell.2362.055,4.694775762098305,84.74626521799163,54.201590722786946,85.11901929830782,53.98326060993687,85.11931776594636,54.42082244322033,84.36958326296507,54.41867704352569,84.37716164924807,53.981149353434326
skycell.2362.056,4.671240625037381,84.05742771882005,54.19766009317758,84.43372271434342,53.98147121731426,84.42674476488831,54.419004112352106,83.67722934008498,54.41257170693289,83.69207731204541,53.97514116180032
skycell.2362.057,4.682313119942461,83.36888886789585,54.189802719958024,83.7486141102932,53.97578457279647,83.73436579424978,54.413225519710736,82.98528808541903,54.40251083346547,83.00739278263197,53.965240310203306
skycell.2362.058,4.727728681279678,82.68084715478695,54.17802433610143,83.06388918515584,53.96620480174792,83.04238284493681,54.40349091012128,82.2939607241463,54.38850180530148,82.32330303361532,53.9514539732648
skycell.2362.059,4.806479542055915,81.9935002093455,54.16233352441144,82.379742980674,53.95273884685094,82.35099721500539,54.389807427131466,81.60344740996531,54.37055488535177,81.64000202108456,53.93379212573001
skycell.2362.060,4.938446457726434,88.21843255495399,54.566034110185896,88.57521386072396,54.33736406973418,88.61248610641455,54.77407316449564,87.85757302881146,54.793609818302194,87.82826294421153,54.35659101714781
skycell.2362.061,4.748585269134516,87.52434262324165,54.5819565950861,87.8852536788234,54.35528715051139,87.9151720420435,54.79228493970866,87.15936066137957,54.80749491458765,87.13743266030482,54.37025582157396
skycell.2362.062,4.586179853516911,86.82953733498157,54.593908488088495,87.19448151451057,54.369277105559895,87.21701967944936,54.80650041560215,86.46053318190576,54.81737243715549,86.44600660220483,54.3799765440715
skycell.2362.063,4.454283566077586,86.13422018948631,54.60188097826649,86.50309704180603,54.379323695701224,86.5182351359057,54.81670905564086,85.7612979094721,54.8232350521859,85.7541855835016,54.385746058095506
skycell.2362.064,4.355704482125417,85.43859558871583,54.60586818060364,85.81130100173087,54.38541955627613,85.8190256539585,54.822903280985614,85.06186289078242,54.82507840231667,85.06217110766845,54.38756012954453
skycell.2362.065,4.292759729729361,84.74286847777874,54.60586714957031,85.11929485409283,54.38756021397314,85.11959923425604,54.82507848810802,84.36243652941072,54.82290111679098,84.37016501652427,54.38541742645421
skycell.2362.066,4.267032884403072,84.04724398303763,54.601877885928374,84.42728042613943,54.385744097068816,84.42016426500294,54.82323305951012,83.66322721345735,54.81670481465201,83.67836913721773,54.37931952204954
skycell.2362.067,4.279186575601079,83.35192704941367,54.59390333672944,83.73545955960579,54.37997253902919,83.72092914968485,54.817368367494254,82.96444294327422,54.806494100969665,82.9869849292756,54.36927089113998
skycell.2362.068,4.328878362003685,82.65712207849275,54.58194938850669,83.04403375769917,54.37024977545416,83.02210193472496,54.807488770964525,82.26629096092002,54.792276556117365,82.29621313325691,54.35527889987567
skycell.2362.069,4.414803455650058,81.96303256902844,54.56602485369464,82.35320383356263,54.356582934380214,82.32388993873386,54.7936016052757,81.5689773829924,54.77406271815366,81.60625342254136,54.33735378891577
skycell.2362.070,4.593710878271655,88.24950137713617,54.96965754905447,88.60962473464112,54.74087781165295,88.647639875614,55.17748930699004,87.88521801188034,55.19731597926528,87.85532287649798,54.76039077054473
skycell.2362.071,4.388958588058497,87.54853560054366,54.985816740944486,87.9128751940204,54.75906749954238,87.94339069054246,55.19597142404149,87.1800433739014,55.21140737115438,87.1576772190562,54.77425901251871
skycell.2362.072,4.212713418093491,86.84683294724424,54.99794643719842,87.21528939526311,54.77326572108084,87.23827787244652,55.21039809175869,86.47423500547556,55.22143173535252,86.45941794875944,54.784124538319624
skycell.2362.073,4.068735433668457,86.14460301984104,55.00603758988082,86.5170729561935,54.7834619626993,86.5325137402769,55.22075848955742,85.76800648852665,55.22738154002439,85.76075188036833,54.78998003013707
skycell.2362.074,3.96058438262649,85.44205636931177,55.010084155485345,85.81843261534662,54.789648662101406,85.82631179552239,55.227044833987584,85.06157216969085,55.229252310047535,85.0618865533107,54.79182114012962
skycell.2362.075,3.8912720630989837,84.73940411733165,55.01008310909998,85.1195758662819,54.791821225816705,85.11988633641471,55.22925239711508,84.35514677068264,55.22704263760252,84.36302986243432,54.78964650053666
