Name,Dist,RA,DEC,RA_Corner1,DEC_Corner1,RA_Corner2,DEC_Corner2,RA_Corner3,DEC_Corner3,RA_Corner4,DEC_Corner4
skycell.2362.076,3.862896673893274,84.03685757602881,55.0060344515072,84.42071058854016,54.78997803988282,84.41345206851453,55.22737951770889,83.64894499695309,55.220754185507424,83.66438968717618,54.78345772686244
skycell.2362.077,3.8763477087958473,83.33462786688158,54.99794120918188,83.72204467688117,54.784120473602385,83.70722371344344,55.22142760517566,82.9431811464224,55.210391683279475,82.9661735208005,54.773259414115586
skycell.2362.078,3.9311700853297,82.6329255404746,54.985809427187895,83.02378567045326,54.774252876355526,83.00141561754276,55.21140113622142,82.23806872006733,55.19596291594425,82.26858810135705,54.75905912612332
skycell.2362.079,4.025632906999679,81.93196019882376,54.96964815500905,82.32614038354745,54.76038256748414,82.29624136224069,55.19730764425777,81.53382003612835,55.1774787056501,81.57183904599695,54.74086737797467
skycell.2362.080,4.259467436879467,88.28119302441388,55.37317257653379,88.64472118926997,55.144303036546745,88.68350163031366,55.58077320072605,87.91342058697445,55.60089368166527,87.88292272145388,55.16410570589478
skycell.2362.081,4.037821183852002,87.57321415375046,55.389571556968285,87.94104777229936,55.16276277919141,87.97217844417307,55.59952919226168,87.20114369384618,55.61519407288603,87.17832612624578,55.1781800237654
skycell.2362.082,3.845537301376114,86.86447601488135,55.40188137666401,87.23651284490322,55.177171967675534,87.25996525987131,55.61416981915407,86.48821369319445,55.625367207131575,86.47309736053072,55.18819223449854
skycell.2362.083,3.6872716448486864,86.15519455986127,55.41009274291428,86.5313282064954,55.18751980513225,86.5470808488258,55.62468396741043,85.77485068434585,55.63140534800908,85.76744948152461,55.19413482279334
skycell.2362.084,3.567597936439238,85.44558673765367,55.41419944852154,85.82570683418645,55.193798525196584,85.83374522578859,55.63106364221094,85.06127557072175,55.633303898738966,85.0615963080198,55.19600332336061
skycell.2362.085,3.4905139554596776,84.7358700971621,55.414198386583216,85.11986249856272,55.19600341032256,85.12017924328238,55.63330398709952,84.34770965015593,55.63106141321195,84.35575203234737,55.193796331475795
skycell.2362.086,3.4588761018994587,84.02626238750787,55.41008955790297,84.41400937586793,55.19413280293101,84.40660418215417,55.63140329566389,83.63437420338022,55.62467959947051,83.6501308306418,55.18751550630159
skycell.2362.087,3.4739155515898124,83.31698115738746,55.401876070988656,83.70836165834064,55.18818810933033,83.69324134014006,55.62536301564369,82.92149008258966,55.61416331559688,82.94494647317933,55.17716556696359
skycell.2362.088,3.535007958107594,82.60824335535122,55.38956413463739,83.00313316447951,55.17817379638973,82.9803116203514,55.615187745445105,82.2092773019979,55.599520558028985,82.24041193656048,55.1627542813988
skycell.2362.089,3.639789765307275,81.9002649328365,55.37316304314595,82.29853695100687,55.164097380982945,82.26803512159363,55.60088522307992,81.49795463227566,55.58076244236591,81.53673901949176,55.144292448034854
skycell.2362.090,3.938388636262286,88.3135263947325,55.77653885791867,88.68052389224368,55.54759933503071,88.72009294700693,55.983884500914165,87.94219778159268,56.00430266986149,87.91107878759995,55.567695497907515
skycell.2362.091,3.697592611811961,87.5983930405689,55.79318077989646,87.96978805675667,55.56633265843886,88.0015526796346,56.00291798265487,87.2226743922548,56.018814828042736,87.19939161273803,55.58197859029745
skycell.2362.092,3.4866395932271645,86.88247711084125,55.805673097235136,87.25816443243004,55.58095557599641,87.28209496576187,56.01777540145663,86.50247772062428,56.029138706485014,86.48705295415284,55.59213941072628
skycell.2362.093,3.311304282220088,86.16600116573437,55.81400626432779,86.54587125003881,55.59145699821437,86.56194529284114,56.02844534011366,85.78183465104436,56.035266357384145,85.77428236503715,55.59817023988534
skycell.2362.094,3.177537113618949,85.44918881388602,55.8181739048382,85.83312797855125,55.59782894792606,85.84133045624337,56.03491958535555,85.0609729137939,56.03719305822059,85.06130019934793,55.6000664911559
skycell.2362.095,3.090769433533834,84.73226429493292,55.81817282714129,85.12015492123645,55.60006657940943,85.1204781326986,56.037193147891315,84.34012065410643,56.03491732330908,84.34832720381927,55.59782672162657
skycell.2362.096,3.055017274385737,84.01545205910135,55.81400303206258,84.40717280791235,55.59816819002576,84.39961644956867,56.03526427461001,83.61950599922255,56.02844090743543,83.63558410815432,55.591452635562725
skycell.2362.097,3.072050175294952,83.29897634581023,55.80566771287627,83.6944023852158,55.59213522431317,83.67897355198437,56.02913445287183,82.89935662552773,56.017768801561125,82.92329121529602,55.580949080308855
skycell.2362.098,3.1409773102356806,82.58306076326282,55.79317324756162,82.98206400679496,55.581972270513454,82.95877716989831,56.01880840686735,82.17989932782648,56.0029092206188,82.21166799367643,55.566324034646286
skycell.2362.099,3.258456521250697,81.86792787099472,55.77652918335868,82.27037722532361,55.567687049550614,82.23925418710559,56.00429408606385,81.46135959278567,55.98387358346412,81.50093267332691,55.54758858966674
skycell.2363.000,9.068393982499682,94.58957718370247,52.1442789777195,94.92753261276336,51.91668720108765,94.96077230854712,52.3530630942192,94.2479872955951,52.37093479830683,94.22185237353236,51.93427157587293
skycell.2363.001,8.81350502882051,93.9340727428974,52.1588423806664,94.27569057706503,51.93307914230748,94.30236816362812,52.36972287295573,93.58882734350372,52.38363572211883,93.56927696105336,51.94676816304236
skycell.2363.002,8.569769006185565,93.2779659581674,52.16977349264488,93.62316414523168,51.9458731411448,93.64325869133496,52.38272606143935,92.92914997542049,52.392670418059005,92.91619950744916,51.95565743510485
skycell.2363.003,8.338206318056717,92.62142826235208,52.1770647797816,92.97012173136744,51.95506043819655,92.98361743659868,52.39206365271846,92.26912963739323,52.39803261832445,92.26278928380064,51.9609332967375
skycell.2363.004,8.1198941422509,91.9646317659506,52.18071121086553,92.316732551993,51.96063473439638,92.32361878809442,52.397729169495875,91.60894132081076,52.39971859941462,91.6092160797811,51.96259212698166
skycell.2363.005,7.915957367936648,91.30774898709888,52.18071026795833,91.66316636396256,51.96259220418492,91.66343770269827,52.399718677881545,90.948760284467,52.39772719005108,90.9556499393433,51.96063278682669
skycell.2363.006,7.727555171282985,90.65095257994336,52.17706195171131,91.00959320027869,51.96093150352135,91.00324942768869,52.39803079575904,90.28876177556238,52.39205977367077,90.30226089541556,51.95505662159755
skycell.2363.007,7.555862660521278,89.99441506247935,52.169768781363814,90.35618310483122,51.95565377270043,90.3432292217934,52.39266669572724,89.62912075075076,52.3827202854812,89.64921870464083,51.94586745813479
skycell.2363.008,7.402047293131958,89.33830854492518,52.15883578942399,89.70310586709348,51.946762633962386,89.68355207619095,52.38363010260459,88.97001159834205,52.36971520409138,88.99669258319248,51.93307159678058
skycell.2363.009,7.267240203759487,88.68280445970076,52.14427051105529,89.05053075781025,51.93426418390652,89.02439243657572,52.37092728550637,88.31160786276041,52.35305353775616,88.34485094469251,51.916677798205576
skycell.2363.010,8.764473173536496,94.61726716255704,52.54770467615468,94.9582219015708,52.31988310303019,94.9920868632728,52.75642372700936,94.27260917963208,52.77456433520079,94.24598199811696,52.33773283028838
skycell.2363.011,8.500418502072607,93.95563186095532,52.562487600516704,94.300321229879,52.336522395808416,94.32750125280842,52.773334167690685,93.60724621703204,52.78745649815995,93.58732725624914,52.35041812487184
skycell.2363.012,8.247394380314406,93.29337712102532,52.57358358011647,93.64171685171397,52.349509583884455,93.66219021003069,52.7865331368511,92.94135106956492,52.79662729955879,92.92815628904523,52.35944169756965
skycell.2363.013,8.006490741936855,92.6306792276831,52.58098488404954,92.98258191471416,52.358835679403946,92.99633220722632,52.79601139164832,92.27510315386326,52.802070307225506,92.2686431418107,52.36479729388538
skycell.2363.014,7.778870966990775,91.96771517587038,52.584686349393664,92.32309040703208,52.364494218819885,92.33010660090044,52.801762284936544,91.60868245809932,52.80378169993567,91.6089624031011,52.36648119822953
skycell.2363.015,7.565763954714063,91.3046623876564,52.58468539225433,91.66341688284297,52.366481276599814,91.66369334305377,52.80378177958535,90.9422692507074,52.80176027565856,90.94928892785136,52.36449224181317
skycell.2363.016,7.368450986422521,90.64169842762766,52.58098201329982,91.00373618561042,52.36479547356485,90.99727269005125,52.80206845719091,90.27604378797058,52.79600745415306,90.28979755944724,52.358831805132894
skycell.2363.017,7.188246419788001,89.97900071770601,52.57357879775986,90.3442231702034,52.359437979821664,90.33102491025774,52.7966235211392,89.61018602165674,52.786527273901655,89.63066285184279,52.34950381503574
skycell.2363.018,7.026471525446464,89.31674625253906,52.562480909887654,89.68505242496812,52.350412512274765,89.66512999162522,52.787450794007,88.94487530788831,52.77332638339623,88.9720587928266,52.33651473637778
skycell.2363.019,6.884421289711848,88.65511131660296,52.54769608191137,89.02639799485775,52.33772532673019,88.99976735041572,52.77455670931288,88.28029011842068,52.75641402681634,88.31415852953212,52.3198735583139
skycell.2363.020,8.468732420122592,94.64548082815566,52.95126420786592,94.98948825637676,52.72323286847296,95.02399627339456,53.15989463565071,94.29769940530028,53.17830749322522,94.27056593440216,52.741351227374814
skycell.2363.021,8.195111676285922,93.97759915610702,52.96626937862551,94.32541558684323,52.74012256924316,94.35311236441258,53.177058856315774,93.6260157731396,53.191393280205865,93.60571771598468,52.75422756687666
skycell.2363.022,7.932327555436788,93.30908029869758,52.97753227651092,93.66061916772033,52.75330533918748,93.6814821473632,53.19045604725222,92.9537846200178,53.200701887313706,92.94033854884714,52.76338710656662
skycell.2363.023,7.681538277850146,92.64010557752404,52.985044967621434,92.99527705892405,52.76277195513825,93.00928920985405,53.20007672254658,92.28119052362896,53.20622671299273,92.27460743360224,52.768823427982575
skycell.2363.024,7.443995181141314,91.97085705844744,52.988802153328805,92.32956820117224,52.76851578411647,92.336718066537,53.20591406002283,91.6084186609302,53.20796383530876,91.60870394019074,52.77053271805125
skycell.2363.025,7.221036906025402,91.30151725507582,52.98880118177981,91.66367212837416,52.77053279760304,91.6639538564422,53.20796391615596,90.93565450274647,53.205912020538406,90.94280791773002,52.76851377730697
skycell.2363.026,7.014077514440406,90.63226883041835,52.98504205366037,90.99776867762456,52.768821580220845,90.99118203773912,53.206224835145264,90.26308350716138,53.20007272587316,90.27709920323336,52.762768022479115
skycell.2363.027,6.824587032469399,89.96329429792857,52.97752742219396,90.33203769797178,52.76338333278788,90.31858808117993,53.20069805210511,89.59089081296104,53.19045009622573,89.61175733037805,52.753299483435875
skycell.2363.028,6.654063119478075,89.29477572315918,52.96626258737467,89.66665875913702,52.754221869726926,89.64635716349073,53.19138749035767,88.91926093439582,53.17705095515346,88.94696123950067,52.740114794499526
skycell.2363.029,6.503993119867208,88.62689442724589,52.951255484461655,89.00181086136392,52.74134361084389,88.97467386197707,53.17829975284101,88.24837745851654,53.159884789942176,88.28288898998807,52.72322318017215
skycell.2363.030,8.18210751443235,94.67423316458438,53.35491728838557,95.02134808879022,53.12669622694455,95.05651763100369,53.56343546220689,94.3232714537449,53.582123979014995,94.29561712565656,53.14508655760875
skycell.2363.031,7.898537271977344,93.99998632446795,53.3701474822803,94.35098685723936,53.14383944893661,94.37921525656996,53.580856641067335,93.64514611906678,53.59540582116164,93.62445804362086,53.15815632320548
skycell.2363.032,7.6255267677172345,93.3250838679032,53.381579388232616,93.6798810651414,53.15722023806472,93.70114489023211,53.59445454222328,92.9664573326324,53.604853967336155,92.9527527244549,53.167453527491986
skycell.2363.033,7.364298495391486,92.64971234662362,53.38920486312269,93.00821387193466,53.16682912869233,93.02249543191624,53.60421942919715,92.28739503287768,53.6104616413645,92.28068531382108,53.172971583042774
skycell.2363.034,7.1161908354303005,91.97405909286528,53.393018468448645,92.33616936048548,53.17265931324493,92.34345675393,53.6101442993753,91.60814978685433,53.61222481748622,91.60844055430414,53.174706576325235
skycell.2363.035,6.882655686705643,91.29831190843689,53.39301748230912,91.66393223559976,53.174706657073344,91.66421938353947,53.61222489954602,90.92891246988776,53.61014222930388,90.93620348120758,53.17265727625996
skycell.2363.036,6.6652492835245525,90.62265875183468,53.38920190540814,90.99168751997516,53.17296970749673,90.98497418279403,53.61045973535376,90.24987394393727,53.60421537260075,90.26415911714354,53.16682513691568
skycell.2363.037,6.465613949938651,89.94728742470534,53.38157446105356,90.31962024884274,53.16744969698246,90.30591202694272,53.60485007462371,89.57122473601288,53.5944485020128,89.59249216667475,53.15721429432615
skycell.2363.038,6.285448583980446,89.27238525896153,53.37014058914903,89.64791516455699,53.15815054044817,89.62722348279495,53.59539994454106,88.89315471800131,53.5808486215716,88.92138671226786,53.143831557444464
skycell.2363.039,6.126466169419362,88.59813880585337,53.35490843420853,88.97675641239347,53.14507882669846,88.94909848837908,53.58211612269832,88.2158527892445,53.56342546916296,88.25102591280636,53.12668639327641
skycell.2363.040,7.90563234939044,94.70353973252668,53.75862356595761,95.05381843794962,53.53023282619483,95.08966868853204,53.967005792317615,94.34933932813556,53.985973446330846,94.32114901116708,53.54889853302802
skycell.2363.041,7.611760056469277,94.02280551306322,53.77408161432215,94.37704875648473,53.54763274254739,94.40582422007746,53.98468717106572,93.66464775406698,53.99945382360386,93.64355831496631,53.562164151963145
skycell.2363.042,7.328076006319935,93.34139652875092,53.78568465938892,93.69951289857909,53.56121403531117,93.72118922835028,53.99848832083333,92.97937617365062,54.009043277132605,92.96540550084435,53.57160075141263
skycell.2363.043,7.055859266682595,92.65950476428122,53.79342434232313,93.02139931942796,53.57096698891434,93.03595813214883,54.008399246755275,92.29372009548686,54.01473485065938,92.28688005841684,53.57720156977212
skycell.2363.044,6.796530495564786,91.97732302322396,53.797295080398385,92.34289744277956,53.57688461579838,92.35032637067636,54.014412760133155,91.60787568788628,54.01652441134283,91.60817210343605,53.57896258994432
skycell.2363.045,6.5516547598309485,91.29504460183576,53.79729407948385,91.6641973447574,53.57896267190377,91.66449007048878,54.01652449463065,90.92203944269497,54.01441065908656,90.92947205871116,53.57688254825804
skycell.2363.046,6.322937106154219,90.6128629607784,53.793421340302274,90.98548943494713,53.5771996660919,90.97864570949866,54.014732916127905,90.23640783773084,54.00839512947602,90.25097033373817,53.570962937276526
skycell.2363.047,6.112207694380071,89.93097139613863,53.7856796584282,90.30696413608194,53.571596863458616,90.29298977947188,54.00903932618707,89.55117699928111,53.99848219030976,89.57285700438553,53.561208002480555
skycell.2363.048,5.921392994200423,89.24956271114685,53.774074618027015,89.62881156367267,53.562158282522866,89.60771844846468,53.99944785911211,88.86654236610735,53.9846790317416,88.8953214939821,53.54762473284346
skycell.2363.049,5.752469805823549,88.5688288899874,53.75861457936436,88.9512212069292,53.5488906863045,88.92302722464986,53.98596547261687,88.18269835639481,53.966995650082154,88.2185522571414,53.53022284534235
skycell.2363.050,7.640444182824311,94.73341669724016,54.162342645097695,95.08691700076864,53.93380225561988,95.12346789091296,54.37056517867312,94.37591757916144,54.38981551973805,94.34717555021156,53.95274681085014
skycell.2363.051,7.335965927280997,94.04606934175548,54.178031436870086,94.40361553058986,53.95146210267297,94.43295410440956,54.38851006597988,93.68453158858998,54.40349696360584,93.6630289963126,53.96621075896813
skycell.2363.052,7.041198714948024,93.3580273204922,54.18980779563878,93.71952542387623,53.96524643325324,93.74162637395231,54.40251705545478,92.99254838246344,54.413229529633846,92.97830382236256,53.97578851892303
skycell.2363.053,6.757465786946017,92.66948826383477,54.19766314006898,93.0348406373274,53.97514527405788,93.04968485388308,54.41257588567071,92.30016925928663,54.41900607576928,92.2931950705299,53.98147314948555
skycell.2363.054,6.486260026055302,91.98065066170736,54.20159173866473,92.34975614399092,53.981151451917626,92.35733076984488,54.41867917594384,91.60759621023284,54.42082235868879,91.60789844006662,53.98326052675066
skycell.2363.055,6.229254115966392,91.29171352121428,54.201590722786946,91.66446760153048,53.98326060993687,91.66476606916902,54.42082244322033,90.91503156618772,54.41867704352569,90.92260995247072,53.981149353434326
skycell.2363.056,5.988303649560994,90.60287602204272,54.19766009317758,90.97917101756607,53.98147121731426,90.97219306811095,54.419004112352106,90.22267764330763,54.41257170693289,90.23752561526808,53.97514116180032
skycell.2363.057,5.76543889764562,89.9143371711185,54.189802719958024,90.29406241351586,53.97578457279647,90.27981409747244,54.413225519710736,89.53073638864169,54.40251083346547,89.55284108585462,53.965240310203306
skycell.2363.058,5.562840013821951,89.2262954580096,54.17802433610143,89.6093374883785,53.96620480174792,89.58783114815947,54.40349091012128,88.83940902736896,54.38850180530148,88.86875133683797,53.9514539732648
skycell.2363.059,5.382790102211999,88.53894851256815,54.16233352441144,88.92519128389665,53.95273884685094,88.89644551822805,54.389807427131466,88.14889571318797,54.37055488535177,88.18545032430721,53.93379212573001
skycell.2363.060,7.387786372962257,94.76388085817663,54.566034110185896,95.12066216394662,54.33736406973418,95.1579344096372,54.77407316449564,94.40302133203411,54.793609818302194,94.3737112474342,54.35659101714781
skycell.2363.061,7.072468918948326,94.06979092646432,54.5819565950861,94.43070198204606,54.35528715051139,94.46062034526616,54.79228493970866,93.70480896460222,54.80749491458765,93.68288096352748,54.37025582157396
skycell.2363.062,6.76627027700839,93.37498563820422,54.593908488088495,93.73992981773324,54.369277105559895,93.76246798267202,54.80650041560215,93.00598148512842,54.81737243715549,92.99145490542747,54.3799765440715
skycell.2363.063,6.470539755309317,92.67966849270896,54.60188097826649,93.04854534502869,54.379323695701224,93.06368343912835,54.81670905564086,92.30674621269476,54.8232350521859,92.29963388672424,54.385746058095506
skycell.2363.064,6.186825499559403,91.98404389193848,54.60586818060364,92.35674930495352,54.38541955627613,92.36447395718116,54.822903280985614,91.60731119400508,54.82507840231667,91.6076194108911,54.38756012954453
skycell.2363.065,5.916894467305303,91.2883167810014,54.60586714957031,91.66474315731548,54.38756021397314,91.6650475374787,54.82507848810802,90.90788483263336,54.82290111679098,90.91561331974692,54.38541742645421
skycell.2363.066,5.662746619859254,90.59269228626027,54.601877885928374,90.97272872936207,54.385744097068816,90.9656125682256,54.82323305951012,90.20867551668,54.81670481465201,90.22381744044038,54.37931952204954
skycell.2363.067,5.426617942668782,89.89737535263633,54.59390333672944,90.28090786282844,54.37997253902919,90.2663774529075,54.817368367494254,89.50989124649688,54.806494100969665,89.53243323249825,54.36927089113998
skycell.2363.068,5.210964969419387,89.2025703817154,54.58194938850669,89.58948206092182,54.37024977545416,89.56755023794761,54.807488770964525,88.81173926414267,54.792276556117365,88.84166143647957,54.35527889987567
skycell.2363.069,5.018421922145582,88.5084808722511,54.56602485369464,88.89865213678529,54.356582934380214,88.86933824195651,54.7936016052757,88.11442568621506,54.77406271815366,88.15170172576401,54.33735378891577
skycell.2363.070,7.149007236050501,94.79494968035884,54.96965754905447,95.15507303786376,54.74087781165295,95.19308817883666,55.17748930699004,94.430666315103,55.19731597926528,94.40077117972064,54.76039077054473
skycell.2363.071,6.822714541523877,94.09398390376631,54.985816740944486,94.45832349724306,54.75906749954238,94.48883899376511,55.19597142404149,93.72549167712404,55.21140737115438,93.70312552227884,54.77425901251871
skycell.2363.072,6.504827529860181,93.3922812504669,54.99794643719842,93.76073769848576,54.77326572108084,93.78372617566916,55.21039809175869,93.01968330869822,55.22143173535252,93.0048662519821,54.784124538319624
skycell.2363.073,6.196696970363568,92.6900513230637,55.00603758988082,93.06252125941616,54.7834619626993,93.07796204349955,55.22075848955742,92.31345479174932,55.22738154002439,92.306200183591,54.78998003013707
skycell.2363.074,5.899900787766254,91.98750467253444,55.010084155485345,92.36388091856928,54.789648662101406,92.37176009874504,55.227044833987584,91.6070204729135,55.229252310047535,91.60733485653336,54.79182114012962
skycell.2363.075,5.616276385434047,91.2848524205543,55.01008310909998,91.66502416950456,54.791821225816705,91.66533463963736,55.22925239711508,90.9005950739053,55.22704263760252,90.90847816565696,54.78964650053666
skycell.2363.076,5.34795007173185,90.58230587925146,55.0060344515072,90.96615889176282,54.78997803988282,90.9589003717372,55.22737951770889,90.19439330017576,55.220754185507424,90.20983799039884,54.78345772686244
skycell.2363.077,5.097357434645499,89.88007617010423,54.99794120918188,90.26749298010382,54.784120473602385,90.2526720166661,55.22142760517566,89.48862944964506,55.210391683279475,89.51162182402315,54.773259414115586
skycell.2363.078,4.867245168507403,89.17837384369726,54.985809427187895,89.56923397367592,54.774252876355526,89.54686392076542,55.21140113622142,88.78351702328999,55.19596291594425,88.81403640457971,54.75905912612332
skycell.2363.079,4.66064120066687,88.47740850204642,54.96964815500905,88.87158868677011,54.76038256748414,88.84168966546335,55.19730764425777,88.079268339351,55.1774787056501,88.11728734921961,54.74086737797467
skycell.2363.080,6.92555337506804,94.82664132763654,55.37317257653379,95.19016949249264,55.144303036546745,95.22894993353631,55.58077320072605,94.45886889019712,55.60089368166527,94.42837102467654,55.16410570589478
skycell.2363.081,6.5882773542602155,94.11866245697313,55.389571556968285,94.486496075522,55.16276277919141,94.51762674739572,55.59952919226168,93.74659199706883,55.61519407288603,93.72377442946843,55.1781800237654
skycell.2363.082,6.258572792671257,93.409924318104,55.40188137666401,93.78196114812587,55.177171967675534,93.80541356309396,55.61416981915407,93.03366199641712,55.625367207131575,93.01854566375336,55.18819223449854
skycell.2363.083,5.937760550587864,92.70064286308391,55.41009274291428,93.07677650971806,55.18751980513225,93.09252915204846,55.62468396741043,92.3202989875685,55.63140534800908,92.31289778474726,55.19413482279334
skycell.2363.084,5.627413099067309,91.99103504087633,55.41419944852154,92.3711551374091,55.193798525196584,92.37919352901125,55.63106364221094,91.6067238739444,55.633303898738966,91.60704461124246,55.19600332336061
skycell.2363.085,5.329401277235158,91.28131840038476,55.414198386583216,91.66531080178538,55.19600341032256,91.66562754650504,55.63330398709952,90.8931579533786,55.63106141321195,90.90120033557002,55.193796331475795
skycell.2363.086,5.045943193128185,90.57171069073053,55.41008955790297,90.9594576790906,55.19413280293101,90.95205248537684,55.63140329566389,90.17982250660287,55.62467959947051,90.19557913386446,55.18751550630159
skycell.2363.087,4.779649266206913,89.86242946061012,55.401876070988656,90.25380996156328,55.18818810933033,90.23868964336272,55.62536301564369,89.46693838581231,55.61416331559688,89.49039477640198,55.17716556696359
skycell.2363.088,4.533552422496767,89.15369165857388,55.38956413463739,89.54858146770216,55.17817379638973,89.52575992357406,55.615187745445105,88.75472560522056,55.599520558028985,88.78586023978313,55.1627542813988
skycell.2363.089,4.311105688736851,88.44571323605916,55.37316304314595,88.84398525422952,55.164097380982945,88.81348342481628,55.60088522307992,88.04340293549832,55.58076244236591,88.08218732271442,55.144292448034854
skycell.2363.090,6.71895560408737,94.85897469795516,55.77653885791867,95.22597219546634,55.54759933503071,95.2655412502296,55.983884500914165,94.48764608481534,56.00430266986149,94.4565270908226,55.567695497907515
skycell.2363.091,6.37085019482087,94.14384134379156,55.79318077989646,94.51523635997933,55.56633265843886,94.54700098285726,56.00291798265487,93.76812269547746,56.018814828042736,93.74483991596068,55.58197859029745
skycell.2363.092,6.0293690365037484,93.4279254140639,55.805673097235136,93.80361273565268,55.58095557599641,93.82754326898451,56.01777540145663,93.04792602384694,56.029138706485014,93.0325012573755,55.59213941072628
skycell.2363.093,5.695765650081415,92.71144946895704,55.81400626432779,93.09131955326148,55.59145699821437,93.1073935960638,56.02844534011366,92.32728295426702,56.035266357384145,92.3197306682598,55.59817023988534
skycell.2363.094,5.371561849644806,91.99463711710868,55.8181739048382,92.3785762817739,55.59782894792606,92.38677875946604,56.03491958535555,91.60642121701656,56.03719305822059,91.60674850257058,55.6000664911559
skycell.2363.095,5.058609769858744,91.27771259815556,55.81817282714129,91.6656032244591,55.60006657940943,91.66592643592124,56.037193147891315,90.88556895732908,56.03491732330908,90.89377550704192,55.59782672162657
skycell.2363.096,4.759163514291428,90.560900362324,55.81400303206258,90.952621111135,55.59816819002576,90.94506475279132,56.03526427461001,90.1649543024452,56.02844090743543,90.18103241137698,55.591452635562725
skycell.2363.097,4.4759563079938465,89.84442464903289,55.80566771287627,90.23985068843844,55.59213522431317,90.22442185520704,56.02913445287183,89.44480492875039,56.017768801561125,89.46873951851867,55.580949080308855
skycell.2363.098,4.212272736540664,89.12850906648548,55.79317324756162,89.52751231001761,55.581972270513454,89.50422547312097,56.01880840686735,88.72534763104913,56.0029092206188,88.75711629689908,55.566324034646286
skycell.2363.099,3.9719951747141806,88.41337617421738,55.77652918335868,88.81582552854627,55.567687049550614,88.78470249032824,56.00429408606385,88.00680789600833,55.98387358346412,88.04638097654957,55.54758858966674
skycell.2364.019,8.993707086343196,95.20056724922014,52.54769608191137,95.57185392747492,52.33772532673019,95.54522328303293,52.77455670931288,94.82574605103788,52.75641402681634,94.85961446214932,52.3198735583139
skycell.2364.028,8.945969918476164,95.84023165577636,52.96626258737467,96.2121146917542,52.754221869726926,96.19181309610792,53.19138749035767,95.464716867013,53.17705095515346,95.49241717211784,52.740114794499526
skycell.2364.029,8.681100697819176,95.17235035986307,52.951255484461655,95.54726679398112,52.74134361084389,95.52012979459424,53.17829975284101,94.79383339113372,53.159884789942176,94.82834492260524,52.72322318017215
skycell.2364.037,8.934141895302771,96.49274335732252,53.38157446105356,96.86507618145993,53.16744969698246,96.85136795955992,53.60485007462371,96.11668066863008,53.5944485020128,96.13794809929192,53.15721429432615
skycell.2364.038,8.65027200065897,95.81784119157872,53.37014058914903,96.19337109717418,53.15815054044817,96.17267941541212,53.59539994454106,95.4386106506185,53.5808486215716,95.46684264488503,53.143831557444464
skycell.2364.039,8.376172402148963,95.14359473847055,53.35490843420853,95.52221234501066,53.14507882669846,95.49455442099628,53.58211612269832,94.76130872186168,53.56342546916296,94.79648184542354,53.12668639327641
skycell.2364.046,8.958421167807485,97.1583188933956,53.793421340302274,97.53094536756431,53.5771996660919,97.52410164211584,54.014732916127905,96.78186377034802,54.00839512947602,96.79642626635534,53.570962937276526
skycell.2364.047,8.656711583886306,96.47642732875582,53.7856796584282,96.85242006869912,53.571596863458616,96.83844571208908,54.00903932618707,96.0966329318983,53.99848219030976,96.11831293700271,53.561208002480555
skycell.2364.048,8.363535822448116,95.79501864376404,53.774074618027015,96.17426749628986,53.562158282522866,96.15317438108188,53.99944785911211,95.41199829872454,53.9846790317416,95.44077742659928,53.54762473284346
skycell.2364.049,8.079835597453956,95.1142848226046,53.75861457936436,95.4966771395464,53.5488906863045,95.46848315726704,53.98596547261687,94.728154289012,53.966995650082154,94.76400818975858,53.53022284534235
