Name,Dist,RA,DEC,RA_Corner1,DEC_Corner1,RA_Corner2,DEC_Corner2,RA_Corner3,DEC_Corner3,RA_Corner4,DEC_Corner4
skycell.2364.055,9.01854328400298,97.83716945383148,54.201590722786946,98.20992353414766,53.98326060993687,98.2102220017862,54.42082244322033,97.46048749880492,54.41867704352569,97.46806588508792,53.981149353434326
skycell.2364.056,8.700379553382579,97.1483319546599,54.19766009317758,97.52462695018326,53.98147121731426,97.51764900072816,54.419004112352106,96.76813357592482,54.41257170693289,96.78298154788526,53.97514116180032
skycell.2364.057,8.389495314554724,96.45979310373568,54.189802719958024,96.83951834613303,53.97578457279647,96.82527003008964,54.413225519710736,96.07619232125889,54.40251083346547,96.0982970184718,53.965240310203306
skycell.2364.058,8.086750791672879,95.7717513906268,54.17802433610143,96.15479342099567,53.96620480174792,96.13328708077664,54.40349091012128,95.38486495998616,54.38850180530148,95.41420726945516,53.9514539732648
skycell.2364.059,7.793107827478241,95.08440444518534,54.16233352441144,95.47064721651384,53.95273884685094,95.44190145084524,54.389807427131466,94.69435164580516,54.37055488535177,94.7309062569244,53.93379212573001
skycell.2364.064,9.113797644492706,98.52949982455569,54.60586818060364,98.90220523757073,54.38541955627613,98.90992988979836,54.822903280985614,98.15276712662228,54.82507840231667,98.15307534350828,54.38756012954453
skycell.2364.065,8.780733759317505,97.8337727136186,54.60586714957031,98.21019908993269,54.38756021397314,98.21050347009589,54.82507848810802,97.45334076525056,54.82290111679098,97.46106925236413,54.38541742645421
skycell.2364.066,8.453724246969882,97.13814821887748,54.601877885928374,97.51818466197928,54.385744097068816,97.51106850084278,54.82323305951012,96.7541314492972,54.81670481465201,96.76927337305756,54.37931952204954
skycell.2364.067,8.133527782388182,96.44283128525352,54.59390333672944,96.82636379544564,54.37997253902919,96.8118333855247,54.817368367494254,96.05534717911408,54.806494100969665,96.07788916511544,54.36927089113998
skycell.2364.068,7.82100250852729,95.7480263143326,54.58194938850669,96.134937993539,54.37024977545416,96.1130061705648,54.807488770964525,95.35719519675986,54.792276556117365,95.38711736909676,54.35527889987567
skycell.2364.069,7.51711889275137,95.05393680486829,54.56602485369464,95.44410806940247,54.356582934380214,95.4147941745737,54.7936016052757,94.65988161883224,54.77406271815366,94.6971576583812,54.33735378891577
skycell.2364.074,8.896764443317698,98.53296060515162,55.010084155485345,98.90933685118648,54.789648662101406,98.91721603136224,55.227044833987584,98.15247640553068,55.229252310047535,98.15279078915054,54.79182114012962
skycell.2364.075,8.555359310770859,97.83030835317147,55.01008310909998,98.21048010212176,54.791821225816705,98.21079057225457,55.22925239711508,97.44605100652248,55.22704263760252,97.45393409827416,54.78964650053666
skycell.2364.076,8.21950013481495,97.12776181186864,55.0060344515072,97.51161482438,54.78997803988282,97.50435630435436,55.22737951770889,96.73984923279292,55.220754185507424,96.75529392301604,54.78345772686244
skycell.2364.077,7.889924434034662,96.42553210272142,54.99794120918188,96.812948912721,54.784120473602385,96.79812794928328,55.22142760517566,96.03408538226223,55.210391683279475,96.05707775664034,54.773259414115586
skycell.2364.078,7.567475215928617,95.72382977631445,54.985809427187895,96.11468990629312,54.774252876355526,96.0923198533826,55.21140113622142,95.32897295590718,55.19596291594425,95.3594923371969,54.75905912612332
skycell.2364.079,7.253117085292854,95.0228644346636,54.96964815500905,95.4170446193873,54.76038256748414,95.38714559808054,55.19730764425777,94.6247242719682,55.1774787056501,94.6627432818368,54.74086737797467
skycell.2364.083,9.047055145035092,99.24609879570112,55.41009274291428,99.62223244233525,55.18751980513225,99.63798508466564,55.62468396741043,98.8657549201857,55.63140534800908,98.85835371736444,55.19413482279334
skycell.2364.084,8.693057642090345,98.53649097349351,55.41419944852154,98.91661107002628,55.193798525196584,98.92464946162843,55.63106364221094,98.1521798065616,55.633303898738966,98.15250054385965,55.19600332336061
skycell.2364.085,8.343439402848668,97.82677433300196,55.414198386583216,98.21076673440255,55.19600341032256,98.21108347912222,55.63330398709952,97.43861388599578,55.63106141321195,97.4466562681872,55.193796331475795
skycell.2364.086,7.998811524616153,97.11716662334771,55.41008955790297,97.50491361170778,55.19413280293101,97.497508417994,55.63140329566389,96.72527843922006,55.62467959947051,96.74103506648164,55.18751550630159
skycell.2364.087,7.659877700327683,96.4078853932273,55.401876070988656,96.79926589418048,55.18818810933033,96.7841455759799,55.62536301564369,96.0123943184295,55.61416331559688,96.03585070901916,55.17716556696359
skycell.2364.088,7.327450804795205,95.69914759119106,55.38956413463739,96.09403740031937,55.17817379638973,96.07121585619124,55.615187745445105,95.30018153783774,55.599520558028985,95.33131617240032,55.1627542813988
skycell.2364.089,7.002472168672535,94.99116916867636,55.37316304314595,95.38944118684672,55.164097380982945,95.35893935743348,55.60088522307992,94.58885886811552,55.58076244236591,94.6276432553316,55.144292448034854
skycell.2364.093,8.865079646032989,99.25690540157422,55.81400626432779,99.63677548587866,55.59145699821437,99.652849528681,56.02844534011366,98.8727388868842,56.035266357384145,98.865186600877,55.59817023988534
skycell.2364.094,8.503638888152164,98.54009304972588,55.8181739048382,98.92403221439108,55.59782894792606,98.9322346920832,56.03491958535555,98.15187714963376,56.03719305822059,98.15220443518776,55.6000664911559
skycell.2364.095,8.146028191635436,97.82316853077276,55.81817282714129,98.21105915707628,55.60006657940943,98.21138236853844,56.037193147891315,97.43102488994629,56.03491732330908,97.43923143965912,55.59782672162657
skycell.2364.096,7.792812636539168,97.1063562949412,55.81400303206258,97.4980770437522,55.59816819002576,97.49052068540853,56.03526427461001,96.7104102350624,56.02844090743543,96.72648834399416,55.591452635562725
skycell.2364.097,7.444648772680229,96.38988058165008,55.80566771287627,96.78530662105564,55.59213522431317,96.7698777878242,56.02913445287183,95.99026086136756,56.017768801561125,96.01419545113586,55.580949080308855
skycell.2364.098,7.102302941767035,95.67396499910268,55.79317324756162,96.0729682426348,55.581972270513454,96.04968140573816,56.01880840686735,95.27080356366632,56.0029092206188,95.30257222951629,55.566324034646286
skycell.2364.099,6.766673301377798,94.95883210683456,55.77652918335868,95.36128146116346,55.567687049550614,95.33015842294544,56.00429408606385,94.55226382862551,55.98387358346412,94.59183690916676,55.54758858966674
skycell.2413.000,8.860064433136332,68.04977296252844,56.13598128630802,68.41877851607742,55.90672173581181,68.46105713873551,56.343562426655026,67.67629498803312,56.364235059921,67.64304488834063,55.92704651447988
skycell.2413.010,8.682617002448438,68.08505205871673,56.53991206346958,68.45781314364704,56.310394628357855,68.50101293780666,56.74739592594655,67.70771940229866,56.76839521533201,67.67374369983861,56.33104065199435
skycell.2413.011,9.04928816007602,67.3560757841915,56.557017095083474,67.7336180126646,56.32963939301718,67.76829910183906,56.7669699675393,66.97396287406715,56.78331956929446,66.94854193471477,56.345713702141126
skycell.2413.020,8.520506895357446,68.1211046631005,56.94397362777609,68.49769787910904,56.71421760382402,68.54184923894641,57.15133552268253,67.7398374337055,57.17266660603141,67.7051121357244,56.73518986749085
skycell.2413.021,8.89382505998879,67.38415275815349,56.9613490623826,67.76563770758703,56.73376645492435,67.80108387112728,57.17121882692666,66.99799450705123,57.18782700006475,66.97201206894147,56.750094995666984
skycell.2413.030,8.374658873972722,68.15795646735242,57.34812535575425,68.53846075910252,57.118150019797234,68.58359542883574,57.55534047584774,67.77267228251226,57.57700863028686,67.73717232763735,57.13945365021613
skycell.2413.031,8.754154276271093,67.41285296698588,57.36577547422661,67.79836344315873,57.1380077353931,67.83460025613968,57.57553796094859,67.02256311391075,57.59240882943515,66.99600037508138,57.15459451368294
skycell.2413.032,9.135718674468283,66.66686409395628,57.379025024717826,67.05726334208475,57.15350909746189,67.08456557307888,57.59130481473825,66.27169094751645,57.60336474257357,66.2540924263966,57.16536580133524
skycell.2413.040,8.245962618901927,68.19563431230932,57.752326548141035,68.58013106501758,57.52215114180318,68.62628221459185,57.95936997724699,67.80624819435586,57.98138062667621,67.76994739248637,57.54379140438291
skycell.2413.041,8.631068077018405,67.44219737994922,57.770255749056595,67.83181881014147,57.54232262918084,67.86887299928439,57.97988669817547,67.04768688623223,57.99702450117712,67.02052419622741,57.55917175978655
skycell.2413.042,9.017799480319207,66.68784495489383,57.783714981337575,67.082469894999,57.55806916821313,67.11038872641404,57.995903010767705,66.2883364421527,58.008153896994074,66.27034009776595,57.57011354559281
skycell.2413.050,8.135251307909886,68.23416625287167,58.15653645311435,68.6227393927452,57.926180166298224,68.66994169865946,58.363383174497336,67.84059051974535,58.38574189753559,67.80346148784416,57.948162472588486
skycell.2413.051,8.525303098903342,67.47220791698646,58.17474925911212,67.86602846109172,57.94667046892056,67.90392797026092,58.384224330393515,67.07338484627591,58.40163342852988,67.04560165776175,57.96378618131466
skycell.2413.052,8.916572519034975,66.7093025875736,58.18842157974694,67.10824545246668,57.962666137150315,67.13680199937959,58.40049417655624,66.30536269171654,58.412939147508595,66.28695488347684,57.974901220047165
skycell.2413.060,8.043278910330038,68.27358162734593,58.560714289518344,68.66631772716309,58.33019624366331,68.71460745884919,58.76733919397684,67.87572577766194,58.79005173239347,67.83773987111802,58.35252615926221
skycell.2413.061,8.43752149773837,67.50290750317609,58.579215354044855,67.90101817071857,58.351010548537445,67.9397922309352,58.78851013600548,67.09967689491066,58.8061950179846,67.07125171194389,58.36839719311778
skycell.2413.062,8.832622008847526,66.73125342386878,58.5931042685018,67.1346094904221,58.36725941118221,67.1638258425854,58.80503771018229,66.3227829085263,58.817679984328976,66.30394936517285,58.379688318579035
skycell.2413.070,7.97069734776749,68.31391113158779,58.96481927004187,68.71089952173621,58.73415850115784,68.76031463394095,59.17119716368783,67.91168172359845,59.19426943135079,67.87280896280005,58.75684175410232
skycell.2413.071,8.368292297033799,67.53432012696872,58.98361338451051,67.93681490040231,58.755302146652625,67.9764941047422,59.19270340337548,67.1265838629052,59.210668693037384,67.09749418558118,58.77296420134528
skycell.2413.072,8.766447249995164,66.75371465922791,58.997722502587415,67.16158238337898,58.77180838808214,67.19148166208319,59.20949302626592,66.34061092320024,59.22233591928528,66.32133670593085,58.78443433069162
skycell.2413.073,9.165068241601327,65.97238299294834,59.00713460083538,66.38548378825995,58.783663288695095,66.40556987082316,59.221551623906976,65.55405763058944,59.229261076099085,65.54462037125228,58.791242437283344
skycell.2413.080,7.9180349151659835,68.35518689833958,59.36881062430873,68.75651978364608,59.13802606579162,68.80710001530637,59.57491623599105,67.94848742240478,59.59835432836628,67.90869641412885,59.16106855546182
skycell.2413.081,8.318074011412428,67.56647090251667,59.38790272569968,67.9734468672116,59.15950454993384,68.01406325098864,59.596763454076594,67.15412756585273,59.61501391787239,67.12434983103444,59.17744662720235
skycell.2413.082,8.718448525869242,66.77670429753177,59.40223576728459,67.1891854568278,59.17627248021845,67.21979187578945,59.61381957962351,66.35886122124387,59.626866509794866,66.33913068423239,59.18909876553449
skycell.2413.083,9.119093203060393,65.98618557938302,59.41179734787634,66.40402728258603,59.18831548472009,66.42458887597698,59.62606974968039,65.56299366672377,59.633901752963325,65.55333285473208,59.19601496195175
skycell.2413.090,7.885677477121684,68.39744258218917,59.77264762183781,68.80321516490082,59.5417580870712,68.85500214505136,59.97845561016771,67.98617332633869,60.00226581440627,67.94543117952546,59.56516589364329
skycell.2413.091,8.287199681292469,67.59938613643654,59.79204280076832,68.01094361778894,59.56357707635285,68.05253074446446,60.000649666000434,67.18233086303294,60.019190220936295,67.15184038083282,59.58180393064019
skycell.2413.092,8.68891508499377,66.80024119914857,59.8066036019574,67.21744104334078,59.580611138216085,67.24877997395188,60.01797688881147,66.37754898226612,60.03123138274264,66.35734573034462,59.59364117587853
skycell.2413.093,9.090776946005846,66.00031698679047,59.816317230845534,66.42300955329871,59.59284544774438,66.44406374074399,60.03042194222745,65.57214402335985,60.03837861823243,65.56225162059883,59.60066730473218
skycell.2414.000,5.331641219152694,75.24977754016516,56.13598128630802,75.61878309371414,55.90672173581181,75.66106171637223,56.343562426655026,74.87629956566984,56.364235059921,74.84304946597734,55.92704651447988
skycell.2414.001,5.657859502448596,74.5286065532047,56.152820084090955,74.90228635055377,55.925667069400625,74.93622685010723,56.36283199401493,74.15045538685031,56.37892703904369,74.12557794750008,55.941491049521034
skycell.2414.002,5.9933973126643325,73.80663299304516,56.16546011446778,74.18488000115457,55.94045556934913,74.21045015138144,56.37787381410804,73.42392002022613,56.38937877352003,73.407438928613,55.95176664074969
skycell.2414.003,6.336766646460927,73.08408510016238,56.17389162491244,73.46678761762801,55.951075918722914,73.48396307603618,56.38867620817822,72.69692638106761,56.39558213344978,72.68885735855213,55.95786541054467
skycell.2414.004,6.686744244927533,72.36119220855004,56.17810810087765,72.74823406142862,55.95751997653185,72.75699844630866,56.395230774549525,71.96970826842939,56.3975322881671,71.97005902041646,55.95978267828606
skycell.2414.005,7.042319822372138,71.63818431032695,56.17810628178559,72.02944506282549,55.95978279749867,72.02979000525897,56.39753240942469,71.24249991487608,56.395227718224696,71.25127010630572,55.95751697174472
skycell.2414.006,7.402654206540915,70.91529161720982,56.17388616904338,71.31064679628878,55.95786264409123,71.30257196676534,56.395579319545675,70.51553553411688,56.38867021916711,70.53271679053057,55.951070030668184
skycell.2414.007,7.767045876477222,70.19274412093857,56.165451026039506,70.59206545378305,55.95176099075421,70.57557856324915,56.38937302664639,69.78904886873131,56.377864897071994,69.81462480290674,55.94044680254349
skycell.2414.008,8.134904363439734,69.47077115475082,56.15280737012163,69.87392681797816,55.941482520318,69.84904359331014,56.378918363673826,69.06327274016695,56.36282015588427,69.09721900414358,55.92565543055942
skycell.2414.009,8.505729147030106,68.74960095799288,56.13596495659897,69.15645583738893,55.92703511260356,69.12319997145438,56.364223462798385,68.33843860316996,56.343547676611855,68.38072296531926,55.90670723383298
skycell.2414.010,5.098004458214164,75.28505663635345,56.53991206346958,75.65781772128376,56.310394628357855,75.70101751544338,56.74739592594655,74.90772397993538,56.76839521533201,74.87374827747533,56.33104065199435
skycell.2414.011,5.438212818663271,74.55608036182822,56.557017095083474,74.93362259030133,56.32963939301718,74.96830367947578,56.7669699675393,74.17396745170387,56.78331956929446,74.14854651235149,56.345713702141126
skycell.2414.012,5.78647889529722,73.82627510663363,56.569857131330394,74.20848812604451,56.34466183465513,74.23461686500772,56.7822496799626,73.43949684015554,56.793936725116225,73.42265539649088,56.35615196181418
skycell.2414.013,6.141424065122568,73.09587659644536,56.578422130602384,73.4826451730366,56.355450302480726,73.50019614535148,56.79322303723186,72.70455275938478,56.80023831076909,72.69630722739478,56.362347320612734
skycell.2414.014,6.501937192974192,72.36512171110489,56.5827053849994,72.7563259361575,56.36199641496712,72.76528203637723,56.79988138747614,71.96937675662127,56.80221935157001,71.96973518243564,56.36429495946883
skycell.2414.015,6.8671156268845905,71.63424802512749,56.58270353709425,72.02976353703312,56.36429508056996,72.0301160261913,56.80221947474816,71.23421083683562,56.799878282749475,71.24317287057465,56.361993362584926
skycell.2414.016,7.236219786644856,70.9034933448298,56.57841658833575,71.30319156602113,56.36234451033862,71.2949401000332,56.8002354523014,70.49929698508876,56.793216953408546,70.51685388200119,56.35544432119271
skycell.2414.017,7.608638303916072,70.17309524432717,56.5698478990454,70.57684363194014,56.35614622235168,70.55999626272224,56.79393088726025,69.76487668897973,56.78224062184293,69.79101133786284,56.344652929111504
skycell.2414.018,7.983861233380516,69.44329060266303,56.55700418000644,69.85095291170973,56.34570503795285,69.82552606100776,56.78331075665679,69.0311904635449,56.76695794225988,69.06587744225317,56.3296275701316
skycell.2414.019,8.361459397032172,68.71431514432092,56.53989547569212,69.12575170207023,56.33102906980755,69.09177010817734,56.76838343485686,68.29847738094043,56.747380942962174,68.3416830386053,56.31037989729047
skycell.2414.020,4.886584189772686,75.32110924073721,56.94397362777609,75.69770245674576,56.71421760382402,75.74185381658313,57.15133552268253,74.93984201134222,57.17266660603141,74.90511671336112,56.73518986749085
skycell.2414.021,5.240492004204467,74.58415733579021,56.9613490623826,74.96564228522375,56.73376645492435,75.001088448764,57.17121882692666,74.19799908468795,57.18782700006475,74.17201664657819,56.750094995666984
skycell.2414.022,5.601039554363165,73.84634887219589,56.97439224385485,74.23261174503321,56.749026485092635,74.2593175691519,57.18674018320518,73.45541815726371,57.198612191632215,73.43820441504889,56.760698464981004
skycell.2414.023,5.967015184467185,73.1079273912151,56.98309283072813,73.49884927126779,56.75998569735027,73.51678820573143,57.197887205282896,72.71234788468934,57.20501355747175,72.70391998776472,56.76699192363171
skycell.2414.024,6.337460758523615,72.36913765300216,56.9874439145282,72.76459473513403,56.76663546072715,72.77374891035556,57.20465098168635,71.96903790841382,57.20702597345834,71.96940426267568,56.768970408967505
skycell.2414.025,6.711609785723196,71.63022515139652,56.987442037356296,72.03008897572346,56.76897053198674,72.03044926200924,57.20702609858745,71.22573835350157,57.20464782779149,71.23489859342203,56.76663236000515
skycell.2414.026,7.0888418783411655,70.89143562506507,56.983087200704674,71.2955733270336,56.76698906885113,71.28713936491003,57.20501065373488,70.48269932398156,57.19788102514787,70.50064431382357,56.759979621371485
skycell.2414.027,7.4686490543879875,70.15301456742486,56.97438286545282,70.56128914255412,56.76069263465268,70.5440693439625,57.19860626135473,69.74017039830268,57.18673098177442,69.76688226246674,56.74901743864577
skycell.2414.028,7.8506106258116715,69.41520673778737,56.96133594304434,69.8274773197569,56.750086194386434,69.80148884010826,57.18781804799166,68.9984001274371,57.17120661155068,69.03385230972802,56.73375444512868
skycell.2414.029,8.234374331861359,68.67825567615456,56.9439567778943,69.09437782683005,56.73517810218545,69.05964650811464,57.17265463931509,68.25763553814821,57.15132030309915,68.30179288955023,56.71420264011168
skycell.2414.030,4.7004327882334795,75.35796104498914,57.34812535575425,75.73846533673924,57.118150019797234,75.78360000647245,57.55534047584774,74.97267686014898,57.57700863028686,74.93717690527407,57.13945365021613
skycell.2414.031,5.067314015506591,74.6128575446226,57.36577547422661,74.99836802079545,57.1380077353931,75.0346048337764,57.57553796094859,74.22256769154747,57.59240882943515,74.1960049527181,57.15459451368294
skycell.2414.032,5.439322899738392,73.866868671593,57.379025024717826,74.25726791972147,57.15350909746189,74.2845701507156,57.59130481473825,73.47169552515317,57.60336474257357,73.45409700403331,57.16536580133524
skycell.2414.033,5.8154671017764885,73.12024613153261,57.38786335456965,73.5154113948903,57.16464174986909,73.53375129597094,57.60262827702481,72.72031742007339,57.609867485621315,72.71170104087558,57.17175891090384
skycell.2414.034,6.194975179596489,72.37324291809811,57.3922833471342,72.77304632466013,57.17139680283322,72.78240521896078,57.60949916682985,71.96869147754899,57.611911779299994,71.96906602626905,57.17376873075116
skycell.2414.035,6.577237951408693,71.62611280030089,57.39228144022967,72.03042160987391,57.17376885571883,72.03078995489204,57.61191190641135,71.21707631008543,57.60949596297949,71.22644140466262,57.17139365300676
skycell.2414.036,6.961767027230711,70.87910980589416,57.38785763539338,71.28778667422822,57.1717560109128,71.2791640942312,57.60986453589037,70.46573050794974,57.60262199903753,70.4840765995651,57.16463557770329
skycell.2414.037,7.34816511824432,70.13248770344276,57.37901549787762,70.54539096201277,57.16535987870512,70.52778624931472,57.60335871839613,69.71491210578222,57.59129546770806,69.74222051128578,57.15349990788913
skycell.2414.038,7.736104508640327,69.38649948571285,57.36576214738897,69.8034834357467,57.154585573147195,69.77691452084704,57.59239973569982,68.96487805207013,57.575525552448184,69.00112101730606,57.13799553574604
skycell.2414.039,8.125311250115107,68.64139685700638,57.34810823962436,69.06231207623712,57.139441698909735,69.02680596703429,57.576996474362225,68.21588368420366,57.55532501590864,68.26102447778331,57.11813481979003
skycell.2414.040,4.542698884974258,75.39563888994604,57.752326548141035,75.7801356426543,57.52215114180318,75.82628679222857,57.95936997724699,75.00625277199258,57.98138062667621,74.96995197012309,57.54379140438291
skycell.2414.041,4.921308483173188,74.64220195758594,57.770255749056595,75.03182338777819,57.54232262918084,75.06887757692111,57.97988669817547,74.24769146386895,57.99702450117712,74.22052877386413,57.55917175978655
skycell.2414.042,5.303534725073184,73.88784953253055,57.783714981337575,74.28247447263571,57.55806916821313,74.31039330405076,57.995903010767705,73.48834101978942,58.008153896994074,73.47034467540267,57.57011354559281
skycell.2414.043,5.688640070104691,73.13284185321193,57.7926932691954,73.53234353931015,57.569378029961605,73.5510979991129,58.00740576643918,72.72846728488393,58.01475965913022,72.7196560293909,57.57660789951987
skycell.2414.044,6.076058524778243,72.37744051997448,57.79718327980567,72.78168683326624,57.57624005597271,72.79125739121658,58.01438550427479,71.96833720662264,58.01683634713708,71.96872022784626,57.578649555257286
skycell.2414.045,6.465346899632285,71.6219079530583,57.79718134268974,72.0307616807899,57.57864968220461,72.03113835798042,58.01683647626276,71.20821827330789,58.01438224965951,71.21779517170923,57.576236856256266
skycell.2414.046,6.856151514961179,70.8665068463198,57.79268745943164,71.2798259608835,57.57660495359498,71.27100836439287,58.01475666265988,70.44837794971716,58.007399389015816,70.46713873978372,57.569371760071704
skycell.2414.047,7.248185031426672,70.111499619527,57.78370530367389,70.52913757431935,57.570107529185705,70.51113489857764,58.008147777396665,69.6890831128698,57.99589351578577,69.71700825779153,57.558059833231304
skycell.2414.048,7.641210042213665,69.35714787208244,57.77024221139213,69.77895391258095,57.55916267777381,69.75178490743733,57.99701526349046,68.93059949088989,57.979874093438376,68.96765997027063,57.5423102366612
skycell.2414.049,8.035027263056566,68.60371184101174,57.7523091615055,69.0295313294234,57.54377926411501,68.99322423514872,57.98136827849338,68.17319110790783,57.95935427309128,68.21934851801954,57.52213570175271
skycell.2414.050,4.416455899420685,75.43417083050839,58.15653645311435,75.82274397038192,57.926180166298224,75.86994627629618,58.363383174497336,75.04059509738207,58.38574189753559,75.00346606548088,57.948162472588486
skycell.2414.051,4.804978413460811,74.67221249462318,58.17474925911212,75.06603303872843,57.94667046892056,75.10393254789764,58.384224330393515,74.27338942391263,58.40163342852988,74.24560623539847,57.96378618131466
skycell.2414.052,5.195731774378929,73.90930716521032,58.18842157974694,74.3082500301034,57.962666137150315,74.3368065770163,58.40049417655624,73.50536726935326,58.412939147508595,73.48695946111356,57.974901220047165
skycell.2414.053,5.588239316665434,73.14572400291257,58.19754210352171,73.54965824171765,57.97415405487108,73.56884147354764,58.412179160792654,72.73680366938245,58.41964961791424,72.72779085106775,57.98149845643781
skycell.2414.054,5.982136892924317,72.38173360931552,58.20210327300235,72.7905226665283,57.98112478457033,72.80031215037359,58.419269531254,71.96797482644666,58.4217592317845,71.96836661094228,57.98357246351232
skycell.2414.055,6.377139176385733,71.6176074535472,58.20210130518257,72.03110944068857,57.98357259247128,72.03149473600389,58.4217593629576,71.1991575154681,58.419266225041,71.2089534847458,57.98112153415631
skycell.2414.056,6.773017293563333,70.853617294264,58.19753620169502,71.27168528500123,57.981495463835586,71.26266598068223,58.41964657393771,70.43062848646721,58.41217268230389,70.44981819307122,57.974147685676904
skycell.2414.057,7.169583618094558,70.09003460009436,58.18841174880675,70.51251694329704,57.974895108346594,70.4941026591416,58.41293293092749,69.66266386731922,58.40048453120276,69.69122687147512,57.96265665441248
skycell.2414.058,7.566681208288726,69.3271299716274,58.17473550719942,69.7538706206925,57.963776955541015,69.72608097322788,58.401624044537016,68.89553856986377,58.38421152621848,68.93344451193423,57.9466578804232
skycell.2414.059,7.964176326896229,68.56517256801784,58.15651879159584,68.99601142468038,57.94815014031616,68.95887595761069,58.38572935395742,68.12952570255172,58.36336722215425,68.17673441030071,57.926164482352384
skycell.2414.060,4.324475684891582,75.47358620498265,58.560714289518344,75.86632230479981,58.33019624366331,75.9146120364859,58.76733919397684,75.07573035529866,58.79005173239347,75.03774444875474,58.35252615926221
skycell.2414.061,4.720530206878314,74.70291208081281,58.579215354044855,75.10102274835529,58.351010548537445,75.13979680857192,58.78851013600548,74.29968147254738,58.8061950179846,74.2712562895806,58.36839719311778
skycell.2414.062,5.117693911563151,73.9312580015055,58.5931042685018,74.33461406805881,58.36725941118221,74.36383042022211,58.80503771018229,73.52278748616303,58.817679984328976,73.50395394280957,58.379688318579035
skycell.2414.063,5.515718377482863,73.1589024617551,58.60236937242022,73.5673686120167,58.37892931315329,73.58699548626835,58.816907944656,72.74533305042198,58.824496902078494,72.73611167333597,58.38639012263309
skycell.2414.064,5.91441075135755,72.38612548179461,58.60700287486209,72.79956052290073,58.38601052693027,72.80957653093459,58.82411078504262,71.96760405536689,58.826639989063686,71.96800490736206,58.38849701132582
skycell.2414.065,6.313616473924276,71.61320800040687,58.607000875831694,72.03146515332281,58.388497142329456,72.03185936595155,58.82664012231825,71.18988699740727,58.82410742637451,71.19990964088424,58.38600722498786
skycell.2414.066,6.713208059506951,70.84043126293874,58.60236337701219,71.26335847471641,58.38638708258852,71.25413046158866,58.82449380980636,70.41246834657613,58.81690136342435,70.4321018451138,58.378922843029336
skycell.2414.067,7.113077601880029,70.0680762076442,58.593094281760784,70.4955164828896,58.3796821100249,70.47667631405503,58.81767366915428,69.63563391393198,58.80502791196616,69.66485687203105,58.36724977827421
skycell.2414.068,7.5131316452729475,69.2964228537011,58.579201384363294,69.72821460344683,58.368387821233966,69.6997828127571,58.80618548526141,68.85966822259502,58.78849712909739,68.89844886327042,58.35099776086858
skycell.2414.069,7.913287597859673,68.52574969422858,58.560696348613256,68.9617271002784,58.352513631855686,68.92373461090291,58.790038990190915,68.08485388586732,58.76732298935983,68.13315016550025,58.33018031186056
skycell.2414.070,4.268971447427875,75.5139157092245,58.96481927004187,75.91090409937293,58.73415850115784,75.96031921157767,59.17119716368783,75.11168630123517,59.19426943135079,75.07281354043677,58.75684175410232
skycell.2414.071,4.669691983123148,74.73432470460544,58.98361338451051,75.13681947803903,58.755302146652625,75.17649868237892,59.19270340337548,74.32658844054193,59.210668693037384,74.2974987632179,58.77296420134528
skycell.2414.072,5.070793816911786,73.95371923686463,58.997722502587415,74.3615869610157,58.77180838808214,74.39148623971991,59.20949302626592,73.54061550083696,59.22233591928528,73.52134128356757,58.78443433069162
skycell.2414.073,5.472184212167296,73.17238757058506,59.00713460083538,73.58548836589667,58.783663288695095,73.60557444845988,59.221551623906976,72.75406220822616,59.229261076099085,72.744624948889,58.791242437283344
