Name,Dist,RA,DEC,RA_Corner1,DEC_Corner1,RA_Corner2,DEC_Corner2,RA_Corner3,DEC_Corner3,RA_Corner4,DEC_Corner4
skycell.2414.074,5.873784811023,72.39061958651119,59.01184164542527,72.8088074106478,58.79085681941258,72.81905789687599,59.228868827130526,71.96722459853298,59.23143820003472,71.96763483650237,58.7933827535228
skycell.2414.075,6.275527067555876,71.60870613858573,59.011839614662314,72.03182909464822,58.79338288660504,72.03223253779011,59.23143833540578,71.18039935027495,59.22886541512396,71.19065662722147,58.79085346508645
skycell.2414.076,6.677349326202367,70.82693840556784,59.00712851028217,71.25483907269555,58.791239349008855,71.24539502201307,59.22925793471795,70.3938831140123,59.22154493820431,70.41397597560857,58.78365671596796
skycell.2414.077,7.079194896744179,70.04560724083986,58.99771235744602,70.47812302540413,58.78442802367794,70.45884202785004,59.22232950385836,69.60797184185449,59.209483072621005,69.63787788037395,58.77179860251894
skycell.2414.078,7.481010753683947,69.26500252402842,58.9835991934348,69.70196602946099,58.77295468093299,69.67286959045015,59.2106590090866,68.82296012090895,59.19269019034026,68.86264605838478,58.75528915652503
skycell.2414.079,7.882746638512101,68.48541251804762,58.96480104511333,68.926651931206,58.75682902834022,68.88777243478697,59.19425648719766,68.03914051441379,59.17118070258816,68.08856232571218,58.73414231742139
skycell.2414.080,4.251354654581769,75.5551914759763,59.36881062430873,75.9565243612828,59.13802606579162,76.0071045929431,59.57491623599105,75.1484920000415,59.59835432836628,75.10870099176557,59.16106855546182
skycell.2414.081,4.653549480257292,74.76647548015339,59.38790272569968,75.17345144484833,59.15950454993384,75.21406782862536,59.596763454076594,74.35413214348945,59.61501391787239,74.32435440867116,59.17744662720235
skycell.2414.082,5.055883448629859,73.97670887516848,59.40223576728459,74.38919003446452,59.17627248021845,74.41979645342617,59.61381957962351,73.55886579888059,59.626866509794866,73.5391352618691,59.18909876553449
skycell.2414.083,5.458316876451869,73.18619015701974,59.41179734787634,73.60403186022275,59.18831548472009,73.6245934536137,59.62606974968039,72.76299824436049,59.633901752963325,72.7533374323688,59.19601496195175
skycell.2414.084,5.860810038336443,72.3952195350241,59.416579180839854,72.81827066596313,59.19562322060746,72.8287639611643,59.63350326735287,71.96683614711642,59.636113495190536,71.96725610462565,59.19818926817715
skycell.2414.085,6.263323184905436,71.60409825029251,59.416577117806376,72.03220155353715,59.198189403372965,72.0326145552329,59.63611363271422,71.17068685599978,59.63349980109708,71.18118710270828,59.195619813016435
skycell.2414.086,6.665816562905595,70.81312788832447,59.411791160566295,71.24612031943961,59.19601182463604,71.23645255528359,59.633898561634545,70.37485769020876,59.62606295772499,70.395426222862,59.18830880766584
skycell.2414.087,7.068250436495861,70.02260968963672,59.40222546106386,70.46032278752773,59.18909235840677,70.44058530994242,59.6268599924058,69.5796552281429,59.613809467904346,69.61026856622944,59.17626253944019
skycell.2414.088,7.470585109239664,69.23284386236122,59.38788830949424,69.67510414158589,59.17743695577042,69.64531948568158,59.61500408011952,68.7853846005377,59.59675003141568,68.82600787548647,59.15949135396178
skycell.2414.089,7.872780946505966,68.44412890072702,59.36879211057928,68.8907582614965,59.16105562802619,68.85096035944571,59.59834117883401,67.99234879194267,59.574899514071134,68.0429358791111,59.138009625923
skycell.2414.090,4.272061461574016,75.59744715982589,59.77264762183781,76.00321974253754,59.5417580870712,76.05500672268808,59.97845561016771,75.1861779039754,60.00226581440627,75.14543575716218,59.56516589364329
skycell.2414.091,4.672432518872948,74.79939071407325,59.79204280076832,75.21094819542566,59.56357707635285,75.25253532210118,60.000649666000434,74.38233544066966,60.019190220936295,74.35184495846954,59.58180393064019
skycell.2414.092,5.073217428265685,74.00024577678529,59.8066036019574,74.4174456209775,59.580611138216085,74.4487845515886,60.01797688881147,73.57755355990284,60.03123138274264,73.55735030798134,59.59364117587853
skycell.2414.093,5.474316402480766,73.20032156442718,59.816317230845534,73.62301413093543,59.59284544774438,73.6440683183807,60.03042194222745,72.77214860099657,60.03837861823243,72.76225619823555,59.60066730473218
skycell.2414.094,5.875645940919294,72.39992911103052,59.82117513751114,72.82795797237584,59.60026933547057,72.8387028066766,60.03797378794248,71.96643837747229,60.04062557857712,71.96686840408246,59.602876180810455
skycell.2414.095,6.277133663071135,71.59938054530056,59.82117304165236,72.0325828325434,59.60287631815592,72.0330057365643,60.040625718290826,71.16074142635519,60.03797026649769,71.1714933787301,59.60026587370621
skycell.2414.096,6.678714999575316,70.7989883613357,59.81631094511646,71.23719513540146,59.600664117538706,71.22729561387737,60.0383753760908,70.35537625319664,60.03041504218102,70.3764375458773,59.59283866458582
skycell.2414.097,7.080331009539632,69.99906468721073,59.806593131894495,70.44210133393388,59.593634666931095,70.42189097540187,60.03122476162711,69.55066057728286,60.01796661628886,69.58200659201688,59.58060103958399
skycell.2414.098,7.481926904032678,69.19992055570009,59.79202815558101,69.64760720227923,59.581794105620695,69.61710963390021,60.01918022672539,68.74691058149617,60.00063603010502,68.7885047629906,59.56356367104659
skycell.2414.099,7.883451025526981,68.40186518139228,59.77262881438164,68.85401713178052,59.56515276111415,68.81326792741959,60.00225245595822,67.94444017124326,59.97843862295387,67.9962341688302,59.541741386743674
skycell.2415.000,2.8230963080933265,82.44977448840734,56.13598128630802,82.81878004195633,55.90672173581181,82.86105866461442,56.343562426655026,82.07629651391203,56.364235059921,82.04304641421953,55.92704651447988
skycell.2415.001,2.9296249717673204,81.72860350144688,56.152820084090955,82.10228329879595,55.925667069400625,82.13622379834942,56.36283199401493,81.3504523350925,56.37892703904369,81.32557489574226,55.941491049521034
skycell.2415.002,3.0852965684428644,81.00662994128734,56.16546011446778,81.38487694939676,55.94045556934913,81.41044709962362,56.37787381410804,80.62391696846832,56.38937877352003,80.60743587685519,55.95176664074969
skycell.2415.003,3.2831577515250303,80.28408204840457,56.17389162491244,80.6667845658702,55.951075918722914,80.68396002427836,56.38867620817822,79.8969233293098,56.39558213344978,79.88885430679431,55.95786541054467
skycell.2415.004,3.516102868218373,79.56118915679222,56.17810810087765,79.9482310096708,55.95751997653185,79.95699539455084,56.395230774549525,79.16970521667157,56.3975322881671,79.17005596865864,55.95978267828606
skycell.2415.005,3.777639216297359,78.83818125856914,56.17810628178559,79.22944201106768,55.95978279749867,79.22978695350116,56.39753240942469,78.44249686311827,56.395227718224696,78.45126705454791,55.95751697174472
skycell.2415.006,4.062225070468066,78.115288565452,56.17388616904338,78.51064374453097,55.95786264409123,78.50256891500753,56.395579319545675,77.71553248235907,56.38867021916711,77.73271373877276,55.951070030668184
skycell.2415.007,4.365318642357023,77.39274106918076,56.165451026039506,77.79206240202524,55.95176099075421,77.77557551149134,56.38937302664639,76.9890458169735,56.377864897071994,77.01462175114892,55.94044680254349
skycell.2415.008,4.683280653389244,76.67076810299301,56.15280737012163,77.07392376622035,55.941482520318,77.04904054155233,56.378918363673826,76.26326968840914,56.36282015588427,76.29721595238577,55.92565543055942
skycell.2415.009,5.013225974182488,75.94959790623507,56.13596495659897,76.35645278563112,55.92703511260356,76.32319691969657,56.364223462798385,75.53843555141215,56.343547676611855,75.58071991356145,55.90670723383298
skycell.2415.010,2.427996637199542,82.48505358459563,56.53991206346958,82.85781466952595,56.310394628357855,82.90101446368557,56.74739592594655,82.10772092817757,56.76839521533201,82.07374522571752,56.33104065199435
skycell.2415.011,2.5509582101877597,81.75607731007041,56.557017095083474,82.13361953854351,56.32963939301718,82.16830062771797,56.7669699675393,81.37396439994606,56.78331956929446,81.34854346059367,56.345713702141126
skycell.2415.012,2.7282462585049343,81.02627205487582,56.569857131330394,81.4084850742867,56.34466183465513,81.43461381324991,56.7822496799626,80.63949378839773,56.793936725116225,80.62265234473307,56.35615196181418
skycell.2415.013,2.950115638201649,80.29587354468755,56.578422130602384,80.68264212127879,56.355450302480726,80.70019309359367,56.79322303723186,79.90454970762697,56.80023831076909,79.89630417563697,56.362347320612734
skycell.2415.014,3.2073383118856924,79.56511865934708,56.5827053849994,79.95632288439968,56.36199641496712,79.96527898461942,56.79988138747614,79.16937370486346,56.80221935157001,79.16973213067783,56.36429495946883
skycell.2415.015,3.4921021546364464,78.83424497336968,56.58270353709425,79.2297604852753,56.36429508056996,79.23011297443348,56.80221947474816,78.4342077850778,56.799878282749475,78.44316981881684,56.361993362584926
skycell.2415.016,3.7981928771683373,78.10349029307199,56.57841658833575,78.50318851426331,56.36234451033862,78.49493704827539,56.8002354523014,77.69929393333095,56.793216953408546,77.71685083024337,56.35544432119271
skycell.2415.017,4.1208224798454784,77.37309219256936,56.5698478990454,77.77684058018232,56.35614622235168,77.75999321096442,56.79393088726025,76.96487363722191,56.78224062184293,76.99100828610503,56.344652929111504
skycell.2415.018,4.456350537749891,76.64328755090521,56.55700418000644,77.05094985995191,56.34570503795285,77.02552300924995,56.78331075665679,76.23118741178709,56.76695794225988,76.26587439049536,56.3296275701316
skycell.2415.019,4.80201467615831,75.91431209256311,56.53989547569212,76.32574865031242,56.33102906980755,76.29176705641953,56.76838343485686,75.49847432918261,56.747380942962174,75.54167998684748,56.31037989729047
skycell.2415.020,2.036414544978718,82.5211061889794,56.94397362777609,82.89769940498795,56.71421760382402,82.94185076482532,57.15133552268253,82.13983895958441,57.17266660603141,82.10511366160331,56.73518986749085
skycell.2415.021,2.1814451548870326,81.7841542840324,56.9613490623826,82.16563923346594,56.73376645492435,82.20108539700618,57.17121882692666,81.39799603293014,57.18782700006475,81.37201359482037,56.750094995666984
skycell.2415.022,2.386272326894082,81.04634582043808,56.97439224385485,81.4326086932754,56.749026485092635,81.45931451739409,57.18674018320518,80.6554151055059,57.198612191632215,80.63820136329107,56.760698464981004
skycell.2415.023,2.6370357289832325,80.30792433945729,56.98309283072813,80.69884621950997,56.75998569735027,80.71678515397362,57.197887205282896,79.91234483293152,57.20501355747175,79.90391693600691,56.76699192363171
skycell.2415.024,2.921943859553532,79.56913460124434,56.9874439145282,79.96459168337621,56.76663546072715,79.97374585859775,57.20465098168635,79.16903485665601,57.20702597345834,79.16940121091787,56.768970408967505
skycell.2415.025,3.231970082620868,78.8302220996387,56.987442037356296,79.23008592396565,56.76897053198674,79.23044621025143,57.20702609858745,78.42573530174376,57.20464782779149,78.43489554166422,56.76663236000515
skycell.2415.026,3.5605326974959213,78.09143257330726,56.983087200704674,78.49557027527578,56.76698906885113,78.48713631315222,57.20501065373488,77.68269627222375,57.19788102514787,77.70064126206576,56.759979621371485
skycell.2415.027,3.902912634690597,77.35301151566705,56.97438286545282,77.7612860907963,56.76069263465268,77.74406629220469,57.19860626135473,76.94016734654487,57.18673098177442,76.96687921070892,56.74901743864577
skycell.2415.028,4.255724206418971,76.61520368602956,56.96133594304434,77.02747426799908,56.750086194386434,77.00148578835045,57.18781804799166,76.19839707567928,57.17120661155068,76.2338492579702,56.73375444512868
skycell.2415.029,4.6165145304184705,75.87825262439675,56.9439567778943,76.29437477507224,56.73517810218545,76.25964345635683,57.17265463931509,75.4576324863904,57.15132030309915,75.50178983779242,56.71420264011168
skycell.2415.030,1.6509967154132876,82.55795799323133,57.34812535575425,82.93846228498143,57.118150019797234,82.98359695471464,57.55534047584774,82.17267380839117,57.57700863028686,82.13717385351626,57.13945365021613
skycell.2415.031,1.8267775277363656,81.81285449286479,57.36577547422661,82.19836496903764,57.1380077353931,82.23460178201859,57.57553796094859,81.42256463978966,57.59240882943515,81.39600190096029,57.15459451368294
skycell.2415.032,2.066985052402529,81.06686561983518,57.379025024717826,81.45726486796366,57.15350909746189,81.48456709895778,57.59130481473825,80.67169247339535,57.60336474257357,80.6540939522755,57.16536580133524
skycell.2415.033,2.3520031488654163,80.3202430797748,57.38786335456965,80.71540834313248,57.16464174986909,80.73374824421313,57.60262827702481,79.92031436831557,57.609867485621315,79.91169798911777,57.17175891090384
skycell.2415.034,2.667519176434855,79.5732398663403,57.3922833471342,79.97304327290232,57.17139680283322,79.98240216720296,57.60949916682985,79.16868842579117,57.611911779299994,79.16906297451123,57.17376873075116
skycell.2415.035,3.003928432113346,78.82610974854308,57.39228144022967,79.2304185581161,57.17376885571883,79.23078690313423,57.61191190641135,78.41707325832762,57.60949596297949,78.42643835290481,57.17139365300676
skycell.2415.036,3.3549236579109523,78.07910675413635,57.38785763539338,78.4877836224704,57.1717560109128,78.4791610424734,57.60986453589037,77.66572745619193,57.60262199903753,77.68407354780729,57.16463557770329
skycell.2415.037,3.716331837057046,77.33248465168495,57.37901549787762,77.74538791025496,57.16535987870512,77.7277831975569,57.60335871839613,76.9149090540244,57.59129546770806,76.94221745952797,57.15349990788913
skycell.2415.038,4.085336051051686,76.58649643395503,57.36576214738897,77.00348038398889,57.154585573147195,76.97691146908923,57.59239973569982,76.16487500031232,57.575525552448184,76.20111796554825,57.13799553574604
skycell.2415.039,4.459987259505788,75.84139380524857,57.34810823962436,76.26230902447931,57.139441698909735,76.22680291527648,57.576996474362225,75.41588063244585,57.55532501590864,75.4610214260255,57.11813481979003
skycell.2415.040,1.277467484621534,82.59563583818823,57.752326548141035,82.98013259089649,57.52215114180318,83.02628374047076,57.95936997724699,82.20624972023477,57.98138062667621,82.16994891836528,57.54379140438291
skycell.2415.041,1.497653226053641,81.84219890582813,57.770255749056595,82.23182033602038,57.54232262918084,82.2688745251633,57.97988669817547,81.44768841211113,57.99702450117712,81.42052572210632,57.55917175978655
skycell.2415.042,1.7827115485773817,81.08784648077274,57.783714981337575,81.4824714208779,57.55806916821313,81.51039025229295,57.995903010767705,80.6883379680316,58.008153896994074,80.67034162364486,57.57011354559281
skycell.2415.043,2.106514790949642,80.33283880145412,57.7926932691954,80.73234048755234,57.569378029961605,80.75109494735509,58.00740576643918,79.92846423312612,58.01475965913022,79.91965297763309,57.57660789951987
skycell.2415.044,2.4537858819670757,79.57743746821667,57.79718327980567,79.98168378150842,57.57624005597271,79.99125433945876,58.01438550427479,79.16833415486482,58.01683634713708,79.16871717608845,57.578649555257286
skycell.2415.045,2.815844784402173,78.82190490130048,57.79718134268974,79.23075862903208,57.57864968220461,79.23113530622261,58.01683647626276,78.40821522155008,58.01438224965951,78.41779211995141,57.576236856256266
skycell.2415.046,3.1876270442640133,78.06650379456198,57.79268745943164,78.47982290912569,57.57660495359498,78.47100531263506,58.01475666265988,77.64837489795934,58.007399389015816,77.66713568802591,57.569371760071704
skycell.2415.047,3.566048466896849,77.31149656776918,57.78370530367389,77.72913452256154,57.570107529185705,77.71113184681982,58.008147777396665,76.88908006111198,57.99589351578577,76.91700520603372,57.558059833231304
skycell.2415.048,3.949144737187792,76.55714482032462,57.77024221139213,76.97895086082313,57.55916267777381,76.95178185567951,57.99701526349046,76.13059643913208,57.979874093438376,76.16765691851282,57.5423102366612
skycell.2415.049,4.335610929730836,75.80370878925393,57.7523091615055,76.2295282776656,57.54377926411501,76.1932211833909,57.98136827849338,75.37318805615001,57.95935427309128,75.41934546626173,57.52213570175271
skycell.2415.050,0.9303711015846876,82.63416777875058,58.15653645311435,83.02274091862411,57.926180166298224,83.06994322453836,58.363383174497336,82.24059204562425,58.38574189753559,82.20346301372307,57.948162472588486
skycell.2415.051,1.2150956283265941,81.87220944286537,58.17474925911212,82.26602998697062,57.94667046892056,82.30392949613983,58.384224330393515,81.47338637215482,58.40163342852988,81.44560318364066,57.96378618131466
skycell.2415.052,1.5528692069279866,81.10930411345251,58.18842157974694,81.50824697834558,57.962666137150315,81.53680352525849,58.40049417655624,80.70536421759545,58.412939147508595,80.68695640935574,57.974901220047165
skycell.2415.053,1.9158867765772323,80.34572095115476,58.19754210352171,80.74965518995984,57.97415405487108,80.76883842178982,58.412179160792654,79.93680061762464,58.41964961791424,79.92778779930994,57.98149845643781
skycell.2415.054,2.2922005124892766,79.5817305575577,58.20210327300235,79.99051961477049,57.98112478457033,80.00030909861577,58.419269531254,79.16797177468885,58.4217592317845,79.16836355918447,57.98357246351232
skycell.2415.055,2.676196098312142,78.81760440178938,58.20210130518257,79.23110638893075,57.98357259247128,79.23149168424608,58.4217593629576,78.39915446371029,58.419266225041,78.408950432988,57.98112153415631
skycell.2415.056,3.064956896646185,78.05361424250619,58.19753620169502,78.47168223324341,57.981495463835586,78.46266292892442,58.41964657393771,77.6306254347094,58.41217268230389,77.64981514131341,57.974147685676904
skycell.2415.057,3.456829819650542,77.29003154833654,58.18841174880675,77.71251389153923,57.974895108346594,77.69409960738379,58.41293293092749,76.86266081556141,58.40048453120276,76.89122381971731,57.96265665441248
skycell.2415.058,3.8508072197533916,76.52712691986959,58.17473550719942,76.95386756893468,57.963776955541015,76.92607792147007,58.401624044537016,76.09553551810596,58.38421152621848,76.13344146017641,57.9466578804232
skycell.2415.059,4.246236073201173,75.76516951626003,58.15651879159584,76.19600837292256,57.94815014031616,76.15887290585287,58.38572935395742,75.3295226507939,58.36336722215425,75.3767313585429,57.926164482352384
skycell.2415.060,0.653351523554642,82.67358315322484,58.560714289518344,83.066319253042,58.33019624366331,83.1146089847281,58.76733919397684,82.27572730354085,58.79005173239347,82.23774139699692,58.35252615926221
skycell.2415.061,1.0186604972227935,81.902909029055,58.579215354044855,82.30101969659748,58.351010548537445,82.3397937568141,58.78851013600548,81.49967842078956,58.8061950179846,81.4712532378228,58.36839719311778
skycell.2415.062,1.4044680999936485,81.13125494974769,58.5931042685018,81.534611016301,58.36725941118221,81.5638273684643,58.80503771018229,80.72278443440521,58.817679984328976,80.70395089105176,58.379688318579035
skycell.2415.063,1.7976785263620123,80.35889940999729,58.60236937242022,80.76736556025888,58.37892931315329,80.78699243451054,58.816907944656,79.94532999866416,58.824496902078494,79.93610862157816,58.38639012263309
skycell.2415.064,2.1943311571332855,79.5861224300368,58.60700287486209,79.99955747114292,58.38601052693027,80.00957347917678,58.82411078504262,79.16760100360908,58.826639989063686,79.16800185560425,58.38849701132582
skycell.2415.065,2.5928350747266853,78.81320494864906,58.607000875831694,79.231462101565,58.388497142329456,79.23185631419373,58.82664012231825,78.38988394564946,58.82410742637451,78.39990658912643,58.38600722498786
skycell.2415.066,2.9924192802465313,78.04042821118092,58.60236337701219,78.4633554229586,58.38638708258852,78.45412740983085,58.82449380980636,77.61246529481832,58.81690136342435,77.632098793356,58.378922843029336
skycell.2415.067,3.3926554648416776,77.26807315588638,58.593094281760784,77.69551343113179,58.3796821100249,77.67667326229721,58.81767366915428,76.83563086217417,58.80502791196616,76.86485382027324,58.36724977827421
skycell.2415.068,3.7932787243008987,76.49641980194329,58.579201384363294,76.92821155168902,58.368387821233966,76.8997797609993,58.80618548526141,76.0596651708372,58.78849712909739,76.0984458115126,58.35099776086858
skycell.2415.069,4.194110020375362,75.72574664247077,58.560696348613256,76.16172404852058,58.352513631855686,76.1237315591451,58.790038990190915,75.2848508341095,58.76732298935983,75.33314711374244,58.33018031186056
skycell.2415.070,0.5618739399807807,82.7139126574667,58.96481927004187,83.11090104761512,58.73415850115784,83.16031615981986,59.17119716368783,82.31168324947735,59.19426943135079,82.27281048867896,58.75684175410232
skycell.2415.071,0.962572738613183,81.93432165284763,58.98361338451051,82.33681642628122,58.755302146652625,82.37649563062111,59.19270340337548,81.52658538878411,59.210668693037384,81.49749571146009,58.77296420134528
skycell.2415.072,1.3643275536274728,81.15371618510682,58.997722502587415,81.56158390925789,58.77180838808214,81.5914831879621,59.20949302626592,80.74061244907915,59.22233591928528,80.72133823180975,58.78443433069162
skycell.2415.073,1.7664733192731699,80.37238451882725,59.00713460083538,80.78548531413885,58.783663288695095,80.80557139670206,59.221551623906976,79.95405915646835,59.229261076099085,79.94462189713119,58.791242437283344
skycell.2415.074,2.168808169475654,79.59061653475338,59.01184164542527,80.00880435888999,58.79085681941258,80.01905484511818,59.228868827130526,79.16722154677517,59.23143820003472,79.16763178474456,58.7933827535228
skycell.2415.075,2.5712316112542757,78.80870308682792,59.011839614662314,79.2318260428904,58.79338288660504,79.2322294860323,59.23143833540578,78.38039629851714,59.22886541512396,78.39065357546366,58.79085346508645
skycell.2415.076,2.9736760055899083,78.02693535381003,59.00712851028217,78.45483602093773,58.791239349008855,78.44539197025526,59.22925793471795,77.59388006225448,59.22154493820431,77.61397292385075,58.78365671596796
skycell.2415.077,3.376087017610792,77.24560418908204,58.99771235744602,77.67811997364632,58.78442802367794,77.65883897609223,59.22232950385836,76.80796879009668,59.209483072621005,76.83787482861614,58.77179860251894
skycell.2415.078,3.778416565422282,76.4649994722706,58.9835991934348,76.90196297770318,58.77295468093299,76.87286653869234,59.2106590090866,76.02295706915113,59.19269019034026,76.06264300662697,58.75528915652503
skycell.2415.079,4.180619852430356,75.68540946628981,58.96480104511333,76.12664887944818,58.75682902834022,76.08776938302915,59.19425648719766,75.23913746265598,59.17118070258816,75.28855927395436,58.73414231742139
skycell.2415.080,0.7293200550751603,82.75518842421849,59.36881062430873,83.15652130952499,59.13802606579162,83.20710154118528,59.57491623599105,82.34848894828369,59.59835432836628,82.30869794000776,59.16106855546182
skycell.2415.081,1.0690666359337153,81.96647242839558,59.38790272569968,82.37344839309051,59.15950454993384,82.41406477686755,59.596763454076594,81.55412909173164,59.61501391787239,81.52435135691334,59.17744662720235
skycell.2415.082,1.441455740341732,81.17670582341067,59.40223576728459,81.5891869827067,59.17627248021845,81.61979340166836,59.61381957962351,80.75886274712278,59.626866509794866,80.7391322101113,59.18909876553449
skycell.2415.083,1.8266845918443793,80.38618710526193,59.41179734787634,80.80402880846493,59.18831548472009,80.82459040185589,59.62606974968039,79.96299519260268,59.633901752963325,79.95333438061098,59.19601496195175
skycell.2415.084,2.2180885670523023,79.59521648326628,59.416579180839854,80.01826761420531,59.19562322060746,80.02876090940649,59.63350326735287,79.16683309535861,59.636113495190536,79.16725305286784,59.19818926817715
skycell.2415.085,2.612882544811352,78.8040951985347,59.416577117806376,79.23219850177934,59.198189403372965,79.23261150347508,59.63611363271422,78.37068380424196,59.63349980109708,78.38118405095047,59.195619813016435
skycell.2415.086,3.0097015158332874,78.01312483656666,59.411791160566295,78.4461172676818,59.19601182463604,78.43644950352578,59.633898561634545,77.57485463845094,59.62606295772499,77.59542317110419,59.18830880766584
skycell.2415.087,3.4077917817262002,77.22260663787891,59.40222546106386,77.66031973576992,59.18909235840677,77.64058225818461,59.6268599924058,76.77965217638508,59.613809467904346,76.81026551447162,59.17626253944019
skycell.2415.088,3.806696247652909,76.43284081060341,59.38788830949424,76.87510108982808,59.17743695577042,76.84531643392377,59.61500408011952,75.98538154877988,59.59675003141568,76.02600482372866,59.15949135396178
skycell.2415.089,4.206115405573763,75.64412584896921,59.36879211057928,76.09075520973869,59.16105562802619,76.0509573076879,59.59834117883401,75.19234574018486,59.574899514071134,75.24293282735329,59.138009625923
skycell.2415.090,1.0369036105736607,82.79744410806808,59.77264762183781,83.20321669077973,59.5417580870712,83.25500367093026,59.97845561016771,82.3861748522176,60.00226581440627,82.34543270540436,59.56516589364329
skycell.2415.091,1.2986243433104772,81.99938766231544,59.79204280076832,82.41094514366785,59.56357707635285,82.45253227034337,60.000649666000434,81.58233238891185,60.019190220936295,81.55184190671173,59.58180393064019
skycell.2415.092,1.6190830153942317,81.20024272502748,59.8066036019574,81.61744256921969,59.580611138216085,81.64878149983079,60.01797688881147,80.77755050814503,60.03123138274264,80.75734725622353,59.59364117587853
skycell.2415.093,1.9698675261473861,80.40031851266937,59.816317230845534,80.82301107917762,59.59284544774438,80.84406526662289,60.03042194222745,79.97214554923876,60.03837861823243,79.96225314647774,59.60066730473218
skycell.2415.094,2.337378324136667,79.5999260592727,59.82117513751114,80.02795492061803,59.60026933547057,80.03869975491878,60.03797378794248,79.16643532571447,60.04062557857712,79.16686535232465,59.602876180810455
skycell.2415.095,2.714819984159938,78.79937749354275,59.82117304165236,79.23257978078558,59.60287631815592,79.2330026848065,60.040625718290826,78.36073837459737,60.03797026649769,78.37149032697229,59.60026587370621
skycell.2415.096,3.0985351755284176,77.99898530957789,59.81631094511646,78.43719208364365,59.600664117538706,78.42729256211956,60.0383753760908,77.55537320143883,60.03041504218102,77.57643449411948,59.59283866458582
skycell.2415.097,3.4864078328173442,77.19906163545292,59.806593131894495,77.64209828217606,59.593634666931095,77.62188792364405,60.03122476162711,76.75065752552504,60.01796661628886,76.78200354025907,59.58060103958399
skycell.2415.098,3.877133242981337,76.39991750394228,59.79202815558101,76.84760415052142,59.581794105620695,76.8171065821424,60.01918022672539,75.94690752973835,60.00063603010502,75.98850171123279,59.56356367104659
skycell.2415.099,4.269861542309547,75.60186212963447,59.77262881438164,76.05401408002271,59.56515276111415,76.01326487566178,60.00225245595822,75.14443711948545,59.97843862295387,75.19623111707239,59.541741386743674
skycell.2416.000,4.166705887464897,89.64977143664953,56.13598128630802,90.01877699019852,55.90672173581181,90.0610556128566,56.343562426655026,89.27629346215421,56.364235059921,89.24304336246172,55.92704651447988
skycell.2416.001,3.870526869576476,88.92860044968907,56.152820084090955,89.30228024703814,55.925667069400625,89.33622074659161,56.36283199401493,88.55044928333469,56.37892703904369,88.52557184398445,55.941491049521034
skycell.2416.002,3.5948598817289126,88.20662688952953,56.16546011446778,88.58487389763894,55.94045556934913,88.61044404786581,56.37787381410804,87.82391391671051,56.38937877352003,87.80743282509738,55.95176664074969
skycell.2416.003,3.3448535869636755,87.48407899664676,56.17389162491244,87.86678151411239,55.951075918722914,87.88395697252055,56.38867620817822,87.09692027755199,56.39558213344978,87.0888512550365,55.95786541054467
skycell.2416.004,3.126727455380117,86.76118610503441,56.17810810087765,87.148227957913,55.95751997653185,87.15699234279303,56.395230774549525,86.36970216491376,56.3975322881671,86.37005291690083,55.95978267828606
skycell.2416.005,2.947607465543289,86.03817820681132,56.17810628178559,86.42943895930986,55.95978279749867,86.42978390174335,56.39753240942469,85.64249381136045,56.395227718224696,85.6512640027901,55.95751697174472
skycell.2416.006,2.8149686371395286,85.31528551369419,56.17388616904338,85.71064069277315,55.95786264409123,85.70256586324972,56.395579319545675,84.91552943060125,56.38867021916711,84.93271068701495,55.951070030668184
skycell.2416.007,2.735576748704112,84.59273801742295,56.165451026039506,84.99205935026743,55.95176099075421,84.97557245973353,56.38937302664639,84.18904276521569,56.377864897071994,84.21461869939111,55.94044680254349
