Name,Dist,RA,DEC,RA_Corner1,DEC_Corner1,RA_Corner2,DEC_Corner2,RA_Corner3,DEC_Corner3,RA_Corner4,DEC_Corner4
skycell.2416.008,2.7140812197121917,83.8707650512352,56.15280737012163,84.27392071446253,55.941482520318,84.24903748979452,56.378918363673826,83.46326663665133,56.36282015588427,83.49721290062796,55.92565543055942
skycell.2416.009,2.751789070382771,83.14959485447726,56.13596495659897,83.55644973387331,55.92703511260356,83.52319386793876,56.364223462798385,82.73843249965434,56.343547676611855,82.78071686180364,55.90670723383298
skycell.2416.010,3.915553111348076,89.68505053283782,56.53991206346958,90.05781161776814,56.310394628357855,90.10101141192776,56.74739592594655,89.30771787641976,56.76839521533201,89.2737421739597,56.33104065199435
skycell.2416.011,3.5986398688793124,88.9560742583126,56.557017095083474,89.3336164867857,56.32963939301718,89.36829757596016,56.7669699675393,88.57396134818825,56.78331956929446,88.54854040883586,56.345713702141126
skycell.2416.012,3.3002357259925894,88.226269003118,56.569857131330394,88.60848202252889,56.34466183465513,88.6346107614921,56.7822496799626,87.83949073663992,56.793936725116225,87.82264929297526,56.35615196181418
skycell.2416.013,3.0259026775745235,87.49587049292974,56.578422130602384,87.88263906952098,56.355450302480726,87.90019004183586,56.79322303723186,87.10454665586916,56.80023831076909,87.09630112387916,56.362347320612734
skycell.2416.014,2.7828340208739397,86.76511560758927,56.5827053849994,87.15631983264187,56.36199641496712,87.1652759328616,56.79988138747614,86.36937065310565,56.80221935157001,86.36972907892002,56.36429495946883
skycell.2416.015,2.5799274318364316,86.03424192161187,56.58270353709425,86.4297574335175,56.36429508056996,86.43010992267567,56.80221947474816,85.63420473331999,56.799878282749475,85.64316676705903,56.361993362584926
skycell.2416.016,2.4272979820477802,85.30348724131417,56.57841658833575,85.7031854625055,56.36234451033862,85.69493399651758,56.8002354523014,84.89929088157314,56.793216953408546,84.91684777848556,56.35544432119271
skycell.2416.017,2.3348221608870126,84.57308914081155,56.5698478990454,84.97683752842451,56.35614622235168,84.95999015920661,56.79393088726025,84.1648705854641,56.78224062184293,84.19100523434722,56.344652929111504
skycell.2416.018,2.3097043903405465,83.8432844991474,56.55700418000644,84.2509468081941,56.34570503795285,84.22551995749214,56.78331075665679,83.43118436002928,56.76695794225988,83.46587133873754,56.3296275701316
skycell.2416.019,2.3540431616759636,83.1143090408053,56.53989547569212,83.52574559855461,56.33102906980755,83.49176400466172,56.76838343485686,82.6984712774248,56.747380942962174,82.74167693508967,56.31037989729047
skycell.2416.020,3.6915971359658086,89.72110313722159,56.94397362777609,90.09769635323012,56.71421760382402,90.1418477130675,57.15133552268253,89.3398359078266,57.17266660603141,89.3051106098455,56.73518986749085
skycell.2416.021,3.353485084228954,88.98415123227458,56.9613490623826,89.36563618170813,56.73376645492435,89.40108234524837,57.17121882692666,88.59799298117233,57.18782700006475,88.57201054306256,56.750094995666984
skycell.2416.022,3.030953916794671,88.24634276868026,56.97439224385485,88.63260564151759,56.749026485092635,88.65931146563628,57.18674018320518,87.85541205374808,57.198612191632215,87.83819831153326,56.760698464981004
skycell.2416.023,2.7296223299226456,87.50792128769947,56.98309283072813,87.89884316775216,56.75998569735027,87.9167821022158,57.197887205282896,87.11234178117371,57.20501355747175,87.1039138842491,56.76699192363171
skycell.2416.024,2.457375524831353,86.76913154948653,56.9874439145282,87.1645886316184,56.76663546072715,87.17374280683994,57.20465098168635,86.3690318048982,57.20702597345834,86.36939815916006,56.768970408967505
skycell.2416.025,2.2249688037120077,86.03021904788089,56.987442037356296,86.43008287220783,56.76897053198674,86.43044315849362,57.20702609858745,85.62573224998594,57.20464782779149,85.6348924899064,56.76663236000515
skycell.2416.026,2.0460499993692536,85.29142952154945,56.983087200704674,85.69556722351797,56.76698906885113,85.68713326139441,57.20501065373488,84.88269322046594,57.19788102514787,84.90063821030795,56.759979621371485
skycell.2416.027,1.9355043753910153,84.55300846390924,56.97438286545282,84.96128303903849,56.76069263465268,84.94406324044688,57.19860626135473,84.14016429478706,57.18673098177442,84.16687615895111,56.74901743864577
skycell.2416.028,1.9052316150466122,83.81520063427175,56.96133594304434,84.22747121624127,56.750086194386434,84.20148273659264,57.18781804799166,83.39839402392147,57.17120661155068,83.4338462062124,56.73375444512868
skycell.2416.029,1.9588862835072451,83.07824957263894,56.9439567778943,83.49437172331443,56.73517810218545,83.45964040459901,57.17265463931509,82.65762943463258,57.15132030309915,82.7017867860346,56.71420264011168
skycell.2416.030,3.5001286891638443,89.75795494147351,57.34812535575425,90.1384592332236,57.118150019797234,90.18359390295684,57.55534047584774,89.37267075663335,57.57700863028686,89.33717080175845,57.13945365021613
skycell.2416.031,3.1414012367717383,89.01285144110697,57.36577547422661,89.39836191727983,57.1380077353931,89.43459873026077,57.57553796094859,88.62256158803184,57.59240882943515,88.59599884920247,57.15459451368294
skycell.2416.032,2.7944335487858614,88.26686256807737,57.379025024717826,88.65726181620585,57.15350909746189,88.68456404719997,57.59130481473825,87.87168942163754,57.60336474257357,87.85409090051769,57.16536580133524
skycell.2416.033,2.4642976257003006,87.52024002801699,57.38786335456965,87.91540529137467,57.16464174986909,87.93374519245532,57.60262827702481,87.12031131655776,57.609867485621315,87.11169493735996,57.17175891090384
skycell.2416.034,2.1588137197837245,86.77323681458249,57.3922833471342,87.1730402211445,57.17139680283322,87.18239911544515,57.60949916682985,86.36868537403336,57.611911779299994,86.36905992275342,57.17376873075116
skycell.2416.035,1.8900359584337219,86.02610669678526,57.39228144022967,86.43041550635829,57.17376885571883,86.43078385137642,57.61191190641135,85.6170702065698,57.60949596297949,85.626435301147,57.17139365300676
skycell.2416.036,1.6757529539133111,85.27910370237853,57.38785763539338,85.68778057071259,57.1717560109128,85.67915799071558,57.60986453589037,84.86572440443412,57.60262199903753,84.88407049604947,57.16463557770329
skycell.2416.037,1.5388931714337146,84.53248159992714,57.37901549787762,84.94538485849715,57.16535987870512,84.92778014579909,57.60335871839613,84.1149060022666,57.59129546770806,84.14221440777015,57.15349990788913
skycell.2416.038,1.5007398401420085,83.78649338219722,57.36576214738897,84.20347733223107,57.154585573147195,84.17690841733142,57.59239973569982,83.36487194855451,57.575525552448184,83.40111491379044,57.13799553574604
skycell.2416.039,1.5684244694237384,83.04139075349076,57.34810823962436,83.4623059727215,57.139441698909735,83.42679986351867,57.576996474362225,82.61587758068804,57.55532501590864,82.66101837426768,57.11813481979003
skycell.2416.040,3.3467780834003547,89.79563278643042,57.752326548141035,90.18012953913868,57.52215114180318,90.22628068871296,57.95936997724699,89.40624666847695,57.98138062667621,89.36994586660747,57.54379140438291
skycell.2416.041,2.9695388276632917,89.04219585407031,57.770255749056595,89.43181728426256,57.54232262918084,89.46887147340549,57.97988669817547,88.64768536035332,57.99702450117712,88.6205226703485,57.55917175978655
skycell.2416.042,2.599696345815363,88.28784342901493,57.783714981337575,88.68246836912009,57.55806916821313,88.71038720053514,57.995903010767705,87.88833491627379,58.008153896994074,87.87033857188705,57.57011354559281
skycell.2416.043,2.241025422807747,87.5328357496963,57.7926932691954,87.93233743579452,57.569378029961605,87.95109189559727,58.00740576643918,87.12846118136831,58.01475965913022,87.11964992587528,57.57660789951987
skycell.2416.044,1.8999593822073197,86.77743441645886,57.79718327980567,87.18168072975061,57.57624005597271,87.19125128770095,58.01438550427479,86.36833110310701,58.01683634713708,86.36871412433064,57.578649555257286
skycell.2416.045,1.587957385657518,86.02190184954267,57.79718134268974,86.43075557727427,57.57864968220461,86.4311322544648,58.01683647626276,85.60821216979227,58.01438224965951,85.6177890681936,57.576236856256266
skycell.2416.046,1.3257418291238245,85.26650074280417,57.79268745943164,85.67981985736787,57.57660495359498,85.67100226087724,58.01475666265988,84.84837184620153,58.007399389015816,84.8671326362681,57.569371760071704
skycell.2416.047,1.1479430472129222,84.51149351601137,57.78370530367389,84.92913147080372,57.570107529185705,84.91112879506201,58.008147777396665,84.08907700935417,57.99589351578577,84.11700215427591,57.558059833231304
skycell.2416.048,1.096360144860975,83.75714176856681,57.77024221139213,84.17894780906532,57.55916267777381,84.1517788039217,57.99701526349046,83.33059338737426,57.979874093438376,83.367653866755,57.5423102366612
skycell.2416.049,1.1874392625706645,83.00370573749612,57.7523091615055,83.42952522590778,57.54377926411501,83.39321813163309,57.98136827849338,82.5731850043922,57.95935427309128,82.61934241450392,57.52213570175271
skycell.2416.050,3.2369986414361507,89.83416472699277,58.15653645311435,90.2227378668663,57.926180166298224,90.26994017278057,58.363383174497336,89.44058899386644,58.38574189753559,89.40345996196525,57.948162472588486
skycell.2416.051,2.845231522822295,89.07220639110756,58.17474925911212,89.46602693521281,57.94667046892056,89.50392644438202,58.384224330393515,88.67338332039701,58.40163342852988,88.64560013188284,57.96378618131466
skycell.2416.052,2.456739976946213,88.3093010616947,58.18842157974694,88.70824392658777,57.962666137150315,88.73680047350068,58.40049417655624,87.90536116583763,58.412939147508595,87.88695335759793,57.974901220047165
skycell.2416.053,2.073484408492752,87.54571789939695,58.19754210352171,87.94965213820203,57.97415405487108,87.96883537003201,58.412179160792654,87.13679756586683,58.41964961791424,87.12778474755213,57.98149845643781
skycell.2416.054,1.6991187425887158,86.78172750579989,58.20210327300235,87.19051656301268,57.98112478457033,87.20030604685796,58.419269531254,86.36796872293104,58.4217592317845,86.36836050742666,57.98357246351232
skycell.2416.055,1.3411962892263205,86.01760135003157,58.20210130518257,86.43110333717294,57.98357259247128,86.43148863248827,58.4217593629576,85.59915141195248,58.419266225041,85.60894738123018,57.98112153415631
skycell.2416.056,1.0172777288155264,85.25361119074837,58.19753620169502,85.6716791814856,57.981495463835586,85.6626598771666,58.41964657393771,84.83062238295159,58.41217268230389,84.8498120895556,57.974147685676904
skycell.2416.057,0.7714423691554668,84.49002849657873,58.18841174880675,84.91251083978142,57.974895108346594,84.89409655562598,58.41293293092749,84.0626577638036,58.40048453120276,84.0912207679595,57.96265665441248
skycell.2416.058,0.6924354832839016,83.72712386811178,58.17473550719942,84.15386451717687,57.963776955541015,84.12607486971226,58.401624044537016,83.29553246634815,58.38421152621848,83.3334384084186,57.9466578804232
skycell.2416.059,0.8292214878588806,82.96516646450222,58.15651879159584,83.39600532116475,57.94815014031616,83.35886985409506,58.38572935395742,82.52951959903609,58.36336722215425,82.57672830678509,57.926164482352384
skycell.2416.060,3.175324068278016,89.87358010146703,58.560714289518344,90.26631620128418,58.33019624366331,90.31460593297028,58.76733919397684,89.47572425178303,58.79005173239347,89.43773834523911,58.35252615926221
skycell.2416.061,2.774890730858801,89.10290597729718,58.579215354044855,89.50101664483967,58.351010548537445,89.53979070505629,58.78851013600548,88.69967536903175,58.8061950179846,88.67125018606498,58.36839719311778
skycell.2416.062,2.374948773779052,88.33125189798987,58.5931042685018,88.73460796454319,58.36725941118221,88.76382431670649,58.80503771018229,87.9227813826474,58.817679984328976,87.90394783929395,58.379688318579035
skycell.2416.063,1.9759207690484424,87.55889635823948,58.60236937242022,87.96736250850107,58.37892931315329,87.98698938275272,58.816907944656,87.14532694690635,58.824496902078494,87.13610556982034,58.38639012263309
skycell.2416.064,1.5786150189189485,86.78611937827898,58.60700287486209,87.19955441938511,58.38601052693027,87.20957042741897,58.82411078504262,86.36759795185127,58.826639989063686,86.36799880384643,58.38849701132582
skycell.2416.065,1.1848647850216893,86.01320189689125,58.607000875831694,86.43145904980719,58.388497142329456,86.43185326243592,58.82664012231825,85.58988089389165,58.82410742637451,85.59990353736862,58.38600722498786
skycell.2416.066,0.800004899288859,85.24042515942311,58.60236337701219,85.66335237120079,58.38638708258852,85.65412435807303,58.82449380980636,84.81246224306051,58.81690136342435,84.83209574159818,58.378922843029336
skycell.2416.067,0.44756516043814193,84.46807010412857,58.593094281760784,84.89551037937397,58.3796821100249,84.8766702105394,58.81767366915428,84.03562781041636,58.80502791196616,84.06485076851543,58.36724977827421
skycell.2416.068,0.29099165059956883,83.69641675018548,58.579201384363294,84.1282084999312,58.368387821233966,84.09977670924148,58.80618548526141,83.2596621190794,58.78849712909739,83.29844275975479,58.35099776086858
skycell.2416.069,0.5411249162725794,82.92574359071295,58.560696348613256,83.36172099676277,58.352513631855686,83.32372850738729,58.790038990190915,82.4848477823517,58.76732298935983,82.53314406198463,58.33018031186056
skycell.2416.070,3.1645589280683004,89.91390960570888,58.96481927004187,90.3108979958573,58.73415850115784,90.36031310806204,59.17119716368783,89.51168019771954,59.19426943135079,89.47280743692114,58.75684175410232
skycell.2416.071,2.762631112081428,89.13431860108982,58.98361338451051,89.5368133745234,58.755302146652625,89.5764925788633,59.19270340337548,88.7265823370263,59.210668693037384,88.69749265970228,58.77296420134528
skycell.2416.072,2.360676483811101,88.353713133349,58.997722502587415,88.76158085750008,58.77180838808214,88.79148013620429,59.20949302626592,87.94060939732134,59.22233591928528,87.92133518005194,58.78443433069162
skycell.2416.073,1.9588037274077568,87.57238146706943,59.00713460083538,87.98548226238104,58.783663288695095,88.00556834494425,59.221551623906976,87.15405610471053,59.229261076099085,87.14461884537337,58.791242437283344
skycell.2416.074,1.5571928137536242,86.79061348299557,59.01184164542527,87.20880130713218,58.79085681941258,87.21905179336036,59.228868827130526,86.36721849501735,59.23143820003472,86.36762873298674,58.7933827535228
skycell.2416.075,1.1562184186613729,86.0087000350701,59.011839614662314,86.43182299113259,58.79338288660504,86.43222643427448,59.23143833540578,85.58039324675933,59.22886541512396,85.59065052370585,58.79085346508645
skycell.2416.076,0.7569637625760053,85.22693230205222,59.00712851028217,85.65483296917992,58.791239349008855,85.64538891849745,59.22925793471795,84.79387701049667,59.22154493820431,84.81396987209294,58.78365671596796
skycell.2416.077,0.3650864964888294,84.44560113732423,58.99771235744602,84.8781169218885,58.78442802367794,84.85883592433441,59.22232950385836,84.00796573833887,59.209483072621005,84.03787177685832,58.77179860251894
skycell.2416.078,0.13256890953281497,83.6649964205128,58.9835991934348,84.10195992594537,58.77295468093299,84.07286348693452,59.2106590090866,83.22295401739332,59.19269019034026,83.26263995486916,58.75528915652503
skycell.2416.079,0.4749494561891871,82.885406414532,58.96480104511333,83.32664582769037,58.75682902834022,83.28776633127134,59.19425648719766,82.43913441089816,59.17118070258816,82.48855622219655,58.73414231742139
skycell.2416.080,3.205186727262503,89.95518537246068,59.36881062430873,90.35651825776718,59.13802606579162,90.40709848942748,59.57491623599105,89.54848589652588,59.59835432836628,89.50869488824995,59.16106855546182
skycell.2416.081,2.809179489112033,89.16646937663776,59.38790272569968,89.5734453413327,59.15950454993384,89.61406172510974,59.596763454076594,88.75412603997383,59.61501391787239,88.72434830515553,59.17744662720235
skycell.2416.082,2.4150811957359486,88.37670277165286,59.40223576728459,88.7891839309489,59.17627248021845,88.81979034991055,59.61381957962351,87.95885969536496,59.626866509794866,87.93912915835348,59.18909876553449
skycell.2416.083,2.0241283176742,87.58618405350411,59.41179734787634,88.00402575670712,59.18831548472009,88.02458735009807,59.62606974968039,87.16299214084486,59.633901752963325,87.15333132885317,59.19601496195175
skycell.2416.084,1.6386845469333364,86.79521343150847,59.416579180839854,87.2182645624475,59.19562322060746,87.22875785764867,59.63350326735287,86.3668300436008,59.636113495190536,86.36725000111002,59.19818926817715
skycell.2416.085,1.2638936548742696,86.00409214677688,59.416577117806376,86.43219545002152,59.198189403372965,86.43260845171727,59.63611363271422,85.57068075248415,59.63349980109708,85.58118099919265,59.195619813016435
skycell.2416.086,0.913029658972474,85.21312178480885,59.411791160566295,85.64611421592399,59.19601182463604,85.63644645176797,59.633898561634545,84.77485158669313,59.62606295772499,84.79542011934637,59.18830880766584
skycell.2416.087,0.6275782122544156,84.4226035861211,59.40222546106386,84.8603166840121,59.18909235840677,84.8405792064268,59.6268599924058,83.97964912462727,59.613809467904346,84.01026246271381,59.17626253944019
skycell.2416.088,0.5272309697152316,83.6328377588456,59.38788830949424,84.07509803807027,59.17743695577042,84.04531338216596,59.61500408011952,83.18537849702207,59.59675003141568,83.22600177197084,59.15949135396178
skycell.2416.089,0.696922772286239,82.8441227972114,59.36879211057928,83.29075215798088,59.16105562802619,83.25095425593008,59.59834117883401,82.39234268842705,59.574899514071134,82.44292977559547,59.138009625923
skycell.2416.090,3.295258692322347,89.99744105631027,59.77264762183781,90.40321363902191,59.5417580870712,90.45500061917244,59.97845561016771,89.58617180045978,60.00226581440627,89.54542965364655,59.56516589364329
skycell.2416.091,2.911661912257888,89.19938461055763,59.79204280076832,89.61094209191003,59.56357707635285,89.65252921858556,60.000649666000434,88.78232933715404,60.019190220936295,88.75183885495392,59.58180393064019
skycell.2416.092,2.5336797063467436,88.40023967326967,59.8066036019574,88.81743951746188,59.580611138216085,88.84877844807298,60.01797688881147,87.97754745638721,60.03123138274264,87.95734420446571,59.59364117587853
skycell.2416.093,2.1643689390018395,87.60031546091156,59.816317230845534,88.0230080274198,59.59284544774438,88.04406221486508,60.03042194222745,87.17214249748095,60.03837861823243,87.16225009471992,59.60066730473218
skycell.2416.094,1.809148366932868,86.79992300751489,59.82117513751114,87.22795186886022,59.60026933547057,87.23869670316097,60.03797378794248,86.36643227395666,60.04062557857712,86.36686230056684,59.602876180810455
skycell.2416.095,1.4782904350367858,85.99937444178494,59.82117304165236,86.43257672902777,59.60287631815592,86.43299963304868,60.040625718290826,85.56073532283956,60.03797026649769,85.57148727521448,59.60026587370621
skycell.2416.096,1.1922980198748778,85.19898225782008,59.81631094511646,85.63718903188584,59.600664117538706,85.62728951036175,60.0383753760908,84.75537014968101,60.03041504218102,84.77643144236167,59.59283866458582
skycell.2416.097,0.9908042913909587,84.39905858369511,59.806593131894495,84.84209523041825,59.593634666931095,84.82188487188624,60.03122476162711,83.95065447376723,60.01796661628886,83.98200048850126,59.58060103958399
skycell.2416.098,0.930349428000635,83.59991445218446,59.79202815558101,84.04760109876361,59.581794105620695,84.01710353038459,60.01918022672539,83.14690447798054,60.00063603010502,83.18849865947497,59.56356367104659
skycell.2416.099,1.0357941507328847,82.80185907787666,59.77262881438164,83.2540110282649,59.56515276111415,83.21326182390396,60.00225245595822,82.34443406772763,59.97843862295387,82.39622806531457,59.541741386743674
skycell.2417.000,7.516348215344289,96.84977601428623,56.13598128630802,97.21878156783524,55.90672173581181,97.26106019049332,56.343562426655026,96.47629803979092,56.364235059921,96.44304794009844,55.92704651447988
skycell.2417.001,7.150822824969282,96.1286050273258,56.152820084090955,96.50228482467486,55.925667069400625,96.53622532422833,56.36283199401493,95.7504538609714,56.37892703904369,95.72557642162116,55.941491049521034
skycell.2417.002,6.78928929528689,95.40663146716624,56.16546011446778,95.78487847527566,55.94045556934913,95.81044862550252,56.37787381410804,95.02391849434724,56.38937877352003,95.0074374027341,55.95176664074969
skycell.2417.003,6.432481627766471,94.68408357428348,56.17389162491244,95.06678609174912,55.951075918722914,95.08396155015728,56.38867620817822,94.2969248551887,56.39558213344978,94.28885583267322,55.95786541054467
skycell.2417.004,6.081285710982052,93.96119068267112,56.17810810087765,94.34823253554973,55.95751997653185,94.35699692042976,56.395230774549525,93.56970674255048,56.3975322881671,93.57005749453756,55.95978267828606
skycell.2417.005,5.736778410030589,93.23818278444804,56.17810628178559,93.62944353694658,55.95978279749867,93.62978847938008,56.39753240942469,92.84249838899716,56.395227718224696,92.85126858042682,55.95751697174472
skycell.2417.006,5.400277175728349,92.51529009133093,56.17388616904338,92.91064527040989,55.95786264409123,92.90257044088644,56.395579319545675,92.11553400823796,56.38867021916711,92.13271526465168,55.951070030668184
skycell.2417.007,5.073402314127498,91.79274259505966,56.165451026039506,92.19206392790414,55.95176099075421,92.17557703737025,56.38937302664639,91.3890473428524,56.377864897071994,91.41462327702784,55.94044680254349
skycell.2417.008,4.75815353070156,91.07076962887191,56.15280737012163,91.47392529209924,55.941482520318,91.44904206743124,56.378918363673826,90.66327121428805,56.36282015588427,90.69721747826468,55.92565543055942
skycell.2417.009,4.4570005348248065,90.34959943211398,56.13596495659897,90.75645431151004,55.92703511260356,90.72319844557548,56.364223462798385,89.93843707729106,56.343547676611855,89.98072143944036,55.90670723383298
skycell.2417.010,7.36153856078344,96.88505511047454,56.53991206346958,97.25781619540486,56.310394628357855,97.30101598956448,56.74739592594655,96.50772245405648,56.76839521533201,96.47374675159642,56.33104065199435
skycell.2417.011,6.987837566045407,96.15607883594932,56.557017095083474,96.53362106442242,56.32963939301718,96.56830215359687,56.7669699675393,95.77396592582495,56.78331956929446,95.74854498647258,56.345713702141126
skycell.2417.012,6.617333815980385,95.42627358075472,56.569857131330394,95.8084866001656,56.34466183465513,95.83461533912882,56.7822496799626,95.03949531427664,56.793936725116225,95.02265387061198,56.35615196181418
skycell.2417.013,6.2506585801086025,94.69587507056646,56.578422130602384,95.0826436471577,56.355450302480726,95.10019461947256,56.79322303723186,94.30455123350588,56.80023831076909,94.29630570151588,56.362347320612734
skycell.2417.014,5.888582883558404,93.96512018522598,56.5827053849994,94.3563244102786,56.36199641496712,94.36528051049832,56.79988138747614,93.56937523074237,56.80221935157001,93.56973365655674,56.36429495946883
skycell.2417.015,5.532057805257595,93.23424649924858,56.58270353709425,93.6297620111542,56.36429508056996,93.6301145003124,56.80221947474816,92.83420931095672,56.799878282749475,92.84317134469576,56.361993362584926
skycell.2417.016,5.182267862147893,92.50349181895088,56.57841658833575,92.90319004014222,56.36234451033862,92.8949385741543,56.8002354523014,92.09929545920986,56.793216953408546,92.11685235612228,56.35544432119271
skycell.2417.017,4.840701633254735,91.77309371844828,56.5698478990454,92.17684210606124,56.35614622235168,92.15999473684332,56.79393088726025,91.36487516310082,56.78224062184293,91.39100981198392,56.344652929111504
skycell.2417.018,4.5092444907299765,91.04328907678412,56.55700418000644,91.45095138583082,56.34570503795285,91.42552453512886,56.78331075665679,90.631188937666,56.76695794225988,90.66587591637426,56.3296275701316
skycell.2417.019,4.190298192234769,90.314313618442,56.53989547569212,90.72575017619133,56.33102906980755,90.69176858229844,56.76838343485686,89.89847585506152,56.747380942962174,89.94168151272639,56.31037989729047
skycell.2417.020,7.2259180663586156,96.92110771485832,56.94397362777609,97.29770093086684,56.71421760382402,97.34185229070422,57.15133552268253,96.53984048546332,57.17266660603141,96.50511518748222,56.73518986749085
skycell.2417.021,6.844754890368645,96.1841558099113,56.9613490623826,96.56564075934484,56.73376645492435,96.60108692288507,57.17121882692666,95.79799755880904,57.18782700006475,95.77201512069928,56.750094995666984
skycell.2417.022,6.46600474074867,95.44634734631698,56.97439224385485,95.8326102191543,56.749026485092635,95.859316043273,57.18674018320518,95.0554166313848,57.198612191632215,95.03820288916998,56.760698464981004
skycell.2417.023,6.090182218702243,94.7079258653362,56.98309283072813,95.09884774538888,56.75998569735027,95.11678667985252,57.197887205282896,94.31234635881044,57.20501355747175,94.3039184618858,56.76699192363171
skycell.2417.024,5.717922107986967,93.96913612712324,56.9874439145282,94.36459320925512,56.76663546072715,94.37374738447666,57.20465098168635,93.56903638253492,57.20702597345834,93.56940273679676,56.768970408967505
skycell.2417.025,5.350017616519848,93.2302236255176,56.987442037356296,93.63008744984457,56.76897053198674,93.63044773613034,57.20702609858745,92.82573682762266,57.20464782779149,92.83489706754312,56.76663236000515
skycell.2417.026,4.98747303896903,92.49143409918616,56.983087200704674,92.89557180115467,56.76698906885113,92.88713783903113,57.20501065373488,92.08269779810266,57.19788102514787,92.10064278794466,56.759979621371485
skycell.2417.027,4.631576806641448,91.75301304154596,56.97438286545282,92.1612876166752,56.76069263465268,92.1440678180836,57.19860626135473,91.34016887242376,57.18673098177442,91.36688073658785,56.74901743864577
skycell.2417.028,4.284003221822804,91.01520521190848,56.96133594304434,91.427475793878,56.750086194386434,91.40148731422936,57.18781804799166,90.5983986015582,57.17120661155068,90.63385078384913,56.73375444512868
skycell.2417.029,3.946953864616993,90.27825415027566,56.9439567778943,90.69437630095116,56.73517810218545,90.65964498223572,57.17265463931509,89.8576340122693,57.15132030309915,89.90179136367132,56.71420264011168
skycell.2417.030,7.1106192382536895,96.95795951911025,57.34812535575425,97.33846381086032,57.118150019797234,97.38359848059356,57.55534047584774,96.57267533427007,57.57700863028686,96.53717537939517,57.13945365021613
skycell.2417.031,6.722882139475016,96.2128560187437,57.36577547422661,96.59836649491656,57.1380077353931,96.63460330789748,57.57553796094859,95.82256616566856,57.59240882943515,95.7960034268392,57.15459451368294
skycell.2417.032,6.336818695451581,95.46686714571408,57.379025024717826,95.85726639384256,57.15350909746189,95.88456862483667,57.59130481473825,95.07169399927426,57.60336474257357,95.0540954781544,57.16536580133524
skycell.2417.033,5.952820435350232,94.7202446056537,57.38786335456965,95.1154098690114,57.16464174986909,95.13374977009204,57.60262827702481,94.32031589419448,57.609867485621315,94.31169951499668,57.17175891090384
skycell.2417.034,5.571373403917726,93.9732413922192,57.3922833471342,94.37304479878122,57.17139680283322,94.38240369308188,57.60949916682985,93.56868995167008,57.611911779299994,93.56906450039014,57.17376873075116
skycell.2417.035,5.1930908505201385,93.22611127442198,57.39228144022967,93.630420083995,57.17376885571883,93.63078842901314,57.61191190641135,92.81707478420653,57.60949596297949,92.82643987878372,57.17139365300676
skycell.2417.036,4.818759818462397,92.47910828001524,57.38785763539338,92.88778514834932,57.1717560109128,92.8791625683523,57.60986453589037,92.06572898207084,57.60262199903753,92.0840750736862,57.16463557770329
skycell.2417.037,4.449408549976928,91.73248617756386,57.37901549787762,92.14538943613388,57.16535987870512,92.1277847234358,57.60335871839613,91.31491057990333,57.59129546770806,91.34221898540687,57.15349990788913
skycell.2417.038,4.086405409854296,90.98649795983394,57.36576214738897,91.4034819098678,57.154585573147195,91.37691299496814,57.59239973569982,90.56487652619124,57.575525552448184,90.60111949142716,57.13799553574604
skycell.2417.039,3.731605827585438,90.24139533112748,57.34810823962436,90.6623105503582,57.139441698909735,90.6268044411554,57.576996474362225,89.81588215832475,57.55532501590864,89.8610229519044,57.11813481979003
skycell.2417.040,7.0166695987181,96.99563736406714,57.752326548141035,97.3801341167754,57.52215114180318,97.42628526634968,57.95936997724699,96.60625124611369,57.98138062667621,96.56995044424418,57.54379140438291
skycell.2417.041,6.6234174393632195,96.24220043170703,57.770255749056595,96.63182186189928,57.54232262918084,96.6688760510422,57.97988669817547,95.84768993799004,57.99702450117712,95.82052724798524,57.55917175978655
