Name,Dist,RA,DEC,RA_Corner1,DEC_Corner1,RA_Corner2,DEC_Corner2,RA_Corner3,DEC_Corner3,RA_Corner4,DEC_Corner4
skycell.2417.042,6.231182005912836,95.48784800665165,57.783714981337575,95.8824729467568,57.55806916821313,95.91039177817186,57.995903010767705,95.08833949391052,58.008153896994074,95.07034314952377,57.57011354559281
skycell.2417.043,5.840235326327793,94.73284032733302,57.7926932691954,95.13234201343124,57.569378029961605,95.151096473234,58.00740576643918,94.32846575900504,58.01475965913022,94.319654503512,57.57660789951987
skycell.2417.044,5.450915021609773,93.97743899409558,57.79718327980567,94.38168530738731,57.57624005597271,94.39125586533768,58.01438550427479,93.56833568074371,58.01683634713708,93.56871870196736,57.578649555257286
skycell.2417.045,5.063648581082614,93.2219064271794,57.79718134268974,93.630760154911,57.57864968220461,93.63113683210152,58.01683647626276,92.808216747429,58.01438224965951,92.81779364583032,57.576236856256266
skycell.2417.046,4.678988987256057,92.46650532044087,57.79268745943164,92.8798244350046,57.57660495359498,92.87100683851396,58.01475666265988,92.04837642383823,58.007399389015816,92.0671372139048,57.569371760071704
skycell.2417.047,4.2976681507040215,91.71149809364807,57.78370530367389,92.12913604844044,57.570107529185705,92.11113337269872,58.008147777396665,91.28908158699087,57.99589351578577,91.31700673191264,57.558059833231304
skycell.2417.048,3.9206789560444353,90.95714634620352,57.77024221139213,91.37895238670204,57.55916267777381,91.35178338155842,57.99701526349046,90.53059796501098,57.979874093438376,90.56765844439172,57.5423102366612
skycell.2417.049,3.5494043636729224,90.20371031513284,57.7523091615055,90.6295298035445,57.54377926411501,90.5932227092698,57.98136827849338,89.77318958202892,57.95935427309128,89.81934699214064,57.52213570175271
skycell.2417.050,6.944952196928932,97.03416930462949,58.15653645311435,97.42274244450302,57.926180166298224,97.46994475041728,58.363383174497336,96.64059357150316,58.38574189753559,96.60346453960196,57.948162472588486
skycell.2417.051,6.547399699738718,96.27221096874428,58.17474925911212,96.66603151284951,57.94667046892056,96.70393102201874,58.384224330393515,95.87338789803373,58.40163342852988,95.84560470951956,57.96378618131466
skycell.2417.052,6.15032697123891,95.50930563933142,58.18842157974694,95.90824850422447,57.962666137150315,95.9368050511374,58.40049417655624,95.10536574347437,58.412939147508595,95.08695793523464,57.974901220047165
skycell.2417.053,5.753901516012653,94.74572247703368,58.19754210352171,95.14965671583874,57.97415405487108,95.16883994766872,58.412179160792654,94.33680214350356,58.41964961791424,94.32778932518885,57.98149845643781
skycell.2417.054,5.358328357958462,93.9817320834366,58.20210327300235,94.3905211406494,57.98112478457033,94.40031062449468,58.419269531254,93.56797330056776,58.4217592317845,93.56836508506338,57.98357246351232
skycell.2417.055,4.963864651592006,93.21760592766827,58.20210130518257,93.63110791480966,57.98357259247128,93.631493210125,58.4217593629576,92.7991559895892,58.419266225041,92.8089519588669,57.98112153415631
skycell.2417.056,4.5708416312916285,92.45361576838508,58.19753620169502,92.87168375912232,57.981495463835586,92.86266445480332,58.41964657393771,92.03062696058832,58.41217268230389,92.04981666719232,57.974147685676904
skycell.2417.057,4.179698499963751,91.69003307421544,58.18841174880675,92.11251541741814,57.974895108346594,92.0941011332627,58.41293293092749,91.26266234144032,58.40048453120276,91.29122534559622,57.96265665441248
skycell.2417.058,3.7910363975491492,90.9271284457485,58.17473550719942,91.3538690948136,57.963776955541015,91.32607944734896,58.401624044537016,90.49553704398488,58.38421152621848,90.53344298605532,57.9466578804232
skycell.2417.059,3.4057074100937546,90.16517104213894,58.15651879159584,90.59600989880148,57.94815014031616,90.55887443173178,58.38572935395742,89.72952417667281,58.36336722215425,89.7767328844218,57.926164482352384
skycell.2417.060,6.896167942463983,97.07358467910376,58.560714289518344,97.4663207789209,58.33019624366331,97.514610510607,58.76733919397684,96.67572882941975,58.79005173239347,96.63774292287584,58.35252615926221
skycell.2417.061,6.495659865374342,96.3029105549339,58.579215354044855,96.70102122247638,58.351010548537445,96.739795282693,58.78851013600548,95.89967994666848,58.8061950179846,95.8712547637017,58.36839719311778
skycell.2417.062,6.095248086286079,95.5312564756266,58.5931042685018,95.9346125421799,58.36725941118221,95.9638288943432,58.80503771018229,95.12278596028412,58.817679984328976,95.10395241693068,58.379688318579035
skycell.2417.063,5.6950217871831805,94.7589009358762,58.60236937242022,95.1673670861378,58.37892931315329,95.18699396038944,58.816907944656,94.34533152454308,58.824496902078494,94.33611014745706,58.38639012263309
skycell.2417.064,5.295085107039752,93.9861239559157,58.60700287486209,94.39955899702184,58.38601052693027,94.40957500505569,58.82411078504262,93.56760252948798,58.826639989063686,93.56800338148317,58.38849701132582
skycell.2417.065,4.895563149686646,93.21320647452796,58.607000875831694,93.6314636274439,58.388497142329456,93.63185784007264,58.82664012231825,92.78988547152836,58.82410742637451,92.79990811500534,58.38600722498786
skycell.2417.066,4.496611163566677,92.44042973705984,58.60236337701219,92.8633569488375,58.38638708258852,92.85412893570977,58.82449380980636,92.01246682069724,58.81690136342435,92.0321003192349,58.378922843029336
skycell.2417.067,4.098429013243852,91.66807468176528,58.593094281760784,92.09551495701068,58.3796821100249,92.07667478817612,58.81767366915428,91.23563238805308,58.80502791196616,91.26485534615216,58.36724977827421
skycell.2417.068,3.701284838465535,90.8964213278222,58.579201384363294,91.32821307756792,58.368387821233966,91.2997812868782,58.80618548526141,90.45966669671613,58.78849712909739,90.49844733739153,58.35099776086858
skycell.2417.069,3.3055554231091224,90.12574816834967,58.560696348613256,90.56172557439947,58.352513631855686,90.523733085024,58.790038990190915,89.68485235998841,58.76732298935983,89.73314863962135,58.33018031186056
skycell.2417.070,6.870803150833353,97.1139141833456,58.96481927004187,97.51090257349402,58.73415850115784,97.56031768569876,59.17119716368783,96.71168477535626,59.19426943135079,96.67281201455786,58.75684175410232
skycell.2417.071,6.468778173296621,96.33432317872654,58.98361338451051,96.73681795216012,58.755302146652625,96.7764971565,59.19270340337548,95.92658691466302,59.210668693037384,95.897497237339,58.77296420134528
skycell.2417.072,6.066644945586875,95.55371771098572,58.997722502587415,95.9615854351368,58.77180838808214,95.991484713841,59.20949302626592,95.14061397495806,59.22233591928528,95.12133975768866,58.78443433069162
skycell.2417.073,5.664449630019497,94.77238604470617,59.00713460083538,95.18548684001776,58.783663288695095,95.20557292258096,59.221551623906976,94.35406068234724,59.229261076099085,94.34462342301008,58.791242437283344
skycell.2417.074,5.262240436233248,93.99061806063229,59.01184164542527,94.4088058847689,58.79085681941258,94.41905637099708,59.228868827130526,93.56722307265407,59.23143820003472,93.56763331062346,58.7933827535228
skycell.2417.075,4.860068417727468,93.20870461270682,59.011839614662314,93.63182756876932,58.79338288660504,93.6322310119112,59.23143833540578,92.78039782439603,59.22886541512396,92.79065510134257,58.79085346508645
skycell.2417.076,4.457988710296965,92.42693687968894,59.00712851028217,92.85483754681664,58.791239349008855,92.84539349613416,59.22925793471795,91.9938815881334,59.22154493820431,92.01397444972966,58.78365671596796
skycell.2417.077,4.056062517481111,91.64560571496096,58.99771235744602,92.07812149952522,58.78442802367794,92.05884050197112,59.22232950385836,91.2079703159756,59.209483072621005,91.23787635449504,58.77179860251894
skycell.2417.078,3.6543604148945685,90.86500099814953,58.9835991934348,91.30196450358208,58.77295468093299,91.27286806457124,59.2106590090866,90.42295859503004,59.19269019034026,90.46264453250588,58.75528915652503
skycell.2417.079,3.252968106293162,90.08541099216872,58.96480104511333,90.52665040532708,58.75682902834022,90.48777090890806,59.19425648719766,89.63913898853488,59.17118070258816,89.68856079983327,58.73414231742139
skycell.2417.080,6.8691055975397335,97.1551899500974,59.36881062430873,97.5565228354039,59.13802606579162,97.6071030670642,59.57491623599105,96.7484904741626,59.59835432836628,96.70869946588668,59.16106855546182
skycell.2417.081,6.467052200369982,96.36647395427448,59.38790272569968,96.77344991896942,59.15950454993384,96.81406630274644,59.596763454076594,95.95413061761056,59.61501391787239,95.92435288279223,59.17744662720235
skycell.2417.082,6.064878893405533,95.57670734928958,59.40223576728459,95.9891885085856,59.17627248021845,96.01979492754728,59.61381957962351,95.15886427300168,59.626866509794866,95.1391337359902,59.18909876553449
skycell.2417.083,5.662629331069491,94.78618863114085,59.41179734787634,95.20403033434384,59.18831548472009,95.2245919277348,59.62606974968039,94.36299671848158,59.633901752963325,94.35333590648987,59.19601496195175
skycell.2417.084,5.260348456585846,93.9952180091452,59.416579180839854,94.41826914008422,59.19562322060746,94.4287624352854,59.63350326735287,93.56683462123752,59.636113495190536,93.56725457874674,59.19818926817715
skycell.2417.085,4.85808298622068,93.2040967244136,59.416577117806376,93.63220002765824,59.198189403372965,93.632613029354,59.63611363271422,92.77068533012088,59.63349980109708,92.78118557682936,59.195619813016435
skycell.2417.086,4.455882167432282,92.41312636244557,59.411791160566295,92.8461187935607,59.19601182463604,92.83645102940469,59.633898561634545,91.97485616432984,59.62606295772499,91.9954246969831,59.18830880766584
skycell.2417.087,4.053799000395374,91.62260816375782,59.40222546106386,92.06032126164882,59.18909235840677,92.04058378406351,59.6268599924058,91.179653702264,59.613809467904346,91.21026704035052,59.17626253944019
skycell.2417.088,3.651892278356562,90.83284233648232,59.38788830949424,91.27510261570698,59.17743695577042,91.24531795980268,59.61500408011952,90.3853830746588,59.59675003141568,90.42600634960756,59.15949135396178
skycell.2417.089,3.250230151908168,90.04412737484812,59.36879211057928,90.4907567356176,59.16105562802619,90.4509588335668,59.59834117883401,89.59234726606377,59.574899514071134,89.64293435323219,59.138009625923
skycell.2417.090,6.891071722924543,97.19744563394698,59.77264762183781,97.60321821665865,59.5417580870712,97.65500519680916,59.97845561016771,96.7861763780965,60.00226581440627,96.74543423128328,59.56516589364329
skycell.2417.091,6.490479627822994,96.39938918819436,59.79204280076832,96.81094666954677,59.56357707635285,96.85253379622227,60.000649666000434,95.98233391479076,60.019190220936295,95.95184343259064,59.58180393064019
skycell.2417.092,6.089949383905499,95.6002442509064,59.8066036019574,96.0174440950986,59.580611138216085,96.0487830257097,60.01797688881147,95.17755203402392,60.03123138274264,95.15734878210245,59.59364117587853
skycell.2417.093,5.6895628818817645,94.80032003854828,59.816317230845534,95.22301260505652,59.59284544774438,95.2440667925018,60.03042194222745,94.37214707511768,60.03837861823243,94.36225467235664,59.60066730473218
skycell.2417.094,5.289414816261082,93.9999275851516,59.82117513751114,94.42795644649694,59.60026933547057,94.43870128079767,60.03797378794248,93.56643685159338,60.04062557857712,93.56686687820356,59.602876180810455
skycell.2417.095,4.889617835476187,93.19937901942166,59.82117304165236,93.63258130666448,59.60287631815592,93.6330042106854,60.040625718290826,92.76073990047628,60.03797026649769,92.7714918528512,59.60026587370621
skycell.2417.096,4.490310422817854,92.3989868354568,59.81631094511646,92.83719360952256,59.600664117538706,92.82729408799848,60.0383753760908,91.95537472731772,60.03041504218102,91.9764360199984,59.59283866458582
skycell.2417.097,4.091669342406113,91.59906316133184,59.806593131894495,92.04209980805496,59.593634666931095,92.02188944952296,60.03122476162711,91.15065905140396,60.01796661628886,91.18200506613798,59.58060103958399
skycell.2417.098,3.6939300314614365,90.79991902982118,59.79202815558101,91.24760567640033,59.581794105620695,91.2171081080213,60.01918022672539,90.34690905561726,60.00063603010502,90.38850323711168,59.56356367104659
skycell.2417.099,3.297421494069476,90.00186365551338,59.77262881438164,90.45401560590162,59.56515276111415,90.41326640154068,60.00225245595822,89.54443864536435,59.97843862295387,89.59623264295129,59.541741386743674
skycell.2418.006,8.943108832676177,99.7152870395731,56.17388616904338,100.11064221865206,55.95786264409123,100.10256738912862,56.395579319545675,99.31553095648016,56.38867021916711,99.33271221289384,55.951070030668184
skycell.2418.007,8.580121082233317,98.99273954330184,56.165451026039506,99.39206087614632,55.95176099075421,99.37557398561243,56.38937302664639,98.5890442910946,56.377864897071994,98.61462022527002,55.94044680254349
skycell.2418.008,8.220858656271233,98.2707665771141,56.15280737012163,98.67392224034144,55.941482520318,98.64903901567342,56.378918363673826,97.86326816253025,56.36282015588427,97.89721442650686,55.92565543055942
skycell.2418.009,7.865851580374873,97.54959638035616,56.13596495659897,97.9564512597522,55.92703511260356,97.92319539381766,56.364223462798385,97.13843402553324,56.343547676611855,97.18071838768256,55.90670723383298
skycell.2418.015,9.152409275284562,100.43424344749076,56.58270353709425,100.8297589593964,56.36429508056996,100.83011144855458,56.80221947474816,100.0342062591989,56.799878282749475,100.04316829293792,56.361993362584926
skycell.2418.016,8.7796021899284,99.70348876719308,56.57841658833575,100.1031869883844,56.36234451033862,100.09493552239648,56.8002354523014,99.29929240745204,56.793216953408546,99.31684930436448,56.35544432119271
skycell.2418.017,8.409564729978118,98.97309066669044,56.5698478990454,99.37683905430342,56.35614622235168,99.35999168508552,56.79393088726025,98.564872111343,56.78224062184293,98.59100676022612,56.344652929111504
skycell.2418.018,8.04270628781084,98.24328602502632,56.55700418000644,98.650948334073,56.34570503795285,98.62552148337105,56.78331075665679,97.83118588590818,56.76695794225988,97.86587286461643,56.3296275701316
skycell.2418.019,7.679502496914098,97.5143105666842,56.53989547569212,97.92574712443351,56.33102906980755,97.89176553054062,56.76838343485686,97.09847280330372,56.747380942962174,97.14167846096858,56.31037989729047
skycell.2418.025,9.010722096943878,100.4302205737598,56.987442037356296,100.83008439808674,56.76897053198674,100.83044468437252,57.20702609858745,100.02573377586484,57.20464782779149,100.03489401578533,56.76663236000515
skycell.2418.026,8.631800555312934,99.69143104742837,56.983087200704674,100.09556874939688,56.76698906885113,100.08713478727331,57.20501065373488,99.28269474634484,57.19788102514787,99.30063973618684,56.759979621371485
skycell.2418.027,8.25515447836733,98.95300998978814,56.97438286545282,99.3612845649174,56.76069263465268,99.3440647663258,57.19860626135473,98.54016582066596,57.18673098177442,98.56687768483002,56.74901743864577
skycell.2418.028,7.881137762748354,98.21520216015064,56.96133594304434,98.62747274212018,56.750086194386434,98.60148426247154,57.18781804799166,97.79839554980038,57.17120661155068,97.8338477320913,56.73375444512868
skycell.2418.029,7.510163720619487,97.47825109851784,56.9439567778943,97.89437324919334,56.73517810218545,97.85964193047792,57.17265463931509,97.05763096051147,57.15132030309915,97.10178831191352,56.71420264011168
skycell.2418.035,8.885062489643165,100.42610822266415,57.39228144022967,100.8304170322372,57.17376885571883,100.83078537725532,57.61191190641135,100.01707173244873,57.60949596297949,100.0264368270259,57.17139365300676
skycell.2418.036,8.500555492476536,99.67910522825744,57.38785763539338,100.0877820965915,57.1717560109128,100.07915951659449,57.60986453589037,99.26572593031302,57.60262199903753,99.28407202192838,57.16463557770329
skycell.2418.037,8.117845570731875,98.93248312580604,57.37901549787762,99.34538638437606,57.16535987870512,99.327781671678,57.60335871839613,98.5149075281455,57.59129546770806,98.54221593364906,57.15349990788913
skycell.2418.038,7.737227556845094,98.18649490807611,57.36576214738897,98.60347885810998,57.154585573147195,98.57690994321032,57.59239973569982,97.7648734744334,57.575525552448184,97.80111643966934,57.13799553574604
skycell.2418.039,7.359046918282657,97.44139227936968,57.34810823962436,97.8623074986004,57.139441698909735,97.82680138939756,57.576996474362225,97.01587910656694,57.55532501590864,97.0610199001466,57.11813481979003
skycell.2418.044,9.16676280057914,101.17743594233777,57.79718327980567,101.58168225562952,57.57624005597271,101.59125281357986,58.01438550427479,100.76833262898592,58.01683634713708,100.76871565020954,57.578649555257286
skycell.2418.045,8.776142872655202,100.42190337542158,57.79718134268974,100.83075710315318,57.57864968220461,100.8311337803437,58.01683647626276,100.00821369567116,58.01438224965951,100.01779059407252,57.576236856256266
skycell.2418.046,8.386669370631505,99.66650226868308,57.79268745943164,100.07982138324678,57.57660495359498,100.07100378675617,58.01475666265988,99.24837337208044,58.007399389015816,99.267134162147,57.569371760071704
skycell.2418.047,7.998545027680117,98.91149504189028,57.78370530367389,99.32913299668265,57.570107529185705,99.31113032094092,58.008147777396665,98.48907853523308,57.99589351578577,98.51700368015482,57.558059833231304
skycell.2418.048,7.612004835982393,98.15714329444572,57.77024221139213,98.57894933494424,57.55916267777381,98.5517803298006,57.99701526349046,97.73059491325316,57.979874093438376,97.76765539263393,57.5423102366612
skycell.2418.049,7.227324218330314,97.40370726337504,57.7523091615055,97.82952675178667,57.54377926411501,97.793219657512,57.98136827849338,96.97318653027112,57.95935427309128,97.01934394038284,57.52213570175271
skycell.2418.054,9.07913730874623,101.1817290316788,58.20210327300235,101.5905180888916,57.98112478457033,101.60030757273688,58.419269531254,100.76797024880996,58.4217592317845,100.76836203330556,57.98357246351232
skycell.2418.055,8.684609817177416,100.41760287591048,58.20210130518257,100.83110486305183,57.98357259247128,100.83149015836716,58.4217593629576,99.99915293783138,58.419266225041,100.00894890710909,57.98112153415631
skycell.2418.056,8.29087505957721,99.65361271662728,58.19753620169502,100.07168070736452,57.981495463835586,100.06266140304552,58.41964657393771,99.2306239088305,58.41217268230389,99.2498136154345,57.974147685676904
skycell.2418.057,7.898087298000978,98.89003002245764,58.18841174880675,99.31251236566033,57.974895108346594,99.29409808150488,58.41293293092749,98.4626592896825,58.40048453120276,98.4912222938384,57.96265665441248
skycell.2418.058,7.506424201824993,98.12712539399068,58.17473550719942,98.55386604305578,57.963776955541015,98.52607639559116,58.401624044537016,97.69553399222706,58.38421152621848,97.73343993429752,57.9466578804232
skycell.2418.059,7.116093037961545,97.36516799038112,58.15651879159584,97.79600684704366,57.94815014031616,97.75887137997395,58.38572935395742,96.929521124915,58.36336722215425,96.976729832664,57.926164482352384
skycell.2418.064,9.008732991134472,101.18612090415787,58.60700287486209,101.59955594526402,58.38601052693027,101.60957195329787,58.82411078504262,100.76759947773016,58.826639989063686,100.76800032972534,58.38849701132582
skycell.2418.065,8.61102708010456,100.41320342277017,58.607000875831694,100.8314605756861,58.388497142329456,100.83185478831484,58.82664012231825,99.98988241977057,58.82410742637451,99.99990506324752,58.38600722498786
skycell.2418.066,8.213815312386124,99.64042668530202,58.60236337701219,100.0633538970797,58.38638708258852,100.05412588395194,58.82449380980636,99.2124637689394,58.81690136342435,99.23209726747707,58.378922843029336
skycell.2418.067,7.817209075648761,98.86807163000748,58.593094281760784,99.29551190525288,58.3796821100249,99.27667173641832,58.81767366915428,98.43562933629526,58.80502791196616,98.46485229439432,58.36724977827421
skycell.2418.068,7.421334781050389,98.09641827606438,58.579201384363294,98.52821002581013,58.368387821233966,98.4997782351204,58.80618548526141,97.6596636449583,58.78849712909739,97.6984442856337,58.35099776086858
skycell.2418.069,7.026337973199013,97.32574511659186,58.560696348613256,97.76172252264168,58.352513631855686,97.7237300332662,58.790038990190915,96.8848493082306,58.76732298935983,96.93314558786354,58.33018031186056
skycell.2418.074,8.955957672089124,101.19061500887447,59.01184164542527,101.60880283301108,58.79085681941258,101.61905331923928,59.228868827130526,100.76722002089626,59.23143820003472,100.76763025886564,58.7933827535228
skycell.2418.075,8.555859553892398,100.408701560949,59.011839614662314,100.8318245170115,58.79338288660504,100.8322279601534,59.23143833540578,99.98039477263823,59.22886541512396,99.99065204958475,58.79085346508645
skycell.2418.076,8.15602299194085,99.62693382793113,59.00712851028217,100.05483449505884,58.791239349008855,100.04539044437637,59.22925793471795,99.19387853637558,59.22154493820431,99.21397139797185,58.78365671596796
skycell.2418.077,7.75652476348137,98.84560266320314,58.99771235744602,99.2781184477674,58.78442802367794,99.25883745021332,59.22232950385836,98.40796726421776,59.209483072621005,98.43787330273724,58.77179860251894
skycell.2418.078,7.357449552843002,98.0649979463917,58.9835991934348,98.50196145182429,58.77295468093299,98.47286501281344,59.2106590090866,97.62295554327224,59.19269019034026,97.66264148074806,58.75528915652503
skycell.2418.079,6.958892165788599,97.2854079404109,58.96480104511333,97.72664735356928,58.75682902834022,97.68776785715023,59.19425648719766,96.83913593677708,59.17118070258816,96.88855774807546,58.73414231742139
skycell.2418.084,8.92111862221958,101.19521495738738,59.416579180839854,101.6182660883264,59.19562322060746,101.62875938352758,59.63350326735287,100.7668315694797,59.636113495190536,100.76725152698891,59.19818926817715
skycell.2418.085,8.51945910518923,100.4040936726558,59.416577117806376,100.83219697590044,59.198189403372965,100.83260997759618,59.63611363271422,99.97068227836306,59.63349980109708,99.98118252507156,59.195619813016435
skycell.2418.086,8.117903422285547,99.61312331068775,59.411791160566295,100.0461157418029,59.19601182463604,100.03644797764689,59.633898561634545,99.17485311257204,59.62606295772499,99.19542164522528,59.18830880766584
skycell.2418.087,7.716504282497287,98.822605112,59.40222546106386,99.260318209891,59.18909235840677,99.2405807323057,59.6268599924058,98.37965065050618,59.613809467904346,98.41026398859272,59.17626253944019
skycell.2418.088,7.315317181878741,98.0328392847245,59.38788830949424,98.47509956394916,59.17743695577042,98.44531490804486,59.61500408011952,97.58538002290098,59.59675003141568,97.62600329784976,59.15949135396178
skycell.2418.089,6.91440118907658,97.2441243230903,59.36879211057928,97.69075368385978,59.16105562802619,97.650955781809,59.59834117883401,96.79234421430596,59.574899514071134,96.84293130147438,59.138009625923
skycell.2418.094,8.904413470912974,101.1999245333938,59.82117513751114,101.62795339473912,59.60026933547057,101.63869822903987,60.03797378794248,100.76643379983555,60.04062557857712,100.76686382644574,59.602876180810455
skycell.2418.095,8.502053249048084,100.39937596766384,59.82117304165236,100.83257825490668,59.60287631815592,100.8330011589276,60.040625718290826,99.96073684871848,60.03797026649769,99.9714888010934,59.60026587370621
skycell.2418.096,8.09972013990297,99.59898378369898,59.81631094511646,100.03719055776476,59.600664117538706,100.02729103624064,60.0383753760908,99.15537167555992,60.03041504218102,99.17643296824058,59.59283866458582
skycell.2418.097,7.697454962312548,98.799060109574,59.806593131894495,99.24209675629716,59.593634666931095,99.22188639776516,60.03122476162711,98.35065599964614,60.01796661628886,98.38200201438016,59.58060103958399
skycell.2418.098,7.295298745967983,97.99991597806336,59.79202815558101,98.44760262464251,59.581794105620695,98.4171050562635,60.01918022672539,97.54690600385943,60.00063603010502,97.58850018535388,59.56356367104659
skycell.2418.099,6.893292779096752,97.20186060375556,59.77262881438164,97.6540125541438,59.56515276111415,97.61326334978288,60.00225245595822,96.74443559360654,59.97843862295387,96.79622959119348,59.541741386743674
skycell.2462.000,8.283765215592956,67.61249361434916,60.12669964099606,68.01876740782146,59.89559991313725,68.07356426738266,60.33278081372492,67.20043028317298,60.356644358072096,67.15732415984283,59.91903395835623
skycell.2462.001,8.68312881372302,66.81115740572547,60.14611773283168,67.22351721332915,59.917433660185345,67.26752319766186,60.3550147098203,66.39299890900709,60.373597144865734,66.36073896124927,59.93568125481301
skycell.2462.002,9.082639018541052,66.00871910817858,60.16069606624556,66.42702183808908,59.93447981675663,66.4601853716516,60.37237364897575,65.58461545337232,60.38565849681697,65.56323962182536,59.947525071991755
skycell.2462.010,8.282991546411182,67.65831175586251,60.53102430291734,68.06935762631235,60.299629483516775,68.12555001813175,60.736963856523,67.2413271137265,60.76123242982066,67.19712103645763,60.323460150315334
skycell.2462.011,8.68245379544398,66.84685003967331,60.550771711605925,67.2641448743601,60.32183274880788,67.30927362435179,60.75957510269682,66.42360656211163,60.778473320673626,66.39052227839795,60.34038955154352
skycell.2462.012,9.082061099643354,66.03424379650872,60.56559754516601,66.45763937492826,60.33916774422079,66.49165024848863,60.77722902180093,65.60489697643321,60.790739836368495,65.58297438806235,60.35243425064639
skycell.2462.020,8.301867083962389,67.70530543176864,60.93547441732566,68.12123556704768,60.703802577545986,68.17887739370428,61.1412458796335,67.28328151792718,61.16592752936557,67.2379328873782,60.72803762517269
skycell.2462.021,8.700519973265537,66.88345991707264,60.95555764606713,67.30580855933032,60.72638258916293,67.35210354985986,61.16424197242293,66.45500684856516,61.1834622676746,66.42106624320527,60.745254667941694
skycell.2462.022,9.09939339658604,66.06042523219683,60.970635880776165,66.48903878633674,60.74401209107485,66.52392987368593,61.18219675057699,65.62570425653064,61.195938046761995,65.60321366758131,60.75750420066128
skycell.2462.030,8.340274128847929,67.75352040442293,61.340008903208954,68.17445094190575,61.108078033902366,68.23359891302707,61.54558559910895,67.32633500891488,61.570688655024405,67.27979899975122,61.13272548737756
skycell.2462.031,8.73722608250196,66.92102282460027,61.36043468115693,67.34854836286807,61.13104226746043,67.39605534002946,61.56897429794255,66.4872309423868,61.58852318657663,66.45240035425613,61.150235898978984
skycell.2462.032,9.134548287238626,66.08728908126606,61.37577038896612,66.52125038995503,61.14897213849221,66.5570562865372,61.58723602135294,65.64705800018254,61.60121247364982,65.62397705222101,61.16269435343118
skycell.2462.040,8.397952548707384,67.80300483915977,61.744586585330545,68.22905605017732,61.51241457705011,68.28976986722485,61.94994164009792,67.37053129877953,61.9754747305317,67.32276071252312,61.53748274236728
skycell.2462.041,8.792346153744449,66.95957643342346,61.7653618806124,67.39240647308601,61.535770769852945,67.44117360428521,61.9737309824941,66.52031167299253,61.99361521525304,66.48455565444785,61.55529245155345
skycell.2462.042,9.187328331911973,66.11486236416302,61.780960314303705,66.55430609033868,61.55400707877947,66.59106322737547,61.992305956491165,65.66898001540548,62.00652240828677,65.64528516125742,61.56796406013101
skycell.2462.050,8.474508926245806,67.85380946387188,62.14916621627432,68.2851059487994,61.91677083878712,68.34744850461738,62.35427255823901,67.41591644593618,62.380244627551754,67.36686155200009,61.94226831914598
skycell.2462.051,8.865536788240941,66.99916042478331,62.17029824990135,67.43742730985569,61.94052700494337,67.48750534595504,62.37847087604594,66.55428363648035,62.39869745206472,66.51756483332416,61.96038346781461
skycell.2462.060,8.569429766999532,67.90598774145755,62.55370649836462,68.34265863618212,62.321105379653225,68.40669623070045,62.758536860854974,67.46253901449904,62.784957188078955,67.41214737828652,62.347041092804226
skycell.2462.061,8.95634773916044,67.03981662574687,62.575202759102446,67.48365767417508,62.34526982622786,67.53510012482728,62.78315279761356,66.58918331600843,62.80372897913389,66.5514623376504,62.36546804848745
skycell.2462.070,8.682097775705257,67.95959605636062,62.95816610540741,68.40177525090854,62.7253767101425,68.46757782454377,63.16269302788706,67.51045024680857,63.18957124667513,67.45866654363327,62.75175990693052
skycell.2462.071,9.064235067526608,67.08158915610059,62.980034365682464,67.53114690967887,62.7499580544245,67.58401023311791,63.18773555740693,66.62504921214547,63.20866888552529,66.58628449101408,62.77050527615192
