Name,Dist,RA,DEC,RA_Corner1,DEC_Corner1,RA_Corner2,DEC_Corner2,RA_Corner3,DEC_Corner3,RA_Corner4,DEC_Corner4
skycell.2462.080,8.811810072290946,68.0146939165631,63.362503704196776,68.4625202867282,63.1295433116615,68.5301616731966,63.56669953250882,67.55970425039312,63.594045652491545,67.50647006383889,63.15638359586397
skycell.2462.081,9.18857602649005,67.12452458746593,63.384752037122965,67.57994707745868,63.15455049963678,67.6342908861555,63.59217797875532,66.66192198416911,63.613476290288986,66.62206962332166,63.17545423843347
skycell.2462.090,8.957797211375887,68.07134417254244,63.76667797572976,68.5249618254215,63.5335636571717,68.59452002586917,63.97051486135447,67.61035820079313,63.99833929102165,67.5556118039758,63.560871006735994
skycell.2463.000,4.33239847089577,75.61249361434916,60.12669964099606,76.01876740782146,59.89559991313725,76.07356426738266,60.33278081372492,75.20043028317298,60.356644358072096,75.15732415984283,59.91903395835623
skycell.2463.001,4.726082161015139,74.81115740572547,60.14611773283168,75.22351721332915,59.917433660185345,75.26752319766186,60.3550147098203,74.39299890900709,60.373597144865734,74.36073896124927,59.93568125481301
skycell.2463.002,5.120797126576342,74.00871910817858,60.16069606624556,74.42702183808908,59.93447981675663,74.4601853716516,60.37237364897575,73.58461545337232,60.38565849681697,73.56323962182536,59.947525071991755
skycell.2463.003,5.516313121198588,73.20549176224527,60.17042181727971,73.62958680696187,59.94672354143909,73.65186889533823,60.38484223955711,72.7756005106313,60.392817695265975,72.76513399198306,59.95455507520237
skycell.2463.004,5.9124505624414505,72.40179026400959,60.1752864158744,72.83151982113415,59.95415415209786,72.84289420339793,60.39240940260584,71.96627618263607,60.39506836929675,71.96673133078671,59.95676512203765
skycell.2463.005,6.309064860572757,71.59793062721785,60.17528557105519,72.03313004978921,59.95676515684809,72.0335833014905,60.395068404747136,71.15696531109373,60.39240851471216,71.16834158859409,59.954153280230194
skycell.2463.006,6.706036215501604,70.79422923881714,60.170419283567504,71.23472741326964,59.95455427292519,71.22425899919865,60.39281687824154,70.34799070551435,60.38484050001064,70.37027468567993,59.94672183327634
skycell.2463.007,7.103262787892258,69.99100211229461,60.16069184587453,70.43662186187575,59.94752343332823,70.41524413816798,60.38565682804514,69.53967437135134,60.37237105932357,69.5728397910347,59.934477273790385
skycell.2463.008,7.5006560167493825,69.18856414321762,60.146111829518134,69.63912265448944,59.93567878119421,69.60686082005526,60.373594625830776,68.73233674294207,60.35501127236139,68.77634460552828,59.91743028463228
skycell.2463.009,7.898137339756035,68.38722837135161,60.12669205992754,68.84253764121623,59.9190306519388,68.79942963889518,60.35664099101071,67.92629592580344,60.33277653150337,67.98109465358274,59.89559570793285
skycell.2463.010,4.421778115127251,75.65831175586251,60.53102430291734,76.06935762631235,60.299629483516775,76.12555001813175,60.736963856523,75.2413271137265,60.76123242982066,75.19712103645763,60.323460150315334
skycell.2463.011,4.808227353244822,74.84685003967331,60.550771711605925,75.2641448743601,60.32183274880788,75.30927362435179,60.75957510269682,74.42360656211163,60.778473320673626,74.39052227839795,60.34038955154352
skycell.2463.012,5.196789054752021,74.03424379650872,60.56559754516601,74.45763937492826,60.33916774422079,74.49165024848863,60.77722902180093,73.60489697643321,60.790739836368495,73.58297438806235,60.35243425064639
skycell.2463.013,5.587013722562857,73.22081807179967,60.57548853799601,73.65015825628589,60.35161912076349,73.67301024372252,60.78990968964904,72.78553136102468,60.798020886552976,72.77479696928245,60.3595835587238
skycell.2463.014,5.978557104898262,72.40689988719411,60.580435824395074,72.8420209634015,60.35917583023318,72.85368644424143,60.79760564315065,71.96584432653566,60.80030987908934,71.96631112560046,60.36183112257107
skycell.2463.015,6.371148798376857,71.59281745480533,60.58043496521352,72.0335485041217,60.36183115797248,72.03401335819176,60.800309915143366,71.14617127203243,60.79760474014174,71.15783869659148,60.35917494356635
skycell.2463.016,6.764571373703797,70.77889938427731,60.57548596122261,71.2250626860633,60.35958274282834,71.21432635040611,60.79802005561941,70.32684756227025,60.789907920503175,70.34970148980001,60.351617383619555
skycell.2463.017,7.158646162472162,69.96547388744733,60.565593253112056,70.41688534874018,60.35243258417946,70.39496081988533,60.79073813920006,69.50820770517555,60.777226388118834,69.54222051286739,60.339165158142485
skycell.2463.018,7.553223370020095,69.15286798541297,60.55076570811584,69.60933759550029,60.340387035985245,69.57625137707085,60.77847075880614,68.69058453457528,60.75957160685714,68.73571521042501,60.32182931608785
skycell.2463.019,7.948175063921091,68.34140672278373,60.53101659335713,68.80273902984902,60.32345678789622,68.75853102594672,60.76122900556825,67.87430840314971,60.73695950167506,67.93050271027496,60.29962520719068
skycell.2463.020,4.545590443499777,75.70530543176864,60.93547441732566,76.12123556704768,60.703802577545986,76.17887739370428,61.1412458796335,75.28328151792718,61.16592752936557,75.2379328873782,60.72803762517269
skycell.2463.021,4.92240616787165,74.88345991707264,60.95555764606713,75.30580855933032,60.72638258916293,75.35210354985986,61.16424197242293,74.45500684856516,61.1834622676746,74.42106624320527,60.745254667941694
skycell.2463.022,5.3026852258695385,74.06042523219683,60.970635880776165,74.48903878633674,60.74401209107485,74.52392987368593,61.18219675057699,73.62570425653064,61.195938046761995,73.60321366758131,60.75750420066128
skycell.2463.023,5.685724124083225,73.23653904798472,60.98069539396885,73.67125557318572,60.75667520368812,73.69469960058791,61.19509373278502,72.79571980409557,61.20334338737667,72.78470712295345,60.76477516410442
skycell.2463.024,6.070982143228908,72.41214114170165,60.985727010721654,72.85279071306724,60.76436049607903,72.86475861140069,61.202921054046165,71.96540126654926,61.205671465898405,71.96588016969065,60.76706098465912
skycell.2463.025,6.458035218306792,71.58757255964586,60.98572613689238,72.03397766438313,60.76706102066316,72.03445457209618,61.20567150256809,71.13509726003467,61.20292013561935,71.1470671524538,60.764359594321334
skycell.2463.026,6.846544406993902,70.76317477190427,60.98069277327925,71.21515073773975,60.76477433432223,71.20413606230586,61.20334254225544,70.30515636410063,61.19509193344776,70.32860238177226,60.75667343699243
skycell.2463.027,7.236233924829114,69.93928882448077,60.97063151561814,70.3966442777328,60.757502505843455,70.37415169810274,61.19593632062898,69.4759262444846,61.1821940719862,69.51081931582908,60.74400946103742
skycell.2463.028,7.626875574413177,69.11625449405417,60.955551540419165,69.57879184452426,60.7452521096197,69.54484925455418,61.183459662119475,68.64775278163641,61.164238417040565,68.69404974745514,60.72637909815573
skycell.2463.029,8.018277526508083,68.29440945059245,60.9354665767404,68.76192540021367,60.72803420565425,68.71657479355967,61.16592404678363,67.82097921042838,61.14124145071894,67.87862300127169,60.70379822870948
skycell.2463.030,4.7011352681992,75.75352040442293,61.340008903208954,76.17445094190575,61.108078033902366,76.23359891302707,61.54558559910895,75.32633500891488,61.570688655024405,75.27979899975122,61.13272548737756
skycell.2463.031,5.066471468421128,74.92102282460027,61.36043468115693,75.34854836286807,61.13104226746043,75.39605534002946,61.56897429794255,74.4872309423868,61.58852318657663,74.45240035425613,61.150235898978984
skycell.2463.032,5.436755416122386,74.08728908126606,61.37577038896612,74.52125038995503,61.14897213849221,74.5570562865372,61.58723602135294,73.64705800018254,61.60121247364982,73.62397705222101,61.16269435343118
skycell.2463.033,5.81103292158851,73.25267013172528,61.38600181576302,73.69289917689319,61.161851212352275,73.71695854678468,61.600353704783146,72.80617599326803,61.608744629798565,72.79487405930912,61.17008940405974
skycell.2463.034,6.188561428712619,72.41751918033547,61.39111946296586,72.86383950886827,61.16966765770631,72.87612173809832,61.6083150624184,71.96494656094382,61.61111258900819,71.965438045134,61.17241424663577
skycell.2463.035,6.568753936567982,71.58219078535785,61.39111857419348,72.03441794675545,61.1724142832545,72.03490738309634,61.61111262630608,71.1237322400414,61.608314128260275,71.13601651570664,61.169666740555954
skycell.2463.036,6.951139330174214,70.74703995720932,61.38599915027219,71.20498196024786,61.170088560113086,71.19367797963672,61.60874377020125,70.28289552833061,61.6003518746416,70.30695694063806,61.161849415514546
skycell.2463.037,7.3353339642756445,69.91242125383727,61.37576594923328,70.37587905528706,61.16269262969612,70.35279606447638,61.601210717964086,69.44279794817935,61.58723329694367,69.4786058805702,61.14896946361931
skycell.2463.038,7.721021046536475,69.07868787897323,61.36042847130073,69.54745590126572,61.15023329704067,69.51262327667891,61.58852053644864,68.60379911650317,61.56897068181477,68.65130812030571,61.13103871700736
skycell.2463.039,8.107935490702639,68.24619078898841,61.34000092897741,68.72005746347658,61.13272200962446,68.67351942681265,61.57068511293433,67.76625582696761,61.54558109463721,67.82540581304099,61.10807361111926
skycell.2463.040,4.885387962962919,75.80300483915977,61.744586585330545,76.22905605017732,61.51241457705011,76.28976986722485,61.94994164009792,75.37053129877953,61.9754747305317,75.32276071252312,61.53748274236728
skycell.2463.041,5.2379628716150375,74.95957643342346,61.7653618806124,75.39240647308601,61.535770769852945,75.44117360428521,61.9737309824941,74.52031167299253,61.99361521525304,74.48455565444785,61.55529245155345
skycell.2463.042,5.596980052724341,74.11486236416302,61.780960314303705,74.55430609033868,61.55400707877947,74.59106322737547,61.992305956491165,73.66898001540548,62.00652240828677,73.64528516125742,61.56796406013101
skycell.2463.043,5.9612674220726145,73.26922757993637,61.791367169265314,73.71511055734321,61.567106488142095,73.73980981103512,62.00564888649112,72.8169106226518,62.01418399652161,72.80530788895156,61.57548571577519
skycell.2463.044,6.329897514257814,72.42303942839656,61.796572607900394,72.87517833749733,61.57505674738768,72.88778744505805,62.0137470457468,71.96447974445547,62.0165926599333,71.96498431206095,61.57785037278342
skycell.2463.045,6.702127823283544,71.57666670287273,61.796571703878875,72.0348697892754,61.57785041002931,72.03537225451743,62.01659269787239,71.11206458939478,62.01374609553263,71.12467579782856,61.57505581453214
skycell.2463.046,7.0773569071281655,70.73047867952585,61.79136445805663,71.19454624115626,61.57548485737652,71.18294140635419,62.014183122149355,70.26004232431642,62.00564702491016,70.2847436746455,61.56710466055116
skycell.2463.047,7.455091908755344,69.8848441513498,61.78095579847272,70.35456906030863,61.56796230689229,70.3308721090668,62.006520622439,69.40878907402613,61.99230318532079,69.44554830073727,61.55400435816395
skycell.2463.048,7.83492434653889,69.04013046532937,61.76535556442464,69.51529872102756,61.55528980511607,69.47954061212624,61.99361251963502,68.55867892787894,61.973727304374904,68.60744813909263,61.53576715875468
skycell.2463.049,8.21651191847637,68.19670256902553,61.7445784747386,68.67709387891728,61.53747920520432,68.6293212117412,61.97547112771256,67.71008295980678,61.94993705852513,67.77079884455405,61.51241007883407
skycell.2463.050,5.095227402393459,75.85380946387188,62.14916621627432,76.2851059487994,61.91677083878712,76.34744850461738,62.35427255823901,75.41591644593618,62.380244627551754,75.36686155200009,61.94226831914598
skycell.2463.051,5.434277288464441,74.99916042478331,62.17029824990135,75.43742730985569,61.94052700494337,75.48750534595504,62.37847087604594,74.55428363648035,62.39869745206472,74.51756483332416,61.96038346781461
skycell.2463.052,5.7811781402763955,74.14317354625311,62.186164853648414,74.58823948409285,61.95907603864721,74.62598625190162,62.39736563793041,73.6914932859241,62.41182711143568,73.66715970963062,61.97327261557826
skycell.2463.053,6.1345902043873455,73.28622852013777,62.19675077975633,73.7379123462636,61.972400315516225,73.76327734725614,62.41093852765174,72.82793496351572,62.41962084514496,72.81601926030098,61.980923485090166
skycell.2463.054,6.49343323398889,72.42870760193792,62.20204583526112,72.88681877003266,61.98048714576341,72.89976798013329,62.41917635609907,71.96400032670176,62.422071066783765,71.96451850719616,61.98332877761883
skycell.2463.055,6.856829223418987,71.57099459216806,62.20204491567325,72.03533365328806,61.98332881550483,72.03584967469872,62.422071105377505,71.10008205820296,62.41917538949207,71.11303342581543,61.980486196878914
skycell.2463.056,7.22405837789708,70.71347380738163,62.19674802187954,71.18383293011813,61.98092261194147,71.17191506915023,62.41961995568779,70.23657279611639,62.41093663397281,70.26193995015349,61.97239845653886
skycell.2463.057,7.594525329152576,69.85652904773464,62.18616026014035,70.33269257594279,61.9732708322283,70.30835684612327,62.41182529479392,69.37386406432175,62.39736281902156,69.41161297783238,61.95907327134917
skycell.2463.058,7.967733176059015,69.0005425680138,62.17029182518149,69.48228761237135,61.9603807759637,69.4455666627938,62.398694710005685,68.51234521046452,62.378467134643614,68.56242538208022,61.940523331957614
skycell.2463.059,8.343263466357113,68.14589405901013,62.14915796650959,68.63299111836292,61.94226472135577,68.58393408795604,62.380240962737766,67.6524023586943,62.35426789796495,67.71474703704564,61.916766263598774
skycell.2463.060,5.327611406347022,75.90598774145755,62.55370649836462,76.34265863618212,62.321105379653225,76.40669623070045,62.758536860854974,75.46253901449904,62.784957188078955,75.41214737828652,62.347041092804226
skycell.2463.061,5.652810544018403,75.03981662574687,62.575202759102446,75.48365767417508,62.34526982622786,75.53510012482728,62.78315279761356,74.58918331600843,62.80372897913389,74.5514623376504,62.36546804848745
skycell.2463.062,5.987119868579986,74.17225263566581,62.591343179763534,74.6230859734715,62.36413810247535,74.66186285485186,62.8023741303963,73.71462205146007,62.81708583727107,73.6896235816797,62.37857928213683
skycell.2463.063,6.329088125258263,73.30369100951374,62.602111956016415,73.76132839400283,62.37769194587048,73.78738641821487,62.816181870763984,72.83926090375377,62.82501453244499,72.82701939583558,62.386362070749115
skycell.2463.064,6.677522002617596,72.43452972750616,62.60749852210164,72.89877300131303,62.38591820607259,72.91207626118734,62.82456234439061,71.9635077904631,62.8275071986652,71.96404014228055,62.388808850253554
skycell.2463.065,7.031435612519824,71.56516842251223,62.60749758661835,72.03581002501805,62.38880888879307,72.0363401587047,62.82750723792755,71.08777172645284,62.82456136104119,71.10107720279893,62.385917240823346
skycell.2463.066,7.390009706569375,70.69600727942577,62.602109150485866,71.17283080262487,62.38636118254138,71.16058707798018,62.8250136275813,70.21246167882845,62.8161799443036,70.23852191479756,62.37769005485006
skycell.2463.067,7.752559103367943,69.82744593073265,62.59133850694057,70.31022671583301,62.37857746804563,70.28522603378742,62.81708398917957,69.3379854222194,62.80237126273478,69.376764507608,62.36413528752038
skycell.2463.068,8.118506807929297,68.95988235588447,62.57519622356815,69.44838812653589,62.36546531027482,69.41066494341034,62.803726189646966,68.46474840239455,62.783148991587915,68.51619304630762,62.345266090066715
skycell.2463.069,8.487363480893332,68.09371179204143,62.55369810651068,68.58770331974314,62.347037433124754,68.53730948926275,62.784953459956824,67.59315261609989,62.75853212021967,67.65719239018196,62.32110072589705
skycell.2463.070,5.579693334515118,75.95959605636062,62.95816610540741,76.40177525090854,62.7253767101425,76.46757782454377,63.16269302788706,75.51045024680857,63.18957124667513,75.45866654363327,62.75175990693052
skycell.2463.071,5.891061543029877,75.08158915610059,62.980034365682464,75.53114690967887,62.7499580544245,75.58401023311791,63.18773555740693,74.62504921214547,63.20866888552529,74.58628449101408,62.77050527615192
skycell.2463.072,6.212615815482822,74.20213128919625,62.996454464884216,74.65888288924619,62.76915233552971,74.69873260390722,63.20729050451383,73.73839189468967,63.222257857241146,73.71270091091154,62.78384331362239
skycell.2463.073,6.542846961837638,73.32163409884636,63.00741001442755,73.78538385264416,62.78294062140043,73.81216368613153,63.221338174898605,72.85090099063459,63.230324438645134,72.83832013130181,62.791760828681646
skycell.2463.074,6.880489500731773,72.44051216351363,63.01289005716403,72.91105389253939,62.79130927841166,72.9247259225397,63.22986438463082,71.96300158982156,63.23286047007728,71.96354870236419,62.7942499787925
skycell.2463.075,7.224480263767847,71.55918183107745,63.012889105443655,72.0362994172697,62.79425001799945,72.03684425017862,63.23286051002273,71.07511995755587,63.22986338417602,71.08879426543766,62.79130829644921
skycell.2463.076,7.573923108803857,70.67806004048099,63.007407160219834,71.16152802078886,62.791759925094226,71.14894488330567,63.23032351804079,70.18768230797949,63.22133621494697,70.21446441436876,62.78293869765562
skycell.2463.077,7.928059465512707,69.79756313919313,62.99644971104621,70.28714734434516,62.78384146813614,70.26145408712846,63.22225597701878,69.30111357781144,63.207287587046466,69.34096555719111,62.76914947190673
skycell.2463.078,8.28624405940227,68.91810570485897,62.98002771696468,69.41356393782989,62.77050249059375,69.37479695117806,63.20866604758566,68.4158362092629,63.187731685366465,68.46870178607195,62.74995425375187
skycell.2463.079,8.647925049964606,68.0400993794576,62.958157568437606,68.54118212873597,62.75175618405253,68.48939617112747,63.18956745388123,67.53226895080967,63.162688205167306,67.59807376335411,62.72537197616358
skycell.2463.080,5.84888653763876,76.0146939165631,63.362503704196776,76.4625202867282,63.1295433116615,76.5301616731966,63.56669953250882,75.55970425039312,63.594045652491545,75.50647006383889,63.15638359586397
skycell.2463.081,6.1466994987319925,75.12452458746593,63.384752037122965,75.57994707745868,63.15455049963678,75.6342908861555,63.59217797875532,74.66192198416911,63.613476290288986,74.62206962332166,63.17545423843347
skycell.2463.082,6.455580626223031,74.23284292704695,63.40145790419921,74.69566962373902,63.17407780708429,74.73663728484694,63.61207385977594,73.762829835525,63.62730248384745,73.73641716638784,63.1890239791694
skycell.2463.083,6.774008718689583,73.34007790179659,63.41260430303189,73.810105266014,63.1881055989225,73.83763731091145,63.626366739427674,72.86286847715665,63.63550999163685,72.84993395818258,63.1970791362749
skycell.2463.084,7.1006837463840355,72.44666162340052,63.41817986522819,72.92367501741643,63.19661973398368,72.93773136533083,63.6350418981192,71.96248114814243,63.63809034527422,71.9630436439572,63.199611574734256
skycell.2463.085,7.434495236909914,71.55302809976166,63.41817889691571,72.03680237126838,63.19961161462311,72.03736252335258,63.63809038591787,71.06211234797519,63.635040880181606,71.07617103776803,63.19661873494609
skycell.2463.086,7.774493581046286,70.65961197224603,63.412601399083734,71.14991209086755,63.19707821697471,71.13697522973074,63.635509054944535,70.16220652128519,63.626364745246995,70.18974090279788,63.18810364174568
skycell.2463.087,8.119864868804175,69.76684724831676,63.40145306757972,70.26342899017297,63.18902210160913,70.23701398385337,63.627300570786296,69.26320674296848,63.61207089140813,69.30417673204292,63.17407489374337
skycell.2463.088,8.469909297206915,68.87516603878316,63.384745272760874,69.37777671412759,63.17545140450816,69.33792202446622,63.613473402831566,68.3655534134302,63.59217403925406,68.41989953810116,63.154546633065465
skycell.2463.089,8.824022899868375,67.984997308829,63.36249501896772,68.49337652735895,63.156379808428035,68.4401400237072,63.59404179360891,67.46968297351359,63.56669462591434,67.53732666067766,63.129538495741976
skycell.2463.090,6.13288913271841,76.07134417254244,63.76667797572976,76.5249618254215,63.5335636571717,76.59452002586917,63.97051486135447,75.61035820079313,63.99833929102165,75.5556118039758,63.560871006735994
skycell.2463.091,6.417600041988771,75.16867211583869,63.789314773346675,75.6301131454877,63.55900598329847,75.68600042923781,63.99643891975475,74.69984460339974,64.0181103653187,74.65885821115941,63.58027405105882
skycell.2463.092,6.714073227060036,74.26442285728278,63.80631273920237,74.7334877750132,63.57887361340329,74.7756210590621,64.01668334732128,73.78796443344828,64.03217909430113,73.76079924637885,63.59408058701889
skycell.2463.093,7.020811686954438,73.3590436700641,63.817654225508576,73.83552066726028,63.59314617361196,73.86383705676614,64.03122692762648,72.87517737237009,64.04053069111437,72.86187406974368,63.60227641659969
skycell.2463.094,7.336512709468749,72.4529852007642,63.823327431403314,72.93665071218136,63.60180898929948,72.9511078121952,64.04005437755234,71.96194585588292,64.04315636255066,71.96252439302474,63.60485309733576
skycell.2463.095,7.660045485806727,71.54670013004157,63.82332644612958,72.03731945865712,63.60485313792154,72.0378955852296,64.04315640390816,71.04873367254325,64.04005334173935,71.06319318116712,63.60180797281063
skycell.2463.096,7.990429165085129,70.64064181811905,63.81765127071437,71.13796981720834,63.60227548124056,71.12466410567114,64.04052973797282,70.13600455202,64.03122489844925,70.16432334456857,63.593144182267714
skycell.2463.097,8.326812474359551,69.73526294518332,63.80630781796483,70.2390447526759,63.594078676678976,70.2118771619638,64.03217714766473,69.22422075381627,64.01668032691455,69.26635643176023,63.57887064925335
skycell.2463.098,8.668455422824094,68.83101415687592,63.78930789078194,69.3409859765,63.58027116770472,69.29999718946839,64.01810742723566,68.31384166715856,63.99643491128895,68.36973133212129,63.55900204938712
skycell.2463.099,9.014713236969937,67.92834272498492,63.766669138974095,68.44423264823538,63.560867153329625,68.38948386901738,63.99833536457666,67.40532243261555,63.97050986902388,67.47488299812126,63.53355875752694
skycell.2464.000,1.2632493046458457,83.61249361434916,60.12669964099606,84.01876740782146,59.89559991313725,84.07356426738266,60.33278081372492,83.20043028317298,60.356644358072096,83.15732415984283,59.91903395835623
skycell.2464.001,1.3717589279652194,82.81115740572547,60.14611773283168,83.22351721332915,59.917433660185345,83.26752319766186,60.3550147098203,82.39299890900709,60.373597144865734,82.36073896124927,59.93568125481301
skycell.2464.002,1.5770325401224725,82.00871910817858,60.16069606624556,82.42702183808908,59.93447981675663,82.4601853716516,60.37237364897575,81.58461545337232,60.38565849681697,81.56323962182536,59.947525071991755
skycell.2464.003,1.8471456123031786,81.20549176224527,60.17042181727971,81.62958680696187,59.94672354143909,81.65186889533823,60.38484223955711,80.7756005106313,60.392817695265975,80.76513399198306,59.95455507520237
skycell.2464.004,2.157907554108822,80.40179026400959,60.1752864158744,80.83151982113415,59.95415415209786,80.84289420339793,60.39240940260584,79.96627618263607,60.39506836929675,79.96673133078671,59.95676512203765
skycell.2464.005,2.4941648080686702,79.59793062721785,60.17528557105519,80.03313004978921,59.95676515684809,80.0335833014905,60.395068404747136,79.15696531109373,60.39240851471216,79.16834158859409,59.954153280230194
skycell.2464.006,2.846870879018911,78.79422923881714,60.170419283567504,79.23472741326964,59.95455427292519,79.22425899919865,60.39281687824154,78.34799070551435,60.38484050001064,78.37027468567993,59.94672183327634
skycell.2464.007,3.2105662098943863,77.99100211229461,60.16069184587453,78.43662186187575,59.94752343332823,78.41524413816798,60.38565682804514,77.53967437135134,60.37237105932357,77.5728397910347,59.934477273790385
skycell.2464.008,3.581848950120141,77.18856414321762,60.146111829518134,77.63912265448944,59.93567878119421,77.60686082005526,60.373594625830776,76.73233674294207,60.35501127236139,76.77634460552828,59.91743028463228
skycell.2464.009,3.9585184822599118,76.38722837135161,60.12669205992754,76.84253764121623,59.9190306519388,76.79942963889518,60.35664099101071,75.92629592580344,60.33277653150337,75.98109465358274,59.89559570793285
skycell.2464.010,1.6657563282206858,83.65831175586251,60.53102430291734,84.06935762631235,60.299629483516775,84.12555001813175,60.736963856523,83.2413271137265,60.76123242982066,83.19712103645763,60.323460150315334
skycell.2464.011,1.7494902483234744,82.84685003967331,60.550771711605925,83.2641448743601,60.32183274880788,83.30927362435179,60.75957510269682,82.42360656211163,60.778473320673626,82.39052227839795,60.34038955154352
skycell.2464.012,1.9147226867228244,82.03424379650872,60.56559754516601,82.45763937492826,60.33916774422079,82.49165024848863,60.77722902180093,81.60489697643321,60.790739836368495,81.58297438806235,60.35243425064639
skycell.2464.013,2.142733228560894,81.22081807179967,60.57548853799601,81.65015825628589,60.35161912076349,81.67301024372252,60.78990968964904,80.78553136102468,60.798020886552976,80.77479696928245,60.3595835587238
skycell.2464.014,2.4158313213168627,80.40689988719411,60.580435824395074,80.8420209634015,60.35917583023318,80.85368644424143,60.79760564315065,79.96584432653566,60.80030987908934,79.96631112560046,60.36183112257107
skycell.2464.015,2.720467047834508,79.59281745480533,60.58043496521352,80.0335485041217,60.36183115797248,80.03401335819176,60.800309915143366,79.14617127203243,60.79760474014174,79.15783869659148,60.35917494356635
skycell.2464.016,3.047171342785922,78.77889938427731,60.57548596122261,79.2250626860633,60.35958274282834,79.21432635040611,60.79802005561941,78.32684756227025,60.789907920503175,78.34970148980001,60.351617383619555
skycell.2464.017,3.3895280970611226,77.96547388744733,60.565593253112056,78.41688534874018,60.35243258417946,78.39496081988533,60.79073813920006,77.50820770517555,60.777226388118834,77.54222051286739,60.339165158142485
skycell.2464.018,3.7431914613618025,77.15286798541297,60.55076570811584,77.60933759550029,60.340387035985245,77.57625137707085,60.77847075880614,76.69058453457528,60.75957160685714,76.73571521042501,60.32182931608785
skycell.2464.019,4.105176347745323,76.34140672278373,60.53101659335713,76.80273902984902,60.32345678789622,76.75853102594672,60.76122900556825,75.87430840314971,60.73695950167506,75.93050271027496,60.29962520719068
skycell.2464.020,2.069362052931141,83.70530543176864,60.93547441732566,84.12123556704768,60.703802577545986,84.17887739370428,61.1412458796335,83.28328151792718,61.16592752936557,83.2379328873782,60.72803762517269
skycell.2464.021,2.1373810792884056,82.88345991707264,60.95555764606713,83.30580855933032,60.72638258916293,83.35210354985986,61.16424197242293,82.45500684856516,61.1834622676746,82.42106624320527,60.745254667941694
skycell.2464.022,2.274655647424219,82.06042523219683,60.970635880776165,82.48903878633674,60.74401209107485,82.52392987368593,61.18219675057699,81.62570425653064,61.195938046761995,81.60321366758131,60.75750420066128
skycell.2464.023,2.4697088345801173,81.23653904798472,60.98069539396885,81.67125557318572,60.75667520368812,81.69469960058791,61.19509373278502,80.79571980409557,61.20334338737667,80.78470712295345,60.76477516410442
skycell.2464.024,2.7101115885423988,80.41214114170165,60.985727010721654,80.85279071306724,60.76436049607903,80.86475861140069,61.202921054046165,79.96540126654926,61.205671465898405,79.96588016969065,60.76706098465912
skycell.2464.025,2.9849220601278446,79.58757255964586,60.98572613689238,80.03397766438313,60.76706102066316,80.03445457209618,61.20567150256809,79.13509726003467,61.20292013561935,79.1470671524538,60.764359594321334
skycell.2464.026,3.2854944580015597,78.76317477190427,60.98069277327925,79.21515073773975,60.76477433432223,79.20413606230586,61.20334254225544,78.30515636410063,61.19509193344776,78.32860238177226,60.75667343699243
skycell.2464.027,3.6053529794538948,77.93928882448077,60.97063151561814,78.3966442777328,60.757502505843455,78.37415169810274,61.19593632062898,77.4759262444846,61.1821940719862,77.51081931582908,60.74400946103742
skycell.2464.028,3.9397521611920827,77.11625449405417,60.955551540419165,77.57879184452426,60.7452521096197,77.54484925455418,61.183459662119475,76.64775278163641,61.164238417040565,76.69404974745514,60.72637909815573
skycell.2464.029,4.285228044575094,76.29440945059245,60.9354665767404,76.76192540021367,60.72803420565425,76.71657479355967,61.16592404678363,75.82097921042838,61.14124145071894,75.87862300127169,60.70379822870948
skycell.2464.030,2.4735580068032723,83.75352040442293,61.340008903208954,84.17445094190575,61.108078033902366,84.23359891302707,61.54558559910895,83.32633500891488,61.570688655024405,83.27979899975122,61.13272548737756
