Name,Dist,RA,DEC,RA_Corner1,DEC_Corner1,RA_Corner2,DEC_Corner2,RA_Corner3,DEC_Corner3,RA_Corner4,DEC_Corner4
skycell.2464.031,2.530792933534799,82.92102282460027,61.36043468115693,83.34854836286807,61.13104226746043,83.39605534002946,61.56897429794255,82.4872309423868,61.58852318657663,82.45240035425613,61.150235898978984
skycell.2464.032,2.647803396918327,82.08728908126606,61.37577038896612,82.52125038995503,61.14897213849221,82.5570562865372,61.58723602135294,81.64705800018254,61.60121247364982,81.62397705222101,61.16269435343118
skycell.2464.033,2.817190126731965,81.25267013172528,61.38600181576302,81.69289917689319,61.161851212352275,81.71695854678468,61.600353704783146,80.80617599326803,61.608744629798565,80.79487405930912,61.17008940405974
skycell.2464.034,3.030198295126983,80.41751918033547,61.39111946296586,80.86383950886827,61.16966765770631,80.87612173809832,61.6083150624184,79.96494656094382,61.61111258900819,79.965438045134,61.17241424663577
skycell.2464.035,3.278331799195951,79.58219078535785,61.39111857419348,80.03441794675545,61.1724142832545,80.03490738309634,61.61111262630608,79.1237322400414,61.608314128260275,79.13601651570664,61.169666740555954
skycell.2464.036,3.5542201155920377,78.74703995720932,61.38599915027219,79.20498196024786,61.170088560113086,79.19367797963672,61.60874377020125,78.28289552833061,61.6003518746416,78.30695694063806,61.161849415514546
skycell.2464.037,3.8518681492625446,77.91242125383727,61.37576594923328,78.37587905528706,61.16269262969612,78.35279606447638,61.601210717964086,77.44279794817935,61.58723329694367,77.4786058805702,61.14896946361931
skycell.2464.038,4.166567010374318,77.07868787897323,61.36042847130073,77.54745590126572,61.15023329704067,77.51262327667891,61.58852053644864,76.60379911650317,61.56897068181477,76.65130812030571,61.13103871700736
skycell.2464.039,4.494678221529064,76.24619078898841,61.34000092897741,76.72005746347658,61.13272200962446,76.67351942681265,61.57068511293433,75.76625582696761,61.54558109463721,75.82540581304099,61.10807361111926
skycell.2464.040,2.878097881366064,83.80300483915977,61.744586585330545,84.22905605017732,61.51241457705011,84.28976986722485,61.94994164009792,83.37053129877953,61.9754747305317,83.32276071252312,61.53748274236728
skycell.2464.041,2.9275031522955324,82.95957643342346,61.7653618806124,83.39240647308601,61.535770769852945,83.44117360428521,61.9737309824941,82.52031167299253,61.99361521525304,82.48455565444785,61.55529245155345
skycell.2464.042,3.029288715349319,82.11486236416302,61.780960314303705,82.55430609033868,61.55400707877947,82.59106322737547,61.992305956491165,81.66898001540548,62.00652240828677,81.64528516125742,61.56796406013101
skycell.2464.043,3.1784610637033883,81.26922757993637,61.791367169265314,81.71511055734321,61.567106488142095,81.73980981103512,62.00564888649112,80.8169106226518,62.01418399652161,80.80530788895156,61.57548571577519
skycell.2464.044,3.3687453425370992,80.42303942839656,61.796572607900394,80.87517833749733,61.57505674738768,80.88778744505805,62.0137470457468,79.96447974445547,62.0165926599333,79.96498431206095,61.57785037278342
skycell.2464.045,3.5936128728942873,79.57666670287273,61.796571703878875,80.0348697892754,61.57785041002931,80.03537225451743,62.01659269787239,79.11206458939478,62.01374609553263,79.12467579782856,61.57505581453214
skycell.2464.046,3.8469841381085885,78.73047867952585,61.79136445805663,79.19454624115626,61.57548485737652,79.18294140635419,62.014183122149355,78.26004232431642,62.00564702491016,78.2847436746455,61.56710466055116
skycell.2464.047,4.1235747069114215,77.8848441513498,61.78095579847272,78.35456906030863,61.56796230689229,78.3308721090668,62.006520622439,77.40878907402613,61.99230318532079,77.44554830073727,61.55400435816395
skycell.2464.048,4.418981339533305,77.04013046532937,61.76535556442464,77.51529872102756,61.55528980511607,77.47954061212624,61.99361251963502,76.55867892787894,61.973727304374904,76.60744813909263,61.53576715875468
skycell.2464.049,4.729624139319636,76.19670256902553,61.7445784747386,76.67709387891728,61.53747920520432,76.6293212117412,61.97547112771256,75.71008295980678,61.94993705852513,75.77079884455405,61.51241007883407
skycell.2464.050,3.2828365680387224,83.85380946387188,62.14916621627432,84.2851059487994,61.91677083878712,84.34744850461738,62.35427255823901,83.41591644593618,62.380244627551754,83.36686155200009,61.94226831914598
skycell.2464.051,3.3263140784999736,82.99916042478331,62.17029824990135,83.43742730985569,61.94052700494337,83.48750534595504,62.37847087604594,82.55428363648035,62.39869745206472,82.51756483332416,61.96038346781461
skycell.2464.052,3.4163024024915325,82.14317354625311,62.186164853648414,82.58823948409285,61.95907603864721,82.62598625190162,62.39736563793041,81.6914932859241,62.41182711143568,81.66715970963062,61.97327261557826
skycell.2464.053,3.549296713137609,81.28622852013777,62.19675077975633,81.7379123462636,61.972400315516225,81.76327734725614,62.41093852765174,80.82793496351572,62.41962084514496,80.81601926030098,61.980923485090166
skycell.2464.054,3.7207011508070282,80.42870760193792,62.20204583526112,80.88681877003266,61.98048714576341,80.89976798013329,62.41917635609907,79.96400032670176,62.422071066783765,79.96451850719616,61.98332877761883
skycell.2464.055,3.9254838861383727,79.57099459216806,62.20204491567325,80.03533365328806,61.98332881550483,80.03584967469872,62.422071105377505,79.10008205820296,62.41917538949207,79.11303342581543,61.980486196878914
skycell.2464.056,4.158698656611213,78.71347380738163,62.19674802187954,79.18383293011813,61.98092261194147,79.17191506915023,62.41961995568779,78.23657279611639,62.41093663397281,78.26193995015349,61.97239845653886
skycell.2464.057,4.415811603826714,77.85652904773464,62.18616026014035,78.33269257594279,61.9732708322283,78.30835684612327,62.41182529479392,77.37386406432175,62.39736281902156,77.41161297783238,61.95907327134917
skycell.2464.058,4.692853605157889,77.0005425680138,62.17029182518149,77.48228761237135,61.9603807759637,77.4455666627938,62.398694710005685,76.51234521046452,62.378467134643614,76.56242538208022,61.940523331957614
skycell.2464.059,4.986451391244575,76.14589405901013,62.14915796650959,76.63299111836292,61.94226472135577,76.58393408795604,62.380240962737766,75.6524023586943,62.35426789796495,75.71474703704564,61.916766263598774
skycell.2464.060,3.6876747766216034,83.90598774145755,62.55370649836462,84.34265863618212,62.321105379653225,84.40669623070045,62.758536860854974,83.46253901449904,62.784957188078955,83.41214737828652,62.347041092804226
skycell.2464.061,3.726517830139366,83.03981662574687,62.575202759102446,83.48365767417508,62.34526982622786,83.53510012482728,62.78315279761356,82.58918331600843,62.80372897913389,82.5514623376504,62.36546804848745
skycell.2464.062,3.8071260811709267,82.17225263566581,62.591343179763534,82.6230859734715,62.36413810247535,82.66186285485186,62.8023741303963,81.71462205146007,62.81708583727107,81.6896235816797,62.37857928213683
skycell.2464.063,3.9269565321541706,81.30369100951374,62.602111956016415,81.76132839400283,62.37769194587048,81.78738641821487,62.816181870763984,80.83926090375377,62.82501453244499,80.82701939583558,62.386362070749115
skycell.2464.064,4.082568722887126,80.43452972750616,62.60749852210164,80.89877300131303,62.38591820607259,80.91207626118734,62.82456234439061,79.9635077904631,62.8275071986652,79.96404014228055,62.388808850253554
skycell.2464.065,4.2700492019661285,79.56516842251223,62.60749758661835,80.03581002501805,62.38880888879307,80.0363401587047,62.82750723792755,79.08777172645284,62.82456136104119,79.10107720279893,62.385917240823346
skycell.2464.066,4.485386640833849,78.69600727942577,62.602109150485866,79.17283080262487,62.38636118254138,79.16058707798018,62.8250136275813,78.21246167882845,62.8161799443036,78.23852191479756,62.37769005485006
skycell.2464.067,4.724744389681088,77.82744593073265,62.59133850694057,78.31022671583301,62.37857746804563,78.28522603378742,62.81708398917957,77.3379854222194,62.80237126273478,77.376764507608,62.36413528752038
skycell.2464.068,4.984623093299807,76.95988235588447,62.57519622356815,77.44838812653589,62.36546531027482,77.41066494341034,62.803726189646966,76.46474840239455,62.783148991587915,76.51619304630762,62.345266090066715
skycell.2464.069,5.261933239755464,76.09371179204143,62.55369810651068,76.58770331974314,62.347037433124754,76.53730948926275,62.784953459956824,75.59315261609989,62.75853212021967,75.65719239018196,62.32110072589705
skycell.2464.070,4.092536438952301,83.95959605636062,62.95816610540741,84.40177525090854,62.7253767101425,84.46757782454377,63.16269302788706,83.51045024680857,63.18957124667513,83.45866654363327,62.75175990693052
skycell.2464.071,4.127663132613507,83.08158915610059,62.980034365682464,83.53114690967887,62.7499580544245,83.58401023311791,63.18773555740693,82.62504921214547,63.20866888552529,82.58628449101408,62.77050527615192
skycell.2464.072,4.20065107657438,82.20213128919625,62.996454464884216,82.65888288924619,62.76915233552971,82.69873260390722,63.20729050451383,81.73839189468967,63.222257857241146,81.71270091091154,62.78384331362239
skycell.2464.073,4.309602604647347,81.32163409884636,63.00741001442755,81.78538385264416,62.78294062140043,81.81216368613153,63.221338174898605,80.85090099063459,63.230324438645134,80.83832013130181,62.791760828681646
skycell.2464.074,4.4518888813130095,80.44051216351363,63.01289005716403,80.91105389253939,62.79130927841166,80.9247259225397,63.22986438463082,79.96300158982156,63.23286047007728,79.96354870236419,62.7942499787925
skycell.2464.075,4.624430912254136,79.55918183107745,63.012889105443655,80.0362994172697,62.79425001799945,80.03684425017862,63.23286051002273,79.07511995755587,63.22986338417602,79.08879426543766,62.79130829644921
skycell.2464.076,4.823967438304605,78.67806004048099,63.007407160219834,79.16152802078886,62.791759925094226,79.14894488330567,63.23032351804079,78.18768230797949,63.22133621494697,78.21446441436876,62.78293869765562
skycell.2464.077,5.047270473148425,77.79756313919313,62.99644971104621,78.28714734434516,62.78384146813614,78.26145408712846,63.22225597701878,77.30111357781144,63.207287587046466,77.34096555719111,62.76914947190673
skycell.2464.078,5.291293990160315,76.91810570485897,62.98002771696468,77.41356393782989,62.77050249059375,77.37479695117806,63.20866604758566,76.4158362092629,63.187731685366465,76.46870178607195,62.74995425375187
skycell.2464.079,5.553259879267804,76.0400993794576,62.958157568437606,76.54118212873597,62.75175618405253,76.48939617112747,63.18956745388123,75.53226895080967,63.162688205167306,75.59807376335411,62.72537197616358
skycell.2464.080,4.497358302851642,84.0146939165631,63.362503704196776,84.4625202867282,63.1295433116615,84.5301616731966,63.56669953250882,83.55970425039312,63.594045652491545,83.50647006383889,63.15638359586397
skycell.2464.081,4.5294432799841315,83.12452458746593,63.384752037122965,83.57994707745868,63.15455049963678,83.6342908861555,63.59217797875532,82.66192198416911,63.613476290288986,82.62206962332166,63.17545423843347
skycell.2464.082,4.596127819637671,82.23284292704695,63.40145790419921,82.69566962373902,63.17407780708429,82.73663728484694,63.61207385977594,81.762829835525,63.62730248384745,81.73641716638784,63.1890239791694
skycell.2464.083,4.695961607475263,81.34007790179659,63.41260430303189,81.810105266014,63.1881055989225,81.83763731091145,63.626366739427674,80.86286847715665,63.63550999163685,80.84993395818258,63.1970791362749
skycell.2464.084,4.8268981673671325,80.44666162340052,63.41817986522819,80.92367501741643,63.19661973398368,80.93773136533083,63.6350418981192,79.96248114814243,63.63809034527422,79.9630436439572,63.199611574734256
skycell.2464.085,4.986485147716279,79.55302809976166,63.41817889691571,80.03680237126838,63.19961161462311,80.03736252335258,63.63809038591787,79.06211234797519,63.635040880181606,79.07617103776803,63.19661873494609
skycell.2464.086,5.1720563950703164,78.65961197224603,63.412601399083734,79.14991209086755,63.19707821697471,79.13697522973074,63.635509054944535,78.16220652128519,63.626364745246995,78.18974090279788,63.18810364174568
skycell.2464.087,5.380898493338594,77.76684724831676,63.40145306757972,78.26342899017297,63.18902210160913,78.23701398385337,63.627300570786296,77.26320674296848,63.61207089140813,77.30417673204292,63.17407489374337
skycell.2464.088,5.6103775969922305,76.87516603878316,63.384745272760874,77.37777671412759,63.17545140450816,77.33792202446622,63.613473402831566,76.3655534134302,63.59217403925406,76.41989953810116,63.154546633065465
skycell.2464.089,5.858024165985204,75.984997308829,63.36249501896772,76.49337652735895,63.156379808428035,76.4401400237072,63.59404179360891,75.46968297351359,63.56669462591434,75.53732666067766,63.129538495741976
skycell.2464.090,4.902084685597568,84.07134417254244,63.76667797572976,84.5249618254215,63.5335636571717,84.59452002586917,63.97051486135447,83.61035820079313,63.99833929102165,83.5556118039758,63.560871006735994
skycell.2464.091,4.931637919343483,83.16867211583869,63.789314773346675,83.6301131454877,63.55900598329847,83.68600042923781,63.99643891975475,82.69984460339974,64.0181103653187,82.65885821115941,63.58027405105882
skycell.2464.092,4.993028142032992,82.26442285728278,63.80631273920237,82.7334877750132,63.57887361340329,82.7756210590621,64.01668334732128,81.78796443344828,64.03217909430113,81.76079924637885,63.59408058701889
skycell.2464.093,5.085124034413271,81.3590436700641,63.817654225508576,81.83552066726028,63.59314617361196,81.86383705676614,64.03122692762648,80.87517737237009,64.04053069111437,80.86187406974368,63.60227641659969
skycell.2464.094,5.206305562815949,80.4529852007642,63.823327431403314,80.93665071218136,63.60180898929948,80.9511078121952,64.04005437755234,79.96194585588292,64.04315636255066,79.96252439302474,63.60485309733576
skycell.2464.095,5.354595701183703,79.54670013004157,63.82332644612958,80.03731945865712,63.60485313792154,80.0378955852296,64.04315640390816,79.04873367254325,64.04005334173935,79.06319318116712,63.60180797281063
skycell.2464.096,5.527799410001604,78.64064181811905,63.81765127071437,79.13796981720834,63.60227548124056,79.12466410567114,64.04052973797282,78.13600455202,64.03122489844925,78.16432334456857,63.593144182267714
skycell.2464.097,5.723631223124545,77.73526294518332,63.80630781796483,78.2390447526759,63.594078676678976,78.2118771619638,64.03217714766473,77.22422075381627,64.01668032691455,77.26635643176023,63.57887064925335
skycell.2464.098,5.9398197411506874,76.83101415687592,63.78930789078194,77.3409859765,63.58027116770472,77.29999718946839,64.01810742723566,76.31384166715856,63.99643491128895,76.36973133212129,63.55900204938712
skycell.2464.099,6.1741845243044855,75.92834272498492,63.766669138974095,76.44423264823538,63.560867153329625,76.38948386901738,63.99833536457666,75.40532243261555,63.97050986902388,75.47488299812126,63.53355875752694
skycell.2465.000,4.165099027806731,91.61249361434916,60.12669964099606,92.01876740782146,59.89559991313725,92.07356426738266,60.33278081372492,91.20043028317298,60.356644358072096,91.15732415984284,59.91903395835623
skycell.2465.001,3.7856229395892314,90.81115740572548,60.14611773283168,91.22351721332916,59.917433660185345,91.26752319766186,60.3550147098203,90.39299890900708,60.373597144865734,90.36073896124928,59.93568125481301
skycell.2465.002,3.410585480286281,90.00871910817858,60.16069606624556,90.42702183808908,59.93447981675663,90.4601853716516,60.37237364897575,89.58461545337232,60.38565849681697,89.56323962182536,59.947525071991755
skycell.2465.003,3.0417180462154985,89.20549176224527,60.17042181727971,89.62958680696187,59.94672354143909,89.65186889533823,60.38484223955711,88.7756005106313,60.392817695265975,88.76513399198306,59.95455507520237
skycell.2465.004,2.6816459938948722,88.40179026400959,60.1752864158744,88.83151982113415,59.95415415209786,88.84289420339793,60.39240940260584,87.96627618263607,60.39506836929675,87.96673133078671,59.95676512203765
skycell.2465.005,2.3345057228874193,87.59793062721785,60.17528557105519,88.03313004978921,59.95676515684809,88.0335833014905,60.395068404747136,87.15696531109373,60.39240851471216,87.16834158859409,59.954153280230194
skycell.2465.006,2.00706089164139,86.79422923881714,60.170419283567504,87.23472741326964,59.95455427292519,87.22425899919865,60.39281687824154,86.34799070551435,60.38484050001064,86.37027468567993,59.94672183327634
skycell.2465.007,1.7106722753103505,85.99100211229461,60.16069184587453,86.43662186187575,59.94752343332823,86.41524413816798,60.38565682804514,85.53967437135134,60.37237105932357,85.5728397910347,59.934477273790385
skycell.2465.008,1.464293745155576,85.18856414321762,60.146111829518134,85.63912265448944,59.93567878119421,85.60686082005526,60.373594625830776,84.73233674294207,60.35501127236139,84.77634460552828,59.91743028463228
skycell.2465.009,1.2966724019947222,84.38722837135161,60.12669205992754,84.84253764121623,59.9190306519388,84.79942963889518,60.35664099101071,83.92629592580344,60.33277653150337,83.98109465358274,59.89559570793285
skycell.2465.010,4.303487571917987,91.65831175586251,60.53102430291734,92.06935762631235,60.299629483516775,92.12555001813176,60.736963856523,91.2413271137265,60.76123242982066,91.19712103645765,60.323460150315334
skycell.2465.011,3.9372688685943507,90.84685003967331,60.550771711605925,91.2641448743601,60.32183274880788,91.3092736243518,60.75957510269682,90.42360656211164,60.778473320673626,90.39052227839797,60.34038955154352
skycell.2465.012,3.5780605418727145,90.03424379650872,60.56559754516601,90.45763937492826,60.33916774422079,90.49165024848864,60.77722902180093,89.60489697643321,60.790739836368495,89.58297438806235,60.35243425064639
skycell.2465.013,3.2282876081923773,89.22081807179967,60.57548853799601,89.65015825628589,60.35161912076349,89.67301024372252,60.78990968964904,88.78553136102468,60.798020886552976,88.77479696928245,60.3595835587238
skycell.2465.014,2.8914486833568662,88.40689988719411,60.580435824395074,88.8420209634015,60.35917583023318,88.85368644424143,60.79760564315065,87.96584432653566,60.80030987908934,87.96631112560046,60.36183112257107
skycell.2465.015,2.572686383839599,87.59281745480533,60.58043496521352,88.0335485041217,60.36183115797248,88.03401335819176,60.800309915143366,87.14617127203243,60.79760474014174,87.15783869659148,60.35917494356635
skycell.2465.016,2.279633692881662,86.77889938427731,60.57548596122261,87.2250626860633,60.35958274282834,87.21432635040611,60.79802005561941,86.32684756227025,60.789907920503175,86.34970148980001,60.351617383619555
skycell.2465.017,2.023502951235423,85.96547388744733,60.565593253112056,86.41688534874018,60.35243258417946,86.39496081988533,60.79073813920006,85.50820770517555,60.777226388118834,85.54222051286739,60.339165158142485
skycell.2465.018,1.819928296990419,85.15286798541297,60.55076570811584,85.60933759550029,60.340387035985245,85.57625137707085,60.77847075880614,84.69058453457528,60.75957160685714,84.73571521042501,60.32182931608785
skycell.2465.019,1.6879722603848082,84.34140672278373,60.53101659335713,84.80273902984902,60.32345678789622,84.75853102594672,60.76122900556825,83.87430840314971,60.73695950167506,83.93050271027496,60.29962520719068
skycell.2465.020,4.474371709412962,91.70530543176864,60.93547441732566,92.12123556704768,60.703802577545986,92.17887739370428,61.1412458796335,91.28328151792718,61.16592752936557,91.2379328873782,60.72803762517269
skycell.2465.021,4.123287611202155,90.88345991707264,60.95555764606713,91.30580855933032,60.72638258916293,91.35210354985986,61.16424197242293,90.45500684856516,61.1834622676746,90.42106624320527,60.745254667941694
skycell.2465.022,3.7817186828973077,90.06042523219683,60.970635880776165,90.48903878633674,60.74401209107485,90.52392987368592,61.18219675057699,89.62570425653064,61.195938046761995,89.60321366758131,60.75750420066128
skycell.2465.023,3.452568781107297,89.23653904798472,60.98069539396885,89.67125557318572,60.75667520368812,89.69469960058791,61.19509373278502,88.79571980409557,61.20334338737667,88.78470712295345,60.76477516410442
skycell.2465.024,3.139812787402858,88.41214114170165,60.985727010721654,88.85279071306724,60.76436049607903,88.86475861140069,61.202921054046165,87.96540126654926,61.205671465898405,87.96588016969065,60.76706098465912
skycell.2465.025,2.8489068035730503,87.58757255964586,60.98572613689238,88.03397766438313,60.76706102066316,88.03445457209618,61.20567150256809,87.13509726003467,61.20292013561935,87.1470671524538,60.764359594321334
skycell.2465.026,2.587264552319268,86.76317477190427,60.98069277327925,87.21515073773975,60.76477433432223,87.20413606230586,61.20334254225544,86.30515636410063,61.19509193344776,86.32860238177226,60.75667343699243
skycell.2465.027,2.36462959453158,85.93928882448077,60.97063151561814,86.3966442777328,60.757502505843455,86.37415169810274,61.19593632062898,85.4759262444846,61.1821940719862,85.51081931582908,60.74400946103742
skycell.2465.028,2.1928967698538533,85.11625449405417,60.955551540419165,85.57879184452426,60.7452521096197,85.54484925455418,61.183459662119475,84.64775278163641,61.164238417040565,84.69404974745514,60.72637909815573
skycell.2465.029,2.0846350525469535,84.29440945059245,60.9354665767404,84.76192540021367,60.72803420565425,84.71657479355967,61.16592404678363,83.82097921042838,61.14124145071894,83.87862300127169,60.70379822870948
skycell.2465.030,4.674204290945026,91.75352040442291,61.340008903208954,92.17445094190576,61.108078033902366,92.23359891302708,61.54558559910895,91.32633500891488,61.570688655024405,91.27979899975122,61.13272548737756
skycell.2465.031,4.339277615877872,90.92102282460029,61.36043468115693,91.34854836286809,61.13104226746043,91.39605534002946,61.56897429794255,90.4872309423868,61.58852318657663,90.45240035425611,61.150235898978984
skycell.2465.032,4.016077178994848,90.08728908126606,61.37577038896612,90.52125038995504,61.14897213849221,90.5570562865372,61.58723602135294,89.64705800018254,61.60121247364982,89.62397705222101,61.16269435343118
skycell.2465.033,3.7077439957757337,89.25267013172528,61.38600181576302,89.69289917689319,61.161851212352275,89.71695854678468,61.600353704783146,88.80617599326803,61.608744629798565,88.79487405930912,61.17008940405974
skycell.2465.034,3.418364798685846,88.41751918033547,61.39111946296586,88.86383950886827,61.16966765770631,88.87612173809832,61.6083150624184,87.96494656094382,61.61111258900819,87.965438045134,61.17241424663577
skycell.2465.035,3.1532090663352244,87.58219078535785,61.39111857419348,88.03441794675545,61.1724142832545,88.03490738309634,61.61111262630608,87.1237322400414,61.608314128260275,87.13601651570664,61.169666740555954
skycell.2465.036,2.9189148572451327,86.74703995720932,61.38599915027219,87.20498196024786,61.170088560113086,87.19367797963672,61.60874377020125,86.28289552833061,61.6003518746416,86.30695694063806,61.161849415514546
skycell.2465.037,2.7234670266544145,85.91242125383727,61.37576594923328,86.37587905528706,61.16269262969612,86.35279606447638,61.601210717964086,85.44279794817935,61.58723329694367,85.4786058805702,61.14896946361931
skycell.2465.038,2.5757084544311533,85.07868787897323,61.36042847130073,85.54745590126572,61.15023329704067,85.51262327667891,61.58852053644864,84.60379911650317,61.56897068181477,84.65130812030571,61.13103871700736
skycell.2465.039,2.4841224192074063,84.24619078898841,61.34000092897741,84.72005746347658,61.13272200962446,84.67351942681265,61.57068511293433,83.76625582696761,61.54558109463721,83.82540581304099,61.10807361111926
skycell.2465.040,4.899445874815113,91.80300483915975,61.744586585330545,92.22905605017732,61.51241457705011,92.28976986722483,61.94994164009792,91.37053129877953,61.9754747305317,91.32276071252312,61.53748274236728
skycell.2465.041,4.581003031329006,90.95957643342346,61.7653618806124,91.392406473086,61.535770769852945,91.4411736042852,61.9737309824941,90.52031167299252,61.99361521525304,90.48455565444785,61.55529245155345
skycell.2465.042,4.276092920640468,90.11486236416302,61.780960314303705,90.55430609033868,61.55400707877947,90.59106322737549,61.992305956491165,89.66898001540548,62.00652240828677,89.64528516125742,61.56796406013101
skycell.2465.043,3.9878889607979677,89.26922757993637,61.791367169265314,89.71511055734321,61.567106488142095,89.73980981103512,62.00564888649112,88.8169106226518,62.01418399652161,88.80530788895156,61.57548571577519
skycell.2465.044,3.7203320689656203,88.42303942839656,61.796572607900394,88.87517833749733,61.57505674738768,88.88778744505805,62.0137470457468,87.96447974445547,62.0165926599333,87.96498431206095,61.57785037278342
skycell.2465.045,3.478232622585337,87.57666670287273,61.796571703878875,88.0348697892754,61.57785041002931,88.03537225451743,62.01659269787239,87.11206458939478,62.01374609553263,87.12467579782856,61.57505581453214
skycell.2465.046,3.2672806263380596,86.73047867952585,61.79136445805663,87.19454624115626,61.57548485737652,87.18294140635419,62.014183122149355,86.26004232431642,62.00564702491016,86.2847436746455,61.56710466055116
skycell.2465.047,3.0938612557970577,85.8848441513498,61.78095579847272,86.35456906030863,61.56796230689229,86.3308721090668,62.006520622439,85.40878907402613,61.99230318532079,85.44554830073727,61.55400435816395
skycell.2465.048,2.9645551257309513,85.04013046532937,61.76535556442464,85.51529872102756,61.55528980511607,85.47954061212624,61.99361251963502,84.55867892787894,61.973727304374904,84.60744813909263,61.53576715875468
skycell.2465.049,2.885263883583472,84.19670256902553,61.7445784747386,84.67709387891728,61.53747920520432,84.6293212117412,61.97547112771256,83.71008295980678,61.94993705852513,83.77079884455405,61.51241007883407
skycell.2465.050,5.146750154875958,91.85380946387188,62.14916621627432,92.2851059487994,61.91677083878712,92.34744850461738,62.35427255823901,91.41591644593618,62.380244627551754,91.36686155200007,61.94226831914598
skycell.2465.051,4.8446010161035025,90.99916042478333,62.17029824990135,91.43742730985568,61.94052700494337,91.48750534595504,62.37847087604594,90.55428363648036,62.39869745206472,90.51756483332416,61.96038346781461
skycell.2465.052,4.55736362138767,90.14317354625312,62.186164853648414,90.58823948409284,61.95907603864721,90.62598625190162,62.39736563793041,89.6914932859241,62.41182711143568,89.66715970963062,61.97327261557826
skycell.2465.053,4.288098929829834,89.28622852013777,62.19675077975633,89.7379123462636,61.972400315516225,89.76327734725614,62.41093852765174,88.82793496351572,62.41962084514496,88.81601926030098,61.980923485090166
skycell.2465.054,4.040453636384993,88.42870760193792,62.20204583526112,88.88681877003266,61.98048714576341,88.89976798013329,62.41917635609907,87.96400032670176,62.422071066783765,87.96451850719616,61.98332877761883
skycell.2465.055,3.8186747893515807,87.57099459216806,62.20204491567325,88.03533365328806,61.98332881550483,88.03584967469872,62.422071105377505,87.10008205820296,62.41917538949207,87.11303342581543,61.980486196878914
skycell.2465.056,3.62753319144373,86.71347380738163,62.19674802187954,87.18383293011813,61.98092261194147,87.17191506915023,62.41961995568779,86.23657279611639,62.41093663397281,86.26193995015349,61.97239845653886
skycell.2465.057,3.4720988757141202,85.85652904773464,62.18616026014035,86.33269257594279,61.9732708322283,86.30835684612327,62.41182529479392,85.37386406432175,62.39736281902156,85.41161297783238,61.95907327134917
skycell.2465.058,3.357323110030713,85.0005425680138,62.17029182518149,85.48228761237135,61.9603807759637,85.4455666627938,62.398694710005685,84.51234521046452,62.378467134643614,84.56242538208022,61.940523331957614
skycell.2465.059,3.2874362171920044,84.14589405901013,62.14915796650959,84.63299111836292,61.94226472135577,84.58393408795604,62.380240962737766,83.6524023586943,62.35426789796495,83.71474703704564,61.916766263598774
skycell.2465.060,5.413071108526462,91.90598774145757,62.55370649836462,92.34265863618212,62.321105379653225,92.40669623070043,62.758536860854974,91.46253901449904,62.784957188078955,91.41214737828652,62.347041092804226
skycell.2465.061,5.126674564526229,91.03981662574688,62.575202759102446,91.48365767417508,62.34526982622786,91.53510012482728,62.78315279761356,90.58918331600844,62.80372897913389,90.5514623376504,62.36546804848745
skycell.2465.062,4.856171801029212,90.1722526356658,62.591343179763534,90.6230859734715,62.36413810247535,90.66186285485186,62.8023741303963,89.71462205146007,62.81708583727107,89.6896235816797,62.37857928213683
skycell.2465.063,4.604423834029488,89.30369100951374,62.602111956016415,89.76132839400283,62.37769194587048,89.78738641821487,62.816181870763984,88.83926090375377,62.82501453244499,88.82701939583558,62.386362070749115
skycell.2465.064,4.374717552110506,88.43452972750616,62.60749852210164,88.89877300131303,62.38591820607259,88.91207626118734,62.82456234439061,87.9635077904631,62.8275071986652,87.96404014228055,62.388808850253554
skycell.2465.065,4.170731767489654,87.56516842251223,62.60749758661835,88.03581002501805,62.38880888879307,88.0363401587047,62.82750723792755,87.08777172645284,62.82456136104119,87.10107720279893,62.385917240823346
