Name,Dist,RA,DEC,RA_Corner1,DEC_Corner1,RA_Corner2,DEC_Corner2,RA_Corner3,DEC_Corner3,RA_Corner4,DEC_Corner4
skycell.2465.066,3.9964281870478535,86.69600727942577,62.602109150485866,87.17283080262487,62.38636118254138,87.16058707798018,62.8250136275813,86.21246167882845,62.8161799443036,86.23852191479756,62.37769005485006
skycell.2465.067,3.855840162656226,85.82744593073265,62.59133850694057,86.31022671583301,62.37857746804563,86.28522603378742,62.81708398917957,85.3379854222194,62.80237126273478,85.376764507608,62.36413528752038
skycell.2465.068,3.7527482730427626,84.95988235588447,62.57519622356815,85.44838812653589,62.36546531027482,85.41066494341034,62.803726189646966,84.46474840239455,62.783148991587915,84.51619304630762,62.345266090066715
skycell.2465.069,3.6902687443584585,84.09371179204143,62.55369810651068,84.58770331974314,62.347037433124754,84.53730948926275,62.784953459956824,83.59315261609989,62.75853212021967,83.65719239018196,62.32110072589705
skycell.2465.070,5.6957084669953755,91.95959605636062,62.95816610540741,92.40177525090854,62.7253767101425,92.46757782454377,63.16269302788706,91.51045024680856,63.18957124667513,91.45866654363329,62.75175990693052
skycell.2465.071,5.424307132417416,91.0815891561006,62.980034365682464,91.53114690967888,62.7499580544245,91.58401023311792,63.18773555740693,90.62504921214548,63.20866888552529,90.58628449101408,62.77050527615192
skycell.2465.072,5.169440443363176,90.20213128919625,62.996454464884216,90.6588828892462,62.76915233552971,90.69873260390722,63.20729050451383,89.73839189468967,63.222257857241146,89.71270091091154,62.78384331362239
skycell.2465.073,4.933726500337999,89.32163409884636,63.00741001442755,89.78538385264416,62.78294062140043,89.81216368613153,63.221338174898605,88.85090099063459,63.230324438645134,88.83832013130181,62.791760828681646
skycell.2465.074,4.720079921434624,88.44051216351363,63.01289005716403,88.91105389253939,62.79130927841166,88.9247259225397,63.22986438463082,87.96300158982156,63.23286047007728,87.96354870236419,62.7942499787925
skycell.2465.075,4.531655406857737,87.55918183107745,63.012889105443655,88.0362994172697,62.79425001799945,88.03684425017862,63.23286051002273,87.07511995755587,63.22986338417602,87.08879426543766,62.79130829644921
skycell.2465.076,4.3717348875765465,86.67806004048099,63.007407160219834,87.16152802078886,62.791759925094226,87.14894488330567,63.23032351804079,86.18768230797949,63.22133621494697,86.21446441436876,62.78293869765562
skycell.2465.077,4.243547515461443,85.79756313919313,62.99644971104621,86.28714734434516,62.78384146813614,86.26145408712846,63.22225597701878,85.30111357781144,63.207287587046466,85.34096555719111,62.76914947190673
skycell.2465.078,4.150025357632049,84.91810570485897,62.98002771696468,85.41356393782989,62.77050249059375,85.37479695117806,63.20866604758566,84.4158362092629,63.187731685366465,84.46870178607195,62.74995425375187
skycell.2465.079,4.093520180647498,84.0400993794576,62.958157568437606,84.54118212873597,62.75175618405253,84.48939617112747,63.18956745388123,83.53226895080967,63.162688205167306,83.59807376335411,62.72537197616358
skycell.2465.080,5.992311295739826,92.0146939165631,63.362503704196776,92.4625202867282,63.1295433116615,92.5301616731966,63.56669953250882,91.55970425039312,63.594045652491545,91.50647006383888,63.15638359586397
skycell.2465.081,5.7350322704998,91.12452458746591,63.384752037122965,91.57994707745868,63.15455049963678,91.6342908861555,63.59217797875532,90.66192198416913,63.613476290288986,90.62206962332166,63.17545423843347
skycell.2465.082,5.494650264614789,90.23284292704696,63.40145790419921,90.69566962373902,63.17407780708429,90.73663728484694,63.61207385977594,89.762829835525,63.62730248384745,89.73641716638784,63.1890239791694
skycell.2465.083,5.2735278332303315,89.34007790179659,63.41260430303189,89.810105266014,63.1881055989225,89.83763731091145,63.626366739427674,88.86286847715665,63.63550999163685,88.84993395818258,63.1970791362749
skycell.2465.084,5.074224696937785,88.44666162340052,63.41817986522819,88.92367501741643,63.19661973398368,88.93773136533083,63.6350418981192,87.96248114814243,63.63809034527422,87.9630436439572,63.199611574734256
skycell.2465.085,4.899434372483314,87.55302809976166,63.41817889691571,88.03680237126838,63.19961161462311,88.03736252335258,63.63809038591787,87.06211234797519,63.635040880181606,87.07617103776803,63.19661873494609
skycell.2465.086,4.7518805154148795,86.65961197224603,63.412601399083734,87.14991209086755,63.19707821697471,87.13697522973074,63.635509054944535,86.16220652128519,63.626364745246995,86.18974090279788,63.18810364174568
skycell.2465.087,4.634170433113342,85.76684724831676,63.40145306757972,86.26342899017297,63.18902210160913,86.23701398385337,63.627300570786296,85.26320674296848,63.61207089140813,85.30417673204292,63.17407489374337
skycell.2465.088,4.548612960388277,84.87516603878316,63.384745272760874,85.37777671412759,63.17545140450816,85.33792202446622,63.613473402831566,84.3655534134302,63.59217403925406,84.41989953810116,63.154546633065465
skycell.2465.089,4.497021038003996,83.984997308829,63.36249501896772,84.49337652735895,63.156379808428035,84.4401400237072,63.59404179360891,83.46968297351359,63.56669462591434,83.53732666067766,63.129538495741976
skycell.2465.090,6.300856824439775,92.07134417254244,63.76667797572976,92.5249618254215,63.5335636571717,92.59452002586916,63.97051486135447,91.61035820079312,63.99833929102165,91.5556118039758,63.560871006735994
skycell.2465.091,6.056782326780465,91.16867211583867,63.789314773346675,91.6301131454877,63.55900598329847,91.6860004292378,63.99643891975475,90.69984460339974,64.0181103653187,90.6588582111594,63.58027405105882
skycell.2465.092,5.8297481522083086,90.26442285728278,63.80631273920237,90.7334877750132,63.57887361340329,90.7756210590621,64.01668334732128,89.78796443344828,64.03217909430113,89.76079924637885,63.59408058701889
skycell.2465.093,5.621867334531039,89.3590436700641,63.817654225508576,89.83552066726028,63.59314617361196,89.86383705676614,64.03122692762648,88.87517737237009,64.04053069111437,88.86187406974368,63.60227641659969
skycell.2465.094,5.435376394656913,88.4529852007642,63.823327431403314,88.93665071218136,63.60180898929948,88.9511078121952,64.04005437755234,87.96194585588292,64.04315636255066,87.96252439302474,63.60485309733576
skycell.2465.095,5.272573398673096,87.54670013004157,63.82332644612958,88.03731945865712,63.60485313792154,88.0378955852296,64.04315640390816,87.04873367254325,64.04005334173935,87.06319318116712,63.60180797281063
skycell.2465.096,5.135728117957661,86.64064181811905,63.81765127071437,87.13796981720834,63.60227548124056,87.12466410567114,64.04052973797282,86.13600455202,64.03122489844925,86.16432334456857,63.593144182267714
skycell.2465.097,5.026965422942648,85.73526294518332,63.80630781796483,86.2390447526759,63.594078676678976,86.2118771619638,64.03217714766473,85.22422075381627,64.01668032691455,85.26635643176023,63.57887064925335
skycell.2465.098,4.948129530882436,84.83101415687592,63.78930789078194,85.3409859765,63.58027116770472,85.29999718946839,64.01810742723566,84.31384166715856,63.99643491128895,84.36973133212129,63.55900204938712
skycell.2465.099,4.900644259845594,83.92834272498492,63.766669138974095,84.44423264823538,63.560867153329625,84.38948386901738,63.99833536457666,83.40532243261555,63.97050986902388,83.47488299812126,63.53355875752694
skycell.2466.000,8.111605422941658,99.61249361434916,60.12669964099606,100.01876740782146,59.89559991313725,100.07356426738266,60.33278081372492,99.20043028317298,60.356644358072096,99.15732415984284,59.91903395835623
skycell.2466.001,7.713824714256168,98.81115740572548,60.14611773283168,99.22351721332916,59.917433660185345,99.26752319766186,60.3550147098203,98.39299890900708,60.373597144865734,98.36073896124928,59.93568125481301
skycell.2466.002,7.316093086954623,98.00871910817858,60.16069606624556,98.42702183808908,59.93447981675663,98.4601853716516,60.37237364897575,97.58461545337232,60.38565849681697,97.56323962182536,59.947525071991755
skycell.2466.003,6.918481197607898,97.20549176224527,60.17042181727971,97.62958680696188,59.94672354143909,97.65186889533824,60.38484223955711,96.7756005106313,60.392817695265975,96.76513399198306,59.95455507520237
skycell.2466.004,6.52106747358026,96.4017902640096,60.1752864158744,96.83151982113417,59.95415415209786,96.84289420339792,60.39240940260584,95.96627618263608,60.39506836929675,95.96673133078671,59.95676512203765
skycell.2466.005,6.123940568889361,95.59793062721783,60.17528557105519,96.0331300497892,59.95676515684809,96.0335833014905,60.395068404747136,95.15696531109371,60.39240851471216,95.16834158859407,59.954153280230194
skycell.2466.006,5.727202836964255,94.79422923881714,60.170419283567504,95.23472741326964,59.95455427292519,95.22425899919864,60.39281687824154,94.34799070551436,60.38484050001064,94.37027468567992,59.94672183327634
skycell.2466.007,5.330975340286764,93.9910021122946,60.16069184587453,94.43662186187576,59.94752343332823,94.41524413816798,60.38565682804514,93.53967437135134,60.37237105932357,93.5728397910347,59.934477273790385
skycell.2466.008,4.9354052427254915,93.18856414321762,60.146111829518134,93.63912265448944,59.93567878119421,93.60686082005526,60.373594625830776,92.73233674294208,60.35501127236139,92.77634460552828,59.91743028463228
skycell.2466.009,4.540677003660821,92.3872283713516,60.12669205992754,92.84253764121624,59.9190306519388,92.79942963889518,60.35664099101071,91.92629592580344,60.33277653150337,91.98109465358274,59.89559570793285
skycell.2466.010,8.158354992273146,99.65831175586251,60.53102430291734,100.06935762631235,60.299629483516775,100.12555001813176,60.736963856523,99.2413271137265,60.76123242982066,99.19712103645765,60.323460150315334
skycell.2466.011,7.762866531845668,98.84685003967331,60.550771711605925,99.2641448743601,60.32183274880788,99.3092736243518,60.75957510269682,98.42360656211164,60.778473320673626,98.39052227839797,60.34038955154352
skycell.2466.012,7.367680532966256,98.03424379650872,60.56559754516601,98.45763937492826,60.33916774422079,98.49165024848864,60.77722902180093,97.6048969764332,60.790739836368495,97.58297438806235,60.35243425064639
skycell.2466.013,6.972910170982082,97.22081807179968,60.57548853799601,97.65015825628588,60.35161912076349,97.67301024372252,60.78990968964904,96.78553136102468,60.798020886552976,96.77479696928243,60.3595835587238
skycell.2466.014,6.5786863391634816,96.40689988719411,60.580435824395074,96.8420209634015,60.35917583023318,96.85368644424145,60.79760564315065,95.96584432653566,60.80030987908934,95.96631112560046,60.36183112257107
skycell.2466.015,6.185163153717012,95.59281745480531,60.58043496521352,96.0335485041217,60.36183115797248,96.03401335819176,60.800309915143366,95.14617127203245,60.79760474014174,95.15783869659148,60.35917494356635
skycell.2466.016,5.792525650541685,94.77889938427732,60.57548596122261,95.2250626860633,60.35958274282834,95.21432635040613,60.79802005561941,94.32684756227025,60.789907920503175,94.3497014898,60.351617383619555
skycell.2466.017,5.401000745963416,93.96547388744732,60.565593253112056,94.41688534874018,60.35243258417946,94.39496081988533,60.79073813920006,93.50820770517556,60.777226388118834,93.5422205128674,60.339165158142485
skycell.2466.018,5.0108731683720595,93.15286798541295,60.55076570811584,93.60933759550028,60.340387035985245,93.57625137707085,60.77847075880614,92.69058453457528,60.75957160685714,92.735715210425,60.32182931608785
skycell.2466.019,4.622509150078888,92.34140672278372,60.53101659335713,92.80273902984902,60.32345678789622,92.75853102594672,60.76122900556825,91.87430840314973,60.73695950167506,91.93050271027496,60.29962520719068
skycell.2466.020,8.224695533075229,99.70530543176864,60.93547441732566,100.12123556704768,60.703802577545986,100.17887739370428,61.1412458796335,99.28328151792718,61.16592752936557,99.2379328873782,60.72803762517269
skycell.2466.021,7.83247632304781,98.88345991707264,60.95555764606713,99.30580855933032,60.72638258916293,99.35210354985986,61.16424197242293,98.45500684856516,61.1834622676746,98.42106624320527,60.745254667941694
skycell.2466.022,7.440906721472291,98.06042523219683,60.970635880776165,98.48903878633674,60.74401209107485,98.52392987368592,61.18219675057699,97.62570425653064,61.195938046761995,97.60321366758131,60.75750420066128
skycell.2466.023,7.050156073824984,97.23653904798472,60.98069539396885,97.67125557318572,60.75667520368812,97.69469960058792,61.19509373278502,96.79571980409555,61.20334338737667,96.78470712295344,60.76477516410442
skycell.2466.024,6.660423930581791,96.41214114170164,60.985727010721654,96.85279071306724,60.76436049607903,96.86475861140067,61.202921054046165,95.96540126654926,61.205671465898405,95.96588016969064,60.76706098465912
skycell.2466.025,6.271949114191308,95.58757255964586,60.98572613689238,96.03397766438312,60.76706102066316,96.03445457209618,61.20567150256809,95.13509726003468,61.20292013561935,95.1470671524538,60.764359594321334
skycell.2466.026,5.885022216998225,94.76317477190427,60.98069277327925,95.21515073773976,60.76477433432223,95.20413606230586,61.20334254225544,94.30515636410064,61.19509193344776,94.32860238177226,60.75667343699243
skycell.2466.027,5.500003103494252,93.93928882448076,60.97063151561814,94.3966442777328,60.757502505843455,94.37415169810274,61.19593632062898,93.4759262444846,61.1821940719862,93.51081931582908,60.74400946103742
skycell.2466.028,5.1173458452843565,93.11625449405416,60.955551540419165,93.57879184452426,60.7452521096197,93.54484925455418,61.183459662119475,92.6477527816364,61.164238417040565,92.69404974745514,60.72637909815573
skycell.2466.029,4.737634909528164,92.29440945059244,60.9354665767404,92.76192540021368,60.72803420565425,92.71657479355969,61.16592404678363,91.82097921042838,61.14124145071894,91.87862300127168,60.70379822870948
skycell.2466.030,8.310168981816553,99.75352040442291,61.340008903208954,100.17445094190576,61.108078033902366,100.23359891302708,61.54558559910895,99.32633500891488,61.570688655024405,99.27979899975122,61.13272548737756
skycell.2466.031,7.922123617194545,98.92102282460029,61.36043468115693,99.34854836286809,61.13104226746043,99.39605534002946,61.56897429794255,98.4872309423868,61.58852318657663,98.45240035425611,61.150235898978984
skycell.2466.032,7.535153146052301,98.08728908126606,61.37577038896612,98.52125038995504,61.14897213849221,98.5570562865372,61.58723602135294,97.64705800018254,61.60121247364982,97.623977052221,61.16269435343118
skycell.2466.033,7.149492387303603,97.25267013172528,61.38600181576302,97.6928991768932,61.161851212352275,97.71695854678468,61.600353704783146,96.80617599326804,61.608744629798565,96.79487405930912,61.17008940405974
skycell.2466.034,6.765419896037198,96.41751918033547,61.39111946296586,96.86383950886828,61.16966765770631,96.87612173809832,61.6083150624184,95.96494656094382,61.61111258900819,95.965438045134,61.17241424663577
skycell.2466.035,6.38327048958727,95.58219078535784,61.39111857419348,96.03441794675544,61.1724142832545,96.03490738309634,61.61111262630608,95.1237322400414,61.608314128260275,95.13601651570664,61.169666740555954
skycell.2466.036,6.003452214212737,94.74703995720932,61.38599915027219,95.20498196024786,61.170088560113086,95.19367797963672,61.60874377020125,94.2828955283306,61.6003518746416,94.30695694063806,61.161849415514546
skycell.2466.037,5.626469619025984,93.91242125383728,61.37576594923328,94.37587905528706,61.16269262969612,94.35279606447638,61.601210717964086,93.44279794817936,61.58723329694367,93.4786058805702,61.14896946361931
skycell.2466.038,5.252956102924511,93.07868787897324,61.36042847130073,93.54745590126572,61.15023329704067,93.51262327667892,61.58852053644864,92.60379911650315,61.56897068181477,92.65130812030571,61.13103871700736
skycell.2466.039,4.883719472737397,92.2461907889884,61.34000092897741,92.72005746347658,61.13272200962446,92.67351942681265,61.57068511293433,91.7662558269676,61.54558109463721,91.825405813041,61.10807361111926
skycell.2466.040,8.414195505679897,99.80300483915975,61.744586585330545,100.22905605017732,61.51241457705011,100.28976986722483,61.94994164009792,99.37053129877953,61.9754747305317,99.32276071252312,61.53748274236728
skycell.2466.041,8.031140831432149,98.95957643342346,61.7653618806124,99.392406473086,61.535770769852945,99.4411736042852,61.9737309824941,98.52031167299252,61.99361521525304,98.48455565444785,61.55529245155345
skycell.2466.042,7.649646497979694,98.11486236416302,61.780960314303705,98.55430609033868,61.55400707877947,98.59106322737549,61.992305956491165,97.66898001540548,62.00652240828677,97.64528516125742,61.56796406013101
skycell.2466.043,7.27001743795998,97.26922757993636,61.791367169265314,97.7151105573432,61.567106488142095,97.73980981103512,62.00564888649112,96.8169106226518,62.01418399652161,96.80530788895156,61.57548571577519
skycell.2466.044,6.8926154402426185,96.42303942839656,61.796572607900394,96.87517833749732,61.57505674738768,96.88778744505804,62.0137470457468,95.96447974445547,62.0165926599333,95.96498431206096,61.57785037278342
skycell.2466.045,6.517874512836408,95.57666670287271,61.796571703878875,96.0348697892754,61.57785041002931,96.03537225451744,62.01659269787239,95.11206458939478,62.01374609553263,95.12467579782856,61.57505581453214
skycell.2466.046,6.146321269280062,94.73047867952585,61.79136445805663,95.19454624115626,61.57548485737652,95.1829414063542,62.014183122149355,94.26004232431642,62.00564702491016,94.2847436746455,61.56710466055116
skycell.2466.047,5.778602223917291,93.8848441513498,61.78095579847272,94.35456906030863,61.56796230689229,94.3308721090668,62.006520622439,93.40878907402612,61.99230318532079,93.44554830073729,61.55400435816395
skycell.2466.048,5.415520646842997,93.04013046532936,61.76535556442464,93.51529872102756,61.55528980511607,93.47954061212624,61.99361251963502,92.55867892787894,61.973727304374904,92.60744813909264,61.53576715875468
skycell.2466.049,5.058086692258306,92.19670256902552,61.7445784747386,92.67709387891728,61.53747920520432,92.6293212117412,61.97547112771256,91.71008295980678,61.94993705852513,91.77079884455404,61.51241007883407
skycell.2466.050,8.536092346912762,99.85380946387188,62.14916621627432,100.2851059487994,61.91677083878712,100.34744850461738,62.35427255823901,99.41591644593618,62.380244627551754,99.36686155200007,61.94226831914598
skycell.2466.051,8.158746859093794,98.99916042478333,62.17029824990135,99.43742730985568,61.94052700494337,99.48750534595504,62.37847087604594,98.55428363648036,62.39869745206472,98.51756483332416,61.96038346781461
skycell.2466.052,7.783488450100019,98.14317354625312,62.186164853648414,98.58823948409284,61.95907603864721,98.62598625190162,62.39736563793041,97.6914932859241,62.41182711143568,97.66715970963062,61.97327261557826
skycell.2466.053,7.410692347839591,97.28622852013775,62.19675077975633,97.7379123462636,61.972400315516225,97.76327734725614,62.41093852765174,96.82793496351572,62.41962084514496,96.81601926030098,61.980923485090166
skycell.2466.054,7.040802139024814,96.42870760193792,62.20204583526112,96.88681877003266,61.98048714576341,96.89976798013328,62.41917635609907,95.96400032670176,62.422071066783765,95.96451850719616,61.98332877761883
skycell.2466.055,6.674347011209682,95.57099459216806,62.20204491567325,96.03533365328806,61.98332881550483,96.03584967469872,62.422071105377505,95.10008205820296,62.41917538949207,95.11303342581544,61.980486196878914
skycell.2466.056,6.311964106767046,94.71347380738165,62.19674802187954,95.18383293011811,61.98092261194147,95.17191506915024,62.41961995568779,94.2365727961164,62.41093663397281,94.26193995015348,61.97239845653886
skycell.2466.057,5.954427644094454,93.85652904773464,62.18616026014035,94.3326925759428,61.9732708322283,94.30835684612327,62.41182529479392,93.37386406432176,62.39736281902156,93.41161297783238,61.95907327134917
skycell.2466.058,5.602686978247267,93.0005425680138,62.17029182518149,93.48228761237137,61.9603807759637,93.4455666627938,62.398694710005685,92.51234521046452,62.378467134643614,92.56242538208022,61.940523331957614
skycell.2466.059,5.257916380912496,92.14589405901012,62.14915796650959,92.63299111836292,61.94226472135577,92.58393408795604,62.380240962737766,91.6524023586943,62.35426789796495,91.71474703704564,61.916766263598774
skycell.2466.060,8.675094285116279,99.90598774145757,62.55370649836462,100.34265863618212,62.321105379653225,100.40669623070043,62.758536860854974,99.46253901449904,62.784957188078955,99.41214737828652,62.347041092804226
skycell.2466.061,8.304072319148107,99.03981662574688,62.575202759102446,99.48365767417508,62.34526982622786,99.53510012482728,62.78315279761356,98.58918331600844,62.80372897913389,98.5514623376504,62.36546804848745
skycell.2466.062,7.935687014340685,98.1722526356658,62.591343179763534,98.6230859734715,62.36413810247535,98.66186285485186,62.8023741303963,97.71462205146008,62.81708583727107,97.6896235816797,62.37857928213683
skycell.2466.063,7.570380224928314,97.30369100951374,62.602111956016415,97.76132839400285,62.37769194587048,97.78738641821488,62.816181870763984,96.83926090375375,62.82501453244499,96.82701939583558,62.386362070749115
skycell.2466.064,7.208671214437045,96.43452972750616,62.60749852210164,96.89877300131305,62.38591820607259,96.91207626118734,62.82456234439061,95.9635077904631,62.8275071986652,95.96404014228057,62.388808850253554
skycell.2466.065,6.851174692565065,95.56516842251224,62.60749758661835,96.03581002501804,62.38880888879307,96.0363401587047,62.82750723792755,95.08777172645284,62.82456136104119,95.10107720279892,62.385917240823346
skycell.2466.066,6.498623605762915,94.69600727942576,62.602109150485866,95.17283080262489,62.38636118254138,95.16058707798018,62.8250136275813,94.21246167882845,62.8161799443036,94.23852191479756,62.37769005485006
skycell.2466.067,6.1518979427557685,93.82744593073264,62.59133850694057,94.310226715833,62.37857746804563,94.28522603378742,62.81708398917957,93.3379854222194,62.80237126273478,93.376764507608,62.36413528752038
skycell.2466.068,5.812061053621492,92.95988235588447,62.57519622356815,93.44838812653587,62.36546531027482,93.41066494341034,62.803726189646966,92.46474840239456,62.783148991587915,92.51619304630762,62.345266090066715
skycell.2466.069,5.4804051400296725,92.09371179204145,62.55369810651068,92.58770331974314,62.347037433124754,92.53730948926275,62.784953459956824,91.59315261609989,62.75853212021967,91.65719239018196,62.32110072589705
skycell.2466.070,8.830374454728885,99.95959605636062,62.95816610540741,100.40177525090854,62.7253767101425,100.46757782454377,63.16269302788706,99.51045024680856,63.18957124667513,99.45866654363329,62.75175990693052
skycell.2466.071,8.466184813042737,99.0815891561006,62.980034365682464,99.53114690967888,62.7499580544245,99.58401023311792,63.18773555740693,98.62504921214548,63.20866888552529,98.58628449101408,62.77050527615192
skycell.2466.072,8.105187298882452,98.20213128919625,62.996454464884216,98.6588828892462,62.76915233552971,98.69873260390722,63.20729050451383,97.73839189468968,63.222257857241146,97.71270091091154,62.78384331362239
skycell.2466.073,7.747883730309899,97.32163409884636,63.00741001442755,97.78538385264416,62.78294062140043,97.81216368613153,63.221338174898605,96.8509009906346,63.230324438645134,96.8383201313018,62.791760828681646
skycell.2466.074,7.394859502530218,96.44051216351365,63.01289005716403,96.9110538925394,62.79130927841166,96.9247259225397,63.22986438463082,95.96300158982156,63.23286047007728,95.9635487023642,62.7942499787925
skycell.2466.075,7.046801389987758,95.55918183107744,63.012889105443655,96.0362994172697,62.79425001799945,96.03684425017862,63.23286051002273,95.07511995755588,63.22986338417602,95.08879426543766,62.79130829644921
skycell.2466.076,6.704519417904937,94.678060040481,63.007407160219834,95.16152802078886,62.791759925094226,95.14894488330567,63.23032351804079,94.18768230797949,63.22133621494697,94.21446441436876,62.78293869765562
skycell.2466.077,6.368973607974623,93.79756313919312,62.99644971104621,94.28714734434516,62.78384146813614,94.26145408712846,63.22225597701878,93.30111357781144,63.207287587046466,93.34096555719113,62.76914947190673
skycell.2466.078,6.041306397200495,92.91810570485896,62.98002771696468,93.41356393782988,62.77050249059375,93.37479695117806,63.20866604758566,92.4158362092629,63.187731685366465,92.46870178607196,62.74995425375187
skycell.2466.079,5.722881345057583,92.0400993794576,62.958157568437606,92.54118212873595,62.75175618405253,92.48939617112748,63.18956745388123,91.53226895080968,63.162688205167306,91.59807376335412,62.72537197616358
skycell.2466.080,9.001064425358598,100.0146939165631,63.362503704196776,100.4625202867282,63.1295433116615,100.5301616731966,63.56669953250882,99.55970425039312,63.594045652491545,99.50647006383888,63.15638359586397
skycell.2466.081,8.644112814167023,99.12452458746591,63.384752037122965,99.57994707745868,63.15455049963678,99.6342908861555,63.59217797875532,98.66192198416913,63.613476290288986,98.62206962332166,63.17545423843347
skycell.2466.082,8.290899943432878,98.23284292704696,63.40145790419921,98.69566962373902,63.17407780708429,98.73663728484694,63.61207385977594,97.762829835525,63.62730248384745,97.73641716638784,63.1890239791694
skycell.2466.083,7.941978888527787,97.3400779017966,63.41260430303189,97.810105266014,63.1881055989225,97.83763731091145,63.626366739427674,96.86286847715664,63.63550999163685,96.84993395818258,63.1970791362749
skycell.2466.084,7.597989520336448,96.44666162340052,63.41817986522819,96.92367501741644,63.19661973398368,96.93773136533083,63.6350418981192,95.96248114814244,63.63809034527422,95.9630436439572,63.199611574734256
skycell.2466.085,7.259675221594917,95.55302809976166,63.41817889691571,96.03680237126838,63.19961161462311,96.03736252335258,63.63809038591787,95.0621123479752,63.635040880181606,95.07617103776803,63.19661873494609
skycell.2466.086,6.92790280824449,94.65961197224604,63.412601399083734,95.14991209086756,63.19707821697471,95.13697522973074,63.635509054944535,94.1622065212852,63.626364745246995,94.18974090279788,63.18810364174568
skycell.2466.087,6.60368602675598,93.76684724831676,63.40145306757972,94.26342899017295,63.18902210160913,94.23701398385336,63.627300570786296,93.26320674296848,63.61207089140813,93.30417673204292,63.17407489374337
skycell.2466.088,6.288212821517391,92.87516603878316,63.384745272760874,93.3777767141276,63.17545140450816,93.33792202446622,63.613473402831566,92.3655534134302,63.59217403925406,92.41989953810116,63.154546633065465
skycell.2466.089,5.982876179337327,91.984997308829,63.36249501896772,92.49337652735896,63.156379808428035,92.4401400237072,63.59404179360891,91.4696829735136,63.56669462591434,91.53732666067766,63.129538495741976
skycell.2466.090,9.186272696465599,100.07134417254244,63.76667797572976,100.5249618254215,63.5335636571717,100.59452002586916,63.97051486135447,99.61035820079312,63.99833929102165,99.5556118039758,63.560871006735994
skycell.2466.091,8.836867181091106,99.16867211583867,63.789314773346675,99.6301131454877,63.55900598329847,99.6860004292378,63.99643891975475,98.69984460339974,64.0181103653187,98.6588582111594,63.58027405105882
skycell.2466.092,8.491726059027943,98.26442285728278,63.80631273920237,98.7334877750132,63.57887361340329,98.7756210590621,64.01668334732128,97.78796443344828,64.03217909430113,97.76079924637884,63.59408058701889
skycell.2466.093,8.151443825937134,97.3590436700641,63.817654225508576,97.83552066726028,63.59314617361196,97.86383705676614,64.03122692762648,96.87517737237008,64.04053069111437,96.86187406974368,63.60227641659969
skycell.2466.094,7.816702254867466,96.4529852007642,63.823327431403314,96.93665071218136,63.60180898929948,96.9511078121952,64.04005437755234,95.96194585588292,64.04315636255066,95.96252439302474,63.60485309733576
skycell.2466.095,7.488285415051301,95.54670013004156,63.82332644612958,96.03731945865712,63.60485313792154,96.0378955852296,64.04315640390816,95.04873367254324,64.04005334173935,95.06319318116712,63.60180797281063
skycell.2466.096,7.167096984917874,94.64064181811904,63.81765127071437,95.13796981720834,63.60227548124056,95.12466410567114,64.04052973797282,94.13600455202,64.03122489844925,94.16432334456856,63.593144182267714
skycell.2466.097,6.854179873204364,93.73526294518332,63.80630781796483,94.2390447526759,63.594078676678976,94.2118771619638,64.03217714766473,93.22422075381628,64.01668032691455,93.26635643176024,63.57887064925335
skycell.2466.098,6.5507378917176,92.83101415687592,63.78930789078194,93.3409859765,63.58027116770472,93.2999971894684,64.01810742723566,92.31384166715856,63.99643491128895,92.36973133212128,63.55900204938712
skycell.2466.099,6.258158758544741,91.92834272498492,63.766669138974095,92.44423264823538,63.560867153329625,92.38948386901738,63.99833536457666,91.40532243261556,63.97050986902388,91.47488299812126,63.53355875752694
skycell.2467.008,8.89660981720617,101.18856414321762,60.146111829518134,101.63912265448944,59.93567878119421,101.60686082005526,60.373594625830776,100.73233674294208,60.35501127236139,100.77634460552828,59.91743028463228
