Name,Dist,RA,DEC,RA_Corner1,DEC_Corner1,RA_Corner2,DEC_Corner2,RA_Corner3,DEC_Corner3,RA_Corner4,DEC_Corner4
skycell.2467.009,8.49732491585001,100.3872283713516,60.12669205992754,100.84253764121624,59.9190306519388,100.79942963889518,60.35664099101071,99.92629592580344,60.33277653150337,99.98109465358274,59.89559570793285
skycell.2467.018,8.892927668364997,101.15286798541295,60.55076570811584,101.60933759550028,60.340387035985245,101.57625137707085,60.77847075880614,100.69058453457528,60.75957160685714,100.735715210425,60.32182931608785
skycell.2467.019,8.493404944736088,100.34140672278372,60.53101659335713,100.80273902984902,60.32345678789622,100.75853102594672,60.76122900556825,99.87430840314973,60.73695950167506,99.93050271027496,60.29962520719068
skycell.2467.028,8.90754071113767,101.11625449405416,60.955551540419165,101.57879184452426,60.7452521096197,101.54484925455418,61.183459662119475,100.6477527816364,61.164238417040565,100.69404974745514,60.72637909815573
skycell.2467.029,8.508645731402932,100.29440945059244,60.9354665767404,100.76192540021368,60.72803420565425,100.71657479355969,61.16592404678363,99.82097921042838,61.14124145071894,99.87862300127168,60.70379822870948
skycell.2467.038,8.940374180030851,101.07868787897324,61.36042847130073,101.54745590126572,61.15023329704067,101.51262327667892,61.58852053644864,100.60379911650315,61.56897068181477,100.65130812030571,61.13103871700736
skycell.2467.039,8.542960372555177,100.2461907889884,61.34000092897741,100.72005746347658,61.13272200962446,100.67351942681265,61.57068511293433,99.7662558269676,61.54558109463721,99.825405813041,61.10807361111926
skycell.2467.048,8.991236081421809,101.04013046532936,61.76535556442464,101.51529872102756,61.55528980511607,101.47954061212624,61.99361251963502,100.55867892787894,61.973727304374904,100.60744813909264,61.53576715875468
skycell.2467.049,8.596128418453675,100.19670256902552,61.7445784747386,100.67709387891728,61.53747920520432,100.6293212117412,61.97547112771256,99.71008295980678,61.94993705852513,99.77079884455404,61.51241007883407
skycell.2467.058,9.059823133778721,101.0005425680138,62.17029182518149,101.48228761237137,61.9603807759637,101.4455666627938,62.398694710005685,100.51234521046452,62.378467134643614,100.56242538208022,61.940523331957614
skycell.2467.059,8.667803309423913,100.14589405901012,62.14915796650959,100.63299111836292,61.94226472135577,100.58393408795604,62.380240962737766,99.6524023586943,62.35426789796495,99.71474703704564,61.916766263598774
skycell.2467.068,9.145729767711764,100.95988235588447,62.57519622356815,101.44838812653587,62.36546531027482,101.41066494341034,62.803726189646966,100.46474840239456,62.783148991587915,100.51619304630762,62.345266090066715
skycell.2467.069,8.757523566984212,100.09371179204145,62.55369810651068,100.58770331974314,62.347037433124754,100.53730948926275,62.784953459956824,99.59315261609989,62.75853212021967,99.65719239018196,62.32110072589705
skycell.2467.079,8.864726928122563,100.0400993794576,62.958157568437606,100.54118212873595,62.75175618405253,100.48939617112748,63.18956745388123,99.53226895080968,63.162688205167306,99.59807376335412,62.72537197616358
skycell.2467.089,8.988766467977504,99.984997308829,63.36249501896772,100.49337652735896,63.156379808428035,100.4401400237072,63.59404179360891,99.4696829735136,63.56669462591434,99.53732666067766,63.129538495741976
skycell.2467.099,9.128927721646471,99.92834272498492,63.766669138974095,100.44423264823538,63.560867153329625,100.38948386901738,63.99833536457666,99.40532243261556,63.97050986902388,99.47488299812126,63.53355875752694
skycell.2506.000,8.840512469075351,68.78527642452254,64.11198650821318,69.2475163698543,63.87795706067524,69.32228974279792,64.31573508080108,68.31498406128303,64.34463920335949,68.25611374351409,63.906290160876715
skycell.2506.001,9.206305923069067,67.8608616568729,64.13550951817976,68.33150427490959,63.90437558480291,68.39158671249511,64.34268600383437,67.38213853167852,64.36519960398422,67.33805951032033,63.9264436688633
skycell.2506.010,9.02355493833848,68.8479807902255,64.51700074640583,69.31654921531513,64.2826123875911,69.39358118045398,64.72052999930092,68.37111748946121,64.74997555837534,68.31046427854189,64.31147278674634
skycell.2507.000,5.919012838505746,78.01604272090925,64.11198650821318,78.47828266624101,63.87795706067524,78.55305603918464,64.31573508080108,77.54575035766975,64.34463920335949,77.48688003990081,63.906290160876715
skycell.2507.001,6.154191467010267,77.09162795325962,64.13550951817976,77.56227057129631,63.90437558480291,77.62235300888183,64.34268600383437,76.61290482806524,64.36519960398422,76.56882580670705,63.9264436688633
skycell.2507.002,6.406280048889241,76.1655187732734,64.15317383974316,76.64435234933747,63.92500596175512,76.6896501844478,64.36373285015775,75.67858916224694,64.37983132923488,75.64937047406998,63.94078547196398
skycell.2507.003,6.673360807241578,75.23819551495109,64.16496036813008,75.72499446651697,63.93982617103039,75.75543677484914,64.37885262635135,74.74329768994109,64.38851834560249,74.7289852351979,63.94930021702875
skycell.2507.004,6.953695469400152,74.31014231406678,64.17085632634885,74.80466781565201,63.94882035028383,74.82020678436069,64.38802876727918,73.80752785195621,64.39125111636537,73.80814415456105,63.951978772709246
skycell.2507.005,7.245726277308525,73.38184559933865,64.17085531415773,73.88384628005431,63.95197885509038,73.88445745748609,64.39125120041412,72.87177861779278,64.38802663875876,72.88732270730792,63.94881826398534
skycell.2507.006,7.548068404561926,72.45379256563025,64.16495733265604,72.96300527434401,63.94929829540415,72.94868769813127,64.3885163850872,71.93654889106028,64.3788484556974,71.96699630778504,63.939822083053265
skycell.2507.007,7.859497385235807,71.52646964113401,64.15316878427976,72.04262027343752,63.94078154839574,72.01339647554528,64.37982732630934,71.0023359154203,64.3637266419451,71.047638838527,63.9249998764798
skycell.2507.008,8.17893413924242,70.60036096057661,64.13550244820225,71.12316534106921,63.92643774755633,71.07908122973919,64.36519356303988,70.06963369376666,64.34267776485656,70.12972119107647,63.90436750873512
skycell.2507.009,8.505429323767919,69.67594685639773,64.11197743135753,70.2051116692134,63.90628224816287,70.14623628910219,64.34463113100837,69.1389314331572,64.31572482004422,69.21370982982356,63.877947002421465
skycell.2507.010,6.259356453290865,78.07874708661222,64.51700074640583,78.54731551170185,64.2826123875911,78.6243474768407,64.72052999930092,77.60188378584793,64.74997555837534,77.5412305749286,64.31147278674634
skycell.2507.011,6.482332594774007,77.14050111500441,64.54096335049647,77.61774017710526,64.3095225447124,77.67964189468537,64.74798573449046,76.65493701099405,64.77092180974334,76.6095205597579,64.3320020299241
skycell.2507.012,6.722255193384604,76.20048321128627,64.55895828180962,76.6861723455803,64.33053750036657,76.732844408438,64.76942751020422,75.70645219669419,64.78582848457337,75.67634578725588,64.34661155386785
skycell.2507.013,6.977374659659139,75.25919556391925,64.570965649672,75.75309945480197,64.34563433674332,75.78446657820173,64.78483138119363,74.75694642317832,64.79467888359403,74.7421987847333,64.35528537794772
skycell.2507.014,7.246075435322442,74.31714445762644,64.57697215026974,74.81901370861081,64.3547965433291,74.83502513332974,64.79418009461956,73.80694012510253,64.79746307335277,73.80757517162161,64.35801399695085
skycell.2507.015,7.526884303700886,73.37483864808092,64.5769711190971,73.88441053133108,64.3580140808719,73.88504029680283,64.79746315898309,72.85695538558278,64.79417792605511,72.87297208671279,64.35479441804202
skycell.2507.016,7.818470273521709,72.43278771664433,64.57096255729874,72.94978699656086,64.35528342041067,72.93503408100068,64.79467688619405,71.90751421667902,64.78482713213054,71.9388866033103,64.34563017242061
skycell.2507.017,8.119638874176001,71.49150041842314,64.55895313166526,72.0156402428422,64.34660755701927,71.98552856876809,64.78582440638645,70.95913684046401,64.76942118540738,71.00581414490144,64.3305313015679
skycell.2507.018,8.429323088763388,70.55148303701178,64.54095614828178,71.08246588881407,64.33199599814105,71.03704419390127,64.77091565534356,70.01233998480228,64.74797734103522,70.07424691395418,64.30951431820895
skycell.2507.019,8.746572559339754,69.61323775919013,64.51699150007047,70.1507564604583,64.31146472661908,70.09009803518876,64.74996733464896,69.06763520773936,64.72051954654472,69.14467234624634,64.28260214233954
skycell.2507.020,6.607207190507614,78.14336247547133,64.92212997756079,78.6184322530828,64.68739847235643,78.69782646487516,65.12540997501065,77.65974431097838,65.15541062548186,77.59722609033408,64.7167992160083
skycell.2507.021,6.818947870835652,77.1908670321902,64.94654317932749,77.67488833622298,64.71481242364816,77.73869310600281,65.15338325144022,76.69826491997821,65.17675250008755,76.65144928232625,64.73771352849309
skycell.2507.022,7.047542148075238,76.23651734112815,64.96487702507315,76.7292602630313,64.73622150909807,76.7773699978036,65.17522995603751,75.73517534312568,65.19194110925199,75.70414014703735,64.75259744354517
skycell.2507.023,7.291403448816312,75.28083878766611,64.97711079369009,75.78205771407605,64.75160186334169,75.81439242867859,65.19092513738643,74.77101682624252,65.20095904977222,74.75581385110826,64.76143431777432
skycell.2507.024,7.549042198090336,74.32436117571652,64.98323062459293,74.83379550728962,64.76093629126217,74.85030126572785,65.20045081552792,73.80633423611094,65.20379596866121,73.80698889485299,64.76421425102981
skycell.2507.025,7.819078448207832,73.36761697498537,64.98322957395978,73.88499193262163,64.76421433652922,73.88564114722125,65.20379605591346,72.84167421917701,65.20044860589944,72.85818541683074,64.76093412601257
skycell.2507.026,8.100246839701338,72.41113954604998,64.97710764298331,72.9361670583335,64.76143232342768,72.92095864323555,65.20095701454794,71.87758334517233,65.1909208079201,71.90992348498513,64.75159762076923
skycell.2507.027,8.39139600564552,71.45546135800507,64.96487177786594,71.98784102271482,64.75259337158833,71.95680039992406,65.19193695388942,70.91460625138643,65.17522351169931,70.96272138836342,64.73621519395167
skycell.2507.028,8.691484215998532,70.50111221354543,64.94653584155893,71.0405323252252,64.73770738348475,70.9937112831407,65.17674622935375,69.95328380331266,65.15337469960328,70.01709394341844,64.71480404297952
skycell.2507.029,8.999572686960532,69.54861749623836,64.922120557512,70.09475613107294,64.71679100481182,70.03223253715133,65.15540224655308,68.99415128713171,65.12539932542501,69.07355082867356,64.68738803549185
skycell.2507.030,6.961428924110373,78.20997742976854,65.32733217738202,78.69172846693665,65.09227307870948,78.77359500510039,65.53033258673106,77.71941276300264,65.56090258479773,77.65494230242028,65.12222777418783
skycell.2507.031,7.1628320990965095,77.2427950748002,65.35220746092504,77.73379229159879,65.1202035089379,77.79958910090366,65.55883669390865,76.7429493560625,65.58265028789897,76.69466891711706,65.14353689425866
skycell.2507.032,7.380899578883977,76.27367098426646,65.3708888901561,76.77367460050942,65.14201668867962,76.82328941421804,65.58109876952769,75.76479903732091,65.59812812669323,75.7327914176026,65.1587021606254
skycell.2507.033,7.61419816454471,75.30315518730589,65.38335486561775,75.81190868592974,65.15768775100047,75.8452564461758,65.59709279751351,74.78552874481618,65.60731795294565,74.76984901624748,65.16770622919647
skycell.2507.034,7.8613621541496235,74.33180248474437,65.38959093772158,74.84903338388482,65.16719877699948,74.86605672555693,65.60680002834476,73.80570932989048,65.61020896957523,73.80638452363792,65.1705387822167
skycell.2507.035,8.121108166698328,73.36017055676952,65.38958986712781,73.88559127788537,65.17053886933464,73.88626085672142,65.61020905849149,72.82591356748425,65.6067977765868,72.8429425188269,65.16719657077103
skycell.2507.036,8.392243310911452,72.38881804589562,65.3833516550799,72.9221268710958,65.16770419710394,72.90644153206065,65.60731587891557,71.84671414961552,65.5970883855611,71.88006750463572,65.15768342819122
skycell.2507.037,8.673668196305846,71.41830263165,65.37088354339937,71.95918474227805,65.15869801165272,71.9271715261986,65.59812389215541,70.86868167958518,65.58109220255967,70.91830206360108,65.14201025423871
skycell.2507.038,8.964376166117816,70.44917911354344,65.35219998414068,70.99730770109598,65.14353063315659,70.94902168947405,65.58264389782484,69.89238268443661,65.55882797961334,69.95818503015124,65.12019497021342
skycell.2507.040,7.321077544889218,78.27868603623857,65.73256517914146,78.76730565054186,65.49719379874313,78.85176152443601,65.93525525983961,77.78097508758378,65.96640950257512,77.71445963950741,65.5277166515907
skycell.2507.041,7.5129682664106925,77.29635897340636,65.75791454058556,77.79453409171622,65.5256539502056,77.8624175545502,65.9643040845557,76.78905498138866,65.98857370082828,76.73923996210074,65.54943074804288
skycell.2507.042,7.721263809360326,76.31199710296298,65.7769526107063,76.81947750840719,65.54788162908261,76.8706690849538,65.98699244525669,75.79536628905096,66.00434839572057,75.76233983271081,65.56488463485206
skycell.2507.043,7.944672445309901,75.32617665888408,65.78965686008137,75.8426942798569,65.5638509087334,75.87710343135572,66.00329319817298,74.80050328968336,66.01371464967487,74.78432402654853,65.57406022637497
skycell.2507.044,8.181946843244708,74.33947903438111,65.79601221538948,74.86474877462508,65.57354310428862,74.88231443007278,66.01318677846457,73.8050644968163,66.01666119503216,73.80576120716509,65.57694676284225
skycell.2507.045,8.431899651950747,73.35248873645266,65.7960111243125,73.88620941085823,65.57694685162075,73.88690032736376,66.01666128565645,72.80965050570762,66.01318448346302,72.8272219494185,65.57354085601958
skycell.2507.046,8.69341348845034,72.3657913128675,65.78965358814759,72.9076466813929,65.57405815555862,72.89146162914751,66.01371253581279,71.8148618218724,66.00328870155701,71.84927674577459,65.56384650361201
skycell.2507.047,8.9654463471109,71.37997126991003,65.77694716180183,71.92963116077267,65.56488040687108,71.89659893033952,66.00434407991702,70.82129669042314,65.98698575243058,70.87249401332721,65.54787507226976
skycell.2507.050,7.685364075969958,78.34958836603388,66.13778669180056,78.84527168637547,65.90211806977413,78.93244138752137,66.3401352824455,77.84452275665373,66.3718893505326,77.775863613685,65.93322392305554
skycell.2507.051,7.868495282121945,77.35163716683381,66.16362267329087,77.8572009695782,65.93112177892635,77.92727177771393,66.36974334859126,76.8366506303475,66.3944812029454,76.78522675213367,65.9553536236552
skycell.2507.052,8.067722174613575,76.35155205157447,66.18302685596977,76.86673507785707,65.9537748312221,76.91957972236145,66.39286941200228,75.82692289012077,66.41056073388864,75.79282818392771,65.97110372945791
skycell.2507.053,8.28188177550046,75.34993714535233,66.19597572478119,75.8744590692644,65.97005017766548,75.90998108227647,66.40948513319431,74.81596293916053,66.42010816861102,74.7992598855426,65.98045536923217
skycell.2507.054,8.50983767539267,74.34740215840966,66.20245354520196,74.88096448034491,65.97992832194498,74.89909878096212,66.41957008261708,73.8043987683119,66.4231117402801,73.80511804043306,65.98339731487484
skycell.2507.055,8.750495451559825,73.34456017247277,66.20245243309502,73.88684722901574,65.98339740535765,73.8875605196701,66.4231118326585,72.79286062413183,66.41956774320614,72.81100090026858,65.97992603052549
skycell.2507.056,9.00281348954392,72.3420253962803,66.19597238981457,72.89270547818754,65.98045325866957,72.87599644814705,66.42010601384291,71.78197865592948,66.40948054963611,71.81750662755879,65.9700456880624
skycell.2507.060,8.053625051413263,78.42279095716775,66.54295431756316,78.92574135088636,66.3070031905566,79.01575745906014,66.74492982075905,77.9101532190731,66.77730002470636,77.83924522826467,66.33870756732202
skycell.2507.061,8.22868098927987,77.40871318358201,66.5692900440209,77.9218857580706,66.33656492757852,77.9942511761647,66.77511233238788,76.88580965128467,66.80033121613289,76.8326977677544,66.36126398956121
skycell.2507.062,8.419489690675135,76.39239585235711,66.5890702532211,76.91551765779204,66.3596547284601,76.97009667470898,66.79868805394801,75.85951764291262,66.81672394071911,75.82430202708713,66.37731826450033
skycell.2507.063,8.62500429141784,75.3744728034046,66.6022703843557,75.90725050645585,66.3762443542561,75.94394023236369,66.81562737674987,74.83193165164185,66.826457534839,74.81467895554538,66.38685068778855
skycell.2507.064,8.844190912045638,74.35558393055231,66.60887400122458,74.89770477681475,66.38631344813179,74.9164357864959,66.82590895314826,73.8037111119947,66.8295197015714,73.80445405986595,66.38984953457368
skycell.2507.065,9.076043355447444,73.33637278282083,66.60887286751526,73.8875056879206,66.38984962680678,73.88824245743774,66.82951979575218,72.77551790592914,66.82590656810666,72.79425508761926,66.38631111240035
skycell.2507.070,8.425298842611454,78.49840734428575,66.94802556875197,79.00883687256581,66.71180633672049,79.10184072160276,67.14959593354367,77.97797039604356,67.18259936372313,77.9047014249907,66.74412548592498
skycell.2507.071,8.592899847430727,77.46767606088541,66.97487478765733,77.98868734583677,66.74194124830102,78.0634617556562,67.18036882149156,76.93661028231502,67.2060821411506,76.8817259742614,66.76712027029969
skycell.2507.072,8.775889027349589,76.43459249860855,66.99504140999059,76.96590020308732,66.76547970784071,77.02230031202768,67.20440673154683,75.89320261182559,67.22279682078987,75.85680990907086,66.78348704010698
skycell.2507.073,8.97332360250816,75.39982218689723,67.00849976418473,75.94111915876782,66.78239221342155,75.97903511221772,67.22167870630808,74.84843498944514,67.23272179418429,74.83060506933252,66.79320520650688
skycell.2507.074,9.184263559652596,74.36403722585557,67.01523266858142,74.91499553595028,66.79265749464219,74.93435319594592,67.2321624222575,73.803000426334,67.23584420085477,73.80376823849672,66.79626251718106
skycell.2507.080,8.79990676711258,78.57655864126042,67.35295788388973,79.09468854496052,67.11648457530416,79.19083095522859,67.5540905855067,78.04808522653556,67.58774516638921,77.97233557560146,67.1494355215187
skycell.2507.081,8.960614602745796,77.52862080581214,67.38033500839,78.05771117833913,67.14720853095743,78.13501667786706,67.58547055792282,76.98913606528012,67.61169237829517,76.93238919459108,67.17288086757688
skycell.2507.082,9.13633353518167,76.47821028835641,67.40089893602618,77.0179626573936,67.17120813098471,77.07627645110571,67.60998380195913,75.92803340033224,67.62873820662352,75.89040361727677,67.18956885957894
skycell.2507.090,9.17703800351003,78.65737418284215,67.75770864285609,79.18343540102676,67.52099487823735,79.28287748646429,67.9583706594694,78.12061626871032,67.99269520848127,78.04225802294926,67.55459547552582
skycell.2508.000,5.497541366862236,87.24680901729597,64.11198650821318,87.70904896262773,63.87795706067524,87.78382233557136,64.31573508080108,86.77651665405646,64.34463920335949,86.71764633628753,63.906290160876715
skycell.2508.001,5.405185817685818,86.32239424964634,64.13550951817976,86.79303686768303,63.90437558480291,86.85311930526855,64.34268600383437,85.84367112445196,64.36519960398422,85.79959210309377,63.9264436688633
skycell.2508.002,5.341780882371827,85.39628506966012,64.15317383974316,85.87511864572419,63.92500596175512,85.92041648083452,64.36373285015775,84.90935545863366,64.37983132923488,84.8801367704567,63.94078547196398
skycell.2508.003,5.308397955707382,84.4689618113378,64.16496036813008,84.9557607629037,63.93982617103039,84.98620307123586,64.37885262635135,83.9740639863278,64.38851834560249,83.95975153158462,63.94930021702875
skycell.2508.004,5.305625470755803,83.5409086104535,64.17085632634885,84.03543411203873,63.94882035028383,84.05097308074741,64.38802876727918,83.03829414834293,64.39125111636537,83.03891045094777,63.951978772709246
skycell.2508.005,5.333520577692942,82.61261189572537,64.17085531415773,83.11461257644103,63.95197885509038,83.11522375387281,64.39125120041412,82.1025449141795,64.38802663875876,82.11808900369464,63.94881826398534
skycell.2508.006,5.391604546118306,81.68455886201697,64.16495733265604,82.19377157073073,63.94929829540415,82.17945399451798,64.3885163850872,81.167315187447,64.3788484556974,81.19776260417176,63.939822083053265
skycell.2508.007,5.47890276181382,80.75723593752073,64.15316878427976,81.27338656982424,63.94078154839574,81.244162771932,64.37982732630934,80.23310221180702,64.3637266419451,80.27840513491373,63.9249998764798
skycell.2508.008,5.594021801865509,79.83112725696333,64.13550244820225,80.35393163745593,63.92643774755633,80.3098475261259,64.36519356303988,79.30039999015338,64.34267776485656,79.36048748746319,63.90436750873512
skycell.2508.009,5.735250113962925,78.90671315278445,64.11197743135753,79.43587796560011,63.90628224816287,79.37700258548891,64.34463113100837,78.36969772954392,64.31572482004422,78.44447612621028,63.877947002421465
skycell.2508.010,5.890214432708457,87.30951338299894,64.51700074640583,87.77808180808857,64.2826123875911,87.85511377322742,64.72052999930092,86.83265008223465,64.74997555837534,86.77199687131532,64.31147278674634
skycell.2508.011,5.8041275289351715,86.37126741139113,64.54096335049647,86.84850647349198,64.3095225447124,86.9104081910721,64.74798573449046,85.88570330738077,64.77092180974334,85.84028685614462,64.3320020299241
skycell.2508.012,5.745142777959719,85.43124950767299,64.55895828180962,85.91693864196702,64.33053750036657,85.96361070482472,64.76942751020422,84.9372184930809,64.78582848457337,84.9071120836426,64.34661155386785
skycell.2508.013,5.714131049310602,84.48996186030597,64.570965649672,84.98386575118869,64.34563433674332,85.01523287458845,64.78483138119363,83.98771271956504,64.79467888359403,83.97296508112002,64.35528537794772
skycell.2508.014,5.711568182446731,83.54791075401316,64.57697215026974,84.04978000499753,64.3547965433291,84.06579142971646,64.79418009461956,83.03770642148925,64.79746307335277,83.03834146800833,64.35801399695085
skycell.2508.015,5.737501053645823,82.60560494446764,64.5769711190971,83.1151768277178,64.3580140808719,83.11580659318955,64.79746315898309,82.0877216819695,64.79417792605511,82.10373838309951,64.35479441804202
skycell.2508.016,5.791544328379716,81.66355401303105,64.57096255729874,82.18055329294758,64.35528342041067,82.1658003773874,64.79467688619405,81.13828051306574,64.78482713213054,81.16965289969701,64.34563017242061
skycell.2508.017,5.872908433890956,80.72226671480986,64.55895313166526,81.24640653922891,64.34660755701927,81.21629486515481,64.78582440638645,80.18990313685073,64.76942118540738,80.23658044128815,64.3305313015679
skycell.2508.018,5.980454163036257,79.7822493333985,64.54095614828178,80.31323218520079,64.33199599814105,80.26781049028799,64.77091565534356,79.243106281189,64.74797734103522,79.3050132103409,64.30951431820895
skycell.2508.019,6.112765498811069,78.84400405557685,64.51699150007047,79.38152275684502,64.31146472661908,79.32086433157548,64.74996733464896,78.29840150412608,64.72051954654472,78.37543864263306,64.28260214233954
skycell.2508.020,6.284705117817277,87.37412877185805,64.92212997756079,87.84919854946952,64.68739847235643,87.92859276126188,65.12540997501065,86.8905106073651,65.15541062548186,86.8279923867208,64.7167992160083
skycell.2508.021,6.204123777229237,86.42163332857692,64.94654317932749,86.9056546326097,64.71481242364816,86.96945940238953,65.15338325144022,85.92903121636493,65.17675250008755,85.88221557871297,64.73771352849309
skycell.2508.022,6.149001758714345,85.46728363751487,64.96487702507315,85.96002655941803,64.73622150909807,86.00813629419032,65.17522995603751,84.9659416395124,65.19194110925199,84.93490644342407,64.75259744354517
skycell.2508.023,6.120056445446313,84.51160508405283,64.97711079369009,85.01282401046277,64.75160186334169,85.0451587250653,65.19092513738643,84.00178312262923,65.20095904977222,83.98658014749498,64.76143431777432
skycell.2508.024,6.117678241062158,83.55512747210324,64.98323062459293,84.06456180367634,64.76093629126217,84.08106756211457,65.20045081552792,83.03710053249766,65.20379596866121,83.03775519123971,64.76421425102981
skycell.2508.025,6.141906182920354,82.59838327137209,64.98322957395978,83.11575822900835,64.76421433652922,83.11640744360797,65.20379605591346,82.07244051556373,65.20044860589944,82.08895171321745,64.76093412601257
skycell.2508.026,6.1924255918201885,81.6419058424367,64.97710764298331,82.16693335472021,64.76143232342768,82.15172493962227,65.20095701454794,81.10834964155904,65.1909208079201,81.14068978137185,64.75159762076923
skycell.2508.027,6.2685880973356145,80.68622765439179,64.96487177786594,81.21860731910154,64.75259337158833,81.18756669631078,65.19193695388942,80.14537254777315,65.17522351169931,80.19348768475014,64.73621519395167
skycell.2508.028,6.369451147665616,79.73187850993214,64.94653584155893,80.27129862161192,64.73770738348475,80.22447757952742,65.17674622935375,79.18405009969938,65.15337469960328,79.24786023980516,64.71480404297952
skycell.2508.029,6.493831607928961,78.77938379262508,64.922120557512,79.32552242745966,64.71679100481182,79.26299883353805,65.15540224655308,78.22491758351843,65.12539932542501,78.30431712506028,64.68738803549185
skycell.2508.030,6.680677696431986,87.44074372615526,65.32733217738202,87.92249476332337,65.09227307870948,88.00436130148711,65.53033258673106,86.95017905938936,65.56090258479773,86.885708598807,65.12222777418783
skycell.2508.031,6.604969079078205,86.47356137118692,65.35220746092504,86.96455858798551,65.1202035089379,87.03035539729038,65.55883669390865,85.97371565244921,65.58265028789897,85.92543521350377,65.14353689425866
skycell.2508.032,6.553251917991798,85.50443728065318,65.3708888901561,86.00444089689614,65.14201668867962,86.05405571060476,65.58109876952769,84.99556533370763,65.59812812669323,84.96355771398932,65.1587021606254
skycell.2508.033,6.5261241981595255,84.53392148369261,65.38335486561775,85.04267498231646,65.15768775100047,85.07602274256251,65.59709279751351,84.0162950412029,65.60731795294565,84.0006153126342,65.16770622919647
skycell.2508.034,6.52391032737526,83.56256878113109,65.38959093772158,84.07979968027153,65.16719877699948,84.09682302194365,65.60680002834476,83.0364756262772,65.61020896957523,83.03715082002464,65.1705387822167
skycell.2508.035,6.546643249190581,82.59093685315624,65.38958986712781,83.11635757427209,65.17053886933464,83.11702715310814,65.61020905849149,82.05667986387097,65.6067977765868,82.07370881521362,65.16719657077103
skycell.2508.036,6.594062705450678,81.61958434228234,65.3833516550799,82.15289316748252,65.16770419710394,82.13720782844737,65.60731587891557,81.07748044600224,65.5970883855611,81.11083380102244,65.15768342819122
skycell.2508.037,6.665629869797153,80.64906892803671,65.37088354339937,81.18995103866477,65.15869801165272,81.15793782258532,65.59812389215541,80.0994479759719,65.58109220255967,80.1490683599878,65.14201025423871
skycell.2508.038,6.760556479450601,79.67994540993016,65.35219998414068,80.2280739974827,65.14353063315659,80.17978798586077,65.58264389782484,79.12314898082333,65.55882797961334,79.18895132653796,65.12019497021342
skycell.2508.039,6.877844916586525,78.71276381514284,65.32732257920163,79.26780125476085,65.12221940810834,79.20332525463085,65.56089404667031,78.14914395929029,65.53032173527374,78.23101599072784,65.0922624454185
skycell.2508.040,7.0778610818284395,87.50945233262529,65.73256517914146,87.99807194692858,65.49719379874313,88.08252782082273,65.93525525983961,87.0117413839705,65.96640950257512,86.94522593589413,65.5277166515907
skycell.2508.041,7.006495102682868,86.52712526979307,65.75791454058556,87.02530038810293,65.5256539502056,87.09318385093692,65.9643040845557,86.01982127777538,65.98857370082828,85.97000625848746,65.54943074804288
skycell.2508.042,6.957802302446938,85.5427633993497,65.7769526107063,86.05024380479391,65.54788162908261,86.10143538134052,65.98699244525669,85.02613258543768,66.00434839572057,84.99310612909753,65.56488463485206
skycell.2508.043,6.932286433475683,84.5569429552708,65.78965686008137,85.07346057624362,65.5638509087334,85.10786972774244,66.00329319817298,84.03126958607008,66.01371464967487,84.01509032293525,65.57406022637497
skycell.2508.044,6.930220115568451,83.57024533076783,65.79601221538948,84.0955150710118,65.57354310428862,84.1130807264595,66.01318677846457,83.03583079320302,66.01666119503216,83.03652750355181,65.57694676284225
skycell.2508.045,6.951631476626188,82.58325503283938,65.7960111243125,83.11697570724495,65.57694685162075,83.11766662375048,66.01666128565645,82.04041680209434,66.01318448346302,82.05798824580522,65.57354085601958
skycell.2508.046,6.996302843801495,81.59655760925422,65.78965358814759,82.13841297777962,65.57405815555862,82.12222792553423,66.01371253581279,81.04562811825912,66.00328870155701,81.08004304216131,65.56384650361201
skycell.2508.047,7.063781633376245,80.61073756629675,65.77694716180183,81.16039745715939,65.56488040687108,81.12736522672624,66.00434407991702,80.05206298680986,65.98698575243058,80.10326030971393,65.54787507226976
