Name,Dist,RA,DEC,RA_Corner1,DEC_Corner1,RA_Corner2,DEC_Corner2,RA_Corner3,DEC_Corner3,RA_Corner4,DEC_Corner4
skycell.2508.048,7.153402196020381,79.6263762957566,65.75790692116873,80.18349780793861,65.54942436785153,80.1336770397711,65.98856718827119,79.06031524218434,65.96429520354161,79.12820441529743,65.52564524936314
skycell.2508.049,7.264316230978451,78.644050029492,65.7325553982149,79.20827880365748,65.52770812664625,79.14175764196247,65.96640080107262,78.07097219749735,65.93524420124264,78.15543373577057,65.49718296400144
skycell.2508.050,7.476032210969825,87.5803546624206,66.13778669180056,88.07603798276219,65.90211806977413,88.16320768390808,66.3401352824455,87.07528905304045,66.3718893505326,87.00662991007172,65.93322392305554
skycell.2508.051,7.408560798333332,86.58240346322053,66.16362267329087,87.08796726596492,65.93112177892635,87.15803807410065,66.36974334859126,86.06741692673423,66.3944812029454,86.01599304852039,65.9553536236552
skycell.2508.052,7.3625728535102475,85.58231834796119,66.18302685596977,86.09750137424379,65.9537748312221,86.15034601874817,66.39286941200228,85.05768918650749,66.41056073388864,85.02359448031443,65.97110372945791
skycell.2508.053,7.338496786930178,84.58070344173905,66.19597572478119,85.10522536565112,65.97005017766548,85.14074737866319,66.40948513319431,84.04672923554725,66.42010816861102,84.03002618192932,65.98045536923217
skycell.2508.054,7.336564007257919,83.57816845479638,66.20245354520196,84.11173077673163,65.97992832194498,84.12986507734884,66.41957008261708,83.03516506469862,66.4231117402801,83.03588433681978,65.98339731487484
skycell.2508.055,7.356798780988854,82.57532646885949,66.20245243309502,83.11761352540246,65.98339740535765,83.11832681605682,66.4231118326585,82.02362692051855,66.41956774320614,82.0417671966553,65.97992603052549
skycell.2508.056,7.399017229794571,81.57279169266702,66.19597238981457,82.12347177457426,65.98045325866957,82.10676274453377,66.42010601384291,81.0127449523162,66.40948054963611,81.0482729239455,65.9700456880624
skycell.2508.057,7.462835567160064,80.57117720717197,66.18302130220029,81.12990377557638,65.97109942038584,81.09580310896543,66.41055633463182,80.0031468601009,66.39286258994035,80.05599743546834,65.95376814882081
skycell.2508.058,7.547686730362886,79.57109272107692,66.16361490745976,80.13750571078484,65.95534712124343,80.0860758990207,66.39447456461738,78.99545556534066,66.36973429640183,79.06553226590215,65.93111291172096
skycell.2508.059,7.652843770140504,78.57314235718677,66.13777672330369,79.14686955486773,65.93321523508487,79.07820451591574,66.37188048128625,77.99028692603846,66.34012401119992,78.07746247072151,65.90210702833275
skycell.2508.060,7.875004264649395,87.65355725355447,66.54295431756316,88.15650764727307,66.3070031905566,88.24652375544686,66.74492982075905,87.14091951545981,66.77730002470636,87.07001152465139,66.33870756732202
skycell.2508.061,7.8110455115694535,86.63947947996873,66.5692900440209,87.15265205445732,66.33656492757852,87.22501747255141,66.77511233238788,86.1165759476714,66.80033121613289,86.06346406414112,66.36126398956121
skycell.2508.062,7.767491610381974,85.62316214874383,66.5890702532211,86.14628395417876,66.3596547284601,86.2008629710957,66.79868805394801,85.09028393929934,66.81672394071911,85.05506832347385,66.37731826450033
skycell.2508.063,7.744710024850573,84.60523909979132,66.6022703843557,85.13801680284257,66.3762443542561,85.1747065287504,66.81562737674987,84.06269794802857,66.826457534839,84.0454452519321,66.38685068778855
skycell.2508.064,7.742898956597882,83.58635022693903,66.60887400122458,84.12847107320147,66.38631344813179,84.14720208288261,66.82590895314826,83.03447740838142,66.8295197015714,83.03522035625267,66.38984953457368
skycell.2508.065,7.762079535352105,82.56713907920755,66.60887286751526,83.11827198430731,66.38984962680678,83.11900875382446,66.82951979575218,82.00628420231585,66.82590656810666,82.02502138400598,66.38631111240035
skycell.2508.066,7.802095039212774,81.54825042758992,66.60226698464261,82.10804718755944,66.38684853640969,82.09078831849052,66.82645533803993,80.97878010627169,66.81562270386289,81.01547598615664,66.37623977790126
skycell.2508.067,7.862617215924072,80.53032782026814,66.58906459174207,81.09842443015957,66.37731387215783,81.0632026584361,66.81671945571772,79.95262423923329,66.79868109911311,80.00720938052264,66.35964791710528
skycell.2508.068,7.943159120800671,79.5140111494012,66.56928212781754,80.090029217676,66.36125736165329,80.03691120690706,66.80032444859066,78.92847053636015,66.77510310435716,79.00084203783467,66.33655588957016
skycell.2508.069,8.04309332665166,78.49993425241678,66.54294415644843,79.0834824974333,66.33869871197254,79.01256841945097,66.77729098314205,77.9069652722765,66.7449183310987,77.99698741170685,66.30699193692685
skycell.2508.070,8.274618174553348,87.72917364067247,66.94802556875197,88.23960316895253,66.71180633672049,88.33260701798947,67.14959593354367,87.20873669243028,67.18259936372313,87.13546772137742,66.74412548592498
skycell.2508.071,8.213844084793397,86.69844235727213,66.97487478765733,87.21945364222348,66.74194124830102,87.29422805204293,67.18036882149156,86.16737657870173,67.2060821411506,86.11249227064812,66.76712027029969
skycell.2508.072,8.172492742794983,85.66535879499527,66.99504140999059,86.19666649947403,66.76547970784071,86.2530666084144,67.20440673154683,85.1239689082123,67.22279682078987,85.08757620545758,66.78348704010698
skycell.2508.073,8.150881785634342,84.63058848328394,67.00849976418473,85.17188545515454,66.78239221342155,85.20980140860443,67.22167870630808,84.07920128583186,67.23272179418429,84.06137136571924,66.79320520650688
skycell.2508.074,8.14918235481655,83.59480352224229,67.01523266858142,84.145761832337,66.79265749464219,84.16511949233264,67.2321624222575,83.03376672272071,67.23584420085477,83.03453453488343,66.79626251718106
skycell.2508.075,8.167413002013868,82.55867998000036,67.01523151266993,83.1189521023864,66.79626261121248,83.11971352942382,67.23584429688857,81.98836088908546,67.23215999030485,82.00772492742955,66.79265511338222
skycell.2508.076,8.205439074405689,81.52289525138478,67.00849629792937,82.09211537544326,66.79320301319106,82.07427907595314,67.23271955417461,80.94367934048542,67.22167394159018,80.98160165302652,66.7823875479375
skycell.2508.077,8.262977630173369,80.48812540361538,66.99503563782169,81.06591086558694,66.78348256221147,81.02951180168961,67.22279224764176,79.90041474528121,67.20439964023122,79.95682118170063,66.76547276400863
skycell.2508.078,8.339607472194581,79.45504253498451,66.97486671693542,80.04099535500005,66.76711351346539,79.98610471640701,67.20607524078471,78.85925414079463,67.18035941272983,78.9340348343311,66.74193203484141
skycell.2508.079,8.434783486348012,78.4243121722388,66.94801520973311,79.01802068147265,66.74411645863992,78.94474542265334,67.1825901450472,77.82087624521843,67.14958421942775,77.91388632234185,66.71179486515797
skycell.2508.080,8.674736405517297,87.80732493764714,67.35295788388973,88.32545484134724,67.11648457530416,88.42159725161531,67.5540905855067,87.27885152292228,67.58774516638921,87.20310187198818,67.1494355215187
skycell.2508.081,8.616863313030388,86.75938710219886,67.38033500839,87.28847747472585,67.14720853095743,87.36578297425378,67.58547055792282,86.21990236166684,67.61169237829517,86.1631554909778,67.17288086757688
skycell.2508.082,8.57751514254227,85.70897658474313,67.40089893602618,86.24872895378032,67.17120813098471,86.30704274749243,67.60998380195913,85.15879969671896,67.62873820662352,85.1211699136635,67.18956885957894
skycell.2508.083,8.556968401327795,84.65679274519573,67.41462281408378,85.20688526471109,67.18845253150292,85.24608993447312,67.62759792537129,84.09626655168893,67.63886003744145,84.07782994939862,67.19947796860362
skycell.2508.084,8.555371954490361,83.60354208467592,67.42148866802506,84.16363065555998,67.19891949114202,84.18364694411171,67.6382895661511,83.03303183114964,67.64204441042827,83.03382577705376,67.20259538161568
skycell.2508.085,8.572742212356882,82.5499354178353,67.42148748928213,83.11965496618654,67.20259547749588,83.12044230963744,67.64204450836819,81.96982733266492,67.63828708594347,81.989850216424,67.1989170630781
skycell.2508.086,8.60896263994854,81.49668500170073,67.4146192794025,82.07565090303275,67.1994757321759,82.05720770443486,67.63885775298323,80.90738472905811,67.62759306619678,80.94659597343897,67.18844777439725
skycell.2508.087,8.663787625136306,80.4445016499341,67.4008930500416,81.0323112854591,67.18956429373766,80.99467492559177,67.6287335428078,79.84643255196548,67.60997657027262,79.90475288650403,67.17120105098208
skycell.2508.088,8.736850410279265,79.39409186168545,67.3803267788019,79.99032629095902,67.17287397822086,79.93357287617253,67.61168534131849,78.78769320769509,67.58546096330097,78.86500520127949,67.1471991371758
skycell.2508.089,8.827674500132888,78.34615499394143,67.3529473214252,78.95038072657981,67.14942631752294,78.87462457726197,67.58773576557323,77.73188005579203,67.55407864060071,77.82802890068028,67.11647287979119
skycell.2508.090,9.075238339302544,87.88814047922887,67.75770864285609,88.41420169741347,67.52099487823735,88.513643782851,67.9583706594694,87.35138256509704,67.99269520848127,87.27302431933597,67.55459547552582
skycell.2508.091,9.020019339821179,86.82241519978443,67.78562879853264,87.35983610579922,67.55232452049945,87.43980316977348,67.99037525665047,86.27424259882588,68.0171203475739,86.2155368163764,67.5785041809623
skycell.2508.092,8.982501399252703,85.75408848863316,67.8066014649222,86.30255667114419,67.57679835456577,86.36288312072287,68.01537763898263,85.19483575313387,68.03450698131795,85.1559047508549,67.5955225522978
skycell.2508.093,8.96292677411399,84.6838958603495,67.82059853184192,85.2430738345992,67.59438410902388,85.28363402661303,68.03334388594094,84.11392293941473,68.04483142448329,84.09484815781158,67.60562806028545
skycell.2508.094,8.9614258209559,83.61258060169212,67.82760118043898,84.18210702075531,67.60505850933149,84.20281612929928,68.04424952906705,83.03227147556525,68.04807957751648,83.03309291257308,67.6088072951305
skycell.2508.095,8.978013154359038,82.54089069518001,67.82759997820386,83.12038173616703,67.60880739291234,83.1211963421059,68.04807967741829,81.9506518315508,68.04424699919262,81.97136776340749,67.60505603312508
skycell.2508.096,9.012587251058857,81.46957569370156,67.82059492675702,82.05862660578445,67.60562577951279,82.03954499969089,68.04482909427591,80.86983434141781,68.03333892955166,80.91040133470754,67.59437925768135
skycell.2508.097,9.06493352711473,80.39938357869833,67.80659546184047,80.99757037740288,67.59551789599986,80.95863257150087,68.03450222418645,79.79058591675515,68.0153702628395,79.8509191314459,67.57679113451775
skycell.2508.098,9.134730673412244,79.33105763478537,67.78562040551515,79.93793892485095,67.57849715531239,79.8792263737891,68.01711317000893,78.71366679657751,67.99036547078303,78.7936405756237,67.55231494128687
skycell.2509.000,7.988500868740012,96.47758294307722,64.11198650821318,96.93982288840898,63.87795706067524,97.0145962613526,64.31573508080108,96.00729057983771,64.34463920335949,95.94842026206878,63.906290160876715
skycell.2509.001,7.678283991108564,95.5531681754276,64.13550951817976,96.02381079346428,63.90437558480291,96.0838932310498,64.34268600383437,95.0744450502332,64.36519960398422,95.03036602887502,63.9264436688633
skycell.2509.002,7.377005798627552,94.62705899544136,64.15317383974316,95.10589257150544,63.92500596175512,95.15119040661575,64.36373285015775,94.1401293844149,64.37983132923488,94.11091069623797,63.94078547196398
skycell.2509.003,7.085859038280753,93.69973573711906,64.16496036813008,94.18653468868494,63.93982617103039,94.21697699701711,64.37885262635135,93.20483791210906,64.38851834560249,93.19052545736588,63.94930021702875
skycell.2509.004,6.806189160856431,92.77168253623476,64.17085632634885,93.26620803781998,63.94882035028383,93.28174700652866,64.38802876727918,92.26906807412418,64.39125111636537,92.26968437672902,63.951978772709246
skycell.2509.005,6.5395058890348405,91.84338582150662,64.17085531415773,92.34538650222228,63.95197885509038,92.34599767965406,64.39125120041412,91.33331883996075,64.38802663875876,91.34886292947589,63.94881826398534
skycell.2509.006,6.287490155531445,90.91533278779822,64.16495733265604,91.42454549651198,63.94929829540415,91.41022792029923,64.3885163850872,90.39808911322824,64.3788484556974,90.428536529953,63.939822083053265
skycell.2509.007,6.051993165449697,89.98800986330198,64.15316878427976,90.50416049560548,63.94078154839574,90.47493669771325,64.37982732630934,89.46387613758827,64.3637266419451,89.50917906069498,63.9249998764798
skycell.2509.008,5.835023420850726,89.06190118274458,64.13550244820225,89.58470556323718,63.92643774755633,89.54062145190716,64.36519356303988,88.53117391593463,64.34267776485656,88.59126141324444,63.90436750873512
skycell.2509.009,5.63871687866125,88.1374870785657,64.11197743135753,88.66665189138136,63.90628224816287,88.60777651127016,64.34463113100837,87.60047165532517,64.31572482004422,87.67525005199153,63.877947002421465
skycell.2509.010,8.249868916574467,96.5402873087802,64.51700074640583,97.00885573386982,64.2826123875911,97.08588769900868,64.72052999930092,96.0634240080159,64.74997555837534,96.00277079709656,64.31147278674634
skycell.2509.011,7.949766960287729,95.60204133717238,64.54096335049647,96.07928039927324,64.3095225447124,96.14118211685334,64.74798573449046,95.11647723316202,64.77092180974334,95.07106078192588,64.3320020299241
skycell.2509.012,7.659080353347678,94.66202343345424,64.55895828180962,95.14771256774829,64.33053750036657,95.19438463060597,64.76942751020422,94.16799241886216,64.78582848457337,94.13788600942384,64.34661155386785
skycell.2509.013,7.378972335468303,93.72073578608722,64.570965649672,94.21463967696994,64.34563433674332,94.2460068003697,64.78483138119363,93.21848664534627,64.79467888359403,93.20373900690127,64.35528537794772
skycell.2509.014,7.110736414829465,92.7786846797944,64.57697215026974,93.28055393077878,64.3547965433291,93.2965653554977,64.79418009461956,92.2684803472705,64.79746307335277,92.26911539378958,64.35801399695085
skycell.2509.015,6.855801640693941,91.8363788702489,64.5769711190971,92.34595075349904,64.3580140808719,92.3465805189708,64.79746315898309,91.31849560775076,64.79417792605511,91.33451230888076,64.35479441804202
skycell.2509.016,6.6157327192884,90.8943279388123,64.57096255729874,91.41132721872884,64.35528342041067,91.39657430316863,64.79467688619405,90.369054438847,64.78482713213054,90.40042682547826,64.34563017242061
skycell.2509.017,6.392222408529124,89.95304064059111,64.55895313166526,90.47718046501016,64.34660755701927,90.44706879093606,64.78582440638645,89.42067706263198,64.76942118540738,89.4673543670694,64.3305313015679
skycell.2509.018,6.187073192849389,89.01302325917975,64.54095614828178,89.54400611098204,64.33199599814105,89.49858441606924,64.77091565534356,88.47388020697025,64.74797734103522,88.53578713612215,64.30951431820895
skycell.2509.019,6.002165122888632,88.0747779813581,64.51699150007047,88.61229668262627,64.31146472661908,88.55163825735673,64.74996733464896,87.52917542990733,64.72051954654472,87.6062125684143,64.28260214233954
skycell.2509.020,8.522584812950047,96.6049026976393,64.92212997756079,97.07997247525076,64.68739847235643,97.15936668704312,65.12540997501065,96.12128453314637,65.15541062548186,96.05876631250204,64.7167992160083
skycell.2509.021,8.23236061208582,95.65240725435817,64.94654317932749,96.13642855839096,64.71481242364816,96.20023332817078,65.15338325144022,95.15980514214618,65.17675250008755,95.11298950449422,64.73771352849309
skycell.2509.022,7.951935336494169,94.69805756329612,64.96487702507315,95.19080048519928,64.73622150909807,95.23891021997156,65.17522995603751,94.19671556529364,65.19194110925199,94.16568036920532,64.75259744354517
skycell.2509.023,7.682430572265767,93.74237900983408,64.97711079369009,94.24359793624402,64.75160186334169,94.27593265084656,65.19092513738643,93.23255704841048,65.20095904977222,93.21735407327624,64.76143431777432
skycell.2509.024,7.425076992376627,92.78590139788449,64.98323062459293,93.2953357294576,64.76093629126217,93.31184148789582,65.20045081552792,92.26787445827892,65.20379596866121,92.26852911702096,64.76421425102981
skycell.2509.025,7.181214927928052,91.82915719715334,64.98322957395978,92.3465321547896,64.76421433652922,92.34718136938922,65.20379605591346,91.30321444134498,65.20044860589944,91.3197256389987,64.76093412601257
skycell.2509.026,6.952289814274713,90.87267976821796,64.97710764298331,91.39770728050146,64.76143232342768,91.38249886540352,65.20095701454794,90.3391235673403,65.1909208079201,90.3714637071531,64.75159762076923
skycell.2509.027,6.739840593001495,89.91700158017304,64.96487177786594,90.4493812448828,64.75259337158833,90.41834062209205,65.19193695388942,89.3761464735544,65.17522351169931,89.42426161053139,64.73621519395167
skycell.2509.028,6.545479020683469,88.9626524357134,64.94653584155893,89.50207254739317,64.73770738348475,89.45525150530867,65.17674622935375,88.41482402548063,65.15337469960328,88.47863416558641,64.71480404297952
skycell.2509.029,6.370858003447798,88.01015771840633,64.922120557512,88.55629635324091,64.71679100481182,88.4937727593193,65.15540224655308,87.45569150929968,65.12539932542501,87.53509105084153,64.68738803549185
skycell.2509.030,8.80558503963515,96.67151765193653,65.32733217738202,97.15326868910462,65.09227307870948,97.23513522726836,65.53033258673106,96.1809529851706,65.56090258479773,96.11648252458824,65.12222777418783
skycell.2509.031,8.52495058807564,95.70433529696815,65.35220746092504,96.19533251376676,65.1202035089379,96.26112932307164,65.55883669390865,95.20448957823046,65.58265028789897,95.15620913928502,65.14353689425866
skycell.2509.032,8.254413610541341,94.73521120643444,65.3708888901561,95.2352148226774,65.14201668867962,95.284829636386,65.58109876952769,94.22633925948888,65.59812812669323,94.19433163977055,65.1587021606254
skycell.2509.033,7.995045795410086,93.76469540947386,65.38335486561775,94.2734489080977,65.15768775100047,94.30679666834376,65.59709279751351,93.24706896698414,65.60731795294565,93.23138923841545,65.16770622919647
skycell.2509.034,7.748008635991763,92.79334270691234,65.38959093772158,93.31057360605278,65.16719877699948,93.3275969477249,65.60680002834476,92.26724955205844,65.61020896957523,92.26792474580589,65.1705387822167
skycell.2509.035,7.514550664068402,91.82171077893749,65.38958986712781,92.34713150005334,65.17053886933464,92.3478010788894,65.61020905849149,91.28745378965222,65.6067977765868,91.30448274099489,65.16719657077103
skycell.2509.036,7.295999916718944,90.8503582680636,65.3833516550799,91.38366709326375,65.16770419710394,91.36798175422862,65.60731587891557,90.30825437178348,65.5970883855611,90.34160772680367,65.15768342819122
skycell.2509.037,7.093750264606582,89.87984285381796,65.37088354339937,90.42072496444602,65.15869801165272,90.38871174836656,65.59812389215541,89.33022190175315,65.58109220255967,89.37984228576904,65.14201025423871
skycell.2509.038,6.9092402732780345,88.9107193357114,65.35219998414068,89.45884792326395,65.14353063315659,89.41056191164202,65.58264389782484,88.35392290660458,65.55882797961334,88.41972525231921,65.12019497021342
skycell.2509.039,6.743923557236142,87.94353774092409,65.32732257920163,88.4985751805421,65.12221940810834,88.4340991804121,65.56089404667031,87.37991788507154,65.53032173527374,87.46178991650909,65.0922624454185
skycell.2509.040,9.097893712272684,96.74022625840654,65.73256517914146,97.22884587270984,65.49719379874313,97.31330174660398,65.93525525983961,96.24251530975177,65.96640950257512,96.17599986167538,65.5277166515907
skycell.2509.041,8.82652613891945,95.75789919557432,65.75791454058556,96.25607431388418,65.5256539502056,96.32395777671816,65.9643040845557,95.25059520355664,65.98857370082828,95.20078018426872,65.54943074804288
skycell.2509.042,8.56547853863677,94.77353732513096,65.7769526107063,95.28101773057516,65.54788162908261,95.33220930712176,65.98699244525669,94.25690651121892,66.00434839572057,94.22388005487878,65.56488463485206
skycell.2509.043,8.315767653385933,93.78771688105203,65.78965686008137,94.30423450202488,65.5638509087334,94.33864365352368,66.00329319817298,93.26204351185132,66.01371464967487,93.2458642487165,65.57406022637497
skycell.2509.044,8.078482944457301,92.80101925654908,65.79601221538948,93.32628899679304,65.57354310428862,93.34385465224076,66.01318677846457,92.26660471898428,66.01666119503216,92.26730142933306,65.57694676284225
skycell.2509.045,7.85478158899654,91.81402895862064,65.7960111243125,92.3477496330262,65.57694685162075,92.34844054953172,66.01666128565645,91.2711907278756,66.01318448346302,91.28876217158648,65.57354085601958
skycell.2509.046,7.645879230393949,90.82733153503548,65.78965358814759,91.36918690356087,65.57405815555862,91.35300185131548,66.01371253581279,90.27640204404037,66.00328870155701,90.31081696794256,65.56384650361201
skycell.2509.047,7.453035543750469,89.841511492078,65.77694716180183,90.39117138294064,65.56488040687108,90.35813915250748,66.00434407991702,89.28283691259111,65.98698575243058,89.33403423549518,65.54787507226976
skycell.2509.048,7.277533807169407,88.85715022153785,65.75790692116873,89.41427173371986,65.54942436785153,89.36445096555235,65.98856718827119,88.2910891679656,65.96429520354161,88.35897834107868,65.52564524936314
skycell.2509.049,7.120653985501547,87.87482395527326,65.7325553982149,88.43905272943873,65.52770812664625,88.37253156774372,65.96640080107262,87.3017461232786,65.93524420124264,87.38620766155182,65.49718296400144
skycell.2509.051,9.136174092753256,95.81317738900178,66.16362267329087,96.31874119174616,65.93112177892635,96.3888119998819,66.36974334859126,95.29819085251548,66.3944812029454,95.24676697430164,65.9553536236552
skycell.2509.052,8.884204167341629,94.81309227374244,66.18302685596977,95.32827530002504,65.9537748312221,95.38111994452942,66.39286941200228,94.28846311228874,66.41056073388864,94.25436840609568,65.97110372945791
skycell.2509.053,8.643669087741936,93.8114773675203,66.19597572478119,94.33599929143236,65.97005017766548,94.37152130444444,66.40948513319431,93.2775031613285,66.42010816861102,93.26080010771057,65.98045536923217
skycell.2509.054,8.415586000425627,92.80894238057763,66.20245354520196,93.34250470251288,65.97992832194498,93.36063900313007,66.41957008261708,92.26593899047988,66.4231117402801,92.26665826260104,65.98339731487484
skycell.2509.055,8.20102354934631,91.80610039464074,66.20245243309502,92.34838745118373,65.98339740535765,92.34910074183809,66.4231118326585,91.2544008462998,66.41956774320614,91.27254112243656,65.97992603052549
skycell.2509.056,8.001091814156135,90.80356561844827,66.19597238981457,91.3542457003555,65.98045325866957,91.33753667031502,66.42010601384291,90.24351887809745,66.40948054963611,90.27904684972675,65.9700456880624
skycell.2509.057,7.816927965047372,89.80195113295322,66.18302130220029,90.36067770135764,65.97109942038584,90.32657703474668,66.41055633463182,89.23392078588215,66.39286258994035,89.28677136124959,65.95376814882081
skycell.2509.058,7.649677183969193,88.80186664685817,66.16361490745976,89.36827963656609,65.95534712124343,89.31684982480195,66.39447456461738,88.22622949112191,66.36973429640183,88.2963061916834,65.93111291172096
skycell.2509.059,7.500468698951824,87.80391628296802,66.13777672330369,88.37764348064898,65.93321523508487,88.308978441697,66.37188048128625,87.22106085181971,66.34012401119992,87.30823639650276,65.90210702833275
skycell.2509.063,8.977932277077429,93.83601302557256,66.6022703843557,94.36879072862382,66.3762443542561,94.40548045453166,66.81562737674987,93.29347187380982,66.826457534839,93.27621917771334,66.38685068778855
skycell.2509.064,8.75852047323102,92.81712415272028,66.60887400122458,93.35924499898272,66.38631344813179,93.37797600866386,66.82590895314826,92.26525133416268,66.8295197015714,92.26599428203392,66.38984953457368
skycell.2509.065,8.5525137895324,91.7979130049888,66.60887286751526,92.34904591008856,66.38984962680678,92.34978267960572,66.82951979575218,91.2370581280971,66.82590656810666,91.25579530978725,66.38631111240035
skycell.2509.066,8.360924480674669,90.77902435337116,66.60226698464261,91.33882111334069,66.38684853640969,91.32156224427176,66.82645533803993,90.20955403205294,66.81562270386289,90.2462499119379,66.37623977790126
skycell.2509.067,8.184778889151172,89.76110174604939,66.58906459174207,90.32919835594082,66.37731387215783,90.29397658421736,66.81671945571772,89.18339816501454,66.79868109911311,89.23798330630389,66.35964791710528
skycell.2509.068,8.02510001899639,88.74478507518245,66.56928212781754,89.32080314345725,66.36125736165329,89.26768513268831,66.80032444859066,88.1592444621414,66.77510310435716,88.23161596361592,66.33655588957016
skycell.2509.069,7.882886464433294,87.73070817819803,66.54294415644843,88.31425642321454,66.33869871197254,88.24334234523222,66.77729098314205,87.13773919805774,66.7449183310987,87.2277613374881,66.30699193692685
skycell.2509.074,9.10658956455666,92.82557744802354,67.01523266858142,93.37653575811824,66.79265749464219,93.39589341811389,67.2321624222575,92.26454064850196,67.23584420085477,92.26530846066468,66.79626251718106
skycell.2509.075,8.908592251571383,91.7894539057816,67.01523151266993,92.34972602816764,66.79626261121248,92.35048745520508,67.23584429688857,91.2191348148667,67.23215999030485,91.2384988532108,66.79265511338222
skycell.2509.076,8.724765945608167,90.75366917716605,67.00849629792937,91.3228893012245,66.79320301319106,91.3050530017344,67.23271955417461,90.17445326626668,67.22167394159018,90.21237557880777,66.7823875479375
skycell.2509.077,8.556037333478232,89.71889932939663,66.99503563782169,90.2966847913682,66.78348256221147,90.26028572747086,67.22279224764176,89.13118867106246,67.20439964023122,89.18759510748188,66.76547276400863
skycell.2509.078,8.403321647308791,88.68581646076576,66.97486671693542,89.2717692807813,66.76711351346539,89.21687864218826,67.20607524078471,88.09002806657588,67.18035941272983,88.16480876011235,66.74193203484141
skycell.2509.079,8.267504287046853,87.65508609802005,66.94801520973311,88.2487946072539,66.74411645863992,88.17551934843459,67.1825901450472,87.05165017099968,67.14958421942775,87.1446602481231,66.71179486515797
skycell.2509.086,9.092089624808695,90.72745892748198,67.4146192794025,91.306424828814,67.1994757321759,91.28798163021612,67.63885775298323,90.13815865483936,67.62759306619678,90.17736989922022,67.18844777439725
skycell.2509.087,8.930232188994257,89.67527557571535,67.4008930500416,90.26308521124037,67.18956429373766,90.22544885137302,67.6287335428078,89.07720647774673,67.60997657027262,89.13552681228528,67.17120105098208
skycell.2509.088,8.783933666245575,88.6248657874667,67.3803267788019,89.22110021674027,67.17287397822086,89.16434680195378,67.61168534131849,88.01846713347634,67.58546096330097,88.09577912706074,67.1471991371758
skycell.2509.089,8.653981288366003,87.57692891972268,67.3529473214252,88.18115465236106,67.14942631752294,88.10539850304322,67.58773576557323,86.96265398157328,67.55407864060071,87.05880282646153,67.11647287979119
skycell.2509.098,9.166586234543932,88.56183156056662,67.78562040551515,89.1687128506322,67.57849715531239,89.11000029957034,68.01711317000893,87.94444072235876,67.99036547078303,88.02441450140495,67.55231494128687
skycell.2509.099,9.04202630766968,87.49610729913101,67.7576978711313,88.111226206442,67.55458608981074,88.03286124097981,67.99268562024534,86.870601293664,67.95835847712436,86.97005003060103,67.52098295246427
skycell.2510.007,9.025716829191163,99.2187761596887,64.15316878427976,99.7349267919922,63.94078154839574,99.70570299409997,64.37982732630934,98.694642433975,64.3637266419451,98.7399453570817,63.9249998764798
skycell.2510.008,8.666190026063344,98.2926674791313,64.13550244820225,98.8154718596239,63.92643774755633,98.77138774829388,64.36519356303988,97.76194021232136,64.34267776485656,97.82202770963116,63.90436750873512
skycell.2510.009,8.310866152981928,97.36825337495242,64.11197743135753,97.89741818776808,63.90628224816287,97.83854280765688,64.34463113100837,96.83123795171188,64.31572482004422,96.90601634837824,63.877947002421465
skycell.2510.018,8.86255434300279,98.24378955556648,64.54095614828178,98.77477240736876,64.33199599814105,98.72935071245595,64.77091565534356,97.70464650335695,64.74797734103522,97.76655343250889,64.30951431820895
skycell.2510.019,8.51527001697556,97.3055442777448,64.51699150007047,97.84306297901298,64.31146472661908,97.78240455374343,64.74996733464896,96.75994172629404,64.72051954654472,96.83697886480104,64.28260214233954
skycell.2510.028,9.072815586293283,98.19341873210011,64.94653584155893,98.73283884377987,64.73770738348475,98.6860178016954,65.17674622935375,97.64559032186736,65.15337469960328,97.70940046197312,64.71480404297952
skycell.2510.029,8.733745694852733,97.24092401479304,64.922120557512,97.78706264962764,64.71679100481182,97.72453905570602,65.15540224655308,96.6864578056864,65.12539932542501,96.76585734722823,64.68738803549185
skycell.2510.039,8.965259907332808,97.1743040373108,65.32732257920163,97.72934147692882,65.12221940810834,97.66486547679882,65.56089404667031,96.61068418145824,65.53032173527374,96.6925562128958,65.0922624454185
