Name,Dist,RA,DEC,RA_Corner1,DEC_Corner1,RA_Corner2,DEC_Corner2,RA_Corner3,DEC_Corner3,RA_Corner4,DEC_Corner4
skycell.0648.000,8.481674458083289,61.05102609239486,-31.809131984969,61.26887331949686,-32.026770878733004,61.26887331949686,-31.591423646759,60.83317886529286,-31.591423646759,60.83317886529286,-32.026770878733004
skycell.0648.001,8.676149485498112,60.64866497227086,-31.809131984969,60.866512199372856,-32.026770878733004,60.866512199372856,-31.591423646759,60.43081774516886,-31.591423646759,60.43081774516886,-32.026770878733004
skycell.0648.002,8.878462711664385,60.24630385214686,-31.809131984969,60.46415107924886,-32.026770878733004,60.46415107924886,-31.591423646759,60.02845662504486,-31.591423646759,60.02845662504486,-32.026770878733004
skycell.0648.003,9.088087445477976,59.84394273202286,-31.809131984969,60.06178995912486,-32.026770878733004,60.06178995912486,-31.591423646759,59.62609550492086,-31.591423646759,59.62609550492086,-32.026770878733004
skycell.0648.010,8.818436618173067,61.05102609239486,-31.407118087075,61.26887331949686,-31.624756980839,61.26887331949686,-31.189409748865,60.83317886529286,-31.189409748865,60.83317886529286,-31.624756980839
skycell.0648.011,9.00649910225571,60.64866497227086,-31.407118087075,60.866512199372856,-31.624756980839,60.866512199372856,-31.189409748865,60.43081774516886,-31.189409748865,60.43081774516886,-31.624756980839
skycell.0648.012,9.20244456702024,60.24630385214686,-31.407118087075,60.46415107924886,-31.624756980839,60.46415107924886,-31.189409748865,60.02845662504486,-31.189409748865,60.02845662504486,-31.624756980839
skycell.0648.020,9.16042269910601,61.05102609239486,-31.005104189181,61.26887331949686,-31.222743082945,61.26887331949686,-30.787395850971,60.83317886529286,-30.787395850971,60.83317886529286,-31.222743082945
skycell.0649.000,7.01085130747946,65.60799096666244,-31.809131984969,65.82583819376444,-32.026770878733004,65.82583819376444,-31.591423646759,65.39014373956044,-31.591423646759,65.39014373956044,-32.026770878733004
skycell.0649.001,7.074850186396877,65.20562984653844,-31.809131984969,65.42347707364044,-32.026770878733004,65.42347707364044,-31.591423646759,64.98778261943644,-31.591423646759,64.98778261943644,-32.026770878733004
skycell.0649.002,7.153331632223597,64.80326872641444,-31.809131984969,65.02111595351644,-32.026770878733004,65.02111595351644,-31.591423646759,64.58542149931243,-31.591423646759,64.58542149931243,-32.026770878733004
skycell.0649.003,7.245823794395981,64.40090760629043,-31.809131984969,64.61875483339244,-32.026770878733004,64.61875483339244,-31.591423646759,64.18306037918843,-31.591423646759,64.18306037918843,-32.026770878733004
skycell.0649.004,7.351796394198513,63.99854648616644,-31.809131984969,64.21639371326843,-32.026770878733004,64.21639371326843,-31.591423646759,63.780699259064434,-31.591423646759,63.780699259064434,-32.026770878733004
skycell.0649.005,7.470674077624938,63.59618536604244,-31.809131984969,63.81403259314444,-32.026770878733004,63.81403259314444,-31.591423646759,63.378338138940435,-31.591423646759,63.378338138940435,-32.026770878733004
skycell.0649.006,7.601849525105351,63.193824245918435,-31.809131984969,63.41167147302044,-32.026770878733004,63.41167147302044,-31.591423646759,62.97597701881644,-31.591423646759,62.97597701881644,-32.026770878733004
skycell.0649.007,7.744695773835542,62.79146312579444,-31.809131984969,63.009310352896435,-32.026770878733004,63.009310352896435,-31.591423646759,62.57361589869244,-31.591423646759,62.57361589869244,-32.026770878733004
skycell.0649.008,7.898577353667014,62.38910200567044,-31.809131984969,62.60694923277243,-32.026770878733004,62.60694923277243,-31.591423646759,62.17125477856844,-31.591423646759,62.17125477856844,-32.026770878733004
skycell.0649.009,8.06285998504183,61.98674088554644,-31.809131984969,62.20458811264844,-32.026770878733004,62.20458811264844,-31.591423646759,61.76889365844444,-31.591423646759,61.76889365844444,-32.026770878733004
skycell.0649.010,7.407613399850253,65.60799096666244,-31.407118087075,65.82583819376444,-31.624756980839,65.82583819376444,-31.189409748865,65.39014373956044,-31.189409748865,65.39014373956044,-31.624756980839
skycell.0649.011,7.468491793727676,65.20562984653844,-31.407118087075,65.42347707364044,-31.624756980839,65.42347707364044,-31.189409748865,64.98778261943644,-31.189409748865,64.98778261943644,-31.624756980839
skycell.0649.012,7.543220566933918,64.80326872641444,-31.407118087075,65.02111595351644,-31.624756980839,65.02111595351644,-31.189409748865,64.58542149931243,-31.189409748865,64.58542149931243,-31.624756980839
skycell.0649.013,7.631391647540007,64.40090760629043,-31.407118087075,64.61875483339244,-31.624756980839,64.61875483339244,-31.189409748865,64.18306037918843,-31.189409748865,64.18306037918843,-31.624756980839
skycell.0649.014,7.732543802314852,63.99854648616644,-31.407118087075,64.21639371326843,-31.624756980839,64.21639371326843,-31.189409748865,63.780699259064434,-31.189409748865,63.780699259064434,-31.624756980839
skycell.0649.015,7.846173374406486,63.59618536604244,-31.407118087075,63.81403259314444,-31.624756980839,63.81403259314444,-31.189409748865,63.378338138940435,-31.189409748865,63.378338138940435,-31.624756980839
skycell.0649.016,7.971745003717081,63.193824245918435,-31.407118087075,63.41167147302044,-31.624756980839,63.41167147302044,-31.189409748865,62.97597701881644,-31.189409748865,62.97597701881644,-31.624756980839
skycell.0649.017,8.108701898853683,62.79146312579444,-31.407118087075,63.009310352896435,-31.624756980839,63.009310352896435,-31.189409748865,62.57361589869244,-31.189409748865,62.57361589869244,-31.624756980839
skycell.0649.018,8.256475325089383,62.38910200567044,-31.407118087075,62.60694923277243,-31.624756980839,62.60694923277243,-31.189409748865,62.17125477856844,-31.189409748865,62.17125477856844,-31.624756980839
skycell.0649.019,8.41449307520709,61.98674088554644,-31.407118087075,62.20458811264844,-31.624756980839,62.20458811264844,-31.189409748865,61.76889365844444,-31.189409748865,61.76889365844444,-31.624756980839
skycell.0649.020,7.80491015648816,65.60799096666244,-31.005104189181,65.82583819376444,-31.222743082945,65.82583819376444,-30.787395850971,65.39014373956044,-30.787395850971,65.39014373956044,-31.222743082945
skycell.0649.021,7.862976087586314,65.20562984653844,-31.005104189181,65.42347707364044,-31.222743082945,65.42347707364044,-30.787395850971,64.98778261943644,-30.787395850971,64.98778261943644,-31.222743082945
skycell.0649.022,7.93431311366421,64.80326872641444,-31.005104189181,65.02111595351644,-31.222743082945,65.02111595351644,-30.787395850971,64.58542149931243,-30.787395850971,64.58542149931243,-31.222743082945
skycell.0649.023,8.018565905925398,64.40090760629043,-31.005104189181,64.61875483339244,-31.222743082945,64.61875483339244,-30.787395850971,64.18306037918843,-30.787395850971,64.18306037918843,-31.222743082945
skycell.0649.024,8.115330860750607,63.99854648616644,-31.005104189181,64.21639371326843,-31.222743082945,64.21639371326843,-30.787395850971,63.780699259064434,-30.787395850971,63.780699259064434,-31.222743082945
skycell.0649.025,8.224164799933998,63.59618536604244,-31.005104189181,63.81403259314444,-31.222743082945,63.81403259314444,-30.787395850971,63.378338138940435,-30.787395850971,63.378338138940435,-31.222743082945
skycell.0649.026,8.344593782088925,63.193824245918435,-31.005104189181,63.41167147302044,-31.222743082945,63.41167147302044,-30.787395850971,62.97597701881644,-30.787395850971,62.97597701881644,-31.222743082945
skycell.0649.027,8.47612168477332,62.79146312579444,-31.005104189181,63.009310352896435,-31.222743082945,63.009310352896435,-30.787395850971,62.57361589869244,-30.787395850971,62.57361589869244,-31.222743082945
skycell.0649.028,8.618238279782576,62.38910200567044,-31.005104189181,62.60694923277243,-31.222743082945,62.60694923277243,-30.787395850971,62.17125477856844,-30.787395850971,62.17125477856844,-31.222743082945
skycell.0649.029,8.770426595073431,61.98674088554644,-31.005104189181,62.20458811264844,-31.222743082945,62.20458811264844,-30.787395850971,61.76889365844444,-30.787395850971,61.76889365844444,-31.222743082945
skycell.0649.030,8.202663886234692,65.60799096666244,-30.603090291287,65.82583819376444,-30.820729185051,65.82583819376444,-30.385381953077,65.39014373956044,-30.385381953077,65.39014373956044,-30.820729185051
skycell.0649.031,8.258182303028372,65.20562984653844,-30.603090291287,65.42347707364044,-30.820729185051,65.42347707364044,-30.385381953077,64.98778261943644,-30.385381953077,64.98778261943644,-30.820729185051
skycell.0649.032,8.32643966863825,64.80326872641444,-30.603090291287,65.02111595351644,-30.820729185051,65.02111595351644,-30.385381953077,64.58542149931243,-30.385381953077,64.58542149931243,-30.820729185051
skycell.0649.033,8.40712462618948,64.40090760629043,-30.603090291287,64.61875483339244,-30.820729185051,64.61875483339244,-30.385381953077,64.18306037918843,-30.385381953077,64.18306037918843,-30.820729185051
skycell.0649.034,8.499882002324085,63.99854648616644,-30.603090291287,64.21639371326843,-30.820729185051,64.21639371326843,-30.385381953077,63.780699259064434,-30.385381953077,63.780699259064434,-30.820729185051
skycell.0649.035,8.604319909065548,63.59618536604244,-30.603090291287,63.81403259314444,-30.820729185051,63.81403259314444,-30.385381953077,63.378338138940435,-30.385381953077,63.378338138940435,-30.820729185051
skycell.0649.036,8.720017025601146,63.193824245918435,-30.603090291287,63.41167147302044,-30.820729185051,63.41167147302044,-30.385381953077,62.97597701881644,-30.385381953077,62.97597701881644,-30.820729185051
skycell.0649.037,8.846529791078853,62.79146312579444,-30.603090291287,63.009310352896435,-30.820729185051,63.009310352896435,-30.385381953077,62.57361589869244,-30.385381953077,62.57361589869244,-30.820729185051
skycell.0649.038,8.983399280913968,62.38910200567044,-30.603090291287,62.60694923277243,-30.820729185051,62.60694923277243,-30.385381953077,62.17125477856844,-30.385381953077,62.17125477856844,-30.820729185051
skycell.0649.039,9.13015758832452,61.98674088554644,-30.603090291287,62.20458811264844,-30.820729185051,62.20458811264844,-30.385381953077,61.76889365844444,-30.385381953077,61.76889365844444,-30.820729185051
skycell.0649.040,8.600811187686817,65.60799096666244,-30.201076393393,65.82583819376444,-30.418715287157,65.82583819376444,-29.983368055183,65.39014373956044,-29.983368055183,65.39014373956044,-30.418715287157
skycell.0649.041,8.654011532552534,65.20562984653844,-30.201076393393,65.42347707364044,-30.418715287157,65.42347707364044,-29.983368055183,64.98778261943644,-29.983368055183,64.98778261943644,-30.418715287157
skycell.0649.042,8.71946072579941,64.80326872641444,-30.201076393393,65.02111595351644,-30.418715287157,65.02111595351644,-29.983368055183,64.58542149931243,-29.983368055183,64.58542149931243,-30.418715287157
skycell.0649.043,8.79688434858608,64.40090760629043,-30.201076393393,64.61875483339244,-30.418715287157,64.61875483339244,-29.983368055183,64.18306037918843,-29.983368055183,64.18306037918843,-30.418715287157
skycell.0649.044,8.88596819296682,63.99854648616644,-30.201076393393,64.21639371326843,-30.418715287157,64.21639371326843,-29.983368055183,63.780699259064434,-29.983368055183,63.780699259064434,-30.418715287157
skycell.0649.045,8.986364100810889,63.59618536604244,-30.201076393393,63.81403259314444,-30.418715287157,63.81403259314444,-29.983368055183,63.378338138940435,-29.983368055183,63.378338138940435,-30.418715287157
skycell.0649.046,9.097696014990525,63.193824245918435,-30.201076393393,63.41167147302044,-30.418715287157,63.41167147302044,-29.983368055183,62.97597701881644,-29.983368055183,62.97597701881644,-30.418715287157
skycell.0649.050,8.999299821747439,65.60799096666244,-29.799062495499,65.82583819376444,-30.016701389263,65.82583819376444,-29.581354157289,65.39014373956044,-29.581354157289,65.39014373956044,-30.016701389263
skycell.0649.051,9.050382028503465,65.20562984653844,-29.799062495499,65.42347707364044,-30.016701389263,65.42347707364044,-29.581354157289,64.98778261943644,-29.581354157289,64.98778261943644,-30.016701389263
skycell.0649.052,9.1132605514821,64.80326872641444,-29.799062495499,65.02111595351644,-30.016701389263,65.02111595351644,-29.581354157289,64.58542149931243,-29.581354157289,64.58542149931243,-30.016701389263
skycell.0649.053,9.18769222136755,64.40090760629043,-29.799062495499,64.61875483339244,-30.016701389263,64.61875483339244,-29.581354157289,64.18306037918843,-29.581354157289,64.18306037918843,-30.016701389263
skycell.0650.000,7.34595091772115,70.16495202623275,-31.809131984969,70.38279925333475,-32.026770878733004,70.38279925333475,-31.591423646759,69.94710479913076,-31.591423646759,69.94710479913076,-32.026770878733004
skycell.0650.001,7.240666835117959,69.76259090610876,-31.809131984969,69.98043813321075,-32.026770878733004,69.98043813321075,-31.591423646759,69.54474367900676,-31.591423646759,69.54474367900676,-32.026770878733004
skycell.0650.002,7.148892048851117,69.36022978598476,-31.809131984969,69.57807701308676,-32.026770878733004,69.57807701308676,-31.591423646759,69.14238255888274,-31.591423646759,69.14238255888274,-32.026770878733004
skycell.0650.003,7.071154122337583,68.95786866586074,-31.809131984969,69.17571589296276,-32.026770878733004,69.17571589296276,-31.591423646759,68.74002143875875,-31.591423646759,68.74002143875875,-32.026770878733004
skycell.0650.004,7.007921500491812,68.55550754573675,-31.809131984969,68.77335477283874,-32.026770878733004,68.77335477283874,-31.591423646759,68.33766031863475,-31.591423646759,68.33766031863475,-32.026770878733004
skycell.0650.005,6.959590622242464,68.15314642561275,-31.809131984969,68.37099365271474,-32.026770878733004,68.37099365271474,-31.591423646759,67.93529919851075,-31.591423646759,67.93529919851075,-32.026770878733004
skycell.0650.006,6.926474238870533,67.75078530548875,-31.809131984969,67.96863253259075,-32.026770878733004,67.96863253259075,-31.591423646759,67.53293807838675,-31.591423646759,67.53293807838675,-32.026770878733004
skycell.0650.007,6.908791689215141,67.34842418536475,-31.809131984969,67.56627141246675,-32.026770878733004,67.56627141246675,-31.591423646759,67.13057695826275,-31.591423646759,67.13057695826275,-32.026770878733004
skycell.0650.008,6.906661808480197,66.94606306524075,-31.809131984969,67.16391029234275,-32.026770878733004,67.16391029234275,-31.591423646759,66.72821583813875,-31.591423646759,66.72821583813875,-32.026770878733004
skycell.0650.009,6.9200989922574,66.54370194511675,-31.809131984969,66.76154917221875,-32.026770878733004,66.76154917221875,-31.591423646759,66.32585471801475,-31.591423646759,66.32585471801475,-32.026770878733004
skycell.0650.010,7.726960679715158,70.16495202623275,-31.407118087075,70.38279925333475,-31.624756980839,70.38279925333475,-31.189409748865,69.94710479913076,-31.189409748865,69.94710479913076,-31.624756980839
skycell.0650.011,7.6264727812272355,69.76259090610876,-31.407118087075,69.98043813321075,-31.624756980839,69.98043813321075,-31.189409748865,69.54474367900676,-31.189409748865,69.54474367900676,-31.624756980839
skycell.0650.012,7.538991130615824,69.36022978598476,-31.407118087075,69.57807701308676,-31.624756980839,69.57807701308676,-31.189409748865,69.14238255888274,-31.189409748865,69.14238255888274,-31.624756980839
