Name,Dist,RA,DEC,RA_Corner1,DEC_Corner1,RA_Corner2,DEC_Corner2,RA_Corner3,DEC_Corner3,RA_Corner4,DEC_Corner4
skycell.0650.013,7.464974454340232,68.95786866586074,-31.407118087075,69.17571589296276,-31.624756980839,69.17571589296276,-31.189409748865,68.74002143875875,-31.189409748865,68.74002143875875,-31.624756980839
skycell.0650.014,7.404827766840079,68.55550754573675,-31.407118087075,68.77335477283874,-31.624756980839,68.77335477283874,-31.189409748865,68.33766031863475,-31.189409748865,68.33766031863475,-31.624756980839
skycell.0650.015,7.3588921619841345,68.15314642561275,-31.407118087075,68.37099365271474,-31.624756980839,68.37099365271474,-31.189409748865,67.93529919851075,-31.189409748865,67.93529919851075,-31.624756980839
skycell.0650.016,7.32743566869822,67.75078530548875,-31.407118087075,67.96863253259075,-31.624756980839,67.96863253259075,-31.189409748865,67.53293807838675,-31.189409748865,67.53293807838675,-31.624756980839
skycell.0650.017,7.310645709631358,67.34842418536475,-31.407118087075,67.56627141246675,-31.624756980839,67.56627141246675,-31.189409748865,67.13057695826275,-31.189409748865,67.13057695826275,-31.624756980839
skycell.0650.018,7.3086236398183635,66.94606306524075,-31.407118087075,67.16391029234275,-31.624756980839,67.16391029234275,-31.189409748865,66.72821583813875,-31.189409748865,66.72821583813875,-31.624756980839
skycell.0650.019,7.321381728369095,66.54370194511675,-31.407118087075,66.76154917221875,-31.624756980839,66.76154917221875,-31.189409748865,66.32585471801475,-31.189409748865,66.32585471801475,-31.624756980839
skycell.0650.020,8.109986948017509,70.16495202623275,-31.005104189181,70.38279925333475,-31.222743082945,70.38279925333475,-30.787395850971,69.94710479913076,-30.787395850971,69.94710479913076,-31.222743082945
skycell.0650.021,8.013863294276636,69.76259090610876,-31.005104189181,69.98043813321075,-31.222743082945,69.98043813321075,-30.787395850971,69.54474367900676,-30.787395850971,69.54474367900676,-31.222743082945
skycell.0650.022,7.9302738864014755,69.36022978598476,-31.005104189181,69.57807701308676,-31.222743082945,69.57807701308676,-30.787395850971,69.14238255888274,-30.787395850971,69.14238255888274,-31.222743082945
skycell.0650.023,7.859620024907629,68.95786866586074,-31.005104189181,69.17571589296276,-31.222743082945,69.17571589296276,-30.787395850971,68.74002143875875,-30.787395850971,68.74002143875875,-31.222743082945
skycell.0650.024,7.802254292315271,68.55550754573675,-31.005104189181,68.77335477283874,-31.222743082945,68.77335477283874,-30.787395850971,68.33766031863475,-30.787395850971,68.33766031863475,-31.222743082945
skycell.0650.025,7.758472387372784,68.15314642561275,-31.005104189181,68.37099365271474,-31.222743082945,68.37099365271474,-30.787395850971,67.93529919851075,-30.787395850971,67.93529919851075,-31.222743082945
skycell.0650.026,7.728505884176951,67.75078530548875,-31.005104189181,67.96863253259075,-31.222743082945,67.96863253259075,-30.787395850971,67.53293807838675,-30.787395850971,67.53293807838675,-31.222743082945
skycell.0650.027,7.712516308356456,67.34842418536475,-31.005104189181,67.56627141246675,-31.222743082945,67.56627141246675,-30.787395850971,67.13057695826275,-30.787395850971,67.13057695826275,-31.222743082945
skycell.0650.028,7.710590872222262,66.94606306524075,-31.005104189181,67.16391029234275,-31.222743082945,67.16391029234275,-30.787395850971,66.72821583813875,-30.787395850971,66.72821583813875,-31.222743082945
skycell.0650.029,7.7227401263459425,66.54370194511675,-31.005104189181,66.76154917221875,-31.222743082945,66.76154917221875,-30.787395850971,66.32585471801475,-30.787395850971,66.32585471801475,-31.222743082945
skycell.0650.030,8.49475694757858,70.16495202623275,-30.603090291287,70.38279925333475,-30.820729185051,70.38279925333475,-30.385381953077,69.94710479913076,-30.385381953077,69.94710479913076,-30.820729185051
skycell.0650.031,8.402619208365254,69.76259090610876,-30.603090291287,69.98043813321075,-30.820729185051,69.98043813321075,-30.385381953077,69.54474367900676,-30.385381953077,69.54474367900676,-30.820729185051
skycell.0650.032,8.322573363282157,69.36022978598476,-30.603090291287,69.57807701308676,-30.820729185051,69.57807701308676,-30.385381953077,69.14238255888274,-30.385381953077,69.14238255888274,-30.820729185051
skycell.0650.033,8.25497247518814,68.95786866586074,-30.603090291287,69.17571589296276,-30.820729185051,69.17571589296276,-30.385381953077,68.74002143875875,-30.385381953077,68.74002143875875,-30.820729185051
skycell.0650.034,8.200125430836575,68.55550754573675,-30.603090291287,68.77335477283874,-30.820729185051,68.77335477283874,-30.385381953077,68.33766031863475,-30.385381953077,68.33766031863475,-30.820729185051
skycell.0650.035,8.1582903487349,68.15314642561275,-30.603090291287,68.37099365271474,-30.820729185051,68.37099365271474,-30.385381953077,67.93529919851075,-30.385381953077,67.93529919851075,-30.820729185051
skycell.0650.036,8.129668784387965,67.75078530548875,-30.603090291287,67.96863253259075,-30.820729185051,67.96863253259075,-30.385381953077,67.53293807838675,-30.385381953077,67.53293807838675,-30.820729185051
skycell.0650.037,8.11440102217894,67.34842418536475,-30.603090291287,67.56627141246675,-30.820729185051,67.56627141246675,-30.385381953077,67.13057695826275,-30.385381953077,67.13057695826275,-30.820729185051
skycell.0650.038,8.112562702824567,66.94606306524075,-30.603090291287,67.16391029234275,-30.820729185051,67.16391029234275,-30.385381953077,66.72821583813875,-30.385381953077,66.72821583813875,-30.820729185051
skycell.0650.039,8.124162972141542,66.54370194511675,-30.603090291287,66.76154917221875,-30.820729185051,66.76154917221875,-30.385381953077,66.32585471801475,-30.385381953077,66.32585471801475,-30.820729185051
skycell.0650.040,8.881044032202448,70.16495202623275,-30.201076393393,70.38279925333475,-30.418715287157,70.38279925333475,-29.983368055183,69.94710479913076,-29.983368055183,69.94710479913076,-30.418715287157
skycell.0650.041,8.792559408686973,69.76259090610876,-30.201076393393,69.98043813321075,-30.418715287157,69.98043813321075,-29.983368055183,69.54474367900676,-29.983368055183,69.54474367900676,-30.418715287157
skycell.0650.042,8.715752268653723,69.36022978598476,-30.201076393393,69.57807701308676,-30.418715287157,69.57807701308676,-29.983368055183,69.14238255888274,-29.983368055183,69.14238255888274,-30.418715287157
skycell.0650.043,8.650934888208537,68.95786866586074,-30.201076393393,69.17571589296276,-30.418715287157,69.17571589296276,-29.983368055183,68.74002143875875,-29.983368055183,68.74002143875875,-30.418715287157
skycell.0650.044,8.598379460198895,68.55550754573675,-30.201076393393,68.77335477283874,-30.418715287157,68.77335477283874,-29.983368055183,68.33766031863475,-29.983368055183,68.33766031863475,-30.418715287157
skycell.0650.045,8.558312726233892,68.15314642561275,-30.201076393393,68.37099365271474,-30.418715287157,68.37099365271474,-29.983368055183,67.93529919851075,-29.983368055183,67.93529919851075,-30.418715287157
skycell.0650.046,8.530911293549769,67.75078530548875,-30.201076393393,67.96863253259075,-30.418715287157,67.96863253259075,-29.983368055183,67.53293807838675,-29.983368055183,67.53293807838675,-30.418715287157
skycell.0650.047,8.516297852761381,67.34842418536475,-30.201076393393,67.56627141246675,-30.418715287157,67.56627141246675,-29.983368055183,67.13057695826275,-29.983368055183,67.13057695826275,-30.418715287157
skycell.0650.048,8.514538480362086,66.94606306524075,-30.201076393393,67.16391029234275,-30.418715287157,67.16391029234275,-29.983368055183,66.72821583813875,-29.983368055183,66.72821583813875,-30.418715287157
skycell.0650.049,8.525641162066085,66.54370194511675,-30.201076393393,66.76154917221875,-30.418715287157,66.76154917221875,-29.983368055183,66.32585471801475,-29.983368055183,66.32585471801475,-30.418715287157
skycell.0650.051,9.18353303284057,69.76259090610876,-29.799062495499,69.98043813321075,-30.016701389263,69.98043813321075,-29.581354157289,69.54474367900676,-29.581354157289,69.54474367900676,-30.016701389263
skycell.0650.052,9.109696728902744,69.36022978598476,-29.799062495499,69.57807701308676,-30.016701389263,69.57807701308676,-29.581354157289,69.14238255888274,-29.581354157289,69.14238255888274,-30.016701389263
skycell.0650.053,9.047427175742149,68.95786866586074,-29.799062495499,69.17571589296276,-30.016701389263,69.17571589296276,-29.581354157289,68.74002143875875,-29.581354157289,68.74002143875875,-30.016701389263
skycell.0650.054,8.996965532171195,68.55550754573675,-29.799062495499,68.77335477283874,-30.016701389263,68.77335477283874,-29.581354157289,68.33766031863475,-29.581354157289,68.33766031863475,-30.016701389263
skycell.0650.055,8.958512135638609,68.15314642561275,-29.799062495499,68.37099365271474,-30.016701389263,68.37099365271474,-29.581354157289,67.93529919851075,-29.581354157289,67.93529919851075,-30.016701389263
skycell.0650.056,8.932222682978411,67.75078530548875,-29.799062495499,67.96863253259075,-30.016701389263,67.96863253259075,-29.581354157289,67.53293807838675,-29.581354157289,67.53293807838675,-30.016701389263
skycell.0650.057,8.918205161926451,67.34842418536475,-29.799062495499,67.56627141246675,-30.016701389263,67.56627141246675,-29.581354157289,67.13057695826275,-29.581354157289,67.13057695826275,-30.016701389263
skycell.0650.058,8.916517671006106,66.94606306524075,-29.799062495499,67.16391029234275,-30.016701389263,67.16391029234275,-29.581354157289,66.72821583813875,-29.581354157289,66.72821583813875,-30.016701389263
skycell.0650.059,8.92716722893279,66.54370194511675,-29.799062495499,66.76154917221875,-30.016701389263,66.76154917221875,-29.581354157289,66.32585471801475,-29.581354157289,66.32585471801475,-30.016701389263
skycell.0651.001,9.076990584766802,74.31955196567907,-31.809131984969,74.53739919278107,-32.026770878733004,74.53739919278107,-31.591423646759,74.10170473857707,-31.591423646759,74.10170473857707,-32.026770878733004
skycell.0651.002,8.8677343385322,73.91719084555507,-31.809131984969,74.13503807265707,-32.026770878733004,74.13503807265707,-31.591423646759,73.69934361845306,-31.591423646759,73.69934361845306,-32.026770878733004
skycell.0651.003,8.66581633461757,73.51482972543106,-31.809131984969,73.73267695253307,-32.026770878733004,73.73267695253307,-31.591423646759,73.29698249832906,-31.591423646759,73.29698249832906,-32.026770878733004
skycell.0651.004,8.47176475757895,73.11246860530706,-31.809131984969,73.33031583240906,-32.026770878733004,73.33031583240906,-31.591423646759,72.89462137820506,-31.591423646759,72.89462137820506,-32.026770878733004
skycell.0651.005,8.286135618550425,72.71010748518306,-31.809131984969,72.92795471228506,-32.026770878733004,72.92795471228506,-31.591423646759,72.49226025808106,-31.591423646759,72.49226025808106,-32.026770878733004
skycell.0651.006,8.109510491224686,72.30774636505906,-31.809131984969,72.52559359216106,-32.026770878733004,72.52559359216106,-31.591423646759,72.08989913795706,-31.591423646759,72.08989913795706,-32.026770878733004
skycell.0651.007,7.942493109865542,71.90538524493506,-31.809131984969,72.12323247203706,-32.026770878733004,72.12323247203706,-31.591423646759,71.68753801783306,-31.591423646759,71.68753801783306,-32.026770878733004
skycell.0651.008,7.785704658478194,71.50302412481106,-31.809131984969,71.72087135191306,-32.026770878733004,71.72087135191306,-31.591423646759,71.28517689770906,-31.591423646759,71.28517689770906,-32.026770878733004
skycell.0651.009,7.639777606828579,71.10066300468706,-31.809131984969,71.31851023178906,-32.026770878733004,71.31851023178906,-31.591423646759,70.88281577758507,-31.591423646759,70.88281577758507,-32.026770878733004
skycell.0651.012,9.192046418314854,73.91719084555507,-31.407118087075,74.13503807265707,-31.624756980839,74.13503807265707,-31.189409748865,73.69934361845306,-31.189409748865,73.69934361845306,-31.624756980839
skycell.0651.013,8.996499320749212,73.51482972543106,-31.407118087075,73.73267695253307,-31.624756980839,73.73267695253307,-31.189409748865,73.29698249832906,-31.189409748865,73.29698249832906,-31.624756980839
skycell.0651.014,8.808861668551396,73.11246860530706,-31.407118087075,73.33031583240906,-31.624756980839,73.33031583240906,-31.189409748865,72.89462137820506,-31.189409748865,72.89462137820506,-31.624756980839
skycell.0651.015,8.629652588393734,72.71010748518306,-31.407118087075,72.92795471228506,-31.624756980839,72.92795471228506,-31.189409748865,72.49226025808106,-31.189409748865,72.49226025808106,-31.624756980839
skycell.0651.016,8.459410795103786,72.30774636505906,-31.407118087075,72.52559359216106,-31.624756980839,72.52559359216106,-31.189409748865,72.08989913795706,-31.189409748865,72.08989913795706,-31.624756980839
skycell.0651.017,8.298691054262838,71.90538524493506,-31.407118087075,72.12323247203706,-31.624756980839,72.12323247203706,-31.189409748865,71.68753801783306,-31.189409748865,71.68753801783306,-31.624756980839
skycell.0651.018,8.148059559481123,71.50302412481106,-31.407118087075,71.72087135191306,-31.624756980839,71.72087135191306,-31.189409748865,71.28517689770906,-31.189409748865,71.28517689770906,-31.624756980839
skycell.0651.019,8.008088142864263,71.10066300468706,-31.407118087075,71.31851023178906,-31.624756980839,71.31851023178906,-31.189409748865,70.88281577758507,-31.189409748865,70.88281577758507,-31.624756980839
skycell.0651.024,9.15116340278862,73.11246860530706,-31.005104189181,73.33031583240906,-31.222743082945,73.33031583240906,-30.787395850971,72.89462137820506,-30.787395850971,72.89462137820506,-31.222743082945
skycell.0651.025,8.97799309962843,72.71010748518306,-31.005104189181,72.92795471228506,-31.222743082945,72.92795471228506,-30.787395850971,72.49226025808106,-30.787395850971,72.49226025808106,-31.222743082945
skycell.0651.026,8.813727086289047,72.30774636505906,-31.005104189181,72.52559359216106,-31.222743082945,72.52559359216106,-30.787395850971,72.08989913795706,-30.787395850971,72.08989913795706,-31.222743082945
skycell.0651.027,8.65887488421079,71.90538524493506,-31.005104189181,72.12323247203706,-31.222743082945,72.12323247203706,-30.787395850971,71.68753801783306,-30.787395850971,71.68753801783306,-31.222743082945
skycell.0651.028,8.51395274554887,71.50302412481106,-31.005104189181,71.72087135191306,-31.222743082945,71.72087135191306,-30.787395850971,71.28517689770906,-30.787395850971,71.28517689770906,-31.222743082945
skycell.0651.029,8.379478314442105,71.10066300468706,-31.005104189181,71.31851023178906,-31.222743082945,71.31851023178906,-30.787395850971,70.88281577758507,-30.787395850971,70.88281577758507,-31.222743082945
skycell.0651.036,9.171947582300646,72.30774636505906,-30.603090291287,72.52559359216106,-30.820729185051,72.52559359216106,-30.385381953077,72.08989913795706,-30.385381953077,72.08989913795706,-30.820729185051
skycell.0651.037,9.022567239533233,71.90538524493506,-30.603090291287,72.12323247203706,-30.820729185051,72.12323247203706,-30.385381953077,71.68753801783306,-30.385381953077,71.68753801783306,-30.820729185051
skycell.0651.038,8.882946979672965,71.50302412481106,-30.603090291287,71.72087135191306,-30.820729185051,71.72087135191306,-30.385381953077,71.28517689770906,-30.385381953077,71.28517689770906,-30.820729185051
skycell.0651.039,8.753556134322409,71.10066300468706,-30.603090291287,71.31851023178906,-30.820729185051,71.31851023178906,-30.385381953077,70.88281577758507,-30.385381953077,70.88281577758507,-30.820729185051
skycell.0651.049,9.129991236275401,71.10066300468706,-30.201076393393,71.31851023178906,-30.418715287157,71.31851023178906,-29.983368055183,70.88281577758507,-29.983368055183,70.88281577758507,-30.418715287157
